eog,emg
30,15
33,5
33,-9
29,-20
25,-22
22,-20
19,-19
17,-12
16,-6
14,-1
13,3
13,4
12,7
11,7
12,6
13,5
14,4
14,5
13,2
11,1
8,0
7,0
6,1
5,1
5,2
6,2
6,0
9,1
12,-1
13,-2
15,-2
17,-2
17,-1
17,-1
18,0
17,0
17,0
18,0
18,1
17,2
17,2
17,0
18,0
18,0
18,1
17,0
16,-1
15,1
15,0
15,-1
17,-1
19,0
20,2
21,1
22,1
23,0
22,0
23,0
23,-1
22,-1
22,-1
22,-1
21,0
19,-1
19,0
19,-1
19,-2
20,0
21,-3
20,-2
20,0
20,0
20,1
20,-1
21,1
21,2
22,-1
23,0
24,1
24,2
23,1
24,0
25,1
26,0
28,1
28,0
26,-1
25,1
23,0
20,0
18,0
17,-1
17,0
16,-1
16,0
17,0
18,-1
21,2
24,1
26,1
27,1
27,-1
26,-1
24,-2
24,-1
22,0
20,-1
19,0
20,0
21,1
23,1
24,0
24,1
24,1
25,1
25,1
24,-1
23,0
22,0
21,0
20,1
22,1
23,2
24,1
25,1
25,1
25,-1
27,-1
28,-2
29,-2
29,-2
30,-2
29,-2
29,-1
30,0
30,1
28,0
27,1
24,1
22,0
20,1
20,0
20,-1
20,-1
22,0
22,1
21,1
21,2
20,0
19,-1
17,0
16,-1
15,-1
13,-2
13,-2
11,-1
9,-2
8,0
7,0
6,0
6,0
6,1
6,2
6,2
5,3
5,2
5,0
7,1
8,1
9,0
9,0
11,-1
12,0
12,-1
13,-2
12,-4
12,-5
13,0
15,7
17,15
20,20
24,17
25,9
25,-5
24,-18
20,-23
15,-23
11,-18
9,-11
8,-5
8,1
7,3
5,5
3,6
3,7
4,6
5,4
6,6
6,4
7,3
9,3
12,1
13,1
15,-1
18,-1
19,0
19,-1
18,-1
18,1
17,2
17,1
17,-2
17,-2
16,-1
16,1
16,0
14,-3
14,-1
13,0
12,-1
11,1
11,3
11,0
12,-2
13,-1
13,0
12,0
11,0
10,-1
9,0
9,0
10,0
9,3
8,3
9,4
11,3
11,0
12,-2
12,-2
11,-1
11,-1
11,-2
11,0
11,0
12,1
13,1
13,0
13,-1
13,-3
11,-3
11,-1
10,-2
10,0
10,-1
13,-1
14,-1
13,-3
13,-1
13,0
12,1
12,2
13,2
12,2
12,1
12,0
13,0
13,0
12,2
12,0
10,0
10,0
9,-1
8,0
7,0
7,1
6,0
6,-1
6,0
6,0
4,-1
2,0
-3,1
-8,5
-11,3
-10,0
-8,-1
-6,-2
-5,-1
-4,-3
-5,-3
-6,-1
-6,-1
-8,0
-8,-1
-7,0
-6,0
-8,-1
-8,1
-7,0
-7,0
-6,1
-5,0
-5,0
-4,-1
-3,0
-3,1
-4,-1
-4,1
-4,1
-5,0
-4,0
-2,0
-1,0
0,0
1,0
1,0
0,-1
0,0
1,1
0,1
-2,2
-2,0
-3,-1
-4,-1
-3,-1
-4,0
-4,-1
-3,0
-2,0
-2,1
-1,2
0,1
1,1
1,-1
1,-1
1,-2
-1,-2
-2,1
-4,-2
-7,-3
-9,-2
-10,-2
-11,0
-11,1
-10,1
-9,0
-10,0
-8,1
-5,2
-4,2
-5,1
-6,-1
-7,0
-8,0
-7,2
-6,2
-7,-1
-9,-1
-10,-2
-12,-4
-12,-3
-11,0
-10,6
-7,12
-2,18
1,19
4,12
6,0
5,-14
0,-22
-4,-22
-7,-21
-10,-14
-11,-8
-11,-1
-11,4
-11,4
-12,6
-12,8
-11,7
-10,6
-8,5
-6,4
-5,3
-4,2
-4,0
-4,-2
-4,-1
-4,0
-4,-1
-4,-1
-3,-1
-5,0
-7,0
-8,0
-10,1
-12,-1
-13,0
-14,-1
-17,-1
-18,0
-18,-1
-18,0
-18,1
-16,1
-15,2
-13,0
-10,-1
-8,-1
-8,0
-8,2
-7,1
-7,1
-7,0
-5,1
-4,1
-4,0
-4,1
-4,0
-5,-1
-6,0
-6,0
-8,0
-8,-2
-8,-1
-8,0
-9,-1
-8,1
-8,0
-10,0
-12,0
-13,-2
-14,0
-14,0
-13,0
-12,0
-13,-4
-14,-2
-14,-1
-15,1
-14,1
-14,-1
-15,0
-16,0
-16,2
-15,2
-15,0
-14,1
-15,0
-16,0
-17,0
-17,-1
-17,0
-16,0
-16,0
-16,-1
-16,-2
-14,0
-13,1
-13,1
-13,2
-13,0
-14,0
-14,0
-12,0
-12,-1
-12,-1
-13,0
-14,0
-14,1
-13,1
-13,-1
-14,0
-14,0
-14,1
-14,1
-15,-1
-14,0
-12,-1
-12,-1
-11,1
-11,0
-13,1
-13,0
-13,0
-12,0
-12,0
-11,1
-10,1
-10,0
-10,0
-9,0
-10,0
-10,0
-9,-1
-7,0
-7,0
-6,1
-6,0
-6,-1
-4,0
-2,-1
-2,1
-1,1
1,1
3,1
3,-1
4,0
4,0
3,-1
2,0
1,0
-1,0
-3,-1
-2,0
-1,1
-2,1
-2,3
-3,1
-4,-2
-4,0
-3,0
-4,0
-4,-1
-5,-2
-6,-1
-7,-2
-7,-2
-8,-3
-10,-3
-11,0
-12,2
-12,3
-13,2
-13,0
-14,-1
-15,-3
-14,0
-13,1
-14,2
-14,1
-14,1
-14,2
-14,2
-13,2
-12,3
-15,1
-17,0
-17,-1
-15,1
-9,9
-2,15
3,18
7,13
9,0
8,-14
4,-23
0,-22
-5,-20
-9,-16
-11,-9
-12,-5
-12,0
-12,4
-10,7
-9,9
-8,7
-5,7
-4,6
-4,4
-3,3
-3,2
-3,2
-3,1
-2,0
-2,0
-2,-2
-2,-2
-2,-2
-3,-1
-3,2
-2,2
-3,2
-3,0
-2,-1
-1,-1
-1,-1
-1,1
-1,0
-3,-2
-4,0
-4,1
-5,1
-5,-1
-4,-1
-4,0
-4,-1
-4,0
-3,-1
-3,-1
-3,0
-2,-1
-3,0
-4,0
-4,0
-5,1
-6,0
-5,1
-4,1
-3,0
-3,0
-2,0
-2,1
-2,1
-1,2
0,2
0,0
0,0
0,-1
1,-2
1,0
1,-2
-1,-2
-3,-2
-3,-2
-4,0
-5,-1
-4,0
-3,1
-2,0
-1,2
1,2
4,1
6,2
8,1
9,1
9,0
9,1
10,0
11,0
13,1
16,0
17,0
19,0
21,0
21,-1
20,-2
21,-1
21,-1
19,-3
17,-2
14,-1
11,1
9,0
8,-1
8,0
8,1
9,1
10,0
10,-2
10,0
11,3
12,4
13,1
14,0
14,2
13,0
14,-2
14,-3
12,-1
11,2
10,2
9,1
9,0
10,-1
10,-1
8,-2
9,0
9,2
8,3
7,2
6,-1
4,-2
2,-3
2,-2
1,0
0,0
-1,1
-2,0
-4,-2
-4,-1
-5,-1
-5,1
-5,2
-4,2
-4,1
-5,0
-4,2
-3,1
-1,0
0,1
0,0
0,0
1,-1
4,-1
4,0
3,0
4,1
5,0
7,-1
8,1
8,-1
7,-1
7,-1
8,-2
7,-3
5,-4
5,-2
5,1
5,2
6,3
6,2
5,2
5,1
4,0
3,0
1,-2
1,-1
-1,-1
-3,-1
-5,0
-7,0
-8,1
-8,0
-7,-1
-9,-1
-11,-2
-11,1
-11,6
-10,11
-6,18
-2,18
1,13
1,2
-1,-13
-5,-23
-11,-24
-15,-19
-19,-15
-22,-10
-24,-1
-24,3
-23,6
-22,6
-22,5
-24,7
-26,5
-27,4
-27,4
-27,2
-26,2
-24,1
-25,1
-26,0
-28,0
-29,-1
-29,-2
-27,2
-25,2
-25,0
-24,1
-24,0
-24,2
-22,2
-19,-1
-17,-3
-15,-3
-13,-2
-11,0
-11,0
-10,-2
-9,-2
-10,5
-10,8
-10,5
-10,-4
-9,-10
-8,-2
-8,5
-9,3
-10,0
-10,-6
-12,-3
-13,4
-14,0
-13,1
-12,1
-10,-2
-8,3
-8,0
-6,-3
-5,5
-6,3
-6,0
-3,-1
-1,1
-1,2
-1,-7
-2,-1
-4,10
-5,8
-5,0
-6,-13
-6,-18
-5,2
-4,14
-5,-1
-5,-10
-6,-7
-7,-4
-7,0
-7,-6
-8,-7
-8,6
-7,7
