eog,emg
15,-2
14,-1
16,-1
18,-1
18,0
18,-1
20,-2
19,-2
19,0
20,3
18,3
15,2
14,1
14,0
14,1
16,0
16,-1
14,0
12,-1
13,-2
12,2
11,2
11,0
10,0
8,-1
10,0
12,0
11,-1
10,0
10,0
8,-1
6,-2
8,-2
10,2
10,2
13,0
15,-1
14,-1
13,1
12,0
9,-1
7,-1
7,0
7,0
6,3
6,3
7,1
7,-1
7,-1
10,0
10,-1
10,-1
12,-2
12,-4
11,-1
11,4
12,2
10,0
8,-1
7,-1
4,0
0,-1
0,0
0,1
-3,0
-3,0
-2,0
-2,-2
-2,-1
1,3
2,3
1,1
2,-1
2,-2
-3,-1
-5,-1
-4,0
-4,1
-3,0
-1,-2
-1,-1
-1,2
1,1
1,1
-3,1
-5,0
-4,1
-5,-1
-4,-1
-1,0
-1,-1
-2,-1
-2,2
-1,2
-1,0
0,-1
1,0
-2,0
-3,-1
-3,-1
-4,1
-5,1
-4,0
-4,-2
-5,-1
-3,3
0,2
0,1
-1,0
0,-1
-1,-1
-4,-1
-3,-1
-5,1
-9,0
-12,-2
-12,1
-15,3
-17,1
-15,-1
-16,-1
-17,-2
-14,-2
-11,-2
-11,0
-9,1
-8,0
-10,1
-10,0
-9,-2
-9,1
-10,4
-7,3
-5,1
-4,-1
-2,-1
-1,-1
-3,-2
-5,-1
-3,0
-4,-1
-6,-1
-7,0
-6,0
-6,-2
-4,1
-2,4
-4,2
-7,-1
-9,-2
-11,-2
-12,0
-8,-1
-4,-1
-3,1
-3,0
-3,-1
-5,0
-6,0
-4,-1
-4,3
-5,4
-4,2
-4,-1
-8,-1
-10,0
-10,-1
-9,-2
-9,-1
-6,0
-7,0
-9,-3
-9,-2
-10,2
-12,3
-12,2
-13,0
-14,-1
-14,0
-13,1
-13,0
-14,1
-12,1
-12,0
-14,-1
-14,0
-14,-1
-17,-3
-20,-1
-22,1
-24,-1
-26,-1
-24,-1
-23,-1
-22,0
-20,-1
-20,-1
-22,1
-24,1
-23,-1
-23,1
-25,4
-26,2
-27,0
-29,-1
-30,-1
-30,1
-31,1
-30,0
-26,0
-25,-1
-26,-1
-24,0
-24,-2
-26,-1
