eog,emg
-14,0
-13,0
-13,-1
-13,1
-11,1
-8,1
-5,0
1,-2
7,-4
5,-5
-2,-3
-7,1
-8,3
-8,3
-6,3
-6,1
-8,1
-9,-1
-8,-1
-8,0
-8,1
-7,1
-7,0
-8,-1
-7,0
-6,-1
-5,1
-4,0
-2,0
-4,0
-5,0
-4,0
-5,-1
-6,-1
-7,0
-7,0
-8,1
-8,0
-6,0
-6,0
-6,0
-5,1
-5,0
-5,0
-4,1
-2,-1
-1,0
1,0
2,0
3,0
3,0
5,1
6,0
5,0
5,1
5,0
4,0
4,0
6,0
6,0
6,-1
7,0
8,0
8,0
9,0
9,-1
8,-1
7,0
7,0
6,0
5,1
4,1
3,1
0,1
-3,1
-5,0
-8,0
-10,0
-11,0
-13,0
-14,0
-15,0
-16,-1
-16,0
-16,-1
-16,-1
-18,0
-18,0
-17,0
-17,0
-18,0
-18,1
-18,1
-18,1
-17,1
-15,-1
-15,0
-15,0
-14,-1
-14,0
-13,1
-12,0
-11,-1
-11,0
-10,0
-10,-1
-10,0
-10,0
-8,0
-8,0
-8,0
-7,0
-6,0
-6,0
-5,0
-4,-1
-4,-1
-4,0
-3,0
-4,1
-6,0
-7,0
-8,0
-9,1
-9,1
-10,0
-11,0
-10,-1
-9,0
-9,0
-8,-1
-5,0
-4,-1
-6,0
-6,1
-6,0
-5,0
-2,0
2,-1
3,0
3,0
3,0
3,0
2,1
1,1
-1,0
-4,0
-5,0
-4,0
-4,1
-5,0
-5,0
-5,0
-5,0
-4,0
-3,-1
-3,-1
-2,-1
-2,0
-2,0
-2,0
-1,0
0,0
1,1
1,1
1,0
0,0
-2,-1
-4,0
-5,0
-6,0
-4,1
-2,-1
1,0
3,1
4,-1
3,0
2,0
0,0
-3,0
-5,1
-5,2
-4,1
-2,1
0,1
3,-1
8,-2
12,-3
9,-4
0,-4
-8,0
-10,4
-9,5
-9,3
-9,1
-9,-1
-9,0
-8,-1
-7,-1
-8,0
-8,0
-8,0
-7,-1
-7,-1
-7,-1
-7,-1
-7,0
-6,1
-5,1
-4,0
-4,-1
-3,0
-4,0
-5,0
-6,0
-7,0
-8,0
-7,-1
-5,0
-5,0
-5,0
-4,1
-3,0
-3,1
-3,1
-3,-1
-3,-1
-1,0
1,0
1,-1
2,0
3,0
4,0
3,1
3,1
2,0
1,-1
1,-1
1,0
0,0
0,0
1,0
1,0
1,0
1,0
1,-1
1,-1
2,-1
3,1
2,1
2,0
2,1
2,0
1,0
2,1
3,-1
3,0
4,0
5,0
5,1
5,1
6,1
7,0
7,0
8,0
7,-1
5,0
5,0
6,0
5,0
5,0
7,1
8,0
7,0
6,-1
5,-1
3,0
1,0
0,0
-1,0
-2,0
-2,1
-1,1
-1,0
0,0
0,0
0,0
0,-1
0,-1
-2,0
-2,0
-1,1
1,1
0,0
0,0
0,-1
-1,0
-2,0
-1,0
0,0
1,0
2,0
3,-1
2,-1
0,0
-2,-1
-4,0
-4,0
-3,0
-3,0
-2,1
0,1
0,0
-1,0
-2,0
-2,0
-1,0
0,0
0,1
0,1
0,1
0,0
-1,-1
-3,0
-4,0
-5,-1
-6,0
-5,0
-5,0
-6,0
-7,-1
-6,1
-5,0
-5,0
-4,0
-3,0
-4,1
-5,0
-5,0
-6,0
-8,0
-8,1
-6,0
-5,0
-4,0
-3,0
-3,1
-3,0
-2,0
-1,0
0,0
2,1
2,1
0,1
-2,0
-4,-1
-6,0
-6,0
-4,0
-2,0
-1,0
-2,1
-3,1
-3,1
-1,0
3,-2
9,-2
13,-2
12,-4
4,-4
-2,0
0,4
3,4
4,4
5,2
4,0
1,0
-1,-1
-3,-2
-4,-1
-5,-1
-4,0
-4,0
-4,0
-3,1
-3,0
-3,1
-3,1
-2,1
-2,0
-1,0
1,0
1,-1
0,-1
-1,0
-2,-1
-3,0
-3,0
-3,1
-4,0
-6,0
-6,1
-7,-1
-8,0
-7,1
-7,1
-7,0
-8,-2
-8,-1
-10,0
-11,0
-11,1
-11,1
-11,0
-10,0
-8,-1
-6,0
-3,0
-1,0
-1,1
-1,0
1,0
0,-1
-2,-2
-5,-1
-8,-1
-12,1
-15,0
-15,-1
-17,0
-18,1
-17,1
-17,0
