eog,emg
-9,22
-8,-1
-9,-72
-10,11
-10,33
-9,-6
-9,-29
-9,-91
-8,-31
-7,7
-7,61
-5,59
-4,-52
-3,25
-3,33
-3,26
-4,38
-3,-45
-3,-28
-2,-67
-1,-18
0,-17
1,-140
2,-36
3,55
2,166
-1,241
-5,113
-8,39
-10,-60
-9,-73
-7,-20
-5,-109
-4,-74
-4,-54
-4,-60
-4,23
-3,-1
-4,-35
-5,-72
-5,-19
-3,65
-3,37
-3,66
-3,26
-4,4
-4,52
-3,54
-3,43
-3,-73
-4,-75
-5,-45
-6,-97
-7,-17
-8,-64
-8,-80
-8,10
-7,37
-6,123
-5,55
-4,29
-3,70
-3,19
-4,119
-4,86
-4,-7
-4,-25
-3,-48
-2,16
-2,-17
-3,-38
-2,-37
-2,-78
-3,24
-2,14
-2,-65
-3,-44
-3,-49
-3,-8
-3,0
-2,27
-1,24
-1,-55
-2,47
-2,81
-3,49
-5,15
-6,-63
-6,2
-6,13
-6,51
-5,40
-4,-68
-4,-3
-4,16
-4,36
-5,23
-5,-31
-5,181
-6,3
-7,-393
-6,-268
-7,-80
-8,161
-9,210
-9,58
-11,155
-12,132
-11,-19
-11,-77
-10,28
-8,50
-8,-102
-8,-80
-9,-91
-10,-122
-11,4
-12,28
-11,-13
-11,-48
-11,16
-11,81
-11,38
-11,57
-10,-4
-9,-33
-10,36
-10,8
-10,-27
-10,-103
-9,-40
-7,51
-6,35
-5,107
-4,26
-4,-30
-6,17
-6,24
-7,82
-8,-18
-9,-50
-8,-17
-8,-61
-8,26
-7,-5
-6,-50
-5,-4
-4,-13
-2,52
-2,13
-3,-28
-3,-9
-4,-58
-6,53
-6,73
-6,-18
-6,-20
-5,-59
-5,-19
-5,12
-6,23
-6,15
-6,-58
-6,18
-5,60
-5,33
-7,4
-8,-39
-9,10
-10,10
-11,54
-9,25
-8,-111
-8,-36
-8,-23
-8,-11
-7,14
-4,-67
-1,-24
3,-34
5,58
6,176
5,93
2,120
-1,70
-3,6
-5,3
-4,-113
-3,-163
-3,-158
-3,-52
-3,49
-4,-4
-4,13
-2,2
0,-4
2,68
3,21
4,-41
3,-91
2,-36
2,62
1,8
0,19
0,-22
0,-44
-1,28
-1,26
-1,38
-1,-49
0,-39
0,18
0,5
0,85
0,8
0,-28
0,34
1,38
1,83
0,-16
-1,-28
-2,25
-3,-16
-4,87
-4,51
-4,-33
-4,-2
-3,-29
-2,38
-2,0
-2,-64
-1,-44
0,-104
0,-34
0,4
1,-48
2,-22
3,-10
5,44
5,58
4,59
4,35
3,-40
2,28
2,48
3,20
2,-1
2,-70
2,-25
0,-37
-1,15
-2,31
-3,-78
-5,12
-6,16
-7,16
-8,50
-8,-30
-7,-4
-6,-18
-5,38
-3,81
-2,-43
-1,-51
-1,-48
-1,-9
-1,57
0,-23
1,-48
1,-52
0,9
0,78
-1,-16
-2,6
-2,-6
-1,-32
-1,57
0,31
1,-12
1,-79
0,-42
0,51
-1,22
-2,52
-2,4
-2,-24
-2,40
-2,47
0,48
1,-57
2,-73
3,-11
4,-27
5,16
6,-75
6,-91
4,23
3,57
2,109
1,19
1,2
2,21
4,-128
5,-59
7,-1
7,-12
5,66
4,51
5,63
5,59
4,31
4,6
3,-39
3,67
3,74
3,-10
2,-22
2,-63
3,-15
4,0
4,-4
5,-27
5,-118
4,-24
5,15
5,16
4,36
4,-23
3,32
2,29
0,51
0,37
0,-93
1,-50
3,-41
4,-33
4,3
3,-17
1,70
-1,80
-4,127
-7,120
-9,-57
-10,-66
-8,-89
-6,-72
-5,16
-3,-36
-2,-23
-2,-39
-3,-2
-2,70
-2,-34
-2,-36
-1,-44
-2,-58
-3,55
-2,61
-2,36
-3,-17
-4,-20
-4,38
-4,8
-4,22
-2,-25
-2,-54
-3,16
-4,38
-4,37
-5,-97
-5,-79
-5,14
-7,3
-8,97
-8,9
-8,-43
-8,48
-8,65
-7,116
-7,21
-7,-16
-6,25
-5,-30
-4,36
-2,-9
-1,-122
-2,-122
-2,-103
-2,29
-3,61
-3,19
-2,9
0,-37
2,91
6,94
8,-25
8,-15
7,-34
7,17
6,7
6,-32
8,-28
8,-72
9,25
9,61
9,34
9,22
9,-29
9,14
8,30
9,57
9,-64
9,-254
10,-114
12,-13
14,70
14,131
13,56
11,91
9,21
7,21
6,82
5,-29
4,6
4,7
3,14
3,77
2,-40
3,-103
2,-136
1,-103
0,12
0,-20
1,6
3,16
5,6
6,93
6,72
5,32
3,-21
1,4
0,71
-2,23
-3,24
-3,-78
-3,-99
-2,4
0,19
2,41
3,-51
4,-29
4,39
4,-2
3,61
3,-2
2,-55
2,13
2,25
2,64
1,-32
0,-73
0,-17
-1,-45
-2,59
-3,36
-4,-51
-6,-5
-7,-13
-6,53
-7,22
-7,-27
-6,-2
-6,-51
-6,48
-5,61
-4,-57
-4,-45
-4,-37
-4,16
-5,34
-5,18
-4,9
-4,-49
-5,18
-5,47
-6,15
-6,1
-6,-35
-5,15
-5,-10
-5,28
-5,23
-5,-82
-6,3
-5,-20
-4,-27
-4,8
-2,-73
0,-33
1,-6
1,118
1,221
-1,87
-2,51
-2,-17
-2,-94
-1,-46
1,-98
4,-83
5,-52
6,-13
7,64
8,-11
10,-9
12,-25
13,-39
13,42
14,5
15,-18
14,-63
13,-33
13,68
13,37
13,61
13,20
12,-15
11,36
10,24
9,23
8,-54
7,-47
8,1
8,-30
9,41
11,-24
12,-82
12,-24
12,5
11,87
10,31
9,15
10,57
11,-39
12,-1
12,-10
12,-45
11,31
10,21
10,62
9,43
9,-48
9,-53
9,-72
8,42
8,71
8,-27
8,-9
9,-8
10,29
9,30
9,17
9,-13
8,-93
7,-5
7,13
6,-8
5,-13
4,-52
5,22
5,31
5,77
5,61
5,-58
4,13
4,24
5,14
5,27
6,-61
8,-41
9,-46
9,-10
9,30
8,-67
6,-6
6,17
5,18
3,81
2,-19
3,-41
3,-48
5,1
5,83
5,-30
3,-25
4,-33
4,-69
4,41
4,28
4,-5
4,-40
3,-8
2,85
0,46
-2,41
-3,-5
-3,-33
-3,42
-2,53
-2,36
-2,-66
-3,-64
-3,-30
