eog,emg
-9,0
-7,1
-8,0
-6,-1
-3,-1
-4,-1
-5,0
-2,1
-3,0
-4,0
-2,0
-1,0
-3,0
-2,0
1,0
-1,-1
-2,0
0,0
-2,0
-5,1
-6,0
-6,-1
-10,-1
-9,0
-8,0
-10,0
-11,0
-8,0
-8,0
-10,0
-8,0
-7,0
-10,-1
-10,-1
-8,0
-9,0
-9,1
-7,0
-7,0
-8,0
-5,0
-4,0
-5,0
-4,0
-3,0
-5,0
-5,0
-3,0
-3,1
-4,1
-3,0
-3,0
-7,0
-7,1
-5,2
-3,2
1,3
6,3
7,1
2,-3
-5,-7
-12,-8
-18,-4
-14,-1
-8,2
-5,2
-3,2
0,2
0,1
-1,1
1,0
3,1
2,1
4,1
6,0
3,-1
2,0
3,-1
0,-1
-4,0
-4,0
-4,0
-7,0
-6,0
-3,1
-4,0
-4,0
-2,0
-3,0
-5,0
-4,0
-3,1
-4,0
-2,0
1,0
0,-1
1,0
5,-1
7,0
7,1
9,0
10,0
6,0
6,0
5,0
2,0
0,0
2,0
0,0
-2,1
0,0
2,0
2,0
4,0
7,0
6,-1
6,0
8,0
7,0
6,0
9,-1
11,0
9,0
10,0
12,0
10,0
10,0
13,0
12,0
10,0
13,-1
14,-1
13,0
14,0
15,0
13,-1
13,1
15,1
14,0
12,0
14,0
15,0
12,1
12,1
13,0
10,-1
8,-1
10,0
8,0
4,1
5,0
5,1
3,0
4,0
5,0
4,0
5,0
8,0
9,0
7,0
10,0
10,1
9,1
10,-1
12,-1
10,-1
10,0
12,0
11,-1
9,0
12,0
14,0
14,1
16,0
19,0
16,0
15,0
16,0
15,0
13,1
14,-1
14,-1
11,-1
11,0
12,0
9,0
8,0
9,0
8,0
5,1
6,0
5,0
1,1
0,0
0,0
-2,0
-2,0
0,0
0,0
-1,0
2,-1
3,0
0,-1
1,0
1,1
-2,0
-4,0
-4,0
-5,0
-6,0
-3,-1
-1,0
-3,0
-1,0
1,1
0,1
0,1
2,0
2,0
0,-1
1,-1
1,0
-2,0
-1,0
0,0
-2,-1
-2,0
2,0
1,0
-1,0
1,0
0,0
-4,0
-4,0
-3,-1
-5,0
-6,1
-5,0
-6,0
-8,0
-6,0
-4,1
-5,0
-3,0
0,0
0,0
1,0
5,0
5,0
5,0
7,0
9,1
7,0
7,-1
8,-1
5,-1
3,0
5,0
3,0
1,1
2,-1
3,-1
0,0
1,0
2,0
0,0
-1,0
1,0
0,1
-1,1
2,0
3,-1
2,0
4,0
5,0
2,0
1,0
2,0
1,0
0,0
3,0
4,0
1,0
3,1
6,2
8,3
13,4
18,3
16,-1
8,-5
0,-8
-7,-6
-12,-3
-9,0
-6,1
-8,1
-8,2
-6,2
-7,2
-9,2
-6,1
-4,1
-5,1
-4,1
-2,1
-4,-1
-4,0
-2,0
-3,0
-4,0
-2,-1
-3,0
-5,0
-5,-1
-3,0
-5,0
-5,0
-3,0
-4,0
-6,1
-4,0
-5,1
-8,1
-9,-1
-8,-1
-10,0
-11,0
-8,0
-9,0
-10,0
-7,1
-5,0
-6,-1
-4,-1
-3,0
-4,0
-4,0
-2,0
-2,0
-4,1
-2,0
-2,0
-5,-1
-4,-1
-3,0
-5,0
-6,1
-4,-1
-4,-1
-4,0
0,0
2,0
0,0
2,0
3,0
0,0
-1,0
0,0
0,0
-2,1
1,0
1,0
-2,0
-1,0
0,0
-2,0
-3,0
-1,-1
-3,-1
-5,-1
-4,0
-5,1
-9,1
-10,1
-10,1
-12,0
-12,0
-9,0
-9,0
-8,1
-4,0
-3,0
-4,0
-3,0
0,0
-1,0
-1,0
2,0
2,-1
0,0
2,1
3,1
1,0
2,0
3,0
0,-1
-2,-1
-1,0
-3,0
-5,0
-3,-1
-2,0
-4,1
-1,1
2,1
1,-1
2,-1
5,-1
4,0
1,0
1,-1
0,1
-3,1
-2,0
0,0
-1,-1
-1,0
1,0
0,0
-1,0
1,0
2,0
1,0
2,0
4,0
2,0
1,0
2,0
0,0
-2,0
0,0
0,0
-2,0
1,0
3,0
3,0
4,0
6,0
5,0
3,1
4,0
3,0
-1,0
-1,0
0,0
-2,0
-3,1
-2,0
-3,0
-4,0
-2,0
-1,0
-3,0
-2,0
-1,0
-2,-1
-2,0
0,0
-1,0
-2,1
1,0
1,0
-1,0
0,0
1,1
-1,-1
-2,-1
-1,0
-3,0
-6,1
-4,0
-5,0
-8,0
-6,-1
-3,0
-5,0
-4,0
-2,0
-3,0
-3,1
0,0
2,0
1,1
3,1
5,0
3,-1
3,-1
5,0
5,0
3,0
5,0
5,0
3,0
3,0
2,0
-2,0
-3,0
-2,-1
-3,0
-4,0
-1,-1
0,0
-2,0
0,0
1,0
-1,0
0,0
2,0
1,0
0,0
2,0
3,0
0,0
0,0
1,0
-2,0
-2,1
1,2
4,3
8,5
14,2
16,0
9,-4
1,-7
-7,-6
-13,-4
-11,-1
-6,1
-5,1
-5,1
-1,1
1,2
0,2
1,1
1,1
-1,1
-1,0
0,0
-3,0
-5,0
-3,-1
-2,0
-4,0
-2,0
1,1
0,0
1,0
3,0
3,0
2,0
4,0
5,0
3,1
4,1
3,0
0,-1
0,-1
2,-1
1,-1
-1,1
1,0
1,0
0,1
2,0
4,0
3,0
4,0
7,0
6,0
5,0
7,-1
7,0
5,1
6,0
7,0
4,-1
4,0
5,0
4,0
3,0
5,0
4,0
1,0
2,0
3,0
0,-1
0,0
2,0
0,0
-1,1
2,0
1,-1
-2,-1
-2,0
-2,0
-4,0
-3,0
0,0
0,0
-2,1
0,0
0,0
-2,0
0,0
1,0
-1,0
-1,1
-1,1
-4,0
-6,0
-5,0
-6,0
-8,0
-7,0
-6,0
-8,0
-8,0
-6,-1
-8,0
-8,1
-5,0
-4,-1
-5,0
-2,0
-1,1
-4,0
-5,0
-4,0
-6,0
-7,0
-6,0
-6,0
-8,0
-7,-1
-6,0
-9,0
-8,0
-6,0
-6,0
-7,1
-4,0
-4,1
-6,1
-5,0
-5,0
-8,-1
-8,0
-6,0
-7,0
-9,0
-6,0
-6,0
-8,0
-6,-1
-6,0
-9,0
-10,0
-8,0
-7,0
-7,0
-3,0
-2,1
-3,0
0,0
1,0
-1,0
-2,1
-2,0
-5,0
-7,0
-5,-1
-5,0
-5,0
-2,-1
0,0
-1,0
-1,1
-1,1
-4,0
-7,0
-5,0
-4,0
-5,0
-2,0
-1,0
-4,0
-5,0
-3,0
-4,0
-4,0
-1,0
0,0
-2,1
0,0
0,1
-3,0
-4,0
-2,0
-4,-1
-6,0
-3,-1
-2,0
-3,0
-1,0
0,1
-1,0
1,0
4,0
4,0
2,0
4,0
3,0
1,0
3,0
5,1
4,0
4,0
6,0
5,0
4,0
8,0
9,0
8,0
11,0
13,0
12,0
13,0
14,-1
11,-1
6,0
5,0
3,0
0,0
1,-1
3,0
2,0
4,0
8,1
7,0
5,1
5,0
4,0
2,0
5,0
7,0
5,0
6,0
8,0
6,0
4,1
6,1
9,3
11,4
19,3
24,2
22,-2
15,-6
6,-7
-4,-6
-7,-3
-4,0
-2,1
-2,2
1,2
3,2
1,1
2,1
