eog,emg
55,-1
53,0
52,0
52,-1
53,0
53,0
52,0
52,0
52,0
52,0
53,0
55,1
56,1
56,0
56,-1
54,-2
53,-1
53,0
55,0
55,1
55,0
54,0
53,0
53,-1
54,0
54,0
55,0
56,0
56,0
55,2
55,1
54,1
52,0
51,-1
51,0
51,-1
52,1
53,1
53,0
53,1
53,0
54,0
54,0
54,-1
53,0
52,0
53,0
54,1
55,1
56,2
57,1
58,1
58,-1
56,-2
53,-1
51,-2
48,0
47,0
46,0
45,0
44,-1
44,0
42,0
41,0
41,1
41,0
41,0
42,0
42,0
41,1
41,-1
40,0
39,0
38,-1
38,0
37,-1
35,0
34,0
33,-1
33,0
34,-1
35,0
35,1
35,0
34,1
33,0
33,0
33,0
33,0
34,1
35,1
36,1
37,1
37,-1
38,0
37,-1
36,0
36,0
37,0
39,1
39,0
39,0
37,1
37,0
38,0
39,-1
39,0
38,0
37,0
36,0
37,0
37,1
37,0
37,0
37,0
37,-1
37,-1
37,0
37,1
36,1
37,0
39,1
40,1
41,1
41,0
41,0
42,1
43,1
44,-1
44,-1
44,-1
44,1
43,-1
41,-2
40,-1
38,-1
36,0
35,0
33,-1
30,0
29,0
28,2
28,2
28,1
29,2
29,0
28,0
27,-1
27,-2
27,-2
27,-2
28,0
27,1
28,-1
28,0
26,-1
25,0
25,0
26,0
27,1
28,0
29,1
29,2
29,1
28,1
27,-1
26,-1
26,-1
26,-1
25,1
25,0
25,1
25,1
25,0
24,0
24,0
24,1
25,2
25,4
24,7
23,8
21,9
19,3
17,-5
16,-10
15,-13
15,-12
17,-9
19,-6
20,-1
22,1
24,2
26,4
27,4
28,4
28,2
28,2
27,2
27,1
26,1
27,0
27,1
26,1
26,1
25,1
24,-1
22,-1
22,0
23,-1
25,0
27,0
28,1
29,0
28,-2
28,-1
27,-2
26,0
27,0
27,0
26,1
25,0
22,0
20,0
19,0
20,1
20,0
20,0
21,0
20,-1
19,-1
18,-1
19,0
20,1
21,1
21,2
21,1
20,0
20,0
19,0
19,-1
19,-1
18,0
17,0
16,-1
15,-1
12,-2
10,-1
9,-1
8,0
8,1
9,0
10,2
10,1
10,0
11,1
12,0
12,0
11,0
10,0
9,0
8,0
8,0
8,0
6,-1
5,-1
4,-1
3,1
4,2
6,2
7,2
9,1
11,0
12,-1
12,-2
12,-1
11,-2
11,-1
11,0
10,0
10,0
10,-1
10,1
11,1
11,-1
12,0
12,0
12,0
13,1
13,0
13,0
13,-1
11,-1
9,0
7,-1
7,0
6,0
6,1
7,2
7,1
7,1
7,-1
6,0
6,0
6,-1
7,1
6,0
5,0
5,0
4,-1
4,0
4,-1
5,-1
4,-1
3,-2
2,0
2,1
1,1
2,1
2,1
1,1
2,1
2,1
2,1
2,0
3,0
3,-1
4,0
6,0
6,-1
5,-1
4,-1
4,0
3,0
3,-1
3,0
3,0
3,0
2,0
1,-1
-1,0
-2,-1
-2,1
-3,1
-4,0
-5,1
-5,1
-5,1
-4,0
-5,-1
-6,0
-5,0
-4,0
-4,1
-4,0
-4,0
-6,-1
-7,-1
-7,-1
-9,-1
-11,0
-12,0
-13,0
-15,0
-15,-1
-15,1
-15,1
-15,0
-13,0
-11,0
-10,1
-9,0
-10,0
-11,0
-12,-1
-12,0
-13,0
-13,-1
-13,0
-12,0
-12,1
-12,1
-11,2
-11,2
-11,1
-10,2
-11,1
-11,0
-11,-1
-10,-2
-9,-1
-6,-1
-4,0
-2,1
-1,0
-1,1
-2,-1
-4,-1
-6,-1
-7,-2
-9,-1
-10,-1
-10,1
-10,1
-10,-1
-10,0
-10,0
-9,0
-8,1
-7,0
-8,2
-8,1
-8,1
-9,1
-8,0
-7,0
-7,-1
-5,0
-4,0
-5,0
-5,4
-5,7
-4,11
-5,9
-6,2
-7,-6
-10,-12
-11,-14
-13,-13
-15,-10
-15,-4
-11,-1
-5,2
-1,4
1,4
1,5
3,5
6,4
11,3
17,2
23,2
30,1
37,2
43,1
49,1
55,2
60,0
65,0
70,0
75,-1
79,-1
83,-2
86,-1
89,0
92,0
97,1
101,0
105,0
110,0
114,0
117,1
121,1
125,1
128,0
131,-2
134,0
137,0
140,-1
142,0
143,0
145,1
147,-1
146,-1
144,-1
141,-1
139,-1
138,0
139,1
141,1
142,0
143,1
145,0
147,0
147,-1
148,-1
151,0
154,0
155,0
156,0
156,-1
155,-1
152,-2
149,-2
143,-1
139,-2
134,-1
131,0
128,0
125,0
120,1
115,1
111,1
106,1
102,0
97,0
93,1
89,0
84,1
81,1
78,0
75,0
73,0
70,1
66,-1
62,-2
59,-1
55,-1
52,0
50,0
47,-1
42,1
40,1
40,1
43,2
46,1
48,1
50,1
54,1
58,1
59,0
58,-1
57,-2
57,-1
54,-1
51,-1
48,0
46,-1
44,0
42,0
39,0
37,1
35,0
32,0
29,0
27,-1
25,1
22,0
19,0
17,0
14,-1
13,0
12,0
12,1
11,1
9,0
5,1
2,0
-1,0
-1,0
-2,0
-3,1
-4,0
-8,-1
-12,-1
-16,-2
-18,0
-18,0
-16,1
-15,1
-17,1
-19,1
-21,0
-23,0
-26,0
-27,0
-28,1
-30,0
-31,-1
-32,-1
-35,-1
-37,0
-38,0
-38,1
-38,1
-38,0
-39,1
-40,1
-41,1
-42,1
-43,0
-43,1
-43,0
-42,0
-43,-2
-44,-3
-46,-1
-48,-1
-50,0
-52,-1
-53,-1
-55,1
-55,1
-55,1
-57,0
-59,-1
-59,1
-59,1
-60,1
-62,1
-65,-1
-69,-1
-71,-1
-72,0
-72,0
-73,-1
-75,1
-76,1
-77,2
-77,2
-77,1
-76,0
-74,-1
-73,-1
-72,-1
-72,-1
-73,0
-75,-1
-77,0
-77,0
-80,-1
-82,-1
-84,-2
-85,-1
-88,0
-89,-1
-90,0
-90,0
-89,0
-87,1
-88,1
-90,2
-92,0
-93,0
-94,1
-94,0
-94,2
-93,1
-92,0
-90,-1
-90,-1
-91,-1
-91,0
-93,2
-94,5
-91,9
-86,12
-83,9
-84,2
-87,-6
-90,-13
-92,-15
-92,-15
-89,-11
-87,-5
-85,-1
-81,3
-77,4
-74,6
-72,6
-70,5
-68,4
-65,2
-63,1
-62,1
-61,0
-60,1
-60,-1
-61,-2
-61,-1
-58,-1
-54,-1
-52,-2
-52,-1
-54,0
-54,0
-52,2
-52,1
-51,2
-50,1
-51,0
-51,1
-51,0
-51,1
-50,1
-50,-1
-49,0
-49,-1
-48,-1
-46,0
-45,0
-44,1
-42,0
-41,0
-40,0
-40,-1
-41,0
-41,-2
-43,-2
-44,-1
-46,-1
-48,0
-50,0
-51,1
-52,1
-53,1
-52,1
-51,0
-50,1
-47,2
-44,0
-42,1
-39,0
-36,0
-35,0
-33,0
-30,0
-29,-1
-29,-2
-30,-1
-31,-1
-33,0
-33,0
-34,0
-36,-1
-36,-1
-36,0
-38,0
-39,0
-39,0
-39,0
-39,1
-39,0
-40,1
-40,1
-40,0
-41,1
-43,0
-45,-1
-45,0
-44,-1
-44,0
-44,0
-45,0
-46,1
-44,1
-42,2
-40,0
-38,-1
-35,1
-33,1
-31,1
-29,-1
-28,-1
-29,0
-31,-1
-33,-1
-36,-2
-37,-1
-38,0
-38,0
-38,1
-37,0
-36,1
-36,1
-36,0
-38,2
-39,1
-39,0
-38,0
-38,-2
-38,-1
-39,-1
-37,1
-36,0
-37,-2
-41,-2
-43,-1
-44,-1
-44,0
-44,0
-45,1
-44,0
-44,0
-45,1
-44,1
-42,2
-41,1
-40,1
-38,2
-35,2
-32,1
-30,0
-30,-1
-30,-2
-31,-2
-32,-1
-33,-2
-34,-2
-35,-1
-36,0
-36,1
-36,0
-35,0
-36,0
-37,-1
-39,0
-42,0
-44,-1
-45,-1
-47,0
-46,2
-44,3
-42,2
-41,1
-41,0
-43,1
-45,0
-46,0
-45,0
-43,0
-43,0
-42,-1
-43,-1
-43,-1
-43,-1
-43,0
-43,-1
-43,0
-43,0
-43,-1
-42,1
-41,1
-40,1
-39,1
-38,0
-36,1
-36,1
-35,0
-35,0
-35,-1
-35,0
-35,-1
-35,0
-35,1
-34,0
-33,1
-32,0
-30,0
-28,0
-26,-1
-26,-1
-26,-2
-27,-1
-28,-1
-28,0
-26,2
-25,1
-23,0
-21,0
-20,0
-22,0
-24,-1
-25,0
-26,1
-25,0
-23,1
-22,0
-23,1
-23,1
-21,0
-19,0
-17,-1
-17,-1
-17,0
-18,-1
-19,-1
-21,-1
-23,0
-23,1
-23,3
-23,7
-21,9
-20,12
-18,9
-17,0
-18,-7
-21,-13
-24,-15
-26,-13
-26,-10
-26,-4
-23,1
-18,3
-15,5
-11,5
-8,5
-6,3
-3,3
-1,2
-1,0
-1,-1
-2,-2
-2,-1
-3,-1
-2,-1
-1,0
0,1
1,1
2,1
3,0
4,0
4,-1
4,-1
3,-1
2,-2
2,0
1,-1
-1,-1
-3,0
-4,0
-4,2
-2,1
-1,1
-1,1
-1,0
-2,1
-2,0
-1,0
2,1
3,1
4,0
5,0
6,0
6,0
6,-1
7,0
6,-1
5,0
6,1
6,0
6,0
7,-1
7,0
8,0
8,-1
9,0
10,0
11,0
12,0
11,-2
9,-2
8,-2
7,-1
6,0
6,-1
6,0
5,0
4,0
4,1
4,1
5,2
7,1
9,1
10,1
11,0
11,1
10,0
10,0
11,0
12,-1
12,0
13,0
13,0
13,0
14,-1
15,0
16,0
16,0
14,0
13,-1
11,0
11,0
10,0
10,1
11,0
11,1
11,1
10,0
9,1
9,1
9,1
10,0
11,0
11,0
12,-1
12,0
12,0
12,0
14,0
15,-1
14,0
13,-1
12,0
10,0
9,0
9,0
9,-1
9,-1
9,0
9,-1
10,1
12,0
13,0
13,1
14,0
14,1
13,1
13,1
12,1
11,-1
9,-1
7,-2
5,-1
3,1
3,0
4,1
4,0
4,-1
4,0
5,-1
7,0
9,0
9,0
9,0
9,-1
10,1
10,0
10,0
11,1
12,0
11,0
11,0
10,0
8,1
8,1
10,1
11,1
11,0
13,0
13,-1
11,0
11,-1
10,0
11,0
12,-1
13,0
12,-1
11,-1
11,-1
9,-1
7,0
6,0
6,0
6,1
7,0
9,1
11,1
12,1
12,0
12,-1
11,0
11,0
11,0
10,0
9,-1
8,-1
7,-2
7,0
8,2
10,2
10,2
11,1
12,1
11,-1
10,-2
11,0
11,0
12,0
12,0
11,-1
10,0
10,-1
10,-1
9,-1
7,-2
7,0
7,0
7,0
9,1
9,1
10,2
11,1
13,1
13,1
13,-1
13,0
12,-1
11,-2
11,-1
11,-1
10,0
10,0
9,0
9,1
10,2
11,6
11,8
11,10
11,9
11,3
9,-3
8,-10
5,-14
3,-14
1,-11
1,-6
1,-2
2,0
3,3
4,3
4,5
5,4
4,3
2,3
1,1
1,2
1,1
1,1
2,1
2,1
2,1
4,0
6,0
7,0
9,-1
10,0
9,0
7,0
8,1
9,0
11,1
13,0
13,-1
11,-1
9,-2
7,-1
6,0
5,0
5,0
4,-1
3,0
3,0
1,0
-1,0
-3,-1
-4,1
-5,0
-5,0
-5,1
-6,1
-7,0
-9,-1
-10,-1
-10,0
-9,0
-7,1
-6,1
-6,1
-5,1
-6,1
-6,1
-5,-1
-3,0
-1,0
1,-1
2,-1
3,-1
5,-1
