eog,emg
7,1
8,2
8,1
10,0
12,-2
14,-3
14,-3
12,-3
11,-1
9,0
9,0
9,0
8,-1
7,0
7,0
6,1
7,2
9,0
11,2
12,2
12,1
12,0
11,-3
8,-2
5,-2
1,-2
-1,-1
-3,-1
-4,1
-6,1
-6,-1
-6,0
-7,1
-6,2
-4,3
-1,5
3,8
6,9
8,9
7,3
3,-5
-4,-9
-11,-12
-16,-10
-18,-7
-17,-6
-16,-4
-14,-2
-12,2
-11,3
-8,3
-5,4
-3,4
-2,3
-3,1
-5,-1
-6,1
-6,0
-5,1
-6,0
-5,-1
-3,1
-1,1
0,1
0,1
0,0
0,1
-1,0
-2,0
-4,-1
-4,-2
-3,0
-2,1
0,2
2,0
2,-1
2,0
1,0
-2,1
-5,-1
-8,-3
-10,-1
-11,-1
-10,0
-8,0
-7,0
-7,1
-8,0
-9,0
-11,0
-12,0
-13,1
-13,-1
-12,1
-9,3
-5,3
-2,3
1,1
3,1
5,1
8,-1
11,-2
12,-3
13,-2
14,-2
16,-1
17,1
17,-1
17,0
16,-1
14,-1
13,0
12,-1
9,-1
6,0
3,0
-1,1
-4,-1
-6,0
-7,-1
-8,-1
-9,0
-11,1
-12,2
-11,2
-11,2
-12,2
-12,0
-12,0
-11,0
-10,0
-9,1
-10,0
-10,0
-10,-1
-9,-2
-10,-2
-10,-1
-9,1
-8,1
-4,1
1,1
4,0
5,0
7,0
8,0
7,0
7,-1
7,0
7,-1
7,-2
7,-2
6,-1
5,0
5,0
4,0
3,0
2,0
2,2
1,1
0,0
1,1
2,0
2,1
2,1
2,0
0,0
-1,-1
-2,0
-2,0
-1,-1
0,1
0,0
1,0
2,-1
2,-1
1,0
1,-1
2,0
2,0
2,-2
2,-1
1,-1
1,0
2,0
2,1
3,2
4,1
5,2
6,1
7,1
8,2
8,0
7,0
8,-1
7,0
6,1
5,-2
3,-1
1,0
0,0
0,1
0,-1
-1,0
-1,-1
-1,-1
-2,0
-2,-1
-2,-1
-3,-1
