eog,emg
13,-12
14,10
16,14
16,-28
17,20
18,-6
15,-5
11,8
6,-13
0,22
-6,-9
-10,8
-14,8
-18,-32
-17,21
-14,-4
-11,-7
-7,6
-2,-14
0,17
1,-15
2,8
2,11
1,-30
1,23
0,-3
-3,-5
-4,8
-4,-10
-4,23
-3,-16
1,3
4,8
6,-30
9,23
11,-6
11,-8
10,7
11,-15
10,18
10,-12
11,11
9,14
5,-28
4,23
3,-4
2,-6
1,8
1,-17
-1,15
-3,-16
-3,7
-5,12
-6,-30
-6,21
-6,-3
-8,-4
-10,10
-12,-13
-14,18
-15,-15
-13,7
-11,11
-11,-28
-10,24
-9,-1
-10,-5
-9,4
-7,-17
-7,18
-8,-13
-8,8
-7,12
-7,-29
-4,23
-1,-3
0,-6
2,8
4,-16
4,15
2,-15
0,9
-4,13
-6,-27
-5,25
-2,-3
1,-8
4,6
6,-16
6,17
2,-13
0,7
-4,13
-7,-26
-8,26
-8,-2
-7,-10
-5,4
-2,-16
-2,18
-3,-13
-3,6
-5,11
-8,-28
-9,24
-9,-3
-10,-6
-9,6
-6,-15
-3,19
-2,-13
0,9
1,16
0,-25
-1,23
-1,-5
-2,-9
0,6
4,-15
6,15
8,-14
11,10
11,12
10,-32
11,23
11,-4
8,-7
6,10
4,-13
3,19
5,-11
9,10
10,13
9,-33
8,18
6,-8
2,-9
-1,9
0,-13
2,20
4,-12
7,7
8,12
7,-30
7,20
6,-6
2,-6
0,10
0,-14
0,22
0,-9
3,5
5,11
8,-28
12,27
14,-1
13,-12
11,1
11,-17
11,19
11,-12
12,7
11,11
9,-30
9,23
11,-4
13,-9
14,7
13,-13
10,20
6,-12
5,8
5,11
5,-29
6,25
6,-3
5,-9
5,6
8,-17
10,16
10,-13
8,8
6,15
5,-28
8,23
11,-3
10,-6
7,8
3,-18
0,17
-1,-13
2,7
5,12
6,-30
5,24
2,-4
-2,-9
-3,9
1,-14
5,17
7,-15
8,6
6,14
1,-29
-1,23
-2,-2
-3,-8
-1,7
2,-16
3,18
1,-11
-3,9
-8,14
-12,-28
-12,23
-8,-3
-5,-7
-1,6
2,-16
2,17
0,-14
0,6
1,12
2,-27
6,25
11,-6
16,-12
19,7
21,-15
18,15
14,-17
12,10
12,20
10,-24
9,27
6,-4
1,-9
0,8
2,-19
5,15
9,-14
11,6
11,14
8,-28
6,23
5,-4
5,-9
6,9
10,-15
13,18
13,-12
12,8
10,18
8,-23
9,23
11,-6
10,-10
7,8
6,-15
6,16
9,-14
15,5
20,9
20,-33
19,22
14,-3
10,-7
8,10
10,-13
12,20
14,-9
16,11
16,14
