eog,emg
-3,-55
-5,68
-4,-17
0,53
3,36
4,-99
4,98
2,9
-1,-49
-2,-27
0,-71
1,56
2,-23
4,53
4,35
2,-99
2,98
3,9
4,-47
6,-30
8,-76
10,47
11,-27
11,64
9,49
4,-90
1,107
-1,17
0,-43
3,-25
9,-73
12,49
13,-24
14,64
9,45
2,-106
-5,82
-11,2
-12,-45
-8,-19
-1,-65
4,60
5,-12
8,66
8,47
7,-94
7,87
3,-5
-1,-52
-1,-28
2,-74
4,54
5,-23
5,56
4,42
3,-98
6,88
8,-1
7,-47
6,-14
6,-54
6,65
8,-22
12,56
16,40
20,-98
22,96
21,5
15,-50
10,-25
8,-67
4,56
1,-23
-1,59
-3,44
-5,-98
-4,95
-1,10
3,-46
7,-23
9,-69
8,57
8,-16
9,60
9,36
7,-103
5,94
3,8
2,-47
4,-31
6,-74
7,55
9,-16
13,67
15,44
15,-92
15,96
15,7
12,-39
9,-28
6,-80
5,47
6,-26
8,59
8,41
8,-102
10,89
11,7
11,-45
13,-22
14,-62
14,67
15,-7
18,64
19,42
20,-99
20,84
18,-4
15,-56
13,-21
12,-51
10,63
10,-15
11,71
11,45
10,-104
10,83
9,-5
8,-58
8,-26
9,-58
7,61
5,-31
5,45
4,37
3,-94
4,99
6,2
8,-49
10,-20
8,-66
4,62
-1,-18
-2,50
-1,31
0,-97
3,101
5,13
6,-40
8,-21
11,-61
12,67
9,-16
5,60
-1,39
-4,-96
-3,101
0,4
2,-69
5,-51
8,-74
9,66
10,-9
10,68
11,36
11,-102
12,105
11,15
7,-57
6,-46
10,-77
13,59
14,-10
15,73
13,45
8,-95
4,102
1,11
-2,-53
0,-33
3,-69
3,57
1,-14
0,66
-3,40
-6,-104
-7,84
-7,-3
-6,-56
-4,-30
-1,-61
-1,76
-1,1
-1,67
-1,40
-1,-102
0,80
0,-8
0,-58
1,-32
3,-64
3,67
3,-13
4,61
5,40
4,-97
4,92
4,0
2,-57
2,-29
5,-56
8,75
11,-10
13,57
11,28
5,-104
1,97
-4,5
-8,-56
-8,-31
-5,-61
-3,70
-2,-8
0,64
2,31
3,-104
5,100
6,12
5,-56
5,-43
7,-68
5,74
2,5
-1,82
-7,32
-11,-123
-12,83
-11,1
-8,-57
-3,-45
3,-78
7,74
9,4
11,70
11,40
9,-94
9,96
10,5
9,-49
7,-37
1,-70
-7,68
-9,-12
-5,55
-2,28
-2,-109
-2,86
1,6
3,-51
3,-30
2,-59
0,71
-1,0
0,72
2,37
2,-100
3,84
0,-4
-3,-57
-4,-40
-4,-64
-5,76
-6,4
-8,80
-11,45
-14,-98
-14,90
-15,-4
-18,-65
-20,-47
-21,-76
-22,63
-24,-15
-25,58
-30,41
-36,-93
-41,100
-44,7
-48,-55
-51,-38
-55,-72
-59,68
-62,-7
-62,60
-65,32
-68,-98
-70,102
-73,11
-75,-59
-73,-43
-71,-64
-73,76
-76,0
-77,71
-76,38
-74,-99
-71,107
-69,24
-69,-74
-70,-83
-68,-87
-66,70
-61,8
-56,80
-54,38
-54,-92
-53,102
-53,-4
-55,-66
-57,-52
-56,-84
-57,67
-56,2
-56,74
-59,48
-62,-88
-61,99
-60,4
-61,-62
-61,-46
-60,-71
-58,74
-55,5
-50,72
-46,43
-43,-98
-40,82
-39,-12
-39,-70
-39,-47
-40,-71
-42,69
-43,3
-40,79
-37,53
-33,-93
-30,81
-28,-11
-28,-62
-26,-40
-23,-66
-22,76
-22,-2
-22,65
-23,45
-24,-91
-23,90
-22,-8
-23,-62
-23,-38
-22,-68
-23,70
-23,-2
-20,70
-19,32
-18,-108
-16,93
-15,1
-16,-64
-17,-40
-16,-65
-18,73
-19,-4
-20,64
-21,42
-20,-90
-16,102
-12,7
-10,-63
-10,-49
-11,-70
-11,81
-10,7
-7,69
-7,35
-9,-98
-11,95
-12,-2
-13,-70
-12,-56
-10,-82
-8,61
-8,-2
-7,81
-8,51
-8,-91
-6,97
-3,0
-2,-64
1,-43
1,-68
-2,72
-7,5
-11,77
-13,42
-14,-107
-10,73
-6,-11
-3,-66
1,-44
2,-72
1,68
1,7
3,82
4,50
5,-92
6,88
6,-7
5,-67
7,-48
8,-70
6,72
4,7
3,84
2,57
2,-83
4,103
7,-1
8,-74
6,-56
4,-81
4,62
6,-12
6,58
5,38
6,-96
10,102
14,8
15,-58
17,-37
22,-73
26,65
27,-5
27,61
26,36
23,-95
23,93
24,1
24,-60
25,-42
27,-69
29,72
30,3
31,72
34,49
35,-79
35,79
35,-27
35,-61
36,-35
38,-59
41,65
43,-9
44,93
43,52
44,-102
46,98
46,1
43,-73
42,-55
41,-78
40,63
40,-5
42,72
45,43
47,-101
51,88
56,-1
60,-61
63,-37
64,-64
63,74
60,9
57,83
53,50
50,-98
50,84
52,-12
52,-80
51,-49
51,-66
49,69
49,2
52,77
54,49
55,-90
55,93
54,0
50,-63
49,-44
52,-71
56,66
60,-9
65,63
65,42
61,-94
57,93
54,-2
48,-61
46,-39
46,-68
46,71
48,-6
51,61
52,36
53,-95
53,101
51,5
47,-61
45,-43
45,-71
43,74
42,4
43,68
43,41
43,-91
43,98
43,2
40,-70
39,-59
38,-79
37,69
38,4
42,77
45,43
46,-93
48,100
47,4
45,-62
44,-49
44,-79
44,60
45,-5
48,75
49,45
50,-91
52,99
52,3
50,-66
49,-57
51,-83
53,67
54,6
55,83
52,55
46,-86
41,89
38,-9
36,-72
38,-54
41,-79
42,62
42,2
43,81
43,52
42,-88
41,91
40,-8
39,-72
41,-50
42,-72
39,67
36,-2
36,75
37,55
37,-79
39,105
38,5
36,-69
36,-44
36,-68
33,60
31,-14
29,65
27,41
24,-100
23,92
20,0
18,-64
17,-42
16,-72
14,72
13,4
11,69
10,45
10,-91
12,90
12,-2
11,-65
12,-50
13,-75
11,73
10,10
11,75
11,41
11,-91
12,96
10,0
7,-62
5,-51
1,-79
-3,62
-5,0
-5,82
-7,45
-10,-96
-12,95
-14,2
-17,-67
-18,-56
-19,-81
-19,65
-19,2
-17,76
-16,45
-16,-95
-16,87
-16,0
-17,-58
-18,-44
-18,-74
-21,67
-24,9
-26,83
-28,51
-28,-90
-25,90
-23,-4
-24,-70
-25,-49
-25,-73
-26,59
-27,-3
-27,75
-28,44
-29,-96
-29,90
-29,-1
-31,-66
-31,-40
-31,-63
-32,64
-33,-14
-31,64
-32,48
-33,-87
-34,97
-33,-1
-33,-59
-31,-34
-27,-68
-26,70
-25,-2
-26,62
-29,34
-33,-97
-34,96
-34,2
-33,-64
-29,-45
-26,-72
-26,70
-28,2
-29,73
-31,42
-34,-95
-34,97
-34,5
-34,-66
-33,-53
-32,-79
-32,61
-32,-1
-32,77
-33,44
-36,-87
-38,105
-39,10
-40,-63
-38,-56
-34,-82
-32,58
-31,-3
-29,77
-29,43
-31,-93
-33,95
-35,2
-37,-62
-36,-49
-35,-78
-35,61
-33,0
-31,80
-30,49
-31,-93
-31,88
-32,-1
-35,-56
-37,-38
-39,-66
-42,68
-42,-3
-38,65
-36,37
-35,-98
-33,84
-32,-7
-32,-68
-30,-45
-26,-67
-23,71
-21,3
-19,74
-21,47
-23,-89
-23,90
-22,-1
-21,-55
-20,-37
-18,-67
-18,66
-19,0
-19,77
-21,38
-21,-103
-18,94
-16,1
-15,-70
-14,-48
-15,-73
-17,61
-18,-3
-17,72
-17,38
-18,-96
-17,92
-17,0
-18,-61
-17,-49
-16,-77
-15,70
-15,7
-13,75
-13,44
-11,-84
-7,99
-3,5
-4,-55
-5,-50
-6,-77
-9,65
-11,-2
-12,77
-14,43
-15,-94
-13,100
-12,6
-13,-66
-12,-51
-11,-75
-10,57
-10,-4
-8,76
-8,42
-9,-102
-6,76
-4,-12
-3,-61
-3,-34
-4,-63
-6,58
-7,-2
-4,87
-1,53
1,-92
4,97
4,9
3,-65
4,-47
3,-71
-1,57
-5,-4
-7,77
-6,50
-4,-92
-2,85
-3,-8
-8,-65
-11,-43
-11,-73
-11,63
-9,-11
-6,59
-6,41
-7,-91
-6,101
-5,13
-5,-53
-4,-35
-3,-77
-3,53
-3,-11
-1,67
1,47
2,-92
3,99
2,10
-1,-63
-3,-47
-4,-76
-7,62
-9,2
-9,73
-9,47
-10,-86
-8,99
-7,7
-8,-67
-6,-60
-2,-83
1,62
3,1
4,78
3,46
0,-90
0,100
0,3
-1,-67
0,-53
2,-79
2,63
0,3
-1,82
-3,51
-4,-97
-4,86
-4,-1
-4,-66
-2,-46
-1,-74
-1,62
-3,3
-3,80
-3,52
-3,-96
0,78
3,-7
3,-59
2,-34
1,-62
-1,76
-2,11
1,79
3,46
3,-107
5,64
4,-21
0,-74
-2,-42
-3,-65
-5,66
-7,-7
-7,72
-7,58
-7,-84
-3,96
1,3
3,-59
5,-37
6,-76
4,62
1,1
-1,77
0,50
2,-99
7,93
11,5
13,-66
14,-45
13,-81
9,59
6,-9
6,55
6,46
5,-89
4,92
3,6
3,-61
6,-47
10,-77
11,70
10,0
10,65
8,45
7,-89
7,99
8,9
6,-56
5,-43
5,-83
4,58
6,-2
9,74
10,54
9,-89
10,95
12,8
14,-58
17,-40
19,-80
19,50
17,-7
15,74
12,53
9,-99
8,77
8,-2
6,-60
4,-38
3,-75
1,58
0,3
0,77
0,54
-1,-90
0,87
1,2
1,-57
1,-38
1,-75
1,59
1,-2
4,75
6,54
6,-91
6,86
4,-6
1,-65
0,-41
1,-77
2,58
4,-12
6,62
6,46
5,-97
5,101
3,11
0,-63
-2,-32
-3,-72
-3,61
-4,0
-4,68
-4,49
-4,-92
-3,93
-1,4
-1,-66
0,-45
1,-82
1,55
1,-3
4,68
6,48
6,-86
5,101
1,12
-3,-56
-5,-45
-7,-83
-10,52
-11,-7
-10,77
-9,53
-8,-87
-3,99
0,2
0,-64
0,-49
-1,-85
-3,57
-6,0
-7,82
-7,56
-7,-99
-4,83
-1,-1
0,-63
1,-40
3,-79
2,61
1,11
2,85
3,53
5,-102
9,81
13,-5
14,-71
12,-40
10,-72
6,64
3,9
1,76
-2,53
-6,-85
-5,82
-3,-12
-3,-69
-2,-41
-1,-69
-2,60
-2,-12
0,65
0,51
0,-90
2,92
2,1
2,-57
1,-30
2,-68
2,64
2,-9
3,64
3,48
4,-88
6,107
6,13
5,-59
4,-35
4,-77
2,52
1,-15
-1,51
-3,34
-6,-93
-6,95
-7,6
-7,-60
-4,-45
0,-76
2,66
4,4
4,74
1,42
-2,-96
-2,97
-1,6
-1,-61
0,-40
0,-79
-2,47
-4,-10
-1,76
2,50
6,-90
11,99
13,13
11,-51
7,-38
4,-79
1,55
1,-3
3,76
2,48
0,-105
0,80
2,-1
3,-61
4,-34
5,-73
5,56
6,1
8,77
9,54
9,-92
9,83
8,-6
5,-64
5,-36
5,-72
5,58
5,-4
4,75
2,56
1,-88
2,97
4,3
3,-68
3,-39
2,-73
-1,56
-3,-13
-1,60
2,47
4,-91
6,94
6,4
3,-54
2,-27
2,-70
2,59
2,-11
3,55
2,42
2,-90
3,90
4,0
3,-64
3,-44
5,-79
5,62
6,-1
8,65
8,47
6,-82
4,101
3,8
1,-57
1,-40
2,-77
3,57
5,-4
8,76
8,48
5,-97
4,92
3,4
3,-61
3,-42
2,-79
-1,57
-3,-2
-2,71
-3,46
-4,-103
-5,86
-5,7
-6,-61
-4,-32
-2,-69
0,61
0,5
2,71
1,48
0,-97
0,83
-1,-3
-3,-67
-3,-34
-1,-70
2,58
4,-1
5,68
3,54
-1,-80
-4,93
-7,1
-8,-62
-5,-37
1,-73
5,55
8,-19
8,53
5,49
1,-89
0,93
-1,3
-1,-54
1,-23
2,-69
1,60
0,-10
1,57
1,43
1,-89
4,106
6,12
7,-63
8,-33
9,-71
7,54
7,-13
9,57
10,40
11,-94
13,114
14,39
11,-70
8,-79
5,-104
3,48
3,4
6,72
8,49
10,-73
12,107
12,5
11,-56
12,-40
13,-89
13,50
13,-4
13,65
10,46
8,-85
10,98
11,7
10,-57
9,-32
8,-71
6,60
3,0
2,74
0,51
-1,-95
-1,85
0,-9
-1,-74
-1,-39
0,-72
0,57
2,-1
5,76
7,59
8,-89
8,84
7,-11
4,-74
2,-38
0,-71
0,63
2,-2
6,67
8,59
8,-81
8,95
7,0
5,-66
4,-26
2,-63
-2,55
-4,-16
-3,53
0,39
4,-96
8,94
10,3
9,-61
8,-25
7,-67
4,57
1,-9
1,57
1,38
3,-95
7,98
10,9
10,-62
9,-39
7,-70
4,56
2,-24
2,57
3,52
5,-76
8,108
8,6
4,-56
1,-31
-3,-76
-6,56
-7,-6
-4,62
-2,43
-2,-90
-1,99
-2,5
-4,-65
-2,-39
-1,-75
0,63
1,3
1,62
-2,40
-5,-101
-5,84
-4,6
-4,-58
-1,-23
2,-61
3,55
2,-7
1,66
-1,46
-3,-92
-1,87
3,-1
6,-63
9,-31
11,-65
9,59
6,-12
4,57
3,44
2,-94
4,90
6,5
8,-52
9,-18
8,-61
5,61
4,-19
5,42
4,39
3,-94
5,94
6,6
5,-56
5,-18
5,-66
4,55
4,-14
6,51
5,38
4,-95
4,101
5,12
6,-64
6,-29
7,-64
5,60
5,-4
7,70
8,51
8,-95
10,95
11,6
10,-72
10,-43
11,-79
10,54
10,-9
10,59
9,49
7,-79
8,104
11,6
13,-64
17,-44
20,-84
20,55
17,-6
14,66
11,50
9,-94
10,93
11,8
12,-59
14,-28
16,-67
15,63
15,0
15,67
13,50
9,-93
8,89
7,-2
7,-71
9,-33
12,-68
12,56
10,-4
9,68
6,55
4,-92
5,81
7,-10
8,-71
10,-27
11,-63
11,58
11,-14
11,55
10,52
7,-84
6,94
7,-1
9,-63
11,-17
11,-55
10,63
9,-10
10,54
9,36
7,-103
8,93
10,5
10,-65
12,-27
13,-65
13,67
13,2
13,60
12,43
11,-96
10,87
10,-2
9,-71
10,-37
11,-67
10,64
11,-7
12,58
13,47
13,-86
15,99
17,5
17,-67
18,-38
19,-76
16,57
13,-7
11,63
7,49
4,-91
7,96
13,8
14,-59
14,-25
12,-69
9,52
6,-9
6,60
5,50
5,-94
6,85
8,4
7,-61
7,-23
8,-64
7,57
6,-4
6,59
3,47
1,-89
2,90
4,2
3,-69
2,-34
1,-70
-2,53
-3,-11
-2,60
-3,55
-3,-84
0,93
3,1
4,-62
5,-23
5,-67
2,55
1,-19
1,46
1,49
2,-81
4,107
4,11
2,-64
1,-33
-1,-80
-2,50
-1,-15
2,48
5,42
8,-92
12,98
14,10
13,-65
12,-29
11,-66
9,63
8,-3
11,56
12,48
13,-80
14,102
11,6
5,-65
1,-27
-2,-65
-3,49
-1,-16
2,65
2,53
2,-84
4,100
8,-1
10,-71
12,-42
13,-80
11,59
8,-4
7,64
5,50
4,-99
4,85
3,2
1,-64
-1,-29
-1,-69
0,61
1,1
3,65
5,51
5,-94
4,86
2,-5
-2,-71
-3,-23
-3,-58
-2,62
1,-1
4,63
4,53
1,-89
1,85
1,-6
0,-70
2,-25
4,-61
4,59
4,-19
4,43
2,45
-1,-89
-1,96
-1,4
-1,-63
1,-23
2,-64
1,61
-1,-13
0,52
1,47
2,-88
3,107
4,9
3,-67
4,-23
5,-66
3,55
3,-15
4,45
4,41
3,-90
4,94
4,2
1,-69
-2,-34
-4,-70
-6,61
-8,-4
-8,61
-9,50
-9,-83
-6,100
-4,5
-4,-61
-3,-30
-4,-73
-6,53
-6,-13
-4,52
-2,40
0,-90
3,93
5,3
4,-61
2,-27
0,-65
-4,61
-6,-5
-7,62
-7,48
-5,-93
1,91
5,3
7,-65
8,-24
8,-62
6,57
3,-6
3,61
2,44
0,-98
-1,90
-3,-3
-7,-78
-12,-26
-14,-57
-15,58
-12,-10
-6,60
-2,54
1,-84
3,99
3,-3
0,-80
-1,-26
-2,-59
-4,60
-4,-16
-2,46
-1,47
0,-86
0,101
-3,9
-9,-61
-14,-21
-18,-62
-22,71
-25,-2
-26,46
-26,37
-24,-98
-19,82
-15,-8
-11,-70
-7,-28
-3,-62
-2,68
-2,-3
-2,52
-2,42
0,-88
4,96
6,0
3,-72
-1,-35
-5,-68
-8,60
-10,-3
-9,70
-10,54
-11,-86
-11,104
-11,7
-13,-70
-13,-31
-13,-68
-13,54
-12,-15
-9,53
-8,46
-7,-97
-5,85
-4,2
-7,-61
-9,-20
-11,-64
-12,64
-12,2
-11,52
-10,41
-12,-93
-12,84
-14,-4
-18,-65
-21,-21
-21,-58
-22,61
-22,-9
-20,55
-19,49
-18,-87
-14,95
-12,3
-11,-69
-8,-18
-6,-51
-5,58
-3,-24
1,42
3,44
6,-92
9,99
7,4
2,-70
1,-15
5,-54
7,59
10,-23
13,37
12,38
10,-91
12,100
15,5
17,-63
21,-11
25,-52
27,66
31,-10
37,46
40,44
41,-91
46,95
51,1
54,-72
58,-30
63,-76
66,52
69,-11
72,57
76,55
78,-84
78,102
77,10
76,-67
77,-32
81,-73
83,54
85,-13
86,52
84,51
81,-87
80,95
78,6
76,-65
74,-25
74,-69
73,59
73,-4
74,56
73,50
71,-92
69,86
66,-5
62,-71
59,-19
57,-57
53,66
49,-3
47,52
46,50
45,-85
46,91
44,-9
39,-79
36,-26
35,-62
34,62
34,-10
34,47
31,52
27,-85
25,95
24,3
23,-70
23,-18
23,-58
21,61
21,-14
20,42
17,45
13,-90
9,97
5,4
1,-69
2,-17
3,-61
3,57
4,-13
6,44
7,48
5,-79
5,104
4,9
2,-67
5,-38
9,-81
9,57
7,-5
5,55
3,43
5,-97
9,98
13,9
17,-66
22,-26
26,-71
28,57
30,-9
33,48
34,47
34,-84
35,102
35,10
34,-63
34,-15
33,-58
32,61
33,-8
33,45
29,40
25,-101
24,83
23,2
22,-67
22,-14
22,-56
20,59
19,-5
19,51
17,48
15,-88
14,84
13,-8
10,-74
8,-21
6,-57
1,60
-2,-13
-3,45
-2,46
-1,-86
1,92
1,-3
-1,-65
-4,-7
-5,-50
-8,60
-11,-21
-12,40
-13,48
-13,-88
-12,103
-11,5
-12,-74
-12,-12
-12,-58
-13,56
-14,-18
-16,33
-20,40
-21,-90
-20,101
-21,9
-23,-69
-24,-20
-25,-59
-27,68
-28,-5
-27,42
-28,64
-30,-58
-30,79
-29,-34
-27,-82
-26,-22
-25,-56
-28,50
-32,-22
-34,63
-36,53
-37,-92
-36,112
-34,17
-35,-73
-36,-29
-37,-70
-39,53
-41,-10
-42,51
-45,46
-47,-95
-47,94
-46,7
-45,-69
-43,-22
-41,-70
-42,55
-43,-4
-43,50
-45,47
-47,-90
-47,88
-46,-5
-44,-71
-42,-12
-42,-51
-44,67
-46,-6
-46,48
-46,52
-45,-87
-43,83
-41,-8
-40,-72
-39,-16
-38,-54
-39,63
-39,-15
-38,41
-39,47
-41,-87
-42,96
-44,-1
-48,-71
-49,-9
-48,-51
-48,59
-47,-19
-47,36
-48,35
-50,-96
-50,100
-48,7
-49,-69
-49,-13
-48,-56
-48,61
-47,-10
-46,39
-46,37
-47,-89
-45,102
-44,13
-46,-66
-47,-32
-49,-53
-52,85
-51,-10
-47,29
-44,26
-44,-94
-45,104
-46,3
-47,-71
-45,-20
-42,-66
-42,58
-44,-9
-46,43
-48,42
-49,-86
-47,103
-44,9
-42,-62
-40,-9
-38,-57
-39,58
-41,-6
-42,54
-44,46
-45,-105
-44,80
-43,-1
-44,-73
-44,-8
-45,-48
-46,54
-46,-16
-42,38
-38,44
-36,-83
-35,83
-37,-15
-41,-68
-44,-8
-45,-52
-45,61
-44,-12
-41,49
-39,52
-38,-88
-36,90
-35,-2
-37,-64
-39,-9
-41,-57
-41,61
-40,-18
-39,35
-41,44
-45,-90
-47,109
-46,13
-44,-76
-40,-12
-36,-51
-35,59
-36,-22
-36,26
-38,37
-40,-89
-39,103
-37,8
-35,-79
-32,-23
-30,-61
-31,62
-33,-18
-34,19
-36,45
-38,-61
-39,121
-40,15
-42,-76
-43,-18
-42,-56
-43,48
-44,-18
-45,49
-47,46
-48,-88
-48,104
-49,5
-52,-76
-52,-28
-52,-73
-53,55
-53,-9
-53,47
-54,48
-56,-94
-56,93
-56,8
-59,-66
-60,-11
-61,-59
-62,60
-63,-9
-63,42
-64,50
-64,-89
-63,86
-63,-5
-64,-75
-66,-13
-68,-56
-71,60
-71,-8
-69,44
-66,50
-63,-82
-61,93
-62,-4
-64,-74
-64,-8
-63,-47
-62,56
-61,-27
-59,33
-59,48
-60,-84
-59,101
-59,2
-60,-70
-59,-2
-56,-47
-56,60
-57,-21
-58,27
-60,33
-62,-94
-62,101
-59,5
-58,-73
-58,-8
-59,-51
-59,63
-56,-14
-52,34
-50,40
-51,-89
-50,92
-50,-8
-51,-66
-49,5
-47,-45
-47,70
-49,-9
-51,37
-52,39
-52,-97
-47,92
-43,5
-43,-77
-44,-23
-44,-59
-43,53
-40,-19
-38,41
-38,44
-39,-89
-37,100
