eog,emg
1,2
1,1
2,0
2,0
2,-1
1,-2
0,0
0,0
0,-1
-1,-2
-2,-3
-2,0
-3,2
-2,1
-2,1
-1,2
0,2
1,1
1,0
2,0
2,0
2,1
2,-1
4,-2
6,-2
7,-3
8,0
8,3
7,7
5,9
2,8
-1,0
-5,-7
-8,-10
-9,-11
-8,-8
-6,-3
-4,0
-2,0
-1,1
-1,1
-1,3
-1,4
0,4
1,3
2,1
1,0
1,0
0,1
-1,-1
0,-1
0,0
0,-1
0,-1
0,1
0,0
-1,0
-1,-1
-1,0
-1,1
-1,1
-1,0
-1,-1
1,0
1,0
1,-1
1,0
1,0
1,0
1,1
1,0
2,0
1,0
0,-1
0,0
-1,2
-1,1
0,-1
0,-1
0,-2
0,-1
0,0
0,1
1,2
3,1
3,0
3,0
2,0
1,0
0,0
1,-1
1,0
3,0
4,0
5,-1
5,-1
3,-1
1,-2
0,-2
-1,-1
-1,0
-1,2
-1,2
-1,1
-2,1
-2,1
-1,0
-1,-1
-1,-1
-2,1
-2,1
-1,1
0,1
1,1
2,-1
2,-2
2,-2
3,0
5,2
5,1
4,1
2,0
1,-1
0,-1
0,-1
0,-2
0,-1
-1,-1
-1,0
-1,1
0,0
1,1
1,1
1,1
1,0
1,-1
1,0
0,0
0,0
0,0
1,0
1,0
1,0
1,-1
0,-1
-1,-1
-1,0
-2,-1
-3,0
-4,1
-3,2
-1,1
-1,1
-1,0
-1,0
-3,-2
-4,-2
-4,-1
-4,0
-3,1
-2,1
0,1
0,1
0,1
0,1
-1,-1
-2,-1
-4,-1
-5,0
-4,0
-3,0
-2,1
-2,0
-3,1
-3,1
-4,1
-4,2
-5,1
-5,-1
-6,-1
-7,-2
-7,-2
-9,-3
-10,-3
-11,-2
-12,-2
-11,-1
-10,0
-10,2
-10,3
-10,2
-10,2
-11,1
-12,1
-11,1
-11,0
-11,0
-11,-2
-10,-2
-9,-1
-8,0
-5,3
-3,6
-2,11
-1,11
-2,5
-4,-4
-5,-12
-7,-14
-7,-11
-6,-8
-4,-3
-3,0
-1,2
1,3
2,2
3,3
4,2
4,1
5,2
5,1
6,0
7,0
7,1
7,1
7,1
7,0
8,0
8,0
8,1
8,0
7,0
4,-1
2,-1
1,0
0,0
0,1
1,1
2,1
2,1
3,0
2,0
1,0
1,0
1,-1
0,-2
