eog,emg
3,-36
7,-57
11,-11
12,17
11,1
10,52
10,18
9,-9
7,20
6,20
6,30
5,-27
6,1
6,-10
4,-57
4,25
4,-11
4,-20
5,0
6,-19
7,-4
7,-19
7,5
9,25
9,7
9,46
9,36
8,4
9,18
11,20
12,26
11,2
9,21
7,-5
5,-55
4,-14
4,-24
4,-47
5,-58
4,-64
2,-62
1,-20
1,59
4,38
5,23
6,74
8,50
8,50
5,39
3,5
4,16
5,-10
5,27
5,1
5,-67
3,5
2,-22
1,-25
1,-30
4,-56
5,-35
4,-65
2,8
2,6
0,-35
-2,26
-2,10
-1,38
-2,78
-1,47
-1,46
-1,4
-1,17
-1,23
-3,-31
-4,4
-4,-34
-2,-47
-1,-22
0,-31
2,-11
1,-42
-1,9
-3,23
-3,-14
-2,51
0,22
1,-2
0,6
-1,-9
0,-4
1,-42
3,-11
4,0
4,-14
4,49
4,-2
3,-44
2,-7
2,-26
2,7
2,13
5,36
7,47
7,-6
7,59
8,53
7,4
6,4
5,-7
6,-4
5,-22
5,-2
4,-23
3,-72
4,-19
5,-34
5,-72
3,-33
-2,-36
-5,6
-6,43
-7,74
-8,61
-9,19
-10,67
-11,46
-11,22
-11,12
-9,-4
-9,14
-9,-28
-9,8
-6,-11
-4,-66
-2,-13
1,-35
4,-48
5,-15
3,-20
-3,-31
-9,-28
-15,-3
-19,15
-20,2
-17,49
-11,54
-7,43
-6,58
-4,20
-3,17
-4,-16
-5,5
-4,-1
-2,-48
1,-16
3,-46
2,-61
-1,-22
-3,6
-3,12
-3,-13
0,41
2,50
2,-1
0,29
-1,-25
-2,-32
-1,-1
-1,-24
-2,5
-3,-18
-4,18
-4,21
-5,-37
-5,20
-4,-20
-3,-37
-2,6
-1,4
2,45
5,18
6,38
8,46
7,-7
7,44
7,18
7,-22
6,3
6,-11
6,-22
4,-43
4,-25
4,-34
5,-91
4,-38
3,-45
1,-22
-2,41
-4,30
-5,59
-8,49
-9,78
-11,59
-14,6
-18,48
-20,19
-20,-2
-19,-2
-18,-19
-16,-19
-16,-42
-15,4
-12,-7
-10,-82
-8,-17
-6,-40
-7,-60
-7,12
-4,-23
0,12
-1,-6
-2,17
-2,70
-3,15
-3,57
-2,35
-1,13
-2,37
-1,9
-2,-5
-3,-32
-4,-16
-3,-11
-3,-50
-3,-14
-3,-32
-4,-46
-6,15
-7,29
-7,37
-8,6
-8,28
-6,5
-4,-17
-2,22
-1,-28
-2,-39
-3,-17
-4,7
-4,33
-6,-5
-7,0
-8,-14
-9,-43
-11,14
-11,-12
-11,-15
-12,28
-11,34
-12,60
-14,27
-15,29
-14,17
-14,-30
-13,31
-13,8
-14,-57
-16,-27
-17,-34
-15,-9
-14,-39
-12,-42
-10,-54
-11,-71
-12,8
-12,10
-13,32
-14,56
-13,55
-12,64
-12,45
-8,69
-3,41
1,-19
0,29
-3,11
-8,-32
-14,-30
-17,-50
-16,-19
-13,-42
-8,-6
-2,-28
1,-92
3,-19
6,-35
6,-7
5,22
4,-8
4,25
5,36
4,81
2,77
1,-3
0,23
1,14
2,-6
3,23
5,-11
7,-20
9,-39
10,-21
10,-25
8,-89
8,-22
10,11
10,28
9,61
10,34
13,5
14,-7
16,12
16,-4
15,-70
13,-25
13,1
11,10
9,48
8,10
7,3
5,-24
5,-17
6,-23
5,-77
3,5
3,41
2,46
2,84
1,48
1,34
0,8
-1,14
-1,2
-1,-88
-1,-32
0,-7
0,10
-1,23
1,-14
2,-63
1,-80
0,-42
0,-40
-1,-10
-2,30
-3,36
-4,75
-4,112
-2,76
-1,16
-2,-58
-2,9
-2,45
-1,-37
-1,-29
0,-46
0,24
1,70
2,6
3,-79
4,-148
5,-63
6,16
5,7
3,14
3,-36
3,12
3,111
3,59
3,22
0,-64
-1,-18
-1,98
-1,41
-1,23
0,-30
2,-16
3,50
5,-12
6,-146
4,-245
2,-53
1,145
1,143
2,101
5,-13
7,-6
9,68
10,10
11,-48
11,-123
10,-86
10,14
9,58
9,97
11,-2
12,-71
13,-18
12,7
10,-5
6,-108
3,-81
4,44
3,96
2,168
2,65
1,-72
0,-25
0,35
0,42
1,-39
3,-69
3,-46
2,19
1,95
2,9
3,-114
4,-81
8,-42
12,-2
14,25
9,2
1,1
-6,37
-10,106
-12,45
-13,-30
-13,-26
-8,5
-3,46
0,53
2,51
4,-24
4,-25
3,50
3,-14
2,-89
3,-94
5,-63
5,50
4,46
5,22
6,-8
6,-22
4,60
3,2
1,-58
1,-77
2,-19
4,117
5,102
6,66
7,15
8,-59
8,10
7,-9
6,-84
6,-81
6,-96
5,4
3,87
2,83
3,17
3,-90
2,-13
3,46
5,-17
7,-60
8,-82
7,27
4,107
1,98
0,18
0,-121
3,-45
6,37
6,26
6,7
6,-67
6,-19
4,71
3,97
4,31
4,-101
3,-45
2,38
-1,47
-2,46
0,-35
2,-8
3,57
4,43
4,-34
3,-189
2,-109
3,-17
4,11
3,65
1,-3
0,4
0,66
1,82
2,3
0,-65
-1,11
0,49
2,66
5,100
6,39
6,-42
5,-40
6,10
7,-29
7,-118
6,-66
6,-54
7,23
8,49
8,-19
10,-19
10,-47
8,3
6,9
4,0
3,50
2,9
2,47
2,125
3,61
4,-14
4,-89
5,-28
7,39
5,-23
5,0
6,-71
7,-69
7,38
7,0
9,-12
10,-34
11,-8
12,58
10,23
10,52
11,-14
10,-45
8,20
6,-5
7,-9
6,-63
6,-15
5,53
3,34
0,46
-2,-28
-4,-30
-7,89
-6,29
-4,-75
-3,-87
-3,-26
-2,30
-1,25
0,70
2,44
1,7
-4,12
-7,-16
-8,-27
-10,-76
-11,-63
-8,-50
-5,-46
-2,10
2,15
2,-14
1,0
1,24
0,43
-1,59
-2,55
-2,25
-3,15
-3,72
-2,39
-3,-20
-4,-15
-3,-23
-4,-9
-4,-21
-2,0
2,-49
5,-74
6,-22
5,-53
3,-53
2,-24
3,-15
4,25
3,38
2,64
2,56
1,4
2,68
3,36
3,-6
3,31
4,-2
4,10
4,-8
5,-3
6,-21
5,-91
2,-47
0,-49
0,-41
1,34
5,34
7,43
7,21
8,31
8,22
7,-30
6,-7
5,-21
3,-28
1,8
1,16
2,10
4,1
4,18
2,7
-1,-52
-1,-13
0,-32
-1,-30
-2,46
-2,37
-4,47
-5,21
-6,29
-6,20
-6,-28
-6,28
-4,-3
-4,-43
-4,-2
-3,-31
