eog,emg
-1,-1
0,0
0,0
0,0
-2,0
-3,-1
-3,0
-2,1
0,1
2,0
3,0
4,1
5,2
3,1
2,0
0,0
-2,0
-2,0
-1,-1
0,-1
1,-1
2,-1
3,-1
2,-1
0,-1
0,0
0,1
0,1
1,1
0,0
-1,0
0,1
0,0
0,-1
-2,-1
-4,0
-6,0
-8,0
-9,0
-9,0
-8,0
-7,0
-6,0
-7,0
-8,-1
-7,-1
-7,0
-8,0
-7,0
-7,0
-5,0
-3,0
-3,0
-4,1
-4,1
-3,0
-1,0
1,1
1,1
1,1
0,0
-1,-1
-3,-1
-7,-1
-9,0
-9,1
-10,0
-11,-1
-11,0
-11,-1
-11,-1
-11,-1
-13,1
-15,0
-14,0
-12,1
-10,1
-9,1
-7,2
-7,1
-7,1
-7,0
-8,-1
-10,0
-11,-1
-10,-1
-10,-1
-10,0
-10,1
-11,-2
-12,-3
-14,-2
-17,-1
-18,1
-18,1
-17,2
-18,1
-20,0
-21,1
-21,0
-22,0
-21,0
-20,0
-18,1
-16,0
-13,0
-11,2
-9,2
-6,0
-6,-2
-7,-2
-8,-2
-9,0
-10,1
-11,0
-12,0
-14,0
-14,0
-14,1
-15,1
-16,1
-16,0
-14,-1
-13,0
-11,0
-10,-1
-9,0
-7,1
-6,1
-6,1
-7,0
-8,0
-8,-1
-8,-2
-7,-3
-6,-1
-5,1
-4,1
-4,0
-6,-1
-7,0
-7,0
-7,1
-6,1
-5,0
-4,0
-4,-2
-3,-1
-4,1
-4,2
-3,1
-2,0
0,0
1,1
0,1
0,2
0,2
0,-2
0,-3
-1,-2
-2,-1
0,1
1,3
4,4
6,6
8,5
8,0
5,-4
1,-7
-2,-8
-3,-8
-3,-5
-2,-2
-2,1
-1,2
-1,4
-1,6
-1,4
-2,2
-1,2
0,3
2,2
3,1
3,1
4,0
5,-2
5,-2
4,-1
2,0
2,-1
2,-3
3,-3
4,-1
5,1
5,1
6,-1
5,-1
4,0
4,2
4,1
4,-1
4,0
5,2
5,0
6,-1
5,0
3,1
1,2
1,3
0,0
1,0
2,-1
4,-1
6,2
7,1
6,-1
5,-2
5,-1
6,0
7,-1
8,0
10,1
11,2
12,2
12,-1
11,-2
11,-1
10,0
10,0
10,-1
8,-2
7,-1
8,0
7,-1
6,-2
6,0
5,0
4,0
5,1
5,1
6,1
7,2
9,1
8,0
7,-2
6,-1
6,1
8,0
9,-1
9,-2
9,-1
9,-1
10,-1
9,1
8,2
7,2
6,2
6,-1
7,-2
8,-1
8,-1
8,0
6,1
3,2
2,1
3,1
4,0
4,0
5,0
6,-1
6,-1
7,-1
6,-1
3,-1
2,-1
3,0
4,1
5,2
4,2
4,1
3,0
5,-2
5,-2
4,-2
4,1
5,3
5,2
6,2
6,1
6,-1
6,-3
6,-2
6,-1
5,0
5,1
6,1
6,2
6,1
7,0
8,-1
7,-1
6,-1
5,-2
4,-1
5,0
6,2
6,4
6,2
7,1
9,-2
10,-2
10,-1
8,-2
7,0
8,0
9,0
10,0
11,1
12,2
12,1
11,0
12,-1
12,-2
12,-2
13,-3
13,-1
12,1
13,0
13,2
12,1
10,0
10,0
9,0
9,1
10,0
11,1
11,0
11,0
11,0
7,0
3,-1
0,-1
0,1
0,0
1,-3
2,-3
3,0
4,1
6,1
8,1
9,4
11,4
13,4
12,2
9,-3
7,-7
7,-8
7,-6
6,-4
5,-2
4,2
4,6
4,4
4,2
4,2
4,2
4,3
5,2
5,3
4,1
3,-1
4,-1
5,0
5,0
5,0
6,0
8,-2
8,-2
9,-1
8,0
8,1
8,1
7,-1
7,-3
7,-2
8,0
9,1
8,0
5,-1
5,1
7,2
10,1
11,0
12,0
12,0
13,1
13,0
13,-2
12,-1
12,-1
13,1
12,3
11,2
10,-1
10,-1
10,0
11,1
11,-1
10,-3
10,-2
10,0
12,0
13,1
13,2
13,0
13,-1
12,-1
10,0
9,0
9,-1
10,0
11,0
12,0
12,0
12,0
11,1
10,0
8,0
9,0
10,-1
10,-1
11,0
12,2
13,2
14,-1
14,0
12,1
11,1
11,1
12,0
12,-2
12,-2
12,-1
11,1
9,1
7,1
5,-1
3,0
3,0
4,-1
4,1
4,2
5,0
6,-1
5,-2
4,0
3,1
3,0
4,1
5,1
5,0
6,0
7,0
7,-1
6,-1
5,-1
3,0
3,0
3,0
2,1
1,1
1,0
1,-1
0,-1
-1,0
-2,0
-4,0
-4,0
-3,1
-2,1
-1,0
0,0
1,0
1,0
-1,0
-3,0
-3,0
-4,0
-4,0
-3,0
-1,0
1,0
1,0
0,0
-2,-1
-3,0
-4,0
