eog,emg
18,-14
10,-8
5,-22
-1,-6
-2,-18
1,-19
3,15
4,-1
4,10
3,18
-1,10
-4,15
-3,0
-5,14
-4,-5
1,-17
4,11
4,-11
4,-5
2,3
-3,-6
-5,1
-6,-11
-7,7
-7,-5
-5,-11
-3,20
-4,-7
-3,-1
-1,11
-2,3
-4,6
-5,-9
-10,13
-13,-4
-12,-21
-11,4
-11,-15
-8,-1
-5,10
-5,3
-5,12
-4,0
-6,18
-8,0
-7,-18
-7,17
-8,-8
-6,-8
-3,6
-2,-4
1,4
6,-11
5,6
1,-3
-1,-15
-5,12
-8,-10
-7,-5
-6,7
-8,-1
-8,3
-6,-10
-7,10
-10,0
-10,-12
-11,21
-12,-4
-10,0
-9,12
-11,-7
-11,-3
-8,-8
-9,13
-10,2
-9,-11
-12,13
-16,-9
-18,-5
-18,1
-21,-8
-23,1
-23,-12
-24,9
-21,10
-15,4
-11,27
-11,-4
-11,-4
-12,5
-16,-5
-18,-2
-17,-15
-16,7
-14,-3
-10,-16
-9,14
-10,-12
-8,-12
-7,8
-11,5
-15,-12
-17,-29
-21,21
-23,31
-21,10
-19,12
-18,10
-15,27
-12,-23
-14,-51
-14,-8
-13,10
-16,27
-19,-9
-17,-16
-16,30
-17,-10
-15,-17
-13,3
-13,-7
-11,-1
-8,-2
-9,23
-11,0
-11,-15
-12,13
-16,-19
-16,-15
-16,1
-18,-6
-19,7
-18,6
-18,26
-17,9
-14,-13
-14,8
-17,-16
-20,-12
-23,2
-25,-3
-22,4
-15,-5
-12,27
-10,18
-9,-3
-10,16
-15,-15
-16,-9
-14,0
-12,-13
-10,-3
-6,-11
-5,6
-4,-5
-2,-15
-2,15
-5,-5
-5,1
-4,10
-7,-3
-8,8
-6,-4
-5,13
-3,4
0,-14
0,12
-5,-10
-8,-7
-11,8
-15,-3
-16,2
-13,-4
-12,11
-10,-2
-5,-10
1,17
2,-9
2,-7
2,-1
-1,-14
-2,-2
0,-3
1,18
0,5
-2,-11
-5,12
-9,-9
-8,1
-5,11
-5,-2
-4,1
-3,-11
-5,12
-7,0
-8,-16
-10,15
-12,-13
-11,-14
-8,12
-7,9
-5,8
-2,-4
-1,11
0,4
3,-8
3,11
0,-11
0,-4
0,4
-2,-8
-2,-2
-2,-15
-5,5
-7,1
-7,-13
-9,15
-12,-4
-12,-4
-12,1
-16,-5
-18,5
-17,-4
-16,10
-13,-2
-7,-7
-4,23
-3,-5
-3,-3
-5,7
-10,-6
-11,2
-9,-8
-9,9
-8,-1
-4,-17
-4,8
-8,-17
-10,-8
-12,12
-16,4
-17,12
-16,2
-13,21
-9,9
-3,-12
-3,12
-6,-15
-8,-16
-9,-2
-12,-11
-14,-1
-13,-7
-12,11
-9,5
-3,-2
0,25
4,5
12,14
19,24
19,2
18,0
16,-20
11,-11
4,-21
0,-28
-4,10
-8,-12
-8,-13
-10,-3
-14,-10
-15,5
-14,-3
-16,18
-17,10
-14,-6
-10,23
-7,0
-2,2
3,19
3,0
2,0
0,-16
-6,-8
-11,-12
-11,-17
-10,17
-9,-5
-8,-5
-6,12
-7,3
-6,5
-5,-11
-7,6
-8,0
-6,-17
-5,13
-5,0
-1,4
2,15
1,0
1,4
2,-6
1,5
-2,-5
-3,-12
-6,22
-8,1
-7,8
-5,21
-6,-4
-8,-7
-7,-24
-7,-8
-2,-9
5,-19
7,10
4,0
3,9
3,18
1,-2
1,-3
2,-11
0,4
-3,-1
-6,-8
-9,19
-11,-8
-9,-9
-5,6
-3,-4
1,3
7,-6
9,10
8,0
8,-11
5,18
2,-8
0,-5
-1,4
-5,-7
-7,3
-7,-5
-8,15
-8,4
-5,-10
-2,22
-1,-3
-1,-5
0,2
-1,-15
0,-5
2,-11
1,10
1,2
2,-8
4,33
7,4
12,-6
13,1
8,-18
4,-7
0,-17
-4,4
-5,12
-3,0
-1,21
0,-7
6,-7
14,9
17,-8
18,-6
15,-14
7,6
0,3
-1,-7
0,24
1,-1
5,0
9,13
10,-3
11,5
12,-9
10,2
7,-3
8,-14
6,12
3,-14
3,-9
4,12
3,1
6,9
11,-6
11,5
9,6
7,-10
2,10
-4,-15
-5,-10
-3,10
-1,-3
2,2
6,-9
5,7
3,4
2,-5
-2,20
-5,-10
-4,-10
-1,9
2,-2
7,5
12,-3
13,11
13,3
12,-10
9,15
5,-13
6,-13
7,2
7,-7
8,5
12,-3
13,10
13,-1
13,-16
10,16
6,-7
5,-7
6,6
7,-8
10,0
14,-7
13,21
10,13
9,-8
5,17
2,-12
3,-9
6,9
6,-5
6,4
9,-3
10,7
9,-1
10,-17
9,9
5,-10
3,-5
1,12
-2,0
-1,6
3,-8
3,10
3,3
5,-12
5,17
5,-9
9,-2
13,11
14,-11
14,-4
14,-14
9,1
6,0
7,-9
7,18
5,-6
6,-4
6,9
4,-10
4,-1
6,-5
7,14
9,11
14,-6
15,18
14,-9
15,-11
16,6
15,-6
16,5
18,-2
13,11
9,5
10,-13
11,10
13,-15
17,-13
18,7
16,-4
16,5
18,4
18,16
20,4
23,-13
23,13
22,-8
22,-8
22,7
19,-6
18,1
