eog,emg
25,0
26,-1
28,0
26,0
25,1
27,0
27,0
25,1
27,0
28,0
26,0
26,-1
28,0
25,0
25,1
26,0
24,-1
22,1
23,0
24,1
25,3
29,4
33,3
33,0
28,-3
21,-7
9,-7
0,-4
1,-2
2,1
1,1
1,1
1,2
-2,1
-4,2
-4,1
-7,1
-10,1
-10,-1
-11,0
-14,0
-15,0
-16,0
-20,0
-22,1
-21,0
-23,0
-26,1
-25,0
-25,0
-27,0
-26,0
-26,1
-27,0
-28,0
-26,-1
-27,-1
-28,1
-26,0
-25,0
-28,0
-28,-1
-27,0
-29,0
-29,1
-26,0
-27,0
-28,1
-26,0
-26,0
-29,0
-29,0
-29,0
-31,-1
-32,0
-32,0
-34,1
-36,1
-36,-1
-36,0
-40,0
-40,0
-39,0
-41,-1
-41,0
-39,0
-39,0
-40,1
-37,0
-35,1
-35,-1
-33,-1
-31,0
-32,-1
-30,1
-26,0
-25,-1
-25,1
-22,0
-21,0
-23,0
-23,0
-22,0
-24,0
-24,1
-22,0
-22,0
-23,1
-21,0
-20,0
-22,-1
-21,-1
-20,0
-22,0
-22,0
-20,0
-20,0
-21,0
-18,-1
-18,0
-20,0
-19,0
-18,0
-19,0
-18,1
-15,0
-14,0
-15,0
-13,0
-12,1
-13,0
-12,0
-11,1
-12,0
-13,1
-11,0
-14,0
-16,1
-15,0
-14,1
-16,0
-14,0
-10,0
-9,-1
-6,0
-2,-1
0,-1
1,1
5,-1
7,0
5,0
7,0
9,1
8,-1
8,-1
8,-1
6,0
3,1
4,0
4,0
1,1
2,0
3,0
2,-1
3,0
7,0
8,0
8,1
12,0
14,0
12,0
13,0
15,0
13,-1
13,0
15,0
14,0
12,1
15,0
16,0
15,0
16,0
16,1
13,0
11,0
11,-1
7,0
4,1
4,-1
3,-1
-1,0
-1,0
-1,0
-2,-1
-1,0
2,1
4,0
4,0
8,-1
11,0
12,0
16,0
20,0
20,-1
22,0
25,0
25,-1
23,1
25,-1
25,0
23,0
23,0
23,1
22,0
23,1
25,0
25,0
24,1
26,0
26,0
24,0
26,0
27,0
26,-1
26,0
29,0
28,0
27,1
29,0
29,0
26,0
27,0
28,0
25,-1
25,0
27,-1
26,-1
23,0
25,-1
25,0
22,0
22,-1
22,0
19,0
18,0
18,0
16,1
14,1
15,0
13,1
10,0
9,-1
10,0
8,-1
8,0
9,-1
8,0
6,1
7,1
7,1
6,2
10,2
15,4
17,3
18,2
17,-2
6,-6
-6,-6
-12,-5
-13,-2
-13,-1
-11,0
-10,1
-12,1
-13,2
-12,1
-14,1
-16,2
-14,0
-13,1
-15,1
-14,0
-13,0
-16,-1
-15,0
-13,-1
-13,0
-14,1
-12,-1
-12,0
-13,0
-13,0
-12,0
-14,-1
-14,1
-13,0
-14,0
-15,0
-14,-1
-15,0
-17,0
-17,1
-16,1
-17,-1
-18,0
-16,0
-18,0
-19,1
-17,0
-16,0
-18,0
-17,0
