eog,emg
-5,0
-5,0
-4,0
-4,-1
-4,0
-5,0
-4,0
-3,0
-2,-2
0,-3
2,-2
2,-1
1,1
0,4
-3,8
-10,10
-19,8
-26,4
-28,-1
-26,-5
-21,-8
-17,-8
-15,-8
-12,-7
-8,-5
-5,-3
-4,-1
-5,1
-6,1
-7,3
-6,4
-5,3
-5,2
-5,1
-6,1
-7,1
-8,1
-5,0
-2,0
0,0
1,0
2,-1
2,-1
1,-1
2,1
2,1
2,0
2,0
2,0
2,0
3,0
4,0
4,0
4,0
4,0
3,0
2,0
2,0
2,0
1,-1
2,-1
4,0
5,1
5,1
6,1
7,1
8,0
10,-1
10,-1
10,0
10,1
10,0
9,0
10,0
10,0
9,0
8,0
8,0
6,0
5,0
4,0
4,0
4,0
4,0
5,1
6,1
7,1
7,0
7,-1
5,0
5,0
5,0
4,0
4,-1
5,0
4,1
4,0
4,0
4,0
4,-1
3,0
3,0
1,0
1,0
1,0
1,1
1,0
2,-1
2,-1
2,0
2,0
2,-1
2,0
3,1
4,2
5,1
5,0
4,0
2,0
1,-1
2,-1
2,-1
1,-1
1,1
0,1
0,0
1,-1
3,0
5,0
5,1
4,1
3,0
2,-1
3,0
4,0
5,0
6,1
5,0
4,-1
3,0
4,0
5,-1
5,0
5,1
5,1
5,0
4,-1
3,0
2,1
0,1
-1,0
0,0
0,0
1,-1
1,0
1,0
1,0
0,1
-3,0
-5,-1
-6,-1
-7,0
-8,0
-9,0
-10,0
-10,1
-9,0
-7,-1
-6,-2
-8,-2
-9,-2
-7,-1
-5,-1
-3,0
-3,2
-4,3
-7,7
-15,11
-24,9
-32,5
-35,0
-33,-5
-29,-7
-25,-8
-20,-8
-16,-7
-14,-6
-13,-4
-13,-1
-13,1
-10,2
-8,2
-7,3
-5,3
-2,3
-1,3
-2,2
-3,0
-3,-1
-3,0
-4,2
-5,1
-6,1
-6,0
-6,0
-7,0
-9,-1
-10,-1
-9,0
-7,0
-6,0
-6,0
-7,0
-9,0
-8,0
-7,0
-8,-1
-8,-1
-10,-1
-11,0
-12,1
-13,1
-14,1
-15,1
-15,1
-17,0
-19,-1
-20,0
-22,0
-23,0
-23,0
-24,0
-26,0
-27,0
-27,0
-24,0
-22,-1
-22,-1
-24,-1
-26,0
-26,0
-25,0
-24,0
-23,1
-23,1
-24,0
-25,0
-24,-1
-23,-1
-22,0
-21,0
-21,0
-20,0
-19,1
-18,0
-17,0
-18,0
-18,-1
-18,-1
-18,0
-17,0
-17,0
-17,0
-16,0
-12,1
-9,0
-8,0
-9,0
-9,0
-9,0
-8,0
-7,0
-9,0
-10,0
-9,0
-8,-1
-7,-1
-7,0
-8,0
-10,1
-11,1
-11,1
-11,1
-10,0
-7,0
-6,-1
-6,-1
-6,0
-6,-1
-6,-1
-6,-1
-5,0
-4,1
-4,0
-3,0
-4,0
-5,0
-5,0
-6,0
-6,0
-6,0
-6,0
-5,0
-4,0
-3,0
-2,0
-2,0
-1,0
-1,0
-1,0
1,0
3,1
3,2
4,2
5,2
5,0
4,-2
4,-2
4,-1
4,-1
5,0
6,0
7,0
7,0
6,0
5,0
5,1
4,1
3,0
2,0
2,0
2,0
2,0
2,0
4,1
4,0
4,-2
5,-3
6,-3
6,-1
7,1
8,2
6,5
0,10
-9,10
-18,7
-24,2
-24,-3
-20,-6
-13,-8
-6,-8
1,-7
5,-6
7,-5
7,-2
6,0
5,1
6,2
6,2
6,2
5,2
4,3
2,2
4,2
8,1
9,0
9,0
9,0
10,0
9,0
9,-1
9,-1
8,1
8,0
9,0
8,-1
8,0
10,0
12,0
13,0
12,1
11,0
10,-1
11,-1
12,1
12,2
11,1
11,0
10,-1
9,0
9,0
9,0
9,0
9,0
9,1
8,0
7,0
8,0
8,0
7,-1
7,0
6,1
4,1
4,0
4,-1
3,-1
2,0
3,0
4,0
5,0
7,0
7,0
7,0
7,-1
6,0
4,0
2,-1
2,1
2,1
3,1
4,1
4,0
5,0
5,-1
7,-1
7,-1
6,-1
5,-1
5,-1
4,1
4,2
4,1
3,1
2,0
0,0
-1,0
-2,0
-1,0
0,-1
2,0
4,0
5,0
4,0
3,0
3,0
3,0
3,1
3,1
4,0
5,0
5,0
4,0
2,1
2,0
2,-1
3,-1
4,-1
6,0
8,0
7,0
7,1
7,0
7,0
8,0
8,0
7,0
6,0
6,1
6,0
4,0
3,0
4,-1
4,-2
4,-1
3,-1
2,-1
1,0
1,1
0,1
0,1
0,1
2,1
2,1
2,0
1,-1
-1,-1
-3,-1
-1,0
1,1
3,0
4,0
3,0
2,0
1,0
1,0
1,-1
1,-1
2,-1
3,0
3,1
4,1
5,1
4,0
3,-1
4,-1
5,-1
6,-1
7,0
6,1
4,3
0,8
-7,10
-16,8
-23,4
-26,0
-27,-5
-23,-7
-17,-8
-11,-8
-6,-7
-2,-6
1,-3
2,0
2,1
2,2
1,3
0,3
1,2
1,2
2,2
2,1
3,1
1,0
0,0
0,0
0,0
1,0
2,0
3,0
2,0
2,1
1,1
-1,0
-3,-1
-4,-1
-4,-1
-3,0
-3,0
-3,0
-4,1
-4,1
-5,0
-6,0
-7,-1
-8,0
-10,0
-11,0
-10,0
-10,-1
