eog,emg
14,-34
10,-4
9,13
15,-48
13,20
10,40
16,-52
19,36
14,51
16,-33
21,-30
16,13
12,20
15,-52
12,20
7,55
12,-45
13,31
9,42
11,-34
16,-17
12,6
12,8
20,-44
20,38
17,70
23,-42
25,28
19,35
20,-37
22,-29
16,-8
12,-7
15,-60
13,41
8,66
11,-60
11,13
4,27
5,-36
9,-28
4,-4
3,8
9,-41
10,47
8,63
13,-55
15,18
9,36
11,-25
14,-25
6,-1
2,14
5,-44
1,36
-5,47
-3,-76
-4,8
-11,33
-10,-27
-4,-20
-7,9
-7,27
-2,-32
-3,39
-6,46
-1,-68
3,22
1,37
6,-34
11,-30
6,1
2,20
5,-39
4,36
1,44
5,-65
6,13
0,10
1,-50
6,-30
2,19
0,46
3,-41
-2,22
-9,52
-8,-46
-7,33
-12,25
-8,-46
-2,-20
-4,35
-5,49
2,-44
2,25
-2,57
2,-42
5,33
1,12
5,-54
9,-26
3,22
-3,31
-3,-79
-9,-14
-16,22
-16,-65
-19,27
-28,25
-29,-30
-24,2
-25,44
-22,39
-12,-67
-9,3
-9,39
-3,-58
0,27
-6,37
-7,-28
-4,-21
-8,10
-11,20
-6,-61
-8,2
-13,36
-10,-49
-8,39
-13,54
-12,-19
-6,-20
-10,28
-13,53
-10,-31
-15,23
-22,28
-20,-57
-18,51
-23,52
-22,-29
-17,-44
-22,5
-24,35
-20,-57
-22,5
-26,-4
-20,-90
-17,29
-21,32
-18,-32
-12,-41
-13,10
-11,49
-4,-49
-6,2
-11,10
-7,-64
-6,54
-11,63
-9,-20
-4,-41
-7,9
-8,41
-4,-53
-6,3
-11,26
-6,-53
-4,50
-11,60
-11,-18
-7,-28
-12,16
-14,43
-10,-36
-12,30
-17,37
-12,-54
-9,45
-13,45
-9,-35
-3,-61
-6,-24
-8,15
-1,-53
-1,23
-4,31
3,-59
7,46
3,54
4,-25
8,-51
4,-12
1,22
5,-41
3,38
-3,42
0,-55
1,45
-6,68
-8,-8
-6,-49
-14,-23
-17,10
-14,-42
-17,31
-23,26
-20,-69
-19,35
-23,70
-22,-6
-16,-59
-17,-33
-14,13
-4,-29
-2,42
-5,28
0,-70
4,44
1,85
5,6
12,-49
9,-22
6,11
7,-47
2,33
-6,29
-4,-70
-3,24
-9,42
-9,-24
-5,-54
-8,-15
-10,26
-4,-30
-5,49
-11,50
-8,-65
-7,15
-12,45
-11,-11
-5,-32
-8,-3
-8,17
0,-37
-1,57
-6,66
-4,-52
-4,13
-10,21
-10,-32
-6,-42
-10,-7
-11,11
-3,-47
-1,55
-4,59
1,-76
4,-16
1,10
5,-15
11,-14
7,10
5,23
10,-39
10,63
7,74
13,-70
15,-15
9,14
9,-19
12,-22
7,-7
4,5
9,-44
8,46
2,57
6,-78
10,-17
6,31
8,0
12,-4
6,18
3,34
8,-10
8,75
4,71
7,-55
8,7
1,30
2,-16
5,-41
-1,-11
-5,7
0,-50
-1,44
-5,33
0,-84
3,-12
0,4
2,-31
7,-42
3,4
0,34
4,-38
1,44
-6,43
-3,-70
-1,2
-7,22
-5,-16
1,-18
-1,30
-2,48
6,-40
8,30
8,45
15,-65
20,-4
17,12
18,-25
22,-9
15,40
11,45
14,-44
13,36
10,59
16,-47
20,6
17,10
18,-33
23,-29
19,18
16,23
19,-63
16,30
9,52
12,-58
15,-2
11,6
13,-26
19,-20
17,26
16,30
21,-56
20,38
15,53
20,-56
25,2
22,14
24,-14
29,-12
25,34
24,30
31,-65
32,19
29,24
34,-74
37,-1
31,30
31,5
33,-14
27,26
23,33
25,-51
20,29
13,21
15,-74
17,11
11,45
12,7
17,-29
12,14
9,31
14,-52
13,28
8,13
11,-81
12,7
6,33
7,-3
13,-35
12,15
11,47
17,-29
14,51
7,39
9,-65
11,12
5,37
6,-11
11,-41
9,7
9,26
15,-38
15,56
11,43
14,-63
16,3
10,24
9,-16
12,-53
7,-5
6,24
13,-38
16,49
15,33
22,-83
27,-16
23,30
26,6
31,-25
27,13
24,22
28,-48
26,43
21,35
25,-77
27,-3
21,47
20,13
21,-31
13,-9
7,3
11,-47
9,51
4,51
8,-58
11,8
7,58
10,21
16,-27
13,-5
12,1
20,-42
21,61
19,47
25,-64
29,1
26,49
27,18
31,-43
24,-16
17,-5
18,-56
13,51
5,26
7,-81
9,-9
5,37
8,9
17,-48
18,-14
19,10
28,-41
30,57
26,33
30,-82
31,-13
22,43
19,30
20,-11
14,15
10,19
15,-51
14,45
10,48
15,-71
19,-18
14,26
15,1
17,-18
10,22
3,22
4,-37
1,70
-6,70
-3,-59
-1,-27
-5,10
-2,1
3,-22
0,4
-3,0
1,-56
-2,64
-11,68
-12,-64
-13,-39
-20,-11
-21,-14
-17,-25
-22,10
-27,8
-25,-48
-28,86
-32,93
-27,-60
-24,-40
-29,0
-27,7
-20,-8
-20,9
-18,-1
-10,-54
-9,66
-14,69
-12,-62
-13,-36
-22,1
-22,-1
-18,-18
-21,15
-22,14
-15,-44
-14,63
-18,63
-15,-65
-13,-29
-18,14
-18,-1
-15,-27
-20,13
-23,17
-18,-44
-20,54
-26,44
-23,-76
-20,-34
-23,8
-19,3
-10,-12
-8,35
-7,36
0,-47
2,45
-1,50
3,-58
5,-23
0,1
1,-9
6,-15
1,46
-3,47
1,-46
-1,41
-6,39
-3,-74
-1,-33
-7,-5
-7,-12
-2,-9
-7,53
-11,41
-6,-69
-6,18
-10,39
-5,-53
-2,-11
-6,11
-3,2
4,-4
2,42
2,19
8,-90
9,6
7,39
11,-53
14,-14
10,12
10,5
16,5
13,51
11,35
17,-58
16,43
12,66
15,-46
17,-17
12,9
11,2
16,-6
13,42
12,31
19,-60
21,27
18,25
23,-66
26,-18
21,10
20,2
25,-23
23,30
22,23
29,-74
31,15
28,6
32,-82
34,-11
28,37
28,17
32,-31
26,13
21,14
25,-74
25,13
21,29
24,-41
26,28
18,67
15,34
16,-12
10,33
5,29
9,-67
10,10
8,16
15,-59
21,9
17,45
19,12
25,-29
23,26
21,34
26,-44
26,39
20,30
22,-60
21,-9
11,17
8,-5
12,-35
7,22
3,28
8,-60
6,23
-1,26
1,-63
3,-8
-1,36
2,20
8,-21
4,15
1,10
6,-62
7,37
3,42
7,-54
9,-8
3,38
4,20
10,-27
9,13
9,6
16,-62
19,47
17,49
22,-45
25,-6
19,28
18,14
21,-37
17,2
15,4
20,-60
19,42
12,36
13,-58
14,-17
6,28
5,21
11,-27
10,17
9,12
14,-64
13,36
8,32
10,-71
10,-25
1,29
-2,23
2,-16
-1,29
-4,23
2,-60
2,30
-2,38
2,-50
6,-5
0,35
0,20
5,-17
2,26
-1,18
3,-62
3,38
-3,47
0,-52
2,-22
-3,5
-4,-7
1,-27
-3,29
-6,20
-2,-72
-3,35
-9,65
-7,-35
-4,-19
-9,-5
-8,-15
-1,-19
-2,19
-3,3
4,-68
6,44
1,83
4,-37
6,-31
2,11
4,11
10,3
8,31
5,5
9,-65
8,46
3,81
5,-32
7,-30
3,-2
4,-4
10,-4
6,43
2,18
7,-63
7,38
2,54
6,-48
9,-35
6,-8
9,-4
15,-16
11,32
8,13
12,-79
9,22
2,49
3,-50
5,-28
-1,3
-1,-8
3,-20
-2,35
-6,20
-1,-78
0,8
-4,53
0,-19
4,10
0,30
3,3
9,-9
4,50
-1,38
3,-69
1,6
-5,43
-2,-34
2,-9
-3,5
-3,-14
0,-9
-6,69
-11,51
-8,-71
-9,5
-13,39
-8,-33
-3,-5
-6,-1
-4,-23
2,-25
-2,53
-8,34
-8,-98
-13,-19
-21,23
-18,-41
-14,-4
-16,10
-13,0
-5,8
-5,71
-6,42
2,-86
5,-9
1,36
6,-33
10,-8
4,5
3,-8
5,-10
0,52
-5,31
0,-80
0,6
-4,42
1,-36
6,-5
2,21
0,9
3,-3
-2,54
-6,33
-1,-74
-1,3
-7,25
-6,-44
-4,-8
-10,19
-11,9
-7,-12
-10,48
-13,30
-9,-86
-9,-14
-15,7
-11,-58
-7,-2
-11,38
-9,12
-2,-24
-3,34
-5,33
0,-63
-2,6
-8,23
-6,-43
-5,14
-13,51
-14,16
-10,-25
-14,39
-18,44
-14,-51
-14,20
-20,28
-17,-34
-14,4
-21,14
-23,-21
-19,-60
-23,20
-26,27
-21,-84
-20,-10
-22,19
-15,-38
-9,15
-12,48
-9,11
-1,-29
-1,21
-2,15
6,-72
7,8
3,47
6,-26
9,4
2,37
0,1
4,-29
-1,18
-6,6
-2,-72
-2,12
-6,53
-3,-23
1,9
-5,56
-6,29
-2,-5
-6,36
-10,8
