eog,emg
-30,-1
-29,0
-28,-2
-29,-2
-29,-1
-28,-2
-29,-1
-29,0
-27,1
-28,2
-28,1
-26,1
-25,-1
-25,0
-24,0
-24,-1
-25,-1
-24,-2
-22,-2
-23,-1
-29,-2
-31,-1
-21,2
0,8
23,9
41,2
51,1
60,3
70,2
77,-1
79,-3
79,-3
75,-1
72,0
71,-3
72,-3
70,-2
68,-3
70,-2
71,-1
70,-3
70,-1
70,-1
69,-2
70,0
72,0
72,1
72,4
71,9
68,12
63,10
59,5
56,-4
54,-12
54,-14
56,-14
56,-9
55,-4
53,1
50,4
47,3
45,3
43,4
41,4
39,2
38,2
36,2
35,0
36,0
37,0
37,0
38,1
38,0
36,0
36,1
38,0
40,0
41,0
42,0
42,2
41,1
42,1
44,0
43,-1
43,0
41,-1
37,0
33,-1
30,-2
28,-2
24,-2
22,1
19,0
15,0
13,1
12,0
11,1
10,0
10,0
8,0
6,-1
5,1
4,1
4,1
5,1
7,0
7,2
7,1
7,0
5,0
1,-1
0,0
0,0
-1,-1
-1,-1
-2,-1
-4,0
-5,-1
-4,-1
-5,0
-4,-1
-2,0
-1,-1
-2,0
-2,0
-1,-1
0,1
1,1
2,0
1,-1
-3,-2
-10,-1
-18,0
-23,2
-22,3
-22,1
-28,1
-35,1
-40,1
-49,1
-60,1
-67,2
-74,-1
-82,-2
-88,-1
-90,-1
-93,0
-95,-1
-95,0
-94,2
-92,1
-89,0
-87,-1
-86,0
-83,0
-80,0
-80,1
-79,0
-78,-2
-77,-1
-75,0
-72,1
-68,0
-66,0
-63,0
-60,0
-57,2
-54,0
-51,-1
-48,1
-45,0
-40,0
-36,-1
-35,-1
-33,1
-32,0
-31,1
-29,1
-26,0
-25,0
-25,-2
-24,-1
-26,-1
-28,-1
-29,-1
-28,-1
-28,0
-26,0
-24,1
-24,1
-26,0
-26,0
-25,0
-24,0
-21,1
-17,-1
-17,0
-19,0
-19,0
-21,0
-23,-1
-22,0
-21,1
-21,1
-19,1
-16,0
-15,0
-14,0
-13,1
-13,1
-13,-1
-10,1
-5,3
-5,2
-11,-1
-15,-4
-15,-3
-17,-2
-22,-2
-33,-3
-46,-5
-57,-1
-60,2
-59,2
-58,3
-57,1
-58,1
-58,0
-56,-1
-55,1
-53,1
-49,0
-47,-1
-47,0
-47,2
-44,1
-41,3
-39,0
-37,-2
-36,-1
-36,1
-35,4
-34,2
-35,0
-33,1
-31,0
-31,-1
-32,-2
-31,-2
-31,0
-29,1
-27,1
-25,0
-26,-1
-27,-1
-27,0
-29,1
-29,0
-27,0
-27,1
-28,-1
-28,-1
-27,-1
-28,0
-28,1
-27,-1
-27,-1
-26,-1
-24,0
-25,1
-26,0
-25,0
-24,-1
-24,0
-23,1
-22,0
-21,1
-19,0
-16,1
-14,3
-12,2
-11,0
-10,-2
-10,-2
-8,0
-6,0
-6,1
-4,1
-2,0
0,0
0,-1
3,-1
6,0
6,0
6,1
6,0
6,0
7,0
7,-1
6,-1
6,-1
6,0
7,0
7,0
10,1
12,0
13,0
14,0
15,1
15,1
14,-1
15,-1
17,-1
18,-2
21,-2
26,-1
29,1
32,3
33,7
29,10
23,10
20,7
18,-2
17,-9
18,-13
21,-15
22,-11
21,-6
21,0
19,4
17,4
18,4
18,3
17,4
19,4
21,2
