eog,emg
7,9
5,11
3,-17
3,11
3,-7
1,-7
1,9
2,-7
1,10
0,-8
1,-2
0,3
0,-19
1,20
0,4
-2,-2
-1,16
0,-3
-1,9
-1,-10
0,0
-1,11
-3,-16
-3,9
-2,-6
-4,-7
-2,11
0,-11
0,1
0,-4
1,7
0,3
0,-29
2,-2
3,4
2,15
4,22
5,-10
4,0
3,-2
3,12
2,0
2,-24
3,17
4,-8
2,-7
3,16
3,-9
2,14
3,4
5,12
6,3
6,-43
7,-7
6,-3
3,-2
3,12
5,-4
5,21
6,9
7,6
6,1
4,-31
3,6
2,-1
1,-10
2,1
3,-11
3,13
3,3
3,4
1,6
-1,-13
1,16
3,-8
3,-15
3,6
3,-2
2,11
3,-6
6,6
7,10
6,-11
7,12
7,-10
4,-4
3,10
3,-9
2,8
1,-11
2,-1
1,3
0,-17
0,18
-3,-2
-7,-4
-6,15
-5,-3
-4,15
-4,0
-4,4
-6,0
-7,-27
-5,13
-4,-5
-4,-18
-5,3
-7,-7
-9,17
-7,5
-4,2
-2,-1
-2,-21
0,14
0,1
-2,-12
-1,-2
0,-2
0,18
1,1
2,5
1,6
-1,-9
-1,19
-2,-12
-3,-22
-1,-7
1,-9
0,16
-1,-2
1,9
1,14
1,-7
3,19
3,-13
0,-18
-1,6
-1,-4
-1,6
-1,-12
1,6
1,20
0,-6
1,13
1,-8
-1,-6
0,13
2,-18
2,-8
1,-12
2,4
2,12
2,-13
5,12
6,-3
6,-7
7,12
8,-2
7,5
8,-7
10,9
9,12
8,-12
9,12
10,-2
9,0
10,7
11,-14
8,-2
7,-13
8,7
5,7
1,-18
1,15
0,-9
-1,-9
0,7
1,-10
-2,15
-4,0
-3,6
-3,11
-2,-15
2,18
3,-1
2,-5
1,9
1,-12
1,1
2,-13
6,0
6,10
4,-13
4,15
4,-3
3,-5
5,6
8,-18
10,-3
10,-5
11,15
10,8
9,-28
10,-1
9,-6
5,4
3,17
3,-4
2,15
4,9
6,26
4,12
0,-25
0,9
-1,-1
-1,0
2,2
5,-26
4,-8
4,-10
4,17
1,7
1,-29
5,8
6,-2
4,-2
4,4
4,-12
3,20
3,12
4,8
4,1
3,-22
5,15
6,-3
5,-13
6,0
6,-11
4,6
3,-9
5,1
4,11
1,-2
1,27
1,-2
0,-13
1,0
1,-10
-4,10
-8,-3
-10,6
-12,7
-12,-14
-10,14
-9,-11
-11,-13
-10,6
-8,-10
-8,4
-8,-14
-6,-5
-6,1
-7,-13
-8,28
-10,13
-11,5
-9,13
-6,-9
-6,6
-6,-13
-4,-5
-3,-5
-3,-23
0,17
2,3
2,-2
3,9
3,-4
2,16
2,-5
5,0
5,4
4,-20
4,16
4,3
1,-4
1,7
1,-6
-1,14
-1,0
1,2
1,1
-1,-14
-1,18
-1,-12
-1,-16
2,4
5,-9
4,5
4,-18
6,-2
7,14
8,-8
11,16
11,-9
9,-2
8,22
9,0
8,-1
7,-22
8,1
8,12
8,-11
9,14
9,-8
7,-3
8,17
9,-7
8,-3
8,-20
9,3
8,13
6,-13
7,14
6,-3
3,4
3,18
3,-8
1,2
0,-13
2,4
1,5
-1,-29
-1,3
-4,-3
-7,1
-5,14
-3,-6
-3,10
-2,0
0,5
-1,-2
-2,-19
-1,18
0,2
-1,-4
0,4
0,-7
-2,14
-3,0
-2,5
-2,3
-3,-18
-1,13
0,-9
0,-5
1,11
1,-8
0,1
1,-14
3,3
3,6
2,-18
2,17
3,5
2,4
4,10
6,-15
6,-1
7,-10
8,9
7,10
4,-21
4,6
3,-3
1,1
1,15
2,-7
2,6
3,-2
6,15
6,8
5,-32
6,0
6,5
4,10
5,14
7,-16
5,1
4,-2
4,6
2,-6
0,-27
1,11
1,-2
-1,-2
-1,-1
1,-13
0,18
-1,5
1,12
2,2
0,-27
-1,14
-2,-7
-4,-12
-3,6
-2,-3
-2,22
0,3
2,2
2,6
2,-8
4,28
4,-3
2,-17
1,-1
0,-13
-2,5
-4,-7
-4,2
-6,6
-7,-15
-6,11
-5,-11
-7,-15
-6,4
-5,2
-6,19
-5,-3
-3,5
-4,7
-8,-11
-9,20
-10,3
-13,0
-13,9
-12,-11
-11,-2
-8,-19
-4,2
-2,2
-2,-20
1,11
3,-5
4,2
7,5
9,-15
7,13
3,-1
2,9
-1,1
-4,-24
-6,18
-8,0
-10,-5
-8,13
-5,-1
-3,11
-1,-9
2,-1
2,5
0,-14
0,12
0,-11
-1,-16
2,4
4,-3
4,9
3,-4
4,12
3,19
2,1
4,18
5,-12
4,-10
6,8
8,-5
7,-5
6,-29
7,-1
5,14
5,-7
5,13
4,-13
0,-8
-1,12
-1,-7
-2,2
-1,-18
1,7
1,25
-2,-3
-1,16
-1,-5
-2,-2
-1,14
0,-12
-3,1
-4,-9
-2,8
-2,5
-3,-27
-2,4
-2,-5
-3,-1
-1,10
1,-11
1,9
2,2
5,3
5,-7
2,-21
1,17
1,3
1,-1
3,2
4,-11
2,6
2,-4
2,15
0,11
-1,-15
-1,18
-1,1
-3,2
-2,3
0,-16
1,10
3,-5
6,11
6,2
4,-28
5,16
4,-3
3,-4
4,7
5,-17
3,-1
3,-12
6,10
5,19
3,-15
3,7
4,-2
3,3
3,8
3,-21
1,-3
0,-6
1,14
2,7
1,-24
3,8
4,1
2,6
2,14
2,-6
1,9
0,-1
1,10
0,0
-2,-19
-2,16
0,-3
0,-7
2,-5
4,-16
3,8
3,-4
4,10
3,2
2,-19
3,20
3,-6
2,-12
1,7
0,2
-3,25
-5,-2
-3,-4
-2,-2
-2,-20
-1,23
-2,2
-5,-10
-5,1
-5,-15
-6,1
-7,-12
-6,-1
-8,11
-9,-3
-8,22
-7,-2
-8,-7
-7,6
-6,-3
-8,9
-9,-11
-8,5
-9,8
-9,-15
-6,9
-5,-7
-6,1
-6,10
-4,-16
-4,-1
-3,-15
-2,6
-3,8
-5,-14
-5,25
-5,3
-6,-2
-5,7
-4,-11
-5,10
-6,-4
-5,8
-4,5
-3,-24
0,6
2,-16
2,-15
3,10
2,-2
0,13
0,-12
3,-4
3,11
3,-7
3,23
1,3
-2,1
-2,17
0,0
0,4
1,-18
2,0
0,14
-1,-2
0,16
0,-18
-2,-20
-1,-1
0,-4
-1,3
-1,-21
2,5
3,16
2,-6
3,10
2,-16
1,1
2,24
4,-3
3,1
1,-19
0,3
-1,11
-2,-17
0,11
1,-2
1,4
3,15
6,-14
5,1
4,-4
5,9
4,-1
3,-27
5,13
6,5
5,7
5,15
4,-7
1,5
0,-7
2,8
3,1
1,-27
0,7
-1,-2
-4,2
-5,4
-5,-14
-6,7
-7,-2
-5,10
-5,4
-6,-19
-4,13
-4,-5
-5,-8
-4,-2
-4,-14
-8,10
-10,-2
-8,17
-7,18
-7,-11
-5,17
-5,-4
-7,-2
-7,9
-6,-13
-7,-1
-8,-14
-7,4
-8,6
-10,-23
-8,7
-7,1
-9,4
-8,16
-6,-8
-5,3
-6,-4
-6,13
-7,8
-8,-20
-6,10
-5,-6
-5,-5
-3,4
-1,-12
-2,10
-2,-2
-1,6
-2,-7
-4,-31
-4,13
-3,4
-3,0
-2,7
-2,-3
-3,16
-2,-3
0,7
-1,1
-1,-18
1,20
1,-4
0,-11
1,-2
2,-8
2,21
2,3
5,1
6,-1
6,-15
7,20
5,-7
2,-12
1,2
1,-6
-1,11
-2,-18
-1,-5
-3,13
-6,-4
-5,23
-4,-7
-5,-12
-4,5
-2,-12
-3,-2
-4,-13
-4,10
-5,17
-6,-6
-6,13
-6,-8
-8,4
-7,18
-7,-3
-8,4
-7,-16
-3,1
-1,-3
-1,-24
-1,14
-2,0
-5,4
-5,12
-5,-8
-6,3
-7,-13
-7,9
-8,6
-8,-20
-3,7
0,-11
-1,-4
-1,9
-2,1
-3,18
-2,-3
1,8
1,8
-1,-15
-2,14
-3,-7
-5,-7
-3,8
-1,-6
-1,5
-3,-19
-3,-5
-5,10
-7,-3
-6,21
-6,-12
-9,-17
-10,6
-10,-1
-10,6
-9,-14
-6,6
-5,14
-5,-9
-2,7
0,-14
0,1
0,17
2,-8
1,-3
1,-18
3,8
2,9
1,-18
2,15
1,0
1,3
4,12
6,-14
6,1
6,-9
7,14
6,11
4,-19
2,14
0,1
-3,5
-4,8
-4,-15
-5,6
-5,-2
-4,14
-6,4
-9,-32
-7,3
-4,-2
-4,0
-3,3
-1,-15
-2,10
-3,1
-2,11
-2,3
-2,-22
1,13
3,-4
3,-2
4,8
4,-7
2,10
2,-6
4,7
5,6
6,-14
7,13
7,-9
4,2
3,8
4,-9
5,4
6,-18
8,9
8,8
8,-19
9,17
8,-5
6,-4
6,10
8,-9
6,7
3,-7
1,6
0,2
-1,-22
1,15
0,-3
-2,-9
-2,4
-4,-6
-8,16
-9,4
-6,14
-4,3
-4,-23
-2,10
-3,-2
-5,-6
-3,-4
0,-11
1,15
3,0
5,1
3,-8
-1,-17
-1,23
1,0
0,-10
0,-7
0,-12
-1,18
0,1
4,6
6,7
5,-5
5,29
5,-1
3,-7
3,3
4,-7
4,11
3,-13
4,3
3,7
1,-15
2,16
1,-11
0,-13
0,9
1,-11
-2,-2
-4,-13
-5,7
-5,18
-5,-9
-2,7
0,-11
-1,-7
0,11
0,-4
-3,1
-4,-17
-2,8
-1,14
-1,-5
1,23
0,5
-3,8
-2,15
0,-9
1,-4
2,-28
3,-1
3,8
2,-13
4,13
5,-13
4,-4
5,6
7,-8
5,15
3,-7
5,4
7,4
9,-18
11,17
12,-8
11,-6
11,16
14,5
15,9
18,-21
23,-4
25,13
24,-4
27,19
30,-10
31,-6
34,13
37,-7
38,-1
37,-12
38,11
37,16
35,-11
35,6
35,-9
35,-1
37,10
39,-11
37,-13
36,-31
36,0
35,6
35,-14
38,18
40,7
40,19
42,19
45,-13
45,-4
43,-15
41,17
36,12
32,-23
32,11
32,-2
30,3
31,5
31,-21
26,6
22,0
23,9
23,-2
24,-30
25,4
25,0
23,8
23,15
24,-5
21,7
19,-6
17,3
15,0
12,-15
13,20
13,1
12,-3
13,2
15,-10
14,5
13,-11
12,4
9,1
6,-18
6,14
5,-4
3,0
4,10
7,-2
9,8
11,-14
14,6
15,1
13,-22
13,19
13,0
14,2
18,13
21,-6
21,10
21,-12
21,2
19,5
17,-24
18,8
18,-3
17,-1
18,10
18,-8
15,15
12,7
14,13
15,-1
17,-28
20,6
21,-1
20,-5
20,-3
20,-10
17,13
15,-1
15,3
15,-10
15,-20
16,23
18,1
16,-2
16,2
17,-5
16,22
14,-1
15,7
13,7
11,-11
13,21
14,-12
12,-15
10,1
9,-4
7,13
7,-12
9,4
10,6
9,-17
9,13
8,-13
6,-5
7,13
8,-4
7,3
6,-19
7,6
7,17
4,-7
4,8
4,-14
3,-6
5,14
7,-3
6,-1
5,-21
6,7
6,12
6,-14
7,4
7,-10
3,10
4,19
7,-3
7,5
5,-11
4,11
2,5
-1,-14
-1,18
-2,-6
-5,-4
-6,6
-6,-7
-9,9
-11,-14
-10,0
-10,2
-10,-20
-8,6
-8,-19
-10,-13
-12,13
-16,6
-20,17
-21,-7
-20,6
-21,10
-22,-11
-23,19
-26,-4
-30,-5
-32,8
-32,-8
-31,-2
-30,-20
-29,7
-30,15
-32,-10
-31,13
-30,-10
-30,-8
-28,4
-28,-10
-32,1
-33,-11
-32,16
-33,16
-33,-14
-31,8
-31,-4
-34,14
-34,18
-31,-14
-31,-3
-31,-13
-30,14
-30,8
-31,-26
-31,7
-31,-4
-32,7
-31,11
-28,-18
-29,10
-30,1
-29,14
-29,2
-30,-31
-29,4
-28,-7
-29,-3
-29,6
-29,-10
-30,7
-31,-7
-31,8
-31,6
-33,-13
-33,23
-32,5
-32,3
-30,3
-26,-15
-24,7
-24,-10
-24,7
-26,8
-29,-11
-30,21
-31,-7
-33,-16
-33,-6
-32,-7
-35,10
-35,-12
-32,5
-33,7
-34,-12
-33,15
-33,-8
-35,-5
-35,2
-33,-9
-33,15
-32,-2
-29,10
-29,3
-30,-17
-30,20
-30,1
-32,-2
-31,1
-30,-17
-32,10
-34,-1
-33,9
-31,-3
-31,-20
-28,23
-27,-9
-29,-16
-30,5
-28,-4
-28,18
-27,0
-23,8
-21,5
-22,-18
-21,15
-20,-2
-21,-7
-21,-3
-19,-8
-21,14
-21,-8
-21,7
-24,10
-25,-11
-23,14
-21,-14
-21,-17
-20,-5
-20,-14
-23,5
-25,-11
-23,8
-23,18
-24,-2
-22,22
-22,-5
-23,-2
-22,16
-20,2
-20,4
-20,-29
-18,-5
-19,15
-23,-5
-22,13
-21,-14
-21,-7
-18,13
-16,-11
-18,-4
-20,-17
-20,7
-20,13
-20,-10
-18,16
-17,-2
-20,5
-22,19
-22,-3
-22,5
-21,-14
-18,1
-17,0
-18,-15
-18,14
-17,-7
-17,-5
-14,2
-11,-10
-10,1
-10,-20
-10,8
-12,11
-13,-11
-12,21
-11,-3
-13,-3
-13,8
-12,-6
-12,10
-12,-10
-10,4
-9,5
-9,-17
-7,15
-7,-6
-8,-1
-7,9
-5,-11
-6,-1
-7,-23
-6,5
-6,19
-7,-6
-3,18
0,-3
0,6
1,19
3,-9
3,-5
4,-16
4,11
1,10
0,-22
1,0
1,-6
-2,14
-3,23
-4,-7
-6,-3
-6,-15
-2,6
-1,-4
-2,-21
-3,19
-5,10
-7,14
-5,9
-2,-14
-1,1
0,-14
2,11
2,3
2,-27
3,8
3,-5
1,2
2,7
3,-9
2,12
1,-4
0,2
-3,-5
-5,-23
-3,17
-3,5
-6,0
-5,4
-2,-5
1,15
3,-6
5,2
3,4
0,-12
1,17
4,-12
5,-16
7,-3
7,-8
3,10
0,-7
0,7
-1,3
0,-14
4,16
7,0
6,8
5,15
6,-1
5,10
5,-16
7,-2
7,-5
6,-21
5,19
4,1
3,1
5,5
8,-14
8,6
8,-9
9,7
8,-5
6,-29
7,17
8,1
7,1
7,13
8,2
7,22
8,-1
10,5
11,1
9,-24
8,9
6,-4
3,-5
4,2
6,-6
4,13
2,-9
3,0
4,0
4,-10
7,24
8,-6
7,-8
8,2
9,-2
7,12
6,-22
5,-4
1,9
-5,-3
-8,19
-9,-13
-10,1
-8,19
-5,1
-4,3
-3,-25
-2,3
-2,11
-3,-12
-1,9
0,-17
-1,-4
0,15
1,-2
-1,6
-2,-14
-2,8
-3,11
-4,-13
-2,14
-3,-6
-5,-3
-6,14
-7,-3
-7,5
-3,-13
3,4
7,2
10,-21
16,5
18,-5
17,5
17,10
18,-5
17,6
17,-7
19,16
18,8
18,-17
19,13
19,-10
18,-7
20,-3
22,-16
20,8
19,-8
20,10
20,7
19,-19
21,11
23,-13
22,-4
21,15
