eog,emg
-10,1
-14,4
-8,3
-4,-1
-11,0
-10,3
-2,-1
-4,1
-5,0
5,-1
7,3
2,1
6,-3
7,-4
-1,2
0,3
6,-3
0,0
-6,1
-1,1
-1,2
-4,-2
3,-2
8,0
3,3
3,1
6,-6
-2,-1
-6,1
1,0
0,1
-7,-3
-4,1
-1,2
-8,1
-9,-3
-5,-8
-10,1
-13,4
-7,-1
-8,1
-10,2
0,4
7,0
2,-1
4,0
11,-2
8,5
5,2
10,-4
7,0
0,2
2,2
2,-3
-6,-4
-6,1
0,0
-4,2
-7,-1
2,-3
3,3
-1,3
4,1
9,-3
4,0
5,2
10,-3
2,-1
-2,0
4,2
4,4
-2,0
3,-2
8,-2
3,2
3,2
9,-5
6,0
3,2
8,1
6,2
-1,-2
3,-1
7,0
2,3
2,1
7,-5
2,1
-2,2
3,-2
1,-1
-6,-1
-2,3
3,2
-1,0
0,-3
4,-6
-1,3
-5,2
-1,-2
-3,0
-9,1
-4,4
2,0
-1,-1
3,2
12,0
8,3
3,-2
6,-6
3,0
-3,2
2,2
5,-2
0,0
3,3
9,-1
3,0
-2,-3
2,-3
0,2
-7,1
-3,-1
1,-3
-4,2
-4,5
2,-2
-3,0
-7,2
0,2
1,2
-4,-2
0,-4
4,-4
-1,2
1,2
9,-3
6,1
3,2
9,0
7,0
2,-2
7,3
12,3
7,2
7,-1
11,-6
7,2
5,1
11,-1
10,0
4,0
7,3
10,0
4,-1
7,-2
17,-4
16,5
15,2
20,-5
15,-2
6,1
8,3
10,-1
0,-1
-3,2
2,1
-1,2
-4,-2
2,-5
3,2
-1,4
2,1
3,-3
-5,0
-6,2
-3,-4
-9,-3
-15,-2
-9,0
-9,5
-14,2
-9,-1
-3,-3
-8,2
-7,4
-2,-3
-8,-1
-13,0
-6,0
-7,2
-13,-1
-9,0
-4,2
-8,7
-7,5
0,-4
-6,-1
-11,-2
-7,-5
-9,-4
-16,-5
-14,0
-11,1
-17,2
-17,0
-12,-4
-16,4
-20,4
-15,-2
-17,-1
-22,1
-16,4
-10,1
-15,-1
-16,0
-11,-1
-14,5
-16,1
-9,-5
-8,-1
-13,0
-9,0
-8,-4
-15,-1
-15,2
-9,0
-14,1
-19,-2
-14,-2
-13,4
-15,4
-9,0
-5,-4
-13,1
-14,3
-13,-4
-22,-2
-27,0
-19,2
-17,4
-21,0
-16,-3
-11,-3
-15,3
-14,2
-7,-5
-11,-1
-14,2
-5,2
-3,2
-9,-1
-7,1
-6,1
-15,1
-18,-2
-13,-7
-17,0
-19,2
-11,0
-8,1
-10,1
-4,4
1,2
-5,-1
-7,-5
-3,-7
-8,4
-9,5
0,-1
2,0
-1,1
5,3
8,-2
0,-2
-3,2
3,0
1,3
1,-2
9,-6
10,0
6,2
10,1
13,-4
4,-2
2,2
6,-1
1,1
-4,-1
4,-1
6,4
1,2
5,-2
8,-4
2,2
2,4
8,-2
4,0
1,2
7,3
5,3
-2,-2
1,-3
4,-4
-1,1
0,1
7,-5
5,1
2,3
9,1
9,-1
2,-2
6,3
10,2
2,1
0,-3
6,-6
2,4
-1,4
6,-1
6,0
0,0
3,3
8,0
3,-1
6,-1
14,-2
14,5
13,1
20,-5
18,-2
10,0
12,2
14,-3
5,-3
3,1
10,0
9,3
7,-1
14,-3
14,2
8,3
10,1
11,-3
4,0
5,3
14,0
13,1
10,0
17,1
17,3
10,-1
11,-4
13,-6
7,0
8,1
13,-5
9,0
8,3
16,4
18,3
12,-1
16,0
19,0
12,4
11,1
19,-5
17,1
14,1
20,-1
18,-2
10,-3
12,1
14,0
7,1
7,-1
14,-4
11,4
9,3
17,-1
18,0
12,1
14,3
15,-1
6,-1
4,0
9,-2
5,3
0,0
6,-4
6,0
0,2
3,2
7,-2
3,1
8,4
20,1
22,2
20,-3
26,-4
26,2
19,0
18,-2
16,-5
4,0
0,4
4,-1
1,1
-1,1
9,2
12,3
7,-2
10,-5
10,-6
2,2
1,3
8,-2
7,3
6,4
14,2
13,0
7,-3
12,-1
16,-1
8,0
5,-2
8,-6
2,3
0,4
7,0
8,0
2,1
5,4
9,-1
2,-2
-2,-3
3,-4
1,5
-1,2
7,-2
8,0
3,1
8,1
14,-4
8,-2
7,3
13,4
8,7
2,1
7,-3
7,0
3,1
9,0
14,-6
7,-5
4,-1
8,-4
1,-1
-5,-1
1,1
2,6
-1,3
5,-1
10,-3
8,4
11,4
19,-3
15,-1
11,0
16,0
15,-1
6,-4
7,-3
9,-3
1,3
-2,2
1,-4
-5,3
-9,4
-2,2
0,1
-4,-1
3,3
10,1
7,1
7,-2
13,-6
8,2
2,0
7,-3
6,-2
1,0
5,4
9,0
3,-1
3,1
10,-1
5,4
-1,1
4,-4
3,-1
-3,2
0,3
3,-2
-4,0
-6,3
-1,1
-6,3
-10,-2
-3,-4
-2,1
-7,2
-3,0
1,-4
-2,0
0,3
9,0
6,1
1,-1
6,0
6,2
2,-1
7,-3
12,-5
5,2
4,3
8,-4
2,-1
-3,1
3,1
5,1
0,-2
4,-1
9,-2
5,1
4,-1
9,-5
5,3
0,5
4,2
2,0
-6,0
-2,4
3,1
-3,0
-6,-3
-2,-5
-6,4
-8,2
3,-2
8,-2
7,2
15,5
23,-2
18,-3
16,0
20,-1
12,2
3,-3
4,-6
1,-2
-6,2
-3,2
2,-2
-2,2
0,4
8,1
4,2
-3,-2
-1,-2
-2,3
-7,1
-3,-1
3,-3
-2,2
-1,3
8,-4
6,-3
2,-1
7,1
6,2
-3,0
-2,-2
1,-2
-4,5
-4,4
4,-3
2,2
1,3
9,2
10,0
4,-3
8,1
14,1
7,2
1,-5
0,-10
-7,0
-12,2
-6,-1
-5,-1
-9,2
-2,6
5,1
0,0
-1,-1
5,-3
1,4
-4,1
0,-3
0,-2
-6,0
-5,3
-2,-2
-9,-2
-10,1
-4,0
-9,2
-14,0
-7,-2
-3,2
-6,2
0,0
5,-4
-1,0
-1,3
6,-1
4,0
0,-1
5,-1
5,2
-1,-1
2,-4
5,-6
-3,1
-7,3
-2,-2
-5,1
-9,3
-2,4
-1,2
-7,-1
-4,0
0,0
-7,4
-8,1
-3,-7
-5,-1
-8,1
0,1
2,0
-4,-2
-1,2
6,1
2,1
1,-2
6,-6
1,3
-5,2
-3,-2
-7,-3
-15,0
-12,4
-6,0
-10,0
-10,1
-3,-1
-6,3
-10,-1
-5,-4
-4,0
-8,4
-2,3
4,-3
-1,-1
-3,1
2,-1
-3,1
-10,-2
-6,-2
-7,1
-13,2
-9,0
-4,-4
-9,2
-9,4
-1,-1
-3,2
-7,0
-1,1
-1,1
-7,-2
-5,-3
-1,-5
-7,1
-7,2
-2,-2
-7,3
-12,5
-6,5
-5,4
-12,0
-9,1
-3,-2
-7,-2
-8,-6
-2,-10
-5,-2
-8,0
-2,-2
-1,-2
-8,-1
-4,4
2,4
-3,4
-5,-1
-1,-4
-7,4
-14,1
-10,-3
-9,-2
-15,2
-11,5
-6,-1
-11,-1
-10,2
-1,1
-2,2
-7,-2
-4,-5
-6,-2
-14,1
-11,2
-5,-3
-9,2
-9,4
-5,-2
-12,0
-19,-2
-14,-1
-13,3
-20,1
-18,-1
-13,-4
-19,3
-19,4
-12,-1
-15,1
-18,2
-11,2
-8,1
-13,-1
-11,-3
-7,-5
-12,0
-12,0
-3,-3
-5,2
-10,2
-6,2
-6,0
-14,-1
-12,3
-7,2
-13,2
-15,-4
-9,-7
-11,2
-15,3
-9,-1
-7,-2
-11,1
-5,5
3,1
-1,0
-1,-1
5,-2
1,3
-5,-1
-5,-6
-10,-4
-18,1
-15,3
-9,-2
-13,0
-12,3
-3,1
-4,3
-9,-2
-4,-3
-5,0
-11,1
-10,-1
-6,-4
-11,1
-10,4
-1,1
-3,2
-5,-1
3,0
3,1
-6,-1
-7,-3
-3,-4
-8,4
-7,4
2,-2
1,1
-3,2
2,2
2,0
-5,-2
-3,0
3,-1
-1,2
-2,-2
4,-8
0,0
-5,2
1,0
2,-1
-6,-1
-4,3
1,1
-4,1
-6,-1
-2,-3
-7,5
-12,4
-5,-2
-2,-2
-3,1
4,4
12,-1
7,-1
3,-1
8,-2
4,1
-3,-2
-1,-5
-1,-2
-6,3
-3,3
2,-3
-3,1
-2,3
5,0
3,1
-1,-2
5,-2
7,0
-1,0
-2,-2
-1,-5
-8,4
-10,7
-5,0
-8,1
-12,0
-5,1
-1,0
-6,-3
-2,-3
3,-4
-3,3
-5,2
0,-4
-4,-1
-10,0
-5,2
-2,0
-6,-2
-2,3
6,2
2,2
0,-2
6,-6
0,1
-7,1
-3,-1
-1,-1
-6,2
-1,6
7,2
5,3
5,1
12,-3
10,1
6,-3
11,-6
10,-4
2,0
3,4
7,-1
0,1
-3,3
2,0
-1,3
-9,-2
-6,-5
-5,-1
-7,2
-1,1
6,-4
2,2
2,5
7,0
2,0
-6,-2
-3,1
-4,3
-12,0
-10,-3
-3,-5
-7,3
-7,4
0,-2
-2,0
-5,1
1,2
1,0
-7,-3
-5,-1
2,-1
-2,3
-3,0
2,-6
-3,-1
-9,2
-4,2
-2,-1
-7,-2
-3,2
4,0
1,2
-1,-2
5,-5
3,4
-1,3
6,0
8,-2
1,0
1,4
5,-1
-2,0
-6,1
-1,-1
-4,2
-9,-2
-4,-6
-3,-2
-9,4
-5,6
2,2
-2,4
-4,3
3,-2
0,-2
-4,-6
2,-6
4,-2
-3,-1
-3,-3
-1,-5
-6,3
-6,5
2,1
-1,2
-7,1
-2,2
0,2
-7,-1
-5,-3
0,-3
-5,6
-5,4
2,-4
1,-2
-3,1
4,3
6,0
-1,-3
1,2
6,1
-1,4
-5,-1
0,-7
-2,0
-6,2
-1,0
-1,-2
-7,-1
-3,2
5,-1
3,0
2,-1
9,-2
7,3
1,2
5,-2
6,-2
-1,2
1,4
5,-1
-3,-1
-8,0
-5,-1
-9,2
-13,-1
-7,-4
-3,-1
-8,2
-5,1
0,-4
-5,1
-5,4
5,1
7,2
3,0
10,2
13,3
6,-1
4,-4
6,-7
-2,2
-6,3
-2,-4
-7,-1
-14,0
-9,3
-7,3
-13,0
-11,0
-5,-2
-8,5
-8,2
-1,-5
-2,-1
-5,1
1,1
2,-2
-4,-3
2,2
11,1
8,2
5,-2
9,-6
3,1
-4,2
-1,0
0,-1
-6,1
-4,4
2,-1
-3,0
-4,-1
4,-2
3,3
-2,0
3,-3
5,-2
-1,2
2,4
10,-1
8,0
8,1
16,-1
14,1
6,-3
8,-4
7,0
-1,3
-1,3
4,-3
0,0
-1,2
7,-1
6,1
1,0
6,2
8,3
1,1
0,-4
4,-7
-1,2
-2,2
6,-4
4,-1
