eog,emg
-22,1
-20,1
-18,0
-16,0
-14,0
-13,-1
-14,0
-14,0
-13,0
-11,0
-10,-1
-9,0
-8,0
-10,1
-12,1
-14,0
-15,0
-14,0
-13,1
-11,1
-11,0
-10,0
-10,0
-9,0
-8,0
-6,-1
-5,-1
-4,-1
-3,-1
-4,-1
-6,0
-5,0
-4,0
-3,-1
-3,0
-3,1
-4,2
-4,1
-3,1
-3,0
-4,-1
-5,-1
-6,-1
-6,-1
-3,1
3,2
9,6
15,9
21,10
25,6
24,-3
18,-11
7,-15
-4,-12
-11,-7
-12,-3
-9,1
-6,3
-4,4
-5,3
-7,2
-6,2
-6,3
-5,3
-5,0
-4,-1
-4,0
-2,0
1,0
2,0
2,0
2,0
2,0
3,0
4,0
4,-1
3,0
2,0
2,0
2,-1
3,-1
5,0
7,0
7,0
8,0
9,0
10,1
11,1
10,0
8,0
6,-1
6,-1
7,1
7,1
8,0
9,0
8,-1
7,-1
7,0
6,0
5,0
6,1
7,0
8,0
9,1
11,0
11,0
11,0
11,0
9,-1
9,0
11,0
11,0
9,-1
8,-2
8,-2
7,0
7,0
7,0
6,0
3,-1
2,0
2,0
2,0
3,0
3,0
2,1
2,1
3,1
4,1
5,1
6,0
6,0
6,1
6,1
9,0
9,0
9,-1
9,-1
8,0
7,0
7,-1
7,0
6,0
7,1
7,1
7,1
8,0
10,-1
11,-1
11,0
11,0
11,1
11,0
11,-1
9,-1
7,0
7,0
9,0
11,0
11,0
10,-1
7,-1
6,0
7,1
9,1
10,0
10,1
11,1
10,0
9,-1
8,-1
8,0
9,0
10,0
12,0
12,0
12,0
12,0
11,0
11,0
13,0
15,0
15,0
15,0
13,0
9,0
10,0
13,-1
15,0
16,0
17,1
19,0
22,0
27,1
32,0
35,0
38,-1
39,-1
38,0
40,0
44,0
47,1
48,1
51,1
54,1
54,0
53,0
53,-1
51,0
48,1
48,0
49,-1
49,-1
49,-1
48,0
45,0
44,1
45,1
44,0
41,-1
41,0
42,0
44,0
45,0
46,0
43,0
41,0
39,1
37,1
35,0
35,0
35,0
35,1
36,0
35,-1
34,-1
32,-2
30,-2
27,-1
24,0
23,1
22,1
21,1
20,1
20,1
19,0
19,-1
19,-1
19,0
20,1
23,4
28,7
34,8
39,6
40,0
35,-7
27,-12
19,-12
10,-9
5,-5
5,-1
9,2
13,4
14,3
14,3
12,3
12,2
12,1
10,1
9,1
8,1
6,0
4,0
3,0
3,0
3,0
5,0
7,0
7,0
8,0
9,1
9,0
8,0
7,-1
7,-1
6,-1
5,-1
5,0
3,1
2,1
3,1
3,0
2,1
1,1
2,0
2,0
1,-1
0,0
-1,0
3,1
9,1
14,1
17,0
20,0
22,1
24,1
26,0
26,-1
25,-1
24,-1
24,1
24,0
23,0
22,0
22,0
20,0
20,-1
20,-1
19,-1
16,-1
14,-2
11,-1
9,0
8,0
9,0
9,0
8,0
8,0
7,-1
7,0
8,0
7,1
4,0
2,0
0,1
-2,1
-3,1
-3,0
-3,1
-3,1
-2,1
-2,0
-2,0
-1,1
0,0
0,0
-2,0
-2,0
-3,0
-3,-1
-3,0
-2,1
-3,0
-3,0
-5,-1
-9,0
-11,0
-12,1
-12,0
-11,0
-9,0
-10,0
-14,0
-15,-1
-13,0
-12,0
-12,0
-12,0
-12,0
-14,0
-14,0
-15,0
-18,1
-18,0
-17,-1
-18,0
-19,0
-19,0
-20,0
-21,0
-21,-1
-22,0
-23,0
-22,0
-22,-1
-24,-1
-26,-1
-29,0
-31,1
-33,0
-33,-1
-34,0
-36,0
-37,1
-38,0
-38,0
-38,0
-37,1
-37,1
-37,1
-36,1
-36,0
-35,0
-35,0
-36,-1
-40,-1
-44,-1
-45,-1
-45,-1
-42,0
-39,0
-37,1
-37,1
-36,0
-35,0
-36,0
-36,0
-35,0
-35,0
-34,0
-34,1
-35,0
-36,1
-37,0
-35,0
-34,0
-33,0
-32,1
-32,0
-32,0
-32,0
-32,-1
-30,-1
-27,0
-25,0
-25,0
-26,-1
-26,-1
-27,0
-28,0
-28,0
-29,0
-32,0
-32,0
-32,0
-32,0
-31,1
-29,0
-28,0
-28,0
-27,-1
-24,1
-20,3
-14,6
-7,9
-1,9
4,4
5,-3
-1,-10
-11,-13
-20,-12
-26,-8
-27,-3
-24,0
-20,2
-19,3
-20,3
-20,3
-20,3
-20,2
-18,3
-14,2
-13,1
-12,0
-12,0
-12,0
-11,0
-10,0
-9,0
-9,-1
-9,0
-9,0
-8,0
-6,0
-4,-1
-4,-1
-5,-1
-6,-1
-6,0
-5,0
-3,0
-2,0
-2,0
-3,1
-3,0
-4,0
-3,0
-1,1
0,1
0,0
0,0
-1,0
-2,0
-3,-1
-2,-2
-2,-1
-2,0
-1,0
-2,0
-2,0
-1,0
1,0
2,1
3,0
4,0
4,0
3,0
4,1
5,1
5,0
5,0
3,-2
1,-2
0,-2
0,-1
0,-1
0,-1
1,0
-1,0
-3,0
-3,0
-3,0
-2,0
-1,1
0,1
-2,1
-3,0
-3,0
-3,1
-1,1
2,1
4,0
3,0
2,0
2,0
2,0
3,0
6,0
8,1
8,0
9,1
10,0
10,-1
10,0
11,0
11,0
12,0
12,0
13,0
13,0
14,0
15,-1
16,0
17,0
17,0
16,0
14,0
13,0
12,0
13,0
14,0
15,0
14,0
14,0
15,-1
14,0
13,-1
11,0
9,1
10,0
13,1
14,1
13,0
12,0
12,0
13,0
13,0
14,-1
13,-1
11,-1
10,0
9,0
8,1
8,1
9,1
10,0
9,0
9,0
7,0
6,1
6,1
6,1
6,-1
7,-1
6,-1
4,0
4,0
4,0
3,0
2,1
4,0
6,-1
6,0
6,0
5,0
2,0
2,0
3,0
4,0
5,0
6,0
7,0
6,-1
8,0
9,1
9,1
9,1
9,-1
9,-1
9,-1
9,-1
8,-1
8,0
9,0
10,0
9,0
8,0
7,0
6,-1
7,-1
9,0
9,0
7,0
7,1
7,0
8,1
11,1
14,1
16,1
16,1
16,0
14,-2
13,-1
16,1
23,4
31,7
39,9
