eog,emg
5,0
6,0
6,0
6,-1
5,1
4,1
2,1
0,0
-1,-1
-3,1
-4,0
-3,-1
-4,0
-4,-1
-3,0
-4,1
-5,0
-6,1
-6,0
-8,0
-9,-1
-7,-1
-7,-1
-5,0
-3,0
-3,0
-2,0
0,0
2,0
3,1
4,0
5,-1
5,1
5,0
6,0
7,0
6,0
5,1
5,0
4,2
4,0
4,-2
4,0
5,0
7,0
8,-1
9,0
9,1
8,0
5,1
4,1
3,-1
2,0
0,-1
-1,-1
-2,-1
-3,0
-3,1
-2,0
-2,1
-2,2
-2,0
-4,-2
-6,-2
-5,0
-4,0
-3,0
-2,0
-1,0
-2,1
-2,1
-1,0
-1,1
-2,0
-3,1
-3,0
-3,-1
-2,0
-1,-1
-1,1
0,0
0,0
0,1
-1,-1
0,-1
1,-1
2,0
3,1
3,-1
3,0
3,0
4,-1
3,1
1,1
1,1
1,0
1,0
3,0
5,-1
5,0
5,0
4,0
2,2
0,1
-1,-1
-2,-1
-3,-1
-2,1
-1,1
-1,1
0,0
1,0
0,0
1,-1
2,0
4,0
5,0
5,1
5,-1
4,0
4,0
6,-1
6,-1
8,-1
13,0
19,0
26,0
31,1
28,2
17,4
1,3
-12,0
-17,-1
-14,-5
-6,-5
-1,-2
-1,0
-1,2
-2,1
-2,1
-2,1
-2,0
-3,0
-3,0
0,1
2,1
2,0
1,-1
1,-1
0,1
0,0
2,-1
3,0
4,1
6,1
7,-1
7,-1
9,1
10,0
8,1
7,-1
6,-1
5,1
5,0
6,1
7,0
7,0
9,1
9,-1
8,0
7,0
6,0
5,0
5,-1
6,0
6,0
5,0
5,0
6,-1
6,0
7,0
10,0
9,0
7,-1
6,1
4,1
2,0
1,1
1,0
0,0
0,-1
2,-2
2,0
1,0
2,0
1,0
1,0
1,-1
2,-1
1,1
1,0
1,0
-1,1
-1,0
1,0
3,0
4,-1
5,0
6,0
5,1
4,0
4,-1
3,0
3,0
3,1
3,0
2,1
2,1
1,-1
0,0
1,0
4,0
4,1
5,0
6,0
5,0
4,0
4,0
3,0
1,1
0,1
1,0
0,0
-1,-2
0,-1
1,0
3,0
5,0
7,-1
7,0
6,0
5,0
4,0
4,-1
6,1
7,0
9,0
12,0
13,-1
12,1
12,1
12,0
11,0
10,-1
10,0
9,0
8,0
8,1
7,0
6,1
7,0
8,-1
8,0
7,0
6,1
4,0
3,0
4,1
5,0
6,0
8,0
8,0
6,1
4,0
2,0
0,-1
-2,0
-2,1
-3,0
-5,1
-5,0
-4,0
-4,0
-4,-2
-4,-1
-4,0
-5,1
-5,1
-5,0
-6,1
-6,0
-5,0
-5,0
-5,-1
-5,0
-5,0
-5,-1
-4,0
-2,-1
-2,0
-1,0
2,0
4,0
8,-2
15,0
21,2
23,2
21,3
10,2
-6,3
-20,1
-23,-4
-19,-5
-10,-4
-2,-1
-1,0
-3,1
-5,2
-6,1
-8,2
-9,1
-10,0
-12,1
-13,0
-12,0
-12,-1
-12,-1
-10,0
-8,-1
-8,0
-8,0
-7,0
-7,1
-6,1
-4,1
-4,0
-4,0
-4,0
-4,-1
-5,0
-5,-1
-3,-1
-2,0
-1,0
2,1
2,0
2,-1
2,0
2,-1
0,0
-1,0
-1,0
-2,0
-3,-1
-3,0
-2,0
-1,0
0,1
1,0
-1,1
-2,0
-2,0
-3,1
-4,0
-3,0
-2,0
-2,0
-2,-1
-3,-1
-3,1
-2,0
1,-1
1,1
1,1
0,1
-2,0
-4,0
-4,0
-4,0
-3,1
-2,0
0,-1
-1,0
-1,-1
1,0
2,0
3,0
4,1
3,-1
0,0
-2,0
-2,0
-3,1
-3,0
-3,0
-2,0
-1,-1
2,0
4,-1
3,0
2,0
1,0
-2,0
-4,-1
-5,1
-5,1
-5,1
-4,1
-2,0
-3,0
-3,-1
-3,-2
-3,-1
-4,-1
-5,1
-6,0
-7,0
-6,0
-5,-1
-6,2
-7,2
-6,0
-7,1
-7,0
-6,0
-5,0
-5,-1
-4,0
-3,0
-3,2
-2,0
-2,-2
-3,0
-4,0
-3,1
-3,0
-3,-1
-1,0
-1,0
-2,0
-2,0
-1,0
-1,1
1,0
4,-1
5,-1
5,0
6,0
6,-1
5,0
4,1
5,1
5,0
5,-1
6,0
6,0
6,1
6,0
6,-1
4,0
1,0
-1,0
-5,1
-6,0
-5,0
-5,1
-7,0
-7,0
-8,-1
-9,1
-10,0
-9,1
-10,1
-10,-2
-9,-1
-9,0
-9,-1
-8,0
-7,-1
-8,1
-9,1
-8,-1
-8,0
-6,0
-1,0
4,0
9,-1
17,0
24,0
25,2
20,3
7,3
-11,4
-25,1
-27,-3
-21,-7
