eog,emg
-3,1
-4,0
-3,2
-6,1
-7,-1
-5,-2
-7,-2
-11,-1
-9,1
-9,1
-13,-2
-12,-2
-8,-2
-10,0
-9,3
-5,2
-4,-1
-7,-1
-4,0
-3,2
-8,1
-8,0
-7,-1
-11,-1
-12,0
-9,2
-9,2
-10,2
-6,-1
-5,-2
-8,-2
-7,0
-4,1
-6,-1
-7,-2
-3,-1
-3,0
-4,0
0,-1
1,1
-2,2
-1,0
0,-1
-3,1
-4,3
0,2
1,0
-1,-2
3,-2
4,0
1,1
3,0
6,0
3,-1
2,0
5,1
2,0
-3,0
-2,-1
-3,-2
-6,-1
-5,0
-2,0
-6,0
-6,0
-3,1
-3,1
-4,2
0,2
2,1
-2,-2
-1,-3
2,-3
0,1
0,3
5,3
4,0
2,0
5,2
5,1
2,0
4,0
8,0
6,0
6,-1
10,-2
8,-1
5,-1
7,-1
7,0
3,1
4,0
5,0
1,1
-1,1
1,-1
0,-1
-2,-1
1,2
2,4
0,1
2,0
5,-1
2,-1
1,1
4,1
2,-3
-2,-4
-1,1
-2,1
-6,-1
-4,-2
-2,0
-5,3
-7,2
-5,-2
-6,-1
-7,-1
-3,-1
-2,0
-4,1
-3,2
-1,1
-4,0
-4,0
-2,-2
-3,-1
-5,0
-2,2
-1,2
-4,2
-1,2
4,-1
2,-3
1,-2
5,2
4,7
2,13
1,17
-3,13
-11,3
-11,-10
-8,-20
-9,-22
-6,-20
1,-12
2,-2
3,4
7,6
6,6
3,4
4,3
7,4
4,3
4,0
8,-2
7,2
5,5
9,4
11,-1
8,-2
9,0
11,1
7,0
5,-1
7,-2
5,-2
2,-2
5,-2
5,-2
0,-3
0,-1
0,3
-4,2
-3,1
2,1
2,1
2,3
6,3
7,0
6,-1
10,-1
13,1
11,1
11,-2
16,-2
15,1
13,1
15,-1
14,-2
8,-2
6,-4
5,-3
-1,-1
-3,3
-1,6
-3,3
-7,0
-5,-1
-4,-2
-5,0
-1,0
2,1
-1,3
-1,0
3,-2
3,-1
2,-1
6,-1
6,-3
3,1
4,3
6,-1
3,-2
1,1
1,2
-3,1
-7,-2
-4,-4
-4,-2
-7,-1
-5,-1
-2,0
-5,0
-6,2
-5,1
-8,-1
-10,1
-6,1
-5,1
-8,3
-6,1
-3,3
-5,1
-4,-1
0,3
-1,3
-3,0
0,-1
1,-3
0,-5
2,-3
4,-1
2,0
1,0
4,-1
1,-1
-1,-1
2,-1
2,0
-2,-1
-1,-2
0,0
-4,3
-5,2
-2,2
-4,4
-5,3
-1,2
0,-1
-4,-1
-3,0
-1,-1
-3,-2
-3,1
-1,1
-3,0
-5,-1
-2,-1
-1,0
-4,0
-3,-2
-2,-2
-6,-2
-6,0
-2,1
-4,0
-7,0
-6,0
-6,-1
-10,0
-8,2
-6,3
-9,2
-9,0
-5,1
-7,0
-8,0
-5,-1
-4,0
-5,2
-1,1
3,-2
0,-2
0,-2
2,-2
0,0
-3,1
0,1
0,2
-2,2
0,1
2,-1
-1,-1
-1,1
3,1
1,0
0,-1
4,-3
4,-3
1,-2
2,0
4,3
1,2
1,0
3,0
0,0
-2,0
1,1
2,0
1,-1
3,1
5,2
3,0
4,-2
7,-4
6,-1
5,4
9,10
6,16
-2,15
-5,5
-7,-8
-10,-17
-9,-21
-5,-19
-5,-12
-3,-4
4,2
7,5
5,6
8,7
10,8
9,7
9,6
13,2
11,1
11,1
15,2
16,1
13,-2
15,-3
17,-3
14,-2
12,-3
14,-3
11,-2
8,0
9,1
9,2
7,4
10,3
13,1
11,-1
10,-2
12,-1
9,0
7,-1
8,1
7,1
4,-2
6,-1
9,0
7,1
8,1
12,0
11,1
8,1
10,-1
10,-2
8,-1
11,0
14,0
11,-1
11,-2
13,2
10,2
7,-1
8,-3
7,-1
3,1
5,1
7,0
4,-1
5,0
7,-1
4,-1
2,2
4,1
3,-1
1,0
4,0
6,1
2,3
1,1
4,0
4,-2
3,-2
8,-1
9,2
6,1
7,-1
7,0
3,-2
1,-2
3,-1
0,-1
-3,1
-1,1
-1,0
-4,1
-3,1
-2,0
-4,0
-2,1
3,3
2,2
0,-2
3,-2
2,0
-1,-1
1,-1
3,1
0,3
0,2
2,-1
-2,-2
-6,1
-5,1
-6,-2
-8,-1
-3,-1
1,-1
-2,0
-3,1
0,1
-2,0
-4,0
-1,0
-3,-1
-7,-2
-5,1
-3,2
-5,0
-6,1
-4,2
-6,1
-6,0
-1,0
0,0
-3,-2
-1,-3
0,0
-2,2
0,1
4,0
1,-1
-1,-1
2,0
2,-1
-1,0
0,1
0,0
-3,1
-3,1
1,-1
-1,1
-3,1
0,0
-1,0
-4,0
-2,-1
0,-1
-3,1
-3,1
0,1
-4,1
-8,1
-7,1
-8,0
-10,0
-5,1
-1,1
-3,-1
-1,-2
4,-1
4,-3
4,-3
8,-1
8,0
4,2
5,2
4,-1
-3,-2
-6,-1
-6,0
-9,0
-10,1
-7,1
-5,2
-6,1
0,-2
5,-1
5,5
7,10
9,14
4,14
-3,3
-4,-9
-7,-19
-10,-21
-8,-16
-5,-12
-7,-6
-6,3
-3,6
-6,5
-9,5
-7,6
-8,5
-11,3
-8,2
-5,3
-7,5
-4,4
2,1
1,0
1,-2
5,-4
4,-3
0,-3
1,-2
2,-1
0,0
1,0
6,1
4,1
3,1
7,1
7,4
4,3
6,0
7,-1
4,-1
3,0
5,1
1,0
-2,-2
-1,-3
-3,-3
-6,0
-4,2
-2,1
-5,-1
