eog,emg
1,2
-1,0
-4,-4
-5,-1
-4,1
-1,0
1,-1
1,-2
1,0
1,1
1,0
0,0
-2,-1
-5,2
-3,2
1,0
3,0
4,-1
6,1
7,1
7,-1
8,-2
10,-1
11,0
14,-1
13,-1
9,2
6,2
5,1
5,0
6,0
8,1
10,1
11,0
11,0
11,0
11,-1
13,-1
15,1
12,1
7,-1
4,-1
3,-1
3,1
3,2
5,1
5,-1
2,-2
1,-1
4,1
9,3
12,1
12,-3
11,-1
9,0
8,-1
6,1
5,0
2,0
-3,2
-6,3
-4,2
-2,-1
1,0
5,0
10,-1
11,-1
11,-3
8,-1
5,1
3,-1
2,-1
1,-1
-1,0
-2,0
-2,1
-2,3
0,2
1,2
0,0
-2,-2
-3,-1
-3,0
-4,0
-5,1
-6,2
-6,0
-5,-3
-3,-1
-2,-1
-2,-1
-1,1
2,-1
5,1
8,1
10,0
9,0
4,-2
-1,-1
-3,0
-3,2
-1,3
3,0
5,-1
6,-1
6,-2
4,0
0,-1
-3,-1
-4,1
-5,1
-7,1
-12,0
-17,1
-19,1
-19,-1
-18,-1
-16,-2
-14,0
-12,1
-11,1
-8,0
-8,-2
-10,1
-9,1
-8,1
-8,1
-10,1
-9,2
-6,-1
-5,-4
-4,-2
-4,-1
-2,1
1,0
6,1
13,3
18,0
22,1
23,1
18,0
4,0
-11,-3
-20,-3
-21,-3
-15,-3
-8,-1
-2,1
0,3
0,4
0,2
0,1
-1,-1
-2,1
-3,1
-3,0
-4,1
-5,1
-9,-1
-13,-2
-15,-1
-13,1
-9,0
-8,-1
-9,-2
-9,-1
-7,1
-5,0
-5,0
-5,1
-4,1
-2,0
2,-1
3,0
5,-1
6,-2
7,0
8,0
8,0
7,0
6,0
6,2
5,1
2,2
-1,2
-1,1
0,0
1,-2
4,-3
5,-3
4,-1
2,2
-1,2
-3,1
-3,-1
-1,0
1,0
3,-1
7,-2
8,-1
6,0
3,0
-2,0
-7,2
-9,2
-8,1
-7,1
-6,-2
-4,-2
-2,-1
0,0
2,1
1,2
0,1
-2,-1
-4,-1
-6,-1
-8,-1
-8,2
-7,1
-4,0
3,-1
9,-4
13,-1
15,1
18,1
18,2
15,1
10,1
3,1
-2,0
-4,-1
-6,-1
-5,2
-1,1
4,-2
6,-2
7,-1
10,1
12,1
11,0
7,-1
2,-1
-1,0
-2,1
-2,0
-3,0
-2,0
2,0
5,-2
6,-1
7,0
9,0
10,2
11,2
12,1
12,0
11,-2
10,-1
8,0
6,2
4,2
3,0
2,0
2,0
2,-2
1,-1
1,0
1,1
1,1
0,-1
0,-1
-1,-1
-3,0
-4,1
-3,0
-2,1
1,0
4,-1
5,0
6,-1
7,-1
6,1
4,2
4,1
5,0
3,-2
-1,-3
-3,-1
-4,0
-3,2
2,2
11,1
22,3
30,1
34,0
28,1
11,0
-8,-1
-22,-4
-23,-5
-13,-4
-1,-2
8,3
12,4
11,2
6,2
0,-1
-4,0
-7,2
-7,2
-6,1
-6,0
-6,0
-4,-1
-2,-2
-1,0
-1,-1
-3,0
-6,0
-7,-1
-7,1
-8,0
-9,0
-8,1
-7,0
-7,1
-7,1
-5,1
-5,-1
-8,0
-8,0
-8,-1
-9,-1
-8,-1
-5,-1
-3,0
0,0
4,0
5,0
3,0
3,0
2,0
-1,2
-3,2
-4,1
-5,1
-6,-1
-6,-2
-8,-3
-12,-2
-11,1
-9,0
-6,0
-2,0
1,-1
0,0
-2,0
-4,0
-5,0
-5,1
-4,3
-2,1
-2,-1
-3,-3
-3,-1
-2,1
-2,0
-3,0
-3,1
-2,0
