eog,emg
-38,-14
23,30
30,18
-21,13
4,-21
28,-24
-25,-3
-23,14
36,38
3,-12
-33,-38
19,1
20,19
-32,17
-4,-10
24,-16
-29,-12
-24,3
36,31
4,9
-34,-15
15,-22
16,-4
-32,27
-1,12
26,-9
-31,-38
-31,-14
29,37
-1,6
-36,-5
13,-14
8,-23
-45,6
-11,11
28,30
-21,-4
-22,-28
34,32
3,29
-31,15
20,-4
17,-34
-35,-8
-1,-1
35,12
-15,0
-19,-36
31,-13
-4,1
-36,25
18,28
15,-20
-38,-20
-2,13
36,36
-13,8
-16,-26
35,-21
-2,-22
-37,5
18,23
20,7
-31,-21
-2,-28
31,23
-22,24
-25,3
28,0
-5,-27
-39,6
16,29
20,15
-26,-1
4,-38
32,-5
-24,20
-25,11
31,11
-4,-41
-42,-25
10,19
13,15
-34,17
-3,-17
25,-20
-31,0
-33,14
26,36
-3,-16
-38,-39
13,4
13,25
-35,23
1,0
35,-7
-21,-12
-29,-3
26,26
-1,2
-32,-26
19,-30
15,-2
-35,33
3,16
39,-3
-16,-31
-23,-12
33,33
6,7
-23,4
28,-13
21,-26
-33,13
3,15
41,19
-11,-21
-20,-40
29,24
-2,18
-29,8
27,0
23,-30
-35,-2
-4,19
37,29
-9,-1
-15,-38
32,-4
-2,8
-30,15
32,15
31,-23
-27,-25
2,-4
40,28
-6,17
-10,-18
37,-16
-3,-12
-35,15
26,25
30,-2
-27,-23
-3,-18
30,25
-16,18
-14,3
38,-3
-2,-38
-41,-3
15,29
21,20
-27,-1
1,-42
30,-2
-20,23
-17,13
38,18
1,-36
-39,-24
15,24
21,23
-27,20
2,-20
31,-19
-19,4
-15,13
45,30
13,-20
-26,-43
23,-5
25,15
-23,18
9,2
39,-12
-16,-19
-17,-10
36,-54
-4,-49
-35,102
33,113
42,44
-11,-10
15,-64
43,-15
-15,-37
-22,-57
34,22
4,21
-28,-1
24,-13
21,-13
-31,15
4,22
38,33
-16,-22
-22,-41
34,33
6,21
-24,2
31,-5
30,-29
-25,-8
4,4
39,28
-9,12
-12,-33
41,-4
8,11
-26,19
25,15
22,-27
-34,-26
-5,0
30,28
-19,14
-20,-17
34,-16
0,-15
-35,17
18,32
18,5
-36,-25
-5,-27
31,20
-19,20
-19,3
38,-2
4,-34
-34,-2
15,23
16,7
-31,-8
2,-40
33,-1
-21,24
-22,18
35,31
2,-20
-36,-16
16,21
19,13
-27,12
7,-25
39,-25
-16,-1
-18,7
41,27
14,-17
-21,-38
28,-3
29,16
-19,24
18,4
51,-13
-8,-18
-16,2
38,31
11,0
-20,-26
30,-26
26,-3
-26,22
9,11
45,2
-10,-29
-19,-15
34,38
7,18
-22,6
31,-14
24,-22
-34,13
-3,12
