eog,emg
22,1
20,-1
21,-2
23,0
22,-1
21,0
22,-2
19,-1
16,3
17,2
17,2
15,0
14,-1
13,-1
11,-3
12,1
14,-1
14,-3
14,0
18,0
20,1
21,0
26,0
30,2
31,0
31,0
32,-1
31,-2
28,0
29,0
28,1
26,1
26,0
27,0
25,-2
25,1
29,0
31,-2
30,-1
29,1
26,3
21,2
19,0
17,-1
14,-1
14,3
18,3
19,0
19,-2
23,-3
25,0
24,1
27,-2
31,-3
30,-3
31,2
33,3
31,1
28,1
26,0
23,2
20,1
20,0
19,1
16,-1
15,-1
17,0
17,-1
15,-1
17,-3
17,-2
15,2
16,3
18,0
16,-4
16,0
18,3
17,2
16,1
18,-2
19,0
19,2
22,1
24,0
24,-2
25,0
27,1
28,0
27,0
29,-1
27,-1
24,0
23,2
23,1
20,-2
17,-1
15,0
10,-1
5,-1
3,-2
1,0
-1,2
0,4
1,4
1,-1
1,-1
4,-1
3,0
1,1
2,-2
0,-2
-3,0
-4,2
-3,3
-6,-1
-6,-1
-4,-1
-4,0
-5,2
-4,-1
-4,-3
-4,-3
-1,1
4,5
5,2
8,-1
13,-4
16,-2
17,2
19,0
19,-1
17,-2
17,0
17,2
13,0
10,1
10,0
9,1
9,4
12,-1
15,-2
13,-3
13,-1
13,3
10,0
9,0
10,-1
8,-2
7,1
10,1
11,2
10,0
12,0
16,1
16,0
16,1
18,-1
19,-3
20,-1
23,0
26,2
26,-1
29,-3
31,1
31,1
30,3
29,0
27,-3
23,0
21,1
17,3
10,2
7,0
6,0
3,-1
1,0
0,-2
-5,-2
-10,2
-11,2
-11,1
-15,-2
-16,-1
-16,1
-18,1
-19,1
-19,-1
-22,-1
-26,1
-25,0
-24,2
-26,0
-25,-2
-23,-2
-22,-4
-19,1
-15,3
-14,1
-14,1
-11,1
-9,2
-10,0
-9,-2
-9,-3
-12,-2
-13,3
-10,2
-11,-1
-12,-2
-12,-2
-13,1
-16,1
-18,0
-20,0
-25,-2
-27,2
-25,2
-24,0
-23,-1
-19,-1
-15,2
-14,2
-10,0
-8,-1
-11,-2
-11,3
-8,3
-6,0
-6,0
-3,-1
-1,1
-1,1
1,-2
2,-2
-2,-2
-4,2
-4,1
-6,-2
-9,-1
-8,-1
-8,0
-8,1
-5,1
-2,1
-2,-1
0,1
3,3
3,2
1,0
3,-4
3,-3
0,-2
-1,0
-2,0
-5,-2
-5,0
-2,3
-2,5
-3,4
-2,-1
-2,-2
-4,-1
-3,0
-1,0
-1,-4
0,-2
5,1
6,1
6,0
8,-2
9,-1
7,1
9,3
11,3
10,-1
9,-1
10,-1
9,-2
8,-1
9,-2
9,-1
5,1
6,2
7,1
5,0
5,2
6,0
4,1
-1,2
-4,0
-8,0
-12,-3
-12,-1
-9,1
-9,0
-8,1
-7,-2
-7,-3
-7,1
-4,0
-3,0
-4,-1
-2,0
2,2
3,0
4,1
7,0
8,0
9,2
12,-1
13,-1
11,-3
11,-2
13,3
12,3
12,3
12,0
10,-3
6,0
5,0
3,1
-1,0
-3,0
-4,1
-8,-1
-9,0
-8,0
-7,-2
-7,-1
-2,1
0,2
-1,1
-1,0
1,1
1,1
2,1
6,-2
7,-3
6,0
6,0
4,2
-2,1
-4,0
-4,0
-6,-1
-7,1
-4,-2
-4,-3
-6,-1
-6,-1
-7,1
-9,-1
-8,-2
-5,-2
-4,-1
-2,2
2,1
1,0
-1,2
-1,4
-2,5
-5,0
-5,-2
-3,-2
-4,-2
-5,1
-5,2
-8,0
-12,0
-12,-2
-13,0
-14,0
-13,-1
-10,-2
-11,-1
-11,4
-9,3
-9,-1
-9,-1
-4,-1
0,1
-2,1
-3,1
-3,1
-4,-2
-3,1
0,2
-1,0
-4,-1
-2,-5
-2,-3
-4,1
-4,1
-4,0
-8,-2
-9,1
-7,2
-7,0
-7,-1
-4,-2
-3,0
-5,0
-4,1
-2,2
-2,-2
0,1
3,2
4,3
3,2
3,-4
2,-3
0,-1
1,1
3,3
1,2
1,4
4,1
6,0
6,0
8,-2
8,-2
6,-1
6,0
6,0
3,-3
3,-1
5,1
6,2
5,1
6,-2
5,-2
2,-1
3,2
5,3
4,-1
4,0
7,0
9,-1
10,-1
13,-2
14,1
11,1
10,2
10,3
8,0
7,1
8,0
6,-1
2,1
0,-1
-3,-1
-9,-1
-11,0
-11,0
-13,-3
-13,-1
-10,0
-9,1
-8,4
-4,1
-1,-1
1,-3
4,-1
7,1
6,-1
4,1
3,1
-1,1
-6,3
-8,1
-10,0
-15,-2
-17,2
-18,5
-21,2
-23,0
-22,-3
-22,-3
-23,0
-20,-1
-19,-1
-19,-1
-16,-1
-13,0
-13,-1
-14,-1
-15,-2
-18,-2
-21,2
-18,3
-17,2
-18,-3
-15,-2
-11,1
-9,0
-6,0
-1,-2
-1,-2
-5,0
-7,1
-11,4
-18,2
-22,1
-24,1
-28,1
-29,3
-29,0
-30,-1
-31,1
-28,2
-26,3
-26,-1
-25,-4
-24,-3
-24,-2
-22,1
-17,0
-15,-2
-13,0
-7,3
-2,4
0,1
4,-1
9,-2
12,-3
15,0
20,-1
21,-2
20,0
23,1
26,2
26,-2
28,-3
30,0
28,1
27,3
28,1
26,1
22,2
23,1
23,1
20,1
19,-1
19,-2
17,-3
15,2
17,2
16,1
14,1
15,0
14,2
11,0
12,0
13,-1
12,-3
12,0
16,0
16,1
15,0
15,-2
14,1
12,2
13,2
15,0
12,-4
10,0
11,2
9,1
7,0
9,-1
9,2
7,2
9,1
12,0
13,-3
15,-1
20,-1
21,-2
20,-2
21,-2
20,1
16,1
14,2
12,3
6,-1
2,0
1,0
0,0
-2,-1
-2,-3
-4,-2
-7,0
-6,2
-4,1
-5,-2
-6,0
-3,1
-1,0
1,0
5,-2
5,-2
2,-2
2,1
3,2
1,-1
-1,0
0,-2
0,0
-3,2
-4,1
-5,2
-7,1
-6,2
-3,2
-4,0
-6,0
-6,-1
-9,1
-12,4
-12,1
-12,-2
-14,-4
-13,-2
-9,2
-9,1
-8,1
