eog,emg
0,-1
1,0
0,0
-1,1
-1,1
0,0
0,0
2,0
5,0
6,0
6,0
7,0
6,0
5,0
5,0
7,0
6,0
6,0
6,0
5,0
4,0
4,-1
4,0
3,0
3,0
2,0
1,0
1,0
3,0
2,0
1,0
1,1
1,0
0,0
0,0
1,0
0,0
1,0
3,0
3,-1
2,-1
3,-1
3,-1
2,0
4,0
6,0
5,0
5,0
6,0
6,0
6,0
7,0
8,0
6,0
6,0
6,0
5,0
4,0
3,-1
1,0
0,0
2,1
2,1
1,0
1,0
1,0
-2,0
-2,0
-2,-1
-2,0
-3,0
-3,0
-4,1
-5,1
-5,0
-4,0
-5,0
-5,0
-2,0
-1,0
-1,0
1,0
0,0
-1,0
-1,0
-1,-1
-2,-1
-2,0
-1,0
-2,1
-2,0
-1,0
0,-1
-1,0
0,0
2,0
2,0
3,0
5,-1
5,0
5,0
6,0
5,0
3,0
5,0
6,0
5,1
5,0
6,0
5,0
6,-1
7,-1
8,0
8,0
9,0
11,-1
10,0
11,0
12,0
12,0
11,0
13,-1
14,-1
14,-1
16,0
17,2
16,3
14,3
12,3
9,2
6,-1
5,-2
4,-3
4,-2
5,-2
5,-2
4,-1
5,-1
6,0
6,1
6,1
7,1
6,0
5,1
7,1
7,-1
6,0
6,0
6,1
5,1
4,0
6,0
6,0
6,0
7,0
7,0
6,0
6,0
7,0
6,0
6,0
8,0
9,0
7,-1
6,-1
6,-1
4,0
4,0
6,0
6,0
6,1
7,0
7,0
5,1
5,0
4,0
2,0
3,0
5,0
5,0
4,-1
4,-1
3,0
1,0
2,0
2,0
0,0
0,1
0,1
0,0
-1,0
0,0
0,0
-1,0
0,0
2,0
2,0
2,0
2,-1
0,0
-1,0
0,0
-1,0
-3,0
-3,0
-4,0
-4,0
-3,0
-1,0
-1,0
-3,0
-3,0
-3,0
-5,0
-5,0
-5,0
-6,-1
-5,-1
-3,-1
-2,0
-2,1
0,1
1,0
0,1
0,0
0,0
-3,1
-3,0
-2,0
-2,0
-3,0
-2,0
-2,0
-3,0
-2,0
-2,0
-2,0
0,-1
2,-1
2,0
1,0
1,0
0,1
-1,0
0,0
-1,0
-3,0
-4,0
-3,0
-3,1
-3,0
-3,0
-3,0
-3,-1
-1,0
0,0
0,0
1,1
2,0
1,0
1,0
2,0
2,0
1,1
2,0
3,-1
2,0
2,1
3,1
2,0
2,-1
2,-1
2,-1
2,0
3,0
5,1
4,1
5,0
6,0
6,0
5,-1
5,0
3,0
2,1
3,1
3,0
2,-1
2,-1
2,0
-1,0
-3,0
-4,1
-5,1
-6,0
-4,-1
-4,0
-6,0
-6,0
-5,-1
-6,0
-7,0
-7,1
-8,1
-9,0
-7,0
-7,-1
-8,-1
-8,0
-8,-1
-9,0
-10,0
-8,0
-8,0
-9,1
-8,1
-8,0
-8,0
-7,0
-5,0
-5,0
-6,0
-5,0
-6,0
-9,0
-9,0
-9,0
-9,0
-8,0
-7,0
-8,1
-8,1
-7,0
-5,-1
-4,-1
-1,0
0,0
0,0
-1,0
-1,0
-2,0
-3,0
-2,0
-4,0
-6,0
-8,0
-9,0
-11,0
-11,0
-10,0
-11,0
-13,0
-14,0
-16,0
-17,-1
-15,0
-13,-1
-12,-2
-11,0
-10,1
-11,3
-13,4
-14,3
-16,2
-19,0
-19,-2
-18,-4
-17,-3
-15,-2
-13,-1
-13,-1
-12,0
-10,0
-9,1
-9,0
-8,0
-7,0
-8,1
-8,1
-8,0
-8,0
-8,1
-5,1
-4,0
-3,0
-1,0
1,0
2,0
3,-1
4,-1
3,0
3,-1
4,0
3,0
0,0
-2,1
-3,1
-5,1
-4,1
-3,0
-4,0
-5,0
-5,0
-5,0
-5,0
-3,0
-2,0
-2,0
-1,0
0,0
-3,-1
-4,-1
-3,-1
-3,0
-4,1
-2,1
-2,0
-4,0
-5,-1
-5,-1
-7,0
-7,1
-6,1
-5,0
-5,0
-3,0
-3,0
-3,0
-2,0
-1,0
-1,0
-1,0
1,0
0,0
-1,0
-1,1
-1,0
-1,0
1,0
2,0
1,0
0,0
0,0
-1,0
-3,0
-2,0
-2,0
-3,0
-1,-1
0,-1
-2,0
-3,0
-3,0
-3,0
-4,0
-2,0
-1,-1
-2,0
-2,1
-3,0
-3,1
-2,1
2,-1
2,-2
1,-1
1,0
1,0
0,0
1,0
2,0
1,0
1,0
3,0
4,1
4,0
4,0
3,1
1,1
0,0
0,0
-2,0
-5,-1
-6,-1
-7,0
-9,0
-8,1
-8,0
-9,0
-10,0
-10,0
-12,0
-12,0
-11,0
-10,-1
-11,0
-11,1
-12,1
-13,1
-12,0
-10,-1
-11,0
-11,0
-11,0
-11,0
-12,0
-9,0
-7,0
-6,0
-5,0
-4,0
-6,0
-7,-1
-5,-1
-5,0
-4,0
-2,0
-2,-1
-3,0
-2,0
-1,0
-1,0
-1,0
0,1
-1,0
-3,0
-2,0
-3,0
-4,0
-4,0
-3,0
-4,0
-4,0
-1,0
-1,0
-2,-1
-1,-1
0,-1
-1,0
0,0
1,0
0,0
0,0
2,0
2,1
3,0
4,0
4,0
3,0
3,0
3,0
3,0
2,0
2,0
1,0
-1,0
-1,-1
0,-1
-1,0
0,0
2,0
1,0
1,0
2,0
2,1
2,1
3,0
4,0
4,0
4,-1
4,-1
2,-1
2,-1
3,0
2,0
2,0
3,1
4,0
4,0
5,0
7,0
7,0
8,0
10,1
9,1
8,0
10,0
11,-1
10,-1
11,-1
12,0
11,0
12,0
14,0
15,0
16,0
18,0
20,0
19,2
17,4
15,4
11,3
9,1
9,-1
9,-2
9,-3
11,-3
12,-2
12,-2
13,-1
14,0
13,1
12,0
13,0
13,0
13,1
15,1
16,0
15,0
14,1
14,1
12,1
11,0
10,0
9,0
9,0
12,0
14,-1
13,0
14,0
14,0
14,-1
15,-1
18,0
21,1
21,1
22,1
22,0
22,1
24,1
25,-1
22,-1
21,0
22,0
21,1
19,-1
18,0
17,0
17,0
19,0
21,0
21,0
21,0
23,0
24,1
24,1
25,-1
25,-1
23,-1
23,0
23,-1
20,0
18,0
17,1
15,1
11,-1
9,0
8,0
7,0
9,0
14,0
17,0
20,1
23,1
23,0
23,0
24,0
23,0
22,0
24,0
26,0
26,0
27,0
29,1
29,1
29,0
32,-1
33,-1
33,0
35,1
38,1
38,0
38,-1
39,-1
39,0
39,0
40,1
38,0
35,0
35,0
37,0
37,0
37,0
38,0
37,0
36,0
36,0
36,0
35,0
37,0
40,-1
41,-1
41,-1
41,-1
38,-1
36,0
36,0
34,0
30,1
28,1
27,0
24,0
23,0
22,0
21,-1
22,0
24,0
25,-1
24,0
23,0
22,0
21,1
22,0
24,0
26,0
26,0
27,0
29,0
30,0
30,0
31,0
29,1
28,1
28,0
26,1
23,0
22,-1
21,-1
19,0
19,0
19,-1
18,0
17,0
18,0
16,0
14,1
13,0
13,-1
11,-1
10,0
8,0
5,0
5,0
9,1
10,0
9,-1
8,0
7,0
5,0
4,0
3,0
1,0
1,0
1,0
-1,0
-3,0
-2,0
-2,0
-4,0
-5,0
-5,-1
-5,0
-4,0
-4,0
-6,1
-7,0
-4,0
-3,0
-2,0
-2,0
-1,0
-1,0
0,0
2,0
1,0
0,0
1,1
0,0
-4,-1
-5,-1
-5,0
-7,1
-7,1
-6,0
-5,0
-6,0
-5,0
-5,0
-6,0
-6,0
-5,0
-6,0
-7,0
-8,0
-7,0
-6,0
-7,1
-9,1
-12,0
-14,0
-14,0
-16,0
-17,0
-17,-1
-17,0
-19,-1
-19,-1
-19,0
-20,0
-18,0
-16,0
-17,0
-16,0
-15,0
-15,0
-15,1
-13,1
-12,0
-11,0
-10,0
-10,0
-12,1
-13,0
-12,0
-12,0
-11,0
-9,0
-7,0
-6,0
-3,2
0,3
-1,3
-2,2
-1,1
-2,-1
-3,-2
-3,-3
-4,-3
-5,-2
-6,-2
-5,-2
-5,-1
-4,0
-2,0
-3,0
-4,1
-2,2
0,1
0,1
1,0
1,0
1,0
1,-1
3,0
2,0
0,0
0,1
0,0
-2,0
-4,0
-5,-1
-7,0
-7,0
-7,0
-9,1
-11,0
-12,-1
-14,-1
-15,0
-14,0
-12,-1
-12,0
-12,0
-12,1
-15,1
-17,0
-17,0
-18,0
-18,0
-17,0
-17,0
-21,0
-23,1
-22,-1
-24,-1
-26,0
-27,1
-29,1
-32,1
-32,-1
-31,-1
-32,0
-32,0
-31,0
-32,0
-33,-1
-32,0
-32,0
-34,1
-33,1
-31,0
-31,0
-30,0
-29,0
-31,0
-33,-1
-33,-1
-33,0
-33,1
-31,0
-29,0
-29,0
-28,0
-28,0
-29,0
-29,0
-27,1
-26,1
-26,0
-24,-1
-23,-1
-23,0
-23,0
-22,0
-22,-1
-23,0
-24,0
-26,0
-28,0
-29,0
-29,0
-31,1
-30,1
-28,1
-28,1
-27,0
-26,-1
-26,-2
-27,-1
-25,-1
-23,0
-25,0
-26,0
-25,0
-26,0
-26,0
-24,0
-24,0
-27,0
-28,0
-29,0
-32,1
-33,0
-32,0
-34,0
-35,-1
-34,-1
-33,-1
-33,0
-31,0
-32,0
-35,0
-36,0
-36,0
-37,1
-37,0
-37,0
-38,0
-39,0
-37,0
-34,0
-34,-1
-33,-1
-32,0
-33,0
-34,0
-33,0
-34,0
-35,1
-35,0
-35,-1
-36,0
-37,0
-36,0
-36,0
-37,0
-36,0
-36,1
-36,1
-35,0
-33,-1
-33,-1
-33,0
-32,0
-33,-1
-33,-1
-32,0
-32,0
-34,0
-33,0
-33,0
-34,0
-33,0
-30,1
-28,1
-26,0
-23,0
-23,-1
-25,-1
-25,0
-25,0
-27,0
-28,1
-27,0
-27,0
-26,0
-25,0
-25,0
-26,0
-25,0
-25,0
-26,1
-25,1
-22,0
-20,-1
-20,-1
-16,0
-14,0
-13,0
-12,0
-12,0
-13,0
-14,0
-13,0
-14,0
-14,-1
-14,0
-17,1
-19,0
-16,0
-10,1
-6,2
-4,1
-2,1
-2,1
-1,0
1,0
1,-1
1,-1
3,-1
3,-2
2,-1
1,-1
2,-1
2,-1
2,0
3,1
2,0
-1,1
-2,1
-3,0
-5,-1
-5,-1
-4,-1
-5,-1
-5,-1
-3,0
-3,1
-4,0
-2,0
0,0
-1,0
-1,0
0,0
-1,2
-3,3
-1,3
-6,2
-14,2
