eog,emg
3,1
1,-1
-1,-2
-3,-1
-4,-1
-3,1
0,1
2,0
3,0
3,1
1,2
-2,1
-3,0
-3,0
-2,0
0,0
0,-1
-2,-1
-5,1
-7,2
-7,2
-8,0
-8,0
-9,-1
-10,-2
-11,0
-11,1
-10,1
-9,-1
-6,-3
-4,-2
-3,-1
-4,1
-7,2
-10,1
-12,1
-12,0
-11,-1
-9,0
-8,0
-7,0
-7,0
-7,0
-8,0
-8,-1
-6,0
-3,0
-1,1
1,1
1,0
0,0
-2,0
-3,0
-4,-1
-6,-1
-7,0
-8,-1
-8,-2
-6,-1
-5,0
-5,2
-6,1
-6,1
-7,1
-7,0
-8,0
-9,-1
-9,0
-9,0
-9,0
-10,1
-10,0
-9,-1
-7,-1
-6,0
-5,1
-4,1
-5,1
-4,0
-4,0
-4,0
-5,-1
-6,-1
-5,-1
-4,-1
-2,-1
0,0
1,1
2,1
2,1
1,0
-2,-1
-3,-1
-2,-1
1,0
2,1
2,0
2,0
2,0
3,0
4,1
3,1
2,0
0,0
-1,0
-1,1
0,1
2,0
3,-1
4,-1
3,-2
3,-1
2,1
2,0
1,0
2,1
4,1
5,1
5,1
5,0
5,0
5,-1
5,-1
3,0
3,1
5,1
12,1
21,0
33,-2
42,-3
45,-1
37,0
17,0
-4,1
-14,2
-11,3
-5,1
-2,-1
-2,-2
-2,-1
-3,-1
-3,-1
-2,-1
-1,-1
-1,-1
-1,1
-3,0
-4,0
-5,0
-5,0
-5,0
-5,-1
-4,0
-3,1
-2,1
-2,1
-2,0
-2,0
-1,0
0,0
1,1
1,0
1,-1
1,-2
0,-2
0,-1
1,-1
2,0
2,0
2,0
1,1
0,1
-1,2
-2,1
-3,0
-3,0
-4,0
-5,-1
-7,-1
-8,-1
-9,0
-9,-1
-8,0
-7,0
-7,0
-7,0
-9,1
-11,1
-12,0
-9,-1
-7,-1
-9,-1
-10,0
-10,0
-9,0
-10,0
-9,0
-9,1
-9,2
-8,1
-8,0
-7,-1
-6,0
-6,1
-5,0
-5,-1
-5,-1
-5,0
-5,1
-5,1
-3,0
-1,0
0,1
1,0
-1,-2
-2,-1
-2,-1
-1,-2
-1,-2
-2,-1
-4,0
-6,1
-7,1
-10,1
-11,1
-10,1
-9,0
-9,0
-9,1
-9,2
-10,1
-11,0
-10,-1
-8,-1
-9,-1
-9,-1
-9,-1
-8,0
-7,1
-5,1
-4,1
-3,0
-4,0
-5,-1
-6,-2
-6,-1
-5,-1
-4,0
-2,1
0,1
2,1
3,0
3,0
3,1
3,0
4,0
5,0
6,0
6,0
6,0
6,0
6,0
7,0
9,1
12,1
14,1
15,0
15,0
14,0
14,0
15,0
14,-1
13,-3
13,-3
13,-2
14,0
14,1
14,2
12,1
9,0
6,-1
4,0
3,2
3,2
3,0
3,0
2,0
-1,0
-2,0
-3,1
-2,0
0,0
3,-1
5,-1
6,0
5,1
4,0
4,0
5,-2
5,-2
5,0
6,0
12,2
21,1
32,-1
42,-1
47,-2
43,-1
28,0
9,0
-1,2
2,3
11,3
17,2
17,0
13,0
10,-1
8,-2
6,-1
6,0
6,0
7,0
8,0
7,0
6,-2
5,-1
3,-1
2,-1
2,0
4,0
5,1
6,0
6,0
6,1
7,0
8,0
8,1
8,1
8,0
7,-1
7,0
8,0
8,0
8,0
7,0
6,1
3,0
1,0
-1,0
0,0
0,0
-1,0
0,-1
1,-2
2,-2
3,-1
4,0
5,0
6,0
7,1
6,2
6,1
6,0
7,0
8,0
8,0
8,0
7,0
6,0
5,0
3,0
-1,0
-4,0
-5,0
-4,1
-4,2
-6,1
-7,0
-7,0
-8,-2
-10,-2
-10,-1
-9,-1
-11,0
-12,0
-12,1
-11,1
-11,0
-11,0
-11,0
-12,1
-13,0
-12,0
-11,1
-9,0
-8,0
-8,0
-7,0
-5,0
-3,0
-2,0
-1,-1
0,0
1,0
2,1
2,1
1,0
0,-2
-1,-1
-2,1
-3,1
-5,1
-5,0
-5,1
-5,1
-4,1
-3,0
-2,0
-3,0
-3,0
-1,0
0,-1
2,0
4,0
3,1
2,1
1,0
