eog,emg
4,35
2,42
2,18
4,15
5,-14
5,-59
9,-85
12,-42
12,53
11,73
13,22
17,-18
19,-17
22,5
25,-11
26,-44
27,-8
28,22
30,12
34,24
35,15
30,4
23,-13
20,-42
21,-19
20,-8
20,-21
23,24
27,65
30,52
33,10
36,-41
34,-33
29,2
28,0
32,22
37,23
42,-20
46,-31
46,-36
46,-38
45,3
43,39
42,47
39,20
36,-28
36,-26
36,3
34,41
32,51
33,28
35,-12
37,-52
39,-25
40,-10
38,-26
40,-13
42,-23
39,-20
38,30
42,45
45,19
46,-16
45,-34
44,1
43,30
43,1
44,-6
42,-5
39,-12
37,30
38,36
42,51
44,78
43,16
42,-73
43,-121
41,-74
36,-4
34,22
34,43
34,5
34,-59
37,-40
41,14
44,63
46,77
47,24
46,23
46,4
48,-92
50,-68
49,49
48,59
46,17
44,0
50,-33
55,-22
51,-38
47,-66
47,-6
46,69
46,79
52,53
55,8
54,-74
52,-59
50,5
50,17
52,57
51,39
48,-46
48,-67
54,-25
63,38
68,44
66,-5
63,-17
61,28
58,9
57,-54
57,-14
55,8
55,-21
54,9
53,48
54,56
54,31
51,-17
50,-47
53,-55
57,-42
60,-3
61,16
62,-2
61,1
59,60
57,51
56,-34
58,-9
62,12
65,-44
64,0
59,9
57,-7
58,46
61,-13
63,-38
60,7
54,-11
52,16
50,-4
49,-58
50,20
52,76
50,14
50,-23
53,1
57,18
57,0
56,-49
58,-72
59,20
57,97
53,45
49,-5
49,-31
52,-38
54,-27
54,-40
51,-20
47,16
44,-1
46,8
48,55
44,41
36,19
32,7
32,-21
34,-17
42,-37
48,-59
49,8
48,61
45,46
43,31
42,-25
42,-41
43,18
44,-4
43,-1
39,43
33,3
29,-23
28,-41
24,-78
21,-25
22,26
21,-10
20,19
19,52
20,-4
22,-15
24,4
21,-8
15,28
13,25
14,-15
15,32
18,16
18,-31
13,-30
11,1
15,41
15,-16
9,-19
5,19
7,-15
10,-15
11,-48
12,-14
12,100
8,60
2,-15
2,-54
5,-77
5,-24
0,43
-4,54
-3,4
1,-4
3,-7
1,-32
1,26
3,65
6,24
6,-55
4,-86
1,-22
1,12
0,24
-3,49
-4,50
-6,14
-8,-51
-9,-40
-7,7
-4,17
-3,11
-5,-6
-8,-2
-10,-20
-11,-31
-7,27
-3,50
-2,15
-5,-4
-7,-45
-8,-69
-10,-5
-8,59
-4,45
-3,-10
-3,-27
-4,3
-8,-8
-9,-23
-6,37
-4,73
-7,10
-9,-84
-10,-73
-9,-16
-6,-10
-4,24
-7,71
-9,67
-8,-11
-9,-60
-10,-25
-13,15
-13,61
-10,55
-9,-31
-12,-50
-14,-12
-11,12
-4,7
2,-63
-1,-42
-10,41
-18,2
-20,-34
-18,4
-18,34
-21,68
-20,61
-17,-19
-17,-57
-19,-33
-20,-5
-18,25
-18,12
-21,-34
-22,-14
-22,22
-21,-5
-18,1
-17,30
-21,17
-24,4
-24,-16
-22,-24
-19,-12
-17,1
-15,15
-11,27
-10,10
-14,-28
-18,-12
-14,-6
-5,-23
-1,19
-1,29
-4,11
-10,25
-14,-3
-16,-44
-14,-31
-12,-15
-11,18
-9,58
-7,13
-5,-17
-4,-33
-8,-42
-11,31
-13,47
-14,4
-13,-34
-12,-55
-14,-11
-15,55
-12,62
-4,13
1,-32
0,-46
-2,-29
-4,-25
-5,-11
-7,30
-11,28
-13,11
-11,1
-11,-2
-14,17
-16,0
-16,-8
-17,4
-16,-15
-16,2
-20,39
-21,9
-18,-29
-18,-7
-20,-4
-22,-12
-24,11
-23,20
-15,7
-5,-17
-1,-33
-5,-3
-11,48
-13,26
-11,-20
-7,9
-6,33
-6,17
-8,0
-7,-33
-5,-55
-6,-38
-7,-20
-7,-3
-7,17
-6,0
-8,7
-13,6
-14,-22
-10,17
-7,16
-8,-5
-6,13
-4,4
-4,27
-6,28
-9,-25
-10,-42
-6,-15
-3,16
-3,40
-4,32
-7,-29
-14,-37
-19,0
-19,0
-20,3
-20,-17
-19,-36
-19,-6
-22,36
-24,35
-23,-3
-23,10
-25,31
-24,-7
-23,-16
-20,19
-16,32
-15,-7
-18,-50
-18,-72
-15,-44
-12,24
-9,62
-9,74
-13,14
-21,-52
-27,-18
-28,11
-27,-11
-27,-7
-24,17
-19,18
