eog,emg
4,23
7,-96
11,-5
14,8
12,110
7,12
3,12
2,38
7,-109
12,43
12,-6
10,-30
8,96
6,18
2,67
-1,-45
-1,-31
-3,18
-4,-139
-4,57
-4,2
-5,-91
-1,23
3,-28
5,46
5,-80
4,-46
1,76
2,-65
6,53
9,-12
8,-42
7,83
7,30
5,95
4,-50
2,-45
2,35
3,-126
6,18
9,-8
10,-42
9,74
7,43
6,119
6,-33
7,-21
7,66
7,-88
7,48
5,-39
4,-101
6,28
9,-20
9,67
9,-40
8,-23
6,55
6,-110
11,15
15,-29
13,-70
11,12
10,-52
9,85
9,-6
7,-4
5,107
5,-66
7,68
5,57
3,-68
7,-22
12,-54
16,83
21,-6
23,-8
19,101
11,-57
7,40
6,-3
5,-34
6,87
6,21
2,57
0,-79
1,-41
5,45
8,-95
12,96
12,18
11,-101
13,8
16,-48
16,47
16,-28
15,-2
13,80
12,-87
14,75
16,26
14,-63
11,34
8,-51
10,37
15,-74
18,-53
15,95
12,-68
12,47
10,-11
8,-92
11,30
15,13
17,106
19,-15
18,-11
14,52
11,-114
14,58
20,22
23,-161
25,-74
27,80
28,235
30,32
32,-53
31,-11
27,-112
25,22
21,-58
14,-63
9,38
7,-60
6,66
9,-9
16,-23
21,68
25,-75
27,33
29,26
31,2
34,67
36,-13
35,81
36,1
38,6
36,58
33,-105
33,63
31,27
29,-76
28,13
28,-61
27,40
26,-7
28,21
30,94
32,-91
35,43
37,6
34,-42
33,74
32,-28
30,14
28,-90
27,-50
27,50
27,-114
28,49
28,21
32,-45
39,68
44,1
44,62
45,-63
45,-39
42,71
38,-101
37,48
36,12
34,-71
34,55
34,-7
38,75
44,0
50,6
50,89
47,-83
42,57
35,5
26,-94
23,10
25,-47
28,22
31,-101
35,-74
35,56
35,-103
38,18
41,15
44,10
46,118
47,23
45,87
42,-30
38,-29
33,52
31,-114
31,52
31,34
31,-92
31,-13
28,-28
25,91
27,8
29,-8
31,66
31,-88
33,45
35,12
37,-47
39,44
42,-44
43,56
42,-24
39,-19
34,61
32,-104
32,61
31,41
27,-57
23,34
18,-36
12,40
12,-31
18,-34
21,41
22,-143
24,-27
30,15
35,-30
41,13
42,-48
42,102
45,30
45,13
43,124
39,-45
37,73
33,47
26,-85
20,-2
19,-23
21,65
25,-25
31,-20
36,63
40,-89
42,56
40,14
34,-68
29,45
24,-35
19,33
18,-1
20,5
21,28
19,-151
17,13
15,23
12,-73
12,12
15,11
18,117
21,14
23,-16
20,35
16,-123
16,20
17,16
16,-31
15,61
13,-48
10,31
11,-19
16,-29
20,62
22,-86
23,63
25,65
27,-45
28,43
26,1
20,66
16,-27
14,-29
14,43
15,-107
16,53
15,23
13,-83
12,-8
11,-75
8,27
9,-51
10,-42
7,81
4,-57
4,92
6,66
6,-37
5,26
2,-65
-3,35
-5,-44
-6,-53
-4,69
-1,-91
2,34
4,63
6,-9
7,52
6,-19
6,66
8,2
9,-5
7,41
5,-108
5,62
7,37
9,-50
8,73
4,20
0,51
-1,-63
2,-57
7,22
9,-127
9,56
7,45
6,-51
6,36
4,-58
0,23
-1,-44
0,-49
0,42
0,-112
1,40
1,59
0,-10
0,56
0,-27
-2,63
-1,-12
5,-25
10,57
11,-109
8,31
3,38
-5,-37
-10,54
-11,-21
-7,51
2,-27
12,-35
15,57
13,-96
8,45
3,62
-3,0
-8,72
-13,-39
-16,-5
-13,-83
-6,-66
0,23
2,-120
0,52
-5,70
-11,-12
-14,61
-14,-17
-11,58
-6,-29
-4,-34
-5,67
-9,-88
-11,69
-13,61
-14,-59
-11,25
-7,-54
-4,21
-4,-41
-4,-52
-6,51
-8,-97
-10,40
-11,55
-9,-32
-4,48
-2,-27
-5,52
-8,10
-9,10
-10,62
-11,-105
-13,69
-15,62
-16,-64
-14,10
-12,-73
-10,5
-7,-65
-3,-83
-2,38
1,-103
4,26
4,74
3,-6
4,29
4,-33
0,64
-5,-13
-7,-27
-10,65
-12,-87
-10,64
-9,84
-9,-17
-5,65
1,-9
4,41
8,-9
11,-26
9,37
4,-94
-1,62
-5,55
-8,-58
-9,25
-12,-57
-17,-1
-18,-38
-16,-41
-14,35
-12,-97
-7,60
-3,60
0,-38
3,54
4,-31
1,23
-2,-12
-4,-2
-7,61
-10,-103
-12,48
-13,42
-12,-67
-8,22
-7,-56
-9,19
-11,-39
-8,-59
-6,55
-5,-77
-2,56
-2,64
-3,-31
0,53
2,-23
1,53
0,11
-2,-14
-6,50
-10,-112
-9,47
-9,67
-10,-67
-12,2
-14,-54
-15,27
-11,-21
-9,-35
-11,37
