eog,emg
-15,-2
-19,-12
-21,-3
-17,20
-18,15
-26,5
-30,-6
-27,-10
-26,-4
-24,-14
-19,-6
-17,15
-22,9
-30,-4
-40,-14
-49,-5
-50,15
-43,8
-40,-4
-43,-8
-45,-7
-47,9
-51,12
-55,-2
-57,-8
-61,-3
-63,6
-62,8
-63,-8
-64,-15
-61,0
-63,9
-70,4
-75,-2
-77,-1
-76,5
-72,0
-68,-7
-69,-7
-72,11
-71,18
-71,0
-76,-1
-77,-1
-72,-4
-68,-17
-69,-15
-70,15
-71,7
-72,-1
-71,2
-72,-4
-73,11
-74,3
-73,-15
-69,-9
-60,-5
-51,17
-50,26
-55,-4
-59,-16
-64,-8
-70,-3
-68,0
-62,-5
-56,-5
-50,7
-45,15
-47,6
-50,-3
-51,-1
-51,1
-51,7
-50,0
-48,-19
-46,-15
-45,5
-43,12
-44,5
-45,-5
-42,-5
-41,3
-44,8
-42,3
-38,-9
-39,-4
-40,1
-34,0
-30,19
-32,10
-30,-9
-28,-2
-28,-8
-28,-19
-27,-4
-22,9
-10,-1
-1,5
-2,16
-9,6
-14,-2
-20,-15
-23,-19
-16,11
-6,15
0,-2
4,7
8,2
6,-12
2,-9
3,-4
5,-5
5,0
6,4
4,9
-2,16
-5,5
-2,-3
3,-1
3,-6
1,-9
-3,-17
-3,-7
0,21
-1,18
-7,-1
-14,-6
-17,-7
-13,-2
-6,-6
-2,-7
-6,-1
-12,7
-8,19
-1,8
1,-9
-1,-10
-6,-3
-14,3
-14,1
-6,-3
-3,4
-3,16
-2,-1
-1,-10
-2,-5
-2,-8
-1,1
-4,3
-3,-2
3,1
8,7
9,11
12,-2
12,-8
5,-3
1,-9
2,-5
1,7
1,4
7,4
12,7
11,-2
11,-1
13,3
12,-3
12,-9
11,-7
7,4
6,4
12,3
19,3
21,-2
24,5
27,-4
28,-12
31,12
32,13
27,-10
18,-9
12,2
12,1
16,-3
20,-9
21,-3
18,9
19,8
26,6
26,-1
21,0
18,4
15,-6
13,-5
16,-10
17,-11
14,8
12,12
13,10
11,8
8,-11
8,-15
5,4
2,6
5,3
10,3
8,-4
7,-3
11,5
16,5
21,-7
22,-14
17,-2
11,10
12,10
15,-2
15,-4
16,9
16,6
12,-6
12,-11
19,-16
24,-5
24,17
25,15
23,4
21,-4
26,-9
34,4
34,3
32,-9
32,-8
30,-12
26,0
24,22
22,18
20,7
20,-5
21,-13
20,-6
19,1
18,-4
15,-8
12,-1
17,-4
24,4
25,17
19,4
13,0
8,-5
6,-6
8,4
5,-1
-4,-8
-8,-4
-5,1
-4,2
-4,9
-4,8
-6,1
-7,-3
-5,0
-4,2
-6,-4
-4,-8
0,-11
0,5
-2,15
-1,3
2,-4
4,-12
4,-5
1,-1
-2,5
1,19
3,3
0,-5
-2,3
0,-1
-3,-3
-9,-12
-12,-9
-12,3
-12,3
-12,1
-15,6
-20,16
-16,2
-9,-8
-10,-4
-12,-10
-13,-3
-17,0
-18,-6
-9,1
0,8
0,9
-2,0
-2,-5
-2,6
-1,5
3,-4
3,-7
-3,-6
-8,-3
-8,3
-1,5
10,5
15,6
12,0
8,2
9,-1
6,-19
5,-21
9,6
12,25
12,16
17,5
24,-4
25,-8
21,-13
18,-16
14,-5
10,14
12,14
16,4
14,4
14,-2
15,-4
12,-8
10,-11
13,-3
14,5
12,6
11,1
10,6
9,7
15,-2
27,0
35,-2
39,-9
41,0
34,1
21,-5
14,5
12,2
10,-7
10,-3
13,-4
15,-6
16,14
19,15
17,1
12,1
10,-3
10,-2
7,2
7,-9
12,-16
13,2
11,19
11,6
6,-2
1,0
8,-3
16,1
12,-11
4,-14
5,-2
8,-8
9,11
12,32
12,9
7,-6
5,-7
8,-4
8,2
7,-13
9,-13
13,9
14,7
15,0
12,8
9,1
8,-9
6,-9
1,-6
0,2
1,11
-1,19
-2,14
4,-2
9,-14
10,-9
13,1
17,-4
15,-11
15,-16
19,0
17,25
14,15
17,8
19,2
14,-10
12,-4
12,-14
14,-20
19,9
21,26
17,11
16,-2
18,-11
15,-11
10,-1
13,-9
19,-16
18,8
15,25
18,14
23,-7
27,-9
27,7
25,6
22,-7
24,-17
26,-4
26,12
33,4
44,8
44,-1
40,-13
40,-1
38,6
34,3
37,-8
38,-10
33,8
33,11
39,-4
40,-9
41,3
44,13
42,0
38,-17
40,-5
41,23
39,13
38,-12
39,-13
38,-4
35,1
35,-8
34,-11
33,1
36,15
38,22
37,8
35,-6
37,-9
34,-7
24,0
20,2
24,-2
32,-10
39,-21
39,-1
32,32
26,25
25,1
24,-10
23,-7
27,-2
30,-7
31,-15
34,-6
34,11
31,12
30,12
29,1
29,-13
35,-4
43,0
41,-5
34,-7
33,-4
32,13
30,16
30,-1
30,-8
27,-3
24,7
25,2
23,-10
19,-8
20,3
21,13
16,7
12,-6
13,-6
14,-5
15,-2
16,6
14,5
12,-8
16,-7
22,10
24,14
27,3
28,-8
20,-12
8,-2
2,3
2,-14
2,-6
0,19
-3,9
1,7
14,4
23,-14
18,-14
10,-2
9,2
7,-4
2,-3
-2,6
-5,19
-10,12
-8,-5
-4,-12
-10,-12
-23,-5
-30,6
-28,5
-27,-7
-27,-1
-26,14
-25,13
-20,1
-15,-9
-16,-1
-17,3
-15,-16
-15,-19
-18,4
-16,19
-13,20
-15,5
-16,-10
-14,-10
-15,-3
-16,0
-13,-7
-13,-5
-17,0
-19,-7
-23,6
-27,21
-24,9
-16,1
-14,-3
-17,-3
-24,-4
-34,-12
-36,-10
-27,1
-18,8
-19,7
-21,2
-21,5
-23,-4
-25,-11
-23,0
-21,5
-21,0
-19,-5
-18,5
-23,14
-25,8
-20,-6
-19,-16
-22,-7
-22,10
-25,6
-31,-6
-35,-14
-38,-9
-42,4
-38,12
-32,18
-36,2
-42,-6
-41,-5
-40,-3
-42,7
-42,-5
-43,-17
-48,2
-52,13
-52,-2
-49,-9
-44,5
-41,18
-44,11
-50,-3
-52,-21
-51,-16
-53,5
-53,3
-49,5
-45,8
-43,4
-38,7
-35,1
-37,-14
-40,-8
-40,8
-38,-1
-33,-8
-30,0
-32,3
-34,9
-32,6
-33,-9
-40,-14
-46,-4
-51,13
-54,7
-50,-4
-48,-1
-54,1
-60,5
-57,0
-52,-6
-49,3
-45,2
-40,-14
-35,-10
-29,13
-24,9
-25,4
-28,9
-26,-5
-24,-2
-26,4
-24,-4
-22,-2
-24,-15
-25,-19
-23,9
-23,19
-24,8
-22,-4
-25,-4
-31,1
-34,-3
-34,-4
-38,-9
-41,1
-40,23
-42,14
-44,-6
-41,-12
-40,-13
-43,-6
-42,-4
-41,-10
-39,9
-36,26
-33,7
-36,-1
-37,-1
-32,-4
-28,-3
-27,-9
-19,-11
-12,-6
-9,14
-5,24
2,8
1,-3
-6,-10
-9,-10
-11,-6
-11,-9
-5,-5
2,4
0,1
1,1
7,14
9,12
8,2
11,-1
15,-3
17,-5
20,-7
25,-7
27,-8
27,-3
29,9
30,4
29,-5
31,9
32,15
31,4
33,-8
34,-13
30,0
28,2
29,-6
26,1
25,2
28,-2
28,-2
23,3
18,2
17,-11
21,1
30,18
37,7
33,-3
27,-11
29,-3
32,6
30,-5
31,-8
35,-5
37,1
38,11
42,2
46,-16
50,-2
51,19
45,18
40,6
44,-9
49,-8
53,-1
54,-8
53,-3
50,3
49,1
46,-8
41,-9
39,8
40,8
41,-4
44,-4
48,7
50,15
46,6
40,-4
38,-8
33,-12
29,-10
31,0
33,3
29,8
26,3
26,0
25,8
25,-6
29,-7
31,4
29,1
25,-3
22,-9
19,4
22,18
27,11
25,1
19,-14
18,-17
17,-5
14,6
13,8
10,4
6,-4
9,-5
15,4
15,8
13,4
14,-1
13,-12
9,-13
10,3
11,14
7,9
4,-1
6,-4
7,-10
5,-7
4,1
0,-9
-3,0
1,21
6,15
4,1
1,-12
0,-21
-2,-4
-5,15
-5,7
-6,9
-8,-3
-5,-12
-2,6
-2,-1
0,-5
6,-7
6,-11
2,7
3,14
1,7
-3,0
-4,-7
-7,-4
-13,-5
-14,-3
-16,17
-21,16
-14,-8
2,-12
7,1
1,2
-4,-7
-4,-15
-3,0
-1,16
0,8
-4,6
-7,4
-7,-8
-11,-13
-15,-9
-14,0
-12,-4
-13,-10
-8,4
-1,21
2,16
3,0
5,2
4,3
0,-13
3,-9
10,5
14,11
14,4
9,-16
0,-16
-1,0
7,2
14,-3
17,7
22,16
25,9
25,-3
27,-13
32,-7
34,9
34,9
37,-11
37,-12
33,7
32,4
31,4
27,2
27,-8
30,8
28,10
26,-16
24,-11
19,6
14,5
16,11
19,-2
17,-14
18,4
19,2
15,-3
10,9
9,8
7,-3
6,-5
9,-4
12,-1
13,-4
14,-8
14,0
13,3
19,5
26,12
24,1
15,-11
13,-7
14,6
12,7
14,1
18,-7
16,-4
12,9
15,3
19,-2
17,-1
14,-3
7,3
0,0
0,-18
6,-15
8,11
8,11
9,0
5,3
0,6
-1,12
0,6
-2,-11
-5,-14
-5,-1
-5,7
-5,-4
-6,-8
-10,2
-17,9
-20,3
-21,-7
-22,1
-23,0
-24,-1
-29,5
-35,-5
-33,1
-29,7
-25,-1
-21,2
-24,-6
-32,-6
-32,5
-26,-13
-27,-11
-31,18
-29,15
-28,7
-31,5
-31,-2
-31,-3
-35,-7
-38,-16
-38,-8
-40,10
-41,10
-38,4
-37,-3
-40,-7
-43,0
-45,0
-49,-4
-50,0
-44,-2
-40,5
-42,12
-44,3
-47,-3
-50,-9
-50,-4
-52,-2
-57,-2
-62,15
-65,11
-65,-5
-59,-8
-53,-4
-52,2
-53,-3
-53,-7
-55,-3
-61,-19
-64,-18
-62,30
-65,43
-66,12
-60,-8
-58,-18
-62,-5
-63,2
-62,-16
-66,-20
-66,-12
-62,7
-63,22
-67,20
-68,8
-69,-8
-70,0
-70,7
-69,-7
-68,-16
-65,-4
-59,13
-59,7
-61,-5
-58,-10
-56,2
-56,8
-56,-8
-54,-8
-52,3
-49,-4
-45,-2
-43,7
-41,7
-36,13
-37,7
-43,-2
-49,-4
-56,-7
-64,-14
-70,-11
-70,1
-67,7
-62,16
-58,10
-60,-8
-60,-7
-55,-8
-50,-9
-50,9
-48,7
-44,0
-45,8
-47,4
-48,-2
-51,-11
-56,-15
-57,3
-54,9
-52,1
-47,3
-43,4
-47,-3
-52,6
-51,16
-52,0
-54,-9
-52,-17
-50,-11
-50,8
-50,-4
-47,-6
-47,6
