eog,emg
-3,-11
-1,12
3,-101
6,-113
11,-167
14,-42
10,188
7,107
12,165
17,50
15,-162
16,-89
17,-122
13,-99
7,-80
2,36
-3,175
-5,88
0,193
1,68
-5,-156
-8,-106
-9,-125
-11,-59
-10,-57
-5,58
-5,182
-7,33
-1,118
6,26
3,-166
2,-87
6,-95
6,-17
4,2
4,93
-1,201
-7,14
-6,55
-2,-9
-2,-198
3,-109
7,-79
-2,74
-16,117
-24,87
-31,201
-34,-7
-25,-47
-15,-83
-12,-253
-7,-87
2,-39
4,79
4,138
7,86
5,188
1,-15
3,-71
5,-102
1,-244
-1,-59
-3,2
-7,21
-6,74
-3,135
-8,163
-12,-33
-8,-13
-6,-59
-8,-176
-7,-19
-7,22
-12,23
-11,9
-2,58
0,111
-2,-20
2,28
5,-25
3,-136
4,0
4,64
-1,52
-3,-53
-2,15
-5,59
-10,-115
-9,-31
-7,-31
-8,30
-7,130
-7,-14
-9,-1
-8,-74
-2,40
-3,122
-9,-135
-9,-19
-7,-13
-7,-1
-2,129
0,-13
-3,55
0,-30
3,0
-3,66
-10,-246
-10,-42
-12,26
-18,-82
-18,92
-16,2
-19,113
-19,78
-17,-16
-20,45
-26,-212
-25,-4
-20,77
-18,-138
-14,37
-10,8
-12,132
-13,144
-10,-27
-9,50
-8,-144
-2,-43
-1,22
-7,-177
-9,-1
-10,26
-17,67
-21,70
-20,-35
-23,62
-25,-12
-20,-1
-19,-30
-24,-145
-22,21
-17,63
-20,41
-24,9
-23,49
-22,107
-21,-67
-14,-10
-10,-38
-12,-135
-10,43
-5,53
-5,18
-4,-37
-4,41
-8,88
-12,-124
-11,-34
-12,-48
-16,-79
-15,107
-16,81
-25,40
-30,-67
-27,1
-23,66
-23,-130
-22,-19
-23,36
-25,59
-25,163
-24,40
-25,46
-23,-94
-19,-134
-17,-22
-17,-186
-14,-10
-15,116
-19,118
-18,195
-14,11
-11,-34
-7,-140
-7,-156
-14,-54
-26,-137
-36,84
-43,130
-48,71
-44,186
-38,58
-35,-19
-31,-182
-24,-173
-22,-44
-24,-128
-21,105
-17,149
-16,67
-12,167
-10,78
-15,-35
-17,-239
-12,-182
-12,-23
-16,-53
-14,141
-13,129
-16,51
-15,121
-17,25
-22,-49
-21,-212
-15,-157
-15,-4
-21,-19
-22,196
-21,149
-19,37
-12,61
-9,-71
-15,-58
-16,-176
-11,-115
-11,77
-16,9
-15,185
-13,128
-16,-82
-15,-27
-12,-93
-13,-61
-13,-78
-12,-16
-14,169
-16,85
-11,161
-11,64
-16,-206
-16,-133
-14,-139
-16,-98
-16,-13
-12,67
-13,268
-16,186
-16,104
-17,-17
-21,-288
-15,-212
-8,-95
-10,-55
-13,31
-14,146
-18,319
-21,206
-19,57
-18,-82
-19,-304
-18,-201
-17,-100
-20,-63
-17,30
-11,133
-11,190
-15,69
-14,116
-15,40
-19,-177
-18,-131
-14,-93
-16,-30
-16,18
-13,117
-16,165
-20,-27
-15,-14
-12,-62
-16,-142
-16,-29
-13,-6
-15,92
-17,74
-13,81
-9,84
-7,-149
-4,-79
-6,-82
-11,-98
-10,92
-11,56
-15,158
-16,132
-12,65
-13,61
-14,-240
-9,-147
-8,-100
-12,-146
-11,97
-10,93
-12,253
-12,199
-9,27
-10,12
-11,-352
-9,-199
-9,-69
-14,-141
-15,145
-12,110
-14,202
-15,161
-13,-13
-14,1
-14,-298
-10,-133
-8,14
-12,-84
-14,162
-11,122
-8,137
-5,86
-3,-71
-9,-60
-9,-249
2,-80
11,59
8,27
0,223
-11,121
-24,15
-30,-75
-30,-128
-30,-72
-26,-169
-17,11
-12,99
-13,79
-8,208
-4,79
-6,-18
-5,-153
-1,-139
-3,-36
-8,-161
-4,48
-2,125
-6,79
-6,216
-4,89
-8,-40
-10,-200
-8,-162
-6,-33
-3,-128
1,93
-3,124
-14,23
-16,146
-9,60
-7,-31
-10,-172
-10,-173
-11,-31
-9,-7
-5,185
-8,185
-14,44
-11,75
-6,-16
-10,-103
-12,-200
-7,-157
-7,53
-12,70
-10,166
-9,162
-12,11
-12,-6
-10,-100
-11,-157
-9,-200
-4,-85
-6,92
-11,70
-10,171
-9,104
-12,3
-10,24
-8,-105
-11,-116
-11,-149
-5,-21
-5,124
-10,16
-9,164
-9,112
-12,-54
-9,-8
-5,-98
-8,-86
-10,-110
-9,25
-13,137
-12,-70
-5,82
-4,62
-9,-90
-8,16
-5,-75
-7,3
-6,27
0,57
1,122
-3,-119
-6,48
-10,72
-13,-129
-5,-28
1,-95
-4,69
-7,113
-4,2
-3,85
-1,-124
2,26
-1,82
-5,-185
-2,-38
2,-7
-1,36
-2,42
1,-30
-1,106
-7,28
-6,49
-3,10
-2,-207
0,-45
-1,24
-6,-7
-5,9
1,5
3,151
3,94
3,50
0,-23
-1,-215
4,-73
6,16
2,-36
1,-54
5,-4
