eog,emg
28,26
26,1
26,51
29,113
30,-44
29,43
27,22
25,-96
27,-49
31,-58
34,25
33,8
31,53
28,106
27,-57
28,37
27,18
25,-110
26,-52
25,-48
22,34
19,11
19,59
19,124
19,-35
20,36
19,-5
17,-127
16,-59
17,-47
15,32
13,5
13,62
15,144
16,-15
16,39
15,-9
13,-140
12,-65
11,-44
8,25
6,-3
6,62
7,119
7,-51
8,25
11,-17
13,-108
15,-12
13,-22
8,37
2,-5
-2,57
-3,119
-3,-77
-1,7
0,1
-1,-81
-3,0
-4,-24
-3,41
-1,-6
1,51
2,108
3,-106
6,-5
8,11
7,-75
6,6
3,-21
1,40
1,-11
0,23
-3,89
-5,-91
-2,10
4,12
9,-77
11,15
10,-2
7,52
6,2
7,51
5,100
1,-118
-3,-15
-5,2
-3,-81
2,7
5,-27
4,51
2,11
4,8
6,72
7,-81
8,37
5,46
2,-76
3,-4
5,-29
3,51
0,20
-3,12
-6,75
-9,-77
-11,29
-13,28
-12,-101
-8,-22
-3,-36
1,-3
6,-32
10,11
13,80
15,-31
19,69
23,47
23,-55
22,3
22,-24
21,8
20,-53
20,-20
19,58
17,-54
14,56
11,41
7,-58
4,14
1,-11
-1,10
0,-57
5,7
10,99
13,-45
14,63
15,47
17,-74
21,-6
23,-30
22,-7
20,-66
17,-5
15,90
16,-47
18,48
16,34
9,-64
3,11
0,-8
0,23
3,-48
6,3
6,95
5,-40
3,65
0,39
-2,-70
-1,-11
-1,-69
-4,-18
-6,-42
-4,17
-3,111
-2,-37
1,64
3,45
2,-76
2,-9
4,-58
5,-15
5,-39
4,14
3,109
4,-35
6,67
8,50
10,-116
11,-54
8,-48
2,3
-1,-14
-1,38
-1,125
-3,-16
-4,64
-5,41
-3,-119
-1,-60
-1,-36
-3,15
-4,-22
-3,23
-3,103
-3,-28
0,67
1,47
-2,-100
-4,-45
-5,-47
-8,6
-10,-21
-6,25
-3,111
-2,-20
0,58
-1,18
-2,-112
-3,-32
-2,-34
-1,2
1,-35
3,30
3,133
1,-10
-1,45
-3,4
-7,-109
-9,-29
-7,-37
-4,10
-1,-29
-1,27
-5,128
-7,-17
-4,29
-5,-21
-5,-114
-4,-3
-4,-4
-8,29
-8,-27
-4,24
-3,106
-3,-58
-2,32
-2,13
-7,-101
-11,2
-13,-5
-15,19
-14,-33
-12,15
-13,108
-15,-41
-13,41
-8,16
-6,-98
-4,-2
-4,-13
-6,25
-7,-25
-6,8
-7,93
-8,-59
-7,30
-6,18
-7,-90
-8,12
-9,2
-12,36
-17,-14
-22,28
-26,99
-29,-81
-29,8
-26,-4
-21,-117
-16,-9
-14,-18
-13,35
-10,-1
-7,-7
-6,76
-4,-37
-1,57
-1,36
-3,-92
-5,2
-9,0
-12,38
-13,-25
-12,-22
-12,66
-13,-63
-11,45
-9,35
-9,-90
-11,15
-11,5
-10,21
-7,-46
-4,-11
-5,91
-6,-55
-6,43
-7,32
-11,-80
-12,25
-12,-5
-12,-8
-9,-61
-7,-21
-6,77
-7,-27
-7,69
-9,42
-12,-75
-12,16
-11,4
-11,9
-11,-70
-9,-38
-11,74
-14,-28
-14,71
-12,47
-11,-70
-9,18
-9,-4
-11,-5
-11,-75
-9,-27
-9,85
-8,-32
-6,66
-5,49
-8,-76
-9,14
-10,0
-11,-2
-10,-75
-6,-40
-6,71
-9,-24
-10,81
-10,65
-10,-33
-10,35
-8,-41
-8,-46
-7,-96
-7,-34
-9,83
-9,-42
-8,74
-8,63
-9,-70
-10,16
-11,-22
-13,-13
-12,-56
-9,-16
-10,91
-13,-29
-13,73
-13,56
-13,-76
-12,12
-13,-17
-14,-15
-12,-70
-9,-13
-9,107
-9,-29
-10,61
-12,50
-14,-100
-14,-17
-14,-10
-14,3
-12,-51
-10,-11
-11,91
-10,-24
-9,65
-10,44
-11,-87
-9,-2
-6,-13
-6,-2
-6,-53
-6,-15
-5,90
-4,-23
-4,83
-6,55
-7,-110
-6,-21
-5,-18
-7,1
-8,-49
-7,-25
-6,95
-5,-1
-2,72
-1,36
-4,-103
-7,-9
-8,-5
-9,2
-10,-55
-12,-21
-14,100
-15,0
-13,63
-11,27
-11,-109
-12,-11
-12,-3
-13,6
-12,-52
-12,-22
-13,78
-14,-37
-12,52
-10,30
-9,-86
-9,28
-11,16
-14,21
-15,-31
-17,-2
-24,90
-31,-41
-35,46
-37,21
-35,-112
-29,-5
-22,-4
-18,14
-16,-46
-15,-26
-15,75
-14,-47
-12,49
-13,38
-14,-79
-12,31
-9,13
-9,14
-9,-50
-9,-12
-11,86
-13,-56
-13,40
-13,24
-14,-83
-13,37
-11,7
-8,12
-8,-48
-9,-4
-11,100
-11,-68
-10,19
-10,13
