eog,emg
2,36
3,18
4,-13
4,-33
5,-28
7,-8
5,15
2,28
0,16
-2,-11
-3,-11
0,-6
3,-8
4,-2
2,4
2,-2
1,-5
2,4
5,9
6,-3
4,-10
3,11
4,20
6,1
9,-3
10,-3
11,-3
17,-4
26,-15
31,-14
32,-8
35,-3
35,10
30,25
25,29
25,2
24,-21
24,-10
26,1
26,3
24,0
26,-11
27,-8
25,1
24,0
26,-2
27,8
28,13
31,-3
34,-23
35,-9
37,30
36,27
33,-1
31,-13
31,-11
32,1
36,-5
43,-19
47,-13
46,0
43,8
39,13
32,18
28,14
28,-3
29,-10
32,-9
34,-8
33,-4
26,-4
22,0
22,-2
23,2
26,24
28,21
26,7
24,-7
24,-20
25,-12
27,-1
32,2
37,1
39,-3
38,-7
35,-3
28,5
22,5
19,5
18,8
18,6
22,-2
24,-9
22,-6
21,1
21,1
18,0
14,-1
12,-10
9,-10
6,4
8,21
12,21
14,2
17,-10
21,-11
22,-5
23,-1
24,-9
22,-7
19,0
21,2
26,8
29,16
35,13
42,-5
46,-12
47,-6
50,1
51,-5
50,-13
53,2
54,18
50,11
45,6
43,2
40,-2
39,-5
41,-18
41,-13
37,10
34,7
30,-5
25,-3
24,-1
28,6
31,12
34,9
38,0
39,-6
39,-12
43,-15
46,-3
48,5
52,-2
56,2
54,15
50,14
48,-2
48,-14
47,-2
48,9
49,-4
48,-12
49,-3
49,11
47,16
45,9
45,-5
44,-9
43,6
44,9
47,-5
50,-10
53,-5
56,-2
54,6
52,16
52,12
52,2
54,-1
59,-4
63,-7
64,-7
66,6
69,11
70,-6
71,-13
72,-1
72,8
72,4
74,-4
75,-6
73,-5
72,-6
71,-12
68,1
64,21
61,16
56,0
51,-6
51,-4
53,-4
53,-8
55,-5
59,-6
63,-11
66,4
70,13
72,10
70,9
68,-4
67,-10
67,-6
72,-6
77,2
76,4
71,-3
67,-9
63,-2
59,10
59,7
60,-8
58,-16
57,-2
58,14
57,14
57,7
57,-6
56,-11
53,-7
55,-8
57,0
56,6
54,5
52,-2
50,-13
48,-16
48,-1
45,21
43,23
45,6
47,-18
45,-17
42,0
42,-3
40,1
38,9
38,-5
36,-7
33,3
35,1
37,-2
37,-2
36,-4
36,-1
35,3
33,10
34,13
34,5
32,-5
31,-8
31,-5
30,3
30,9
33,2
33,-7
33,0
35,4
35,2
34,3
35,-3
35,-10
35,-4
36,2
38,5
38,6
38,-2
39,-13
39,-8
38,3
39,4
38,-1
36,-1
36,1
36,1
33,6
31,11
32,6
31,-4
28,-3
28,-2
28,-2
28,-1
31,1
32,-3
28,-10
23,-1
21,6
19,11
19,11
24,-5
31,-14
35,-6
39,6
43,8
44,-5
44,-10
46,-3
48,6
51,11
57,3
60,-7
58,-9
55,1
50,10
42,6
34,1
28,-4
21,-5
12,2
6,4
1,2
-4,4
-6,-1
-7,-10
-9,3
-10,17
-10,7
-12,-3
-14,-9
-15,-8
-15,2
-17,4
-17,3
-15,-4
-17,-10
-16,0
-12,4
-9,4
-10,6
-11,-3
-13,-4
-17,1
-20,4
-24,1
-29,-6
-32,-1
-34,8
-35,7
-36,5
-34,-1
-31,-9
-29,-9
-24,-1
-19,2
-18,-2
-17,-5
-14,-11
-13,-7
-12,8
-10,15
-10,12
-14,6
-17,-5
-17,-8
-21,-1
-27,3
-29,4
-32,4
-32,2
-29,2
-27,1
-27,-5
-27,-6
-25,-7
-25,-7
-26,3
-26,5
-29,3
-33,9
-33,1
-34,-8
-35,-2
-34,1
-30,-2
-28,-7
-24,-10
-18,2
-15,13
-14,9
-12,1
-12,-6
-16,-9
-18,-5
-19,0
-22,7
-26,11
-28,0
-30,-6
-33,0
-34,-1
-34,-6
-35,-8
-36,-2
-36,10
-37,14
-37,9
-35,-5
-34,-13
-34,-1
-32,7
-32,4
-35,0
-35,-1
-34,1
-36,3
-38,3
-37,-5
-37,-14
-39,-6
-39,0
-39,1
-40,6
-39,9
-38,5
-39,2
-41,2
-45,-1
-51,-4
-58,-5
-62,-6
-65,1
-68,5
-67,1
-65,-6
-65,-6
-64,6
-62,10
-59,7
-56,3
-48,-6
-40,-14
-32,-14
-22,-2
-12,6
-7,7
-6,8
-5,-3
-6,-4
-8,7
-6,2
-3,-5
-2,-7
1,-6
5,2
6,4
7,3
9,-3
9,-3
7,12
4,15
-2,8
-11,2
-17,-3
-21,-6
-26,-5
-30,6
-32,8
-35,0
-38,-9
-39,-11
-40,0
-43,4
-43,-2
-42,-7
-42,-13
-42,-6
-41,5
-41,4
-39,2
-35,5
-31,1
-29,-4
-25,1
-19,4
-16,3
-12,1
-7,-11
-6,-10
-7,5
-8,7
-11,1
-16,3
-18,4
-20,-2
-23,-1
-28,7
-33,4
-39,2
-45,0
-47,-8
-48,-3
-51,9
-53,9
-55,1
-56,-3
-56,-6
-51,-9
-47,-5
-45,-2
-42,-2
-39,-7
-36,-9
-28,2
-19,8
-13,3
-7,6
0,5
4,-5
4,-6
5,0
5,3
4,5
6,-3
10,-10
13,4
14,15
16,6
14,1
10,-1
9,-8
7,-4
3,5
0,5
-1,-1
-3,-7
-4,-2
-5,11
-7,10
-9,2
-8,-3
-7,-10
-8,-10
-5,-2
2,-1
7,0
9,5
10,1
8,-2
5,-3
3,-1
0,4
-3,4
-5,0
-6,-6
-9,-11
-8,-8
-6,1
-6,11
-4,10
2,0
9,-8
14,-8
21,-2
29,3
33,4
34,8
34,3
32,-6
30,-1
31,6
34,9
37,8
40,-1
40,-12
37,-10
35,0
35,1
34,0
34,4
37,-3
40,-10
41,-4
44,3
48,7
51,10
54,3
57,-9
55,-5
50,7
45,7
38,1
27,-4
18,-7
13,-4
10,5
13,14
21,8
31,-11
42,-14
51,-5
55,1
55,3
54,2
53,-2
52,-3
51,6
52,10
51,9
50,8
50,-5
49,-14
47,-10
46,-1
43,5
37,4
31,0
27,-6
21,-7
16,-2
13,5
13,8
15,2
21,-3
30,-5
37,-5
45,4
52,5
59,2
64,4
72,-3
76,-9
78,-4
80,3
80,6
76,5
72,-1
71,-5
69,-1
67,3
65,-3
62,-4
56,3
53,7
53,3
52,-3
53,-6
55,-6
53,0
50,5
51,3
52,-1
51,-1
52,1
52,-1
50,-2
50,-2
53,-1
55,2
57,5
61,-2
63,-10
64,-2
65,10
65,9
64,2
64,1
67,-5
69,-9
69,1
67,6
63,4
56,2
50,2
45,-1
42,-2
41,2
42,-1
43,1
46,5
51,-5
55,-11
57,-5
60,0
63,3
62,2
61,2
61,2
60,-2
58,-2
59,1
59,4
57,5
55,6
52,0
45,-5
40,-9
39,-6
37,7
32,9
31,1
34,1
36,-2
38,-3
41,1
43,2
47,2
52,0
54,-3
54,-2
56,-7
55,-20
51,-10
47,23
42,31
37,8
36,-3
36,-11
33,-10
29,-1
27,-7
24,25
20,31
17,-9
17,-9
15,-40
16,-29
18,65
17,47
15,-17
16,-36
15,-23
15,33
18,1
18,-64
15,-38
12,3
13,2
12,-3
10,29
8,38
7,5
5,3
8,7
12,-8
12,-3
12,-3
16,-10
18,-5
19,-5
20,-4
19,4
17,18
17,20
20,-19
23,-27
31,56
42,72
49,-3
54,-30
57,-7
54,19
46,-9
40,-44
37,-25
32,3
30,-29
29,-40
28,18
25,34
24,36
22,9
20,-9
17,12
11,-53
3,-4
-2,64
-4,-22
-8,18
-12,48
-12,-5
-12,13
-12,-32
-9,-27
-6,40
-4,-81
0,-106
7,54
12,51
15,-32
21,35
28,91
32,2
36,-89
39,-115
37,-37
35,15
35,33
33,74
29,19
28,-59
25,-48
20,0
19,-10
21,56
22,103
25,32
28,-7
29,-19
30,81
33,51
34,-102
32,17
32,58
34,-75
34,-127
36,-104
40,4
43,38
44,11
45,1
43,-51
41,-20
42,34
42,9
39,36
37,85
36,93
34,104
31,24
29,-49
25,-3
20,-48
18,-97
18,-79
17,-74
18,34
22,75
24,-15
22,-23
22,60
21,71
20,76
23,75
29,-69
32,-132
34,-87
37,14
37,45
36,-12
37,44
37,43
35,5
35,-29
36,-85
35,10
34,125
35,96
35,-11
36,-138
40,-197
43,9
42,208
41,56
38,-30
32,-8
27,-101
24,-94
21,-10
18,12
16,21
12,18
7,15
3,124
1,135
-1,-40
-1,-86
1,-53
2,-26
5,1
10,-22
16,-23
21,0
26,46
28,46
26,-10
24,13
24,24
22,-4
19,14
17,-16
15,-62
10,-46
6,52
3,136
-3,8
-7,-56
-8,44
-11,44
-15,8
-16,-108
-15,-159
-14,24
-10,10
-7,-68
-6,110
-3,126
1,-16
3,-49
3,-63
6,-54
10,8
11,10
14,-39
17,-36
13,28
7,52
2,44
-5,31
-10,-37
-12,-25
-12,-14
-11,-66
-8,-31
-7,25
-12,58
-17,59
-21,12
-27,-14
-31,-6
-31,15
-31,8
-33,-7
-32,14
-32,8
-32,-21
-28,-11
-21,2
-18,17
-15,39
-11,33
-9,20
-8,-9
-4,-38
-1,-42
-2,-26
-6,11
-8,10
-13,7
-17,-1
-17,-21
-19,51
-21,45
-21,-7
-19,-15
-18,-68
-14,10
-7,42
-3,-24
-1,-24
0,-70
0,-2
-1,77
1,-4
3,-38
1,-77
-2,-28
-4,98
-6,58
-8,4
-9,3
-13,-37
-19,17
-22,95
-23,19
-25,-30
-23,-68
-20,-22
-19,61
-20,-36
-18,-88
-14,-73
-10,-18
-8,52
-6,31
-6,19
-6,32
-5,9
-4,7
-2,44
1,25
3,-34
2,-48
2,-40
2,-9
0,22
0,13
1,14
1,12
3,2
7,5
10,5
10,7
10,9
8,0
5,-6
4,2
6,11
5,12
4,6
4,-7
0,-12
-5,-5
-8,-6
-7,-12
-5,-3
-1,7
1,3
1,4
2,-6
6,-5
9,14
10,1
13,-10
16,-13
18,-9
21,15
24,9
23,-12
19,-2
17,2
12,-8
7,3
5,12
6,-1
4,-3
3,6
6,-1
6,-3
5,2
5,-2
5,-2
5,-1
8,-9
12,-5
13,6
14,4
14,-1
12,-1
8,4
5,4
0,1
-4,-1
-5,0
-6,3
-11,7
-16,5
-18,-5
-21,-9
-24,-3
-24,0
-22,-2
-20,-3
-18,-3
-17,-2
-19,5
-20,10
-19,2
-19,-11
-20,-6
-19,5
-20,7
-23,6
-25,-2
-28,-8
-33,3
-35,12
-37,0
-40,-10
-43,-5
-43,3
-43,7
-44,2
-45,-5
-48,-4
-53,2
-54,4
-53,3
-55,-1
-55,-6
-53,-10
-51,-6
-52,4
-52,14
-50,11
-49,-3
-48,-6
-47,0
-47,1
-45,-2
-42,-11
-40,-8
-40,9
-37,2
-33,-1
-30,7
-27,-1
-24,-9
-26,-13
-28,-14
-29,4
-31,22
-33,12
-31,11
-28,2
-31,-11
-34,2
-35,-8
-34,-14
-31,7
-27,6
-26,-5
-27,-3
-26,2
-23,4
-20,0
-15,-1
-8,-4
-4,-11
-2,-1
-2,5
-5,4
-9,6
-9,-3
-5,-8
-2,1
0,7
3,5
2,1
-1,-2
-2,2
-2,7
-4,2
-4,-2
-3,-2
-6,-3
-7,-3
-7,1
-7,2
-6,5
-4,1
-4,-3
-7,1
-7,0
-7,-4
-9,-1
-9,0
-9,-11
-12,-9
-17,6
-20,12
-24,11
-28,5
-30,1
-31,-2
-34,-6
-36,-3
-36,-5
-37,-6
-39,2
-39,10
-40,10
-41,2
-37,-9
-32,-7
-29,-2
-26,-3
-24,-5
-26,0
-26,3
-20,-5
-15,-6
-11,8
-8,14
-7,2
-9,-7
-10,-1
-8,4
-8,4
-10,5
-10,-3
-10,-6
-8,2
-4,5
1,1
2,-5
3,-8
5,-6
5,-2
3,6
3,12
1,1
-2,-7
-1,-4
1,1
-1,8
-2,4
-3,-8
-8,-6
-16,5
-21,12
-26,11
-33,2
-39,-6
-46,-8
-53,1
-56,7
-53,-2
-50,-9
-45,-5
-39,-3
-35,1
-31,4
-25,-4
-21,-13
-19,-8
-17,1
-14,2
-12,4
-9,11
-4,5
0,-5
1,-4
1,3
0,5
-4,0
-8,-3
-10,5
-13,11
-15,3
-13,-10
-9,-12
-4,-3
1,2
5,-3
4,-7
6,1
7,6
6,0
5,7
5,9
4,2
2,0
3,-5
4,-4
3,0
4,-1
8,2
10,4
10,1
11,-3
10,-2
7,-1
8,-4
12,-8
17,-4
23,2
30,1
31,4
30,10
30,3
29,-5
26,0
24,5
23,1
21,-3
23,-6
26,-9
27,2
28,11
29,8
28,1
24,-2
22,2
19,2
14,-4
9,1
7,6
4,0
2,-2
5,-4
7,-4
7,-2
9,-9
11,-7
10,4
11,9
11,9
9,0
6,-4
5,-2
1,-1
-3,6
-6,3
-7,-8
-10,-4
-8,7
-5,7
-2,-7
0,-12
5,-10
8,-4
9,6
12,5
15,1
14,-1
13,-1
11,4
8,7
5,7
2,-1
-1,-6
-2,3
-1,4
2,-1
1,-3
0,-5
-1,-4
-2,2
-1,10
4,6
8,-3
10,-9
14,-9
18,-1
18,9
19,11
20,0
17,-3
12,5
9,0
7,-7
5,-3
6,6
8,11
7,3
6,-3
7,-5
9,-10
11,-6
12,-3
11,2
7,10
7,2
7,-11
4,-8
2,13
3,27
5,13
7,-1
10,-15
10,-19
9,-4
8,-8
3,-16
-4,9
-8,32
-8,14
-10,-4
-11,-12
-12,-12
-14,-6
-17,-10
-17,-6
-15,4
-16,6
-14,6
-12,1
-11,-5
-11,-3
-11,3
-12,4
-15,-5
-15,-8
-13,4
-13,10
-13,8
-13,3
-16,-4
-19,-8
-19,-6
-17,2
-16,10
-13,7
-11,-2
-11,-8
-10,-6
-9,0
-10,0
-10,3
-10,2
-12,-4
-14,-2
-11,1
-8,3
-9,-3
-10,-1
-9,6
-9,3
-9,3
-8,-4
-9,-12
-12,-6
-11,1
-8,6
-8,8
-6,3
-4,-6
-2,-2
0,3
