eog,emg
2,0
0,0
0,1
4,1
6,0
6,0
6,0
5,-1
2,-1
2,0
4,0
4,0
3,0
4,-1
2,0
0,0
1,0
1,0
-1,0
-3,1
-4,0
-5,0
-4,0
-1,0
-1,1
-3,0
-2,0
-2,0
-3,0
-5,0
-5,0
-7,0
-7,1
-6,0
-6,-1
-6,-1
-5,-1
-4,0
-5,0
-4,0
-1,0
0,0
2,0
4,0
5,0
6,0
8,0
8,0
7,-1
6,0
7,0
7,0
8,0
12,-1
14,-1
15,-1
18,-1
18,1
15,2
11,2
6,2
1,1
0,1
1,0
1,0
-1,0
-2,0
-2,0
-4,-1
-3,-1
-1,-1
1,-1
3,0
4,0
3,0
0,1
1,0
2,-1
2,-1
4,0
3,1
-1,0
-5,0
-6,-1
-6,-1
-6,0
-4,0
-4,1
-6,1
-7,0
-6,-1
-8,-1
-8,0
-7,0
-6,0
-6,-1
-4,0
-3,0
-5,0
-5,0
-4,0
-5,0
-5,1
-4,1
-5,1
-7,1
-6,0
-6,0
-7,-1
-7,0
-6,0
-6,0
-4,0
-1,0
0,0
0,0
1,-1
-1,-1
-4,0
-5,0
-5,0
-5,0
-5,2
-4,2
-4,0
-5,-1
-4,-2
-3,-1
-4,0
-3,0
-2,0
-3,0
-3,0
-2,0
-1,0
2,1
6,0
8,0
6,0
6,0
6,0
4,0
4,0
5,0
5,0
5,1
6,-1
4,-1
1,0
-1,0
0,0
-1,-1
-1,0
0,0
-2,0
-4,1
-3,1
-1,1
0,0
2,0
2,0
-2,0
-3,0
-2,0
-3,0
-4,1
-2,0
-2,-1
-3,-1
-2,-1
-2,0
-4,0
-5,0
-3,0
-1,-1
1,0
3,0
2,1
-2,1
-4,2
-4,1
-6,-1
-7,-1
-7,-1
-9,0
-10,0
-8,0
-5,0
-5,0
-3,0
0,0
1,0
1,1
1,1
-1,0
-2,0
-1,-1
0,0
0,0
2,0
5,0
6,0
6,0
5,0
2,0
-2,0
-4,0
-5,0
-7,0
-7,0
-6,0
-4,1
