eog,emg
0,7
3,104
3,62
1,-9
2,-7
2,-28
-1,-83
-1,-85
1,7
0,-1
0,5
3,110
4,73
4,4
5,0
4,-25
0,-85
-1,-93
0,8
-1,5
-2,7
-2,108
-4,61
-5,-7
-2,0
1,-19
2,-80
6,-91
9,1
8,16
7,38
8,129
5,73
1,-15
1,-14
-1,-25
-5,-92
-6,-98
-6,-1
-8,7
-7,33
-1,115
3,50
4,-21
7,-10
8,-14
4,-76
3,-83
3,14
0,6
-3,15
-5,126
-8,80
-11,-22
-10,-29
-8,-37
-7,-79
-3,-71
3,6
6,-1
8,7
12,108
11,75
8,-22
5,-24
2,-28
-1,-80
-1,-65
2,17
4,14
7,40
12,133
10,83
2,-24
-4,-41
-6,-49
-6,-102
-4,-86
0,5
-1,3
-3,22
-3,115
-3,84
-3,4
-1,-1
-1,-15
-3,-81
-3,-79
0,13
0,12
3,13
10,106
13,75
15,-3
17,23
18,9
15,-59
15,-66
16,-4
14,13
13,-14
15,52
14,22
12,-79
13,-55
14,-56
13,-114
13,-93
16,-2
16,14
16,68
17,154
14,91
8,15
3,-14
-2,-18
-8,-24
-12,-33
-14,25
-18,16
-20,27
-19,134
-20,73
-20,-46
-16,-31
-13,-32
-12,-103
-9,-105
-5,-20
-4,-8
-2,12
2,117
3,75
1,-21
1,-16
-2,-31
-7,-84
-9,-87
-8,-6
-9,7
-8,24
-4,123
-2,78
-1,-8
3,2
6,-12
8,-81
12,-98
15,-22
15,-14
15,13
16,127
14,99
12,26
11,28
9,-1
6,-82
7,-102
10,-22
10,-9
11,-4
14,79
15,47
16,-5
20,26
21,7
17,-78
15,-102
15,-8
13,12
13,24
16,119
15,63
13,-24
13,-1
13,-17
11,-88
11,-105
11,-14
9,25
8,42
10,119
10,62
9,-24
12,-1
13,-15
12,-97
12,-130
13,-64
11,2
12,91
14,176
13,94
10,-11
10,0
9,-5
7,-92
6,-119
5,-25
1,4
-3,36
-5,132
-9,72
-14,-15
-15,3
-16,-9
-18,-82
-15,-111
-10,-26
-7,0
-2,17
4,125
7,73
8,-19
10,3
10,-21
7,-85
5,-98
5,-16
2,13
0,20
0,124
-3,81
-7,-9
-8,16
-9,-16
-11,-89
-9,-104
-5,-26
-4,4
-1,9
4,107
5,72
6,-2
9,30
11,-3
9,-89
8,-111
8,-31
5,5
3,25
3,113
1,67
-1,3
0,37
0,6
-2,-88
-2,-125
0,-39
1,-1
3,21
7,120
8,69
9,-2
11,30
12,-3
8,-93
6,-128
6,-43
3,4
3,31
4,135
2,85
0,-15
2,0
3,-19
1,-85
2,-108
4,-36
4,-3
6,38
10,139
12,76
13,-7
18,21
21,11
20,-55
18,-89
12,-23
-1,-12
-12,-4
-15,92
-18,42
-20,-22
-18,6
-17,-11
-18,-73
-16,-100
-13,-15
-12,5
-9,24
-3,139
0,85
2,4
5,26
8,-10
8,-92
9,-115
10,-17
7,30
5,41
6,134
5,92
4,4
7,26
9,-24
9,-125
11,-143
15,-64
14,-33
12,-13
14,80
14,52
13,19
15,45
14,17
11,-71
11,-110
13,-7
13,16
15,39
21,136
24,73
25,25
27,51
27,7
22,-91
18,-134
17,-31
14,9
12,13
12,110
10,54
7,-26
9,16
12,-2
14,-30
18,-82
22,-130
23,-86
22,-3
22,135
20,106
16,-9
15,42
14,47
11,-66
10,-106
11,-15
9,-1
9,9
13,127
14,78
13,-19
15,10
15,-8
12,-92
11,-123
12,-41
9,-7
8,27
8,137
6,86
3,8
5,32
5,-4
3,-80
3,-111
3,-38
2,-21
4,-20
9,99
12,70
11,9
12,40
10,2
5,-72
3,-97
3,-10
1,5
0,-6
2,92
3,56
2,9
4,39
6,-2
7,-81
10,-111
14,-22
14,-3
13,3
14,102
12,58
10,10
11,41
10,8
7,-82
7,-124
8,-20
6,12
7,22
9,112
10,56
9,14
11,51
14,2
14,-94
16,-136
20,-40
22,11
25,23
30,116
34,66
37,1
40,42
41,-4
36,-94
33,-118
32,-35
30,3
29,16
30,108
29,61
26,-6
27,33
27,-5
25,-93
26,-118
29,-34
30,6
31,22
35,127
36,85
35,4
35,33
34,-3
28,-71
24,-94
19,-25
12,3
7,-4
6,92
5,61
2,-3
4,36
4,-11
1,-90
2,-102
3,-15
0,9
-1,-3
2,100
1,73
-2,11
-3,42
-5,-11
-8,-100
-7,-115
-7,-15
-10,10
-13,-5
-13,86
-16,58
-20,18
-21,53
-22,-2
-25,-97
-25,-123
-24,-19
-24,11
-24,3
-21,97
-20,58
-20,14
-17,51
-14,-3
-11,-104
-5,-134
3,-25
8,24
13,38
19,124
17,69
7,16
-6,41
-18,-17
-27,-110
-29,-141
-29,-41
-31,7
-33,18
-32,116
-33,70
-34,6
-31,45
-29,12
-28,-79
-26,-113
-24,-27
-26,-1
-27,10
-26,117
-29,74
-34,12
-36,54
-38,18
-41,-56
-40,-87
-38,-36
-37,-28
-34,-42
-29,57
-28,29
-29,-33
-28,-4
-28,-25
-29,-77
-28,-90
-26,9
-27,20
-27,23
-25,128
-23,81
-22,39
-17,60
-14,9
-12,-72
-8,-104
-3,-9
-2,-6
0,-32
2,79
0,54
-3,11
-4,45
-4,-10
-7,-87
-8,-100
-6,-7
-6,-5
-5,-29
-2,66
-1,43
-1,22
0,63
1,15
0,-71
1,-104
4,-7
4,11
5,-7
7,86
7,46
5,3
6,50
7,10
6,-76
7,-107
8,-20
5,2
3,-11
2,55
0,17
-3,4
-3,66
-4,43
-5,-41
-4,-75
-1,12
0,18
3,-14
8,68
9,24
7,-34
8,14
7,-6
4,-74
5,-88
7,-5
5,-3
5,-7
7,99
6,56
4,3
4,32
4,2
2,-55
3,-81
4,-8
2,-12
0,-22
0,88
-3,55
-6,7
-5,34
-6,-1
-8,-65
-8,-91
-6,-13
-6,-16
-5,-22
-3,85
-4,55
-6,26
-6,52
-6,12
-8,-58
-9,-87
-8,1
-11,-11
-12,-32
-10,75
-10,51
-10,30
-9,57
-9,7
-12,-73
-13,-103
-13,-7
-14,-11
-14,-34
-12,65
-12,37
-12,21
-10,63
-9,24
-9,-64
-7,-108
-6,-15
-8,-9
-9,-23
-8,70
-9,33
-12,13
-12,56
-15,19
-19,-66
-20,-105
-19,-12
-20,-2
-19,-7
-15,80
-13,35
-12,10
-11,55
-10,32
-13,-49
-12,-94
-12,-18
-15,-23
-17,-19
-16,88
-17,48
-19,6
-18,33
-18,15
-18,-47
-17,-85
-15,-9
-17,-25
-18,-31
-16,78
-16,39
