eog,emg
4,0
5,0
6,0
7,0
7,0
7,-1
6,-1
7,0
6,0
4,1
2,0
1,0
0,0
-1,0
-2,1
-3,0
-4,0
-4,0
-2,0
-1,1
0,0
1,0
2,0
4,0
5,0
5,0
5,0
5,0
4,0
4,0
3,0
2,0
0,0
-1,0
-1,-1
-1,0
2,0
6,-1
13,-2
18,-1
19,0
15,1
8,2
4,1
3,1
5,1
7,1
9,1
10,0
10,0
10,0
10,0
9,0
8,-1
6,0
3,0
0,0
-3,0
-5,0
-7,0
-7,0
-7,0
-7,0
-5,0
-4,0
-4,0
-5,0
-6,0
-8,-1
-10,0
-11,-1
-12,-1
-13,0
-12,0
-12,0
-14,0
-16,1
-17,1
-17,-1
-18,0
-20,0
-21,0
-22,0
-23,0
-22,0
-22,0
-22,0
-20,0
-19,0
-18,0
-19,0
-20,0
-21,0
-22,0
-23,0
-26,0
-28,0
-28,1
-28,0
-28,0
-28,0
-28,0
-26,-1
-23,-1
-19,-1
-15,0
-11,0
-9,0
-8,0
-7,1
-6,0
-6,0
-6,0
-7,0
-9,1
-11,0
-13,0
-13,0
-14,0
-14,0
-14,-1
-14,-1
-14,1
-14,1
-12,0
-10,0
-8,0
-6,0
-4,0
-3,0
-1,0
0,0
-2,0
-6,0
-10,0
-15,0
-18,1
-20,1
-22,0
-23,0
-22,0
-20,0
-20,-1
-19,0
-17,0
-14,-1
-12,0
-9,0
-7,0
-5,1
-4,0
-4,0
-6,0
-9,0
-12,0
-16,0
-18,1
-19,0
-21,0
-22,0
-23,0
-23,0
-22,0
-21,-1
-19,0
-17,0
-15,0
-12,0
-9,0
-6,0
-3,0
0,0
3,0
5,0
7,0
6,0
5,0
4,0
4,0
2,1
1,1
0,0
0,0
0,0
-1,-1
-2,-1
-1,0
1,0
2,0
3,0
3,0
5,0
6,0
8,-1
9,0
8,1
6,0
4,0
1,0
-2,1
-4,0
-5,0
-8,0
-12,0
-14,0
-16,0
-19,0
-21,0
-23,-1
-23,0
-23,0
-22,0
-21,0
-20,0
-18,0
-16,0
-15,0
-13,0
-11,0
-10,0
-9,-1
-8,0
-7,0
-6,-1
-3,0
-1,0
0,0
1,0
0,0
-1,0
-1,0
-2,0
-3,0
-3,0
-2,0
-2,0
-3,0
-2,0
-2,0
-1,0
0,0
1,0
2,0
2,1
3,0
4,0
5,0
6,0
6,-1
6,0
7,0
8,1
9,0
9,0
9,0
8,-1
8,0
10,-1
13,-2
17,-2
20,-1
17,0
10,1
3,1
-1,2
-4,2
-6,2
-6,2
-6,1
-6,0
-5,0
-4,-1
-4,-1
-3,-1
-2,0
-1,0
0,0
1,-1
2,0
2,0
2,0
3,0
4,-1
5,-1
5,0
5,0
5,0
6,-1
6,-1
7,0
8,0
8,0
8,1
9,0
9,0
7,0
5,0
4,1
3,0
1,0
0,0
-1,0
-2,0
-2,-1
-1,-1
-1,0
0,1
3,1
6,0
7,-1
7,0
7,0
7,-1
8,-1
10,0
10,-1
9,0
9,1
9,0
8,0
8,0
10,0
12,0
13,0
14,0
13,0
10,1
7,1
4,0
1,0
-2,0
-5,-1
-6,-1
-6,0
-5,0
-4,0
-3,1
-2,0
-1,0
1,0
3,0
6,0
7,0
7,0
7,0
6,0
5,0
6,0
7,0
10,-1
13,-1
15,-1
18,0
21,0
23,0
24,0
23,0
23,1
23,0
22,0
21,0
20,0
19,0
19,0
18,0
18,0
19,0
21,0
22,-1
24,0
26,0
28,0
30,0
33,0
36,0
37,0
37,0
36,0
34,0
32,1
30,0
29,-1
28,-1
27,0
28,1
28,0
28,0
27,0
27,0
26,0
25,0
24,0
22,0
21,0
21,0
21,0
19,-1
18,0
17,0
17,1
17,1
18,0
18,0
17,0
17,0
16,0
15,0
15,0
15,0
15,0
15,0
15,-1
16,0
16,1
15,1
13,0
12,0
11,0
9,0
8,0
