eog,emg
0,4
-5,2
-9,-130
-7,99
-9,68
-15,31
-14,-32
-12,-47
-15,94
-16,-70
-15,14
-18,12
-19,-113
-12,107
-9,77
-12,32
-10,-51
-12,-72
-19,71
-24,-86
-24,3
-29,9
-32,-108
-28,104
-28,68
-32,22
-30,-59
-25,-69
-25,89
-21,-62
-15,26
-14,32
-13,-84
-7,112
-7,64
-11,21
-10,-68
-10,-82
-15,87
-18,-69
-19,-3
-27,11
-33,-79
-29,118
-28,52
-28,-11
-23,-97
-20,-80
-21,86
-19,-68
-14,42
-14,40
-15,-102
-11,99
-9,59
-10,4
-7,-92
-5,-92
-8,69
-7,-74
-3,36
-4,21
-7,-114
-3,110
0,70
1,36
5,-28
5,-54
-1,86
-4,-71
-4,20
-9,21
-14,-114
-12,93
-11,61
-13,34
-8,-39
-5,-65
-8,74
-7,-91
-4,5
-8,10
-12,-123
-9,88
-8,58
-12,40
-11,-25
-10,-55
-14,87
-12,-76
-8,14
-10,15
-13,-133
-10,79
-11,68
-15,90
-10,11
-6,-92
-9,52
-11,-100
-11,1
-17,17
-24,-150
-24,74
-23,71
-24,47
-22,-20
-21,-66
-26,98
-28,-35
-25,32
-26,14
-27,-158
-20,53
-18,57
-20,16
-17,-52
-15,-58
-17,119
-17,-8
-12,58
-13,22
-14,-163
-11,32
-14,32
-20,-3
-17,-63
-16,-62
-23,105
-28,-21
-27,73
-28,50
-28,-141
-23,41
-22,30
-24,6
-20,-54
-14,-72
-16,63
-15,-71
-11,38
-13,30
-14,-95
-9,108
-6,65
-8,30
-4,-55
1,-73
1,71
1,-81
1,29
-5,42
-12,-70
-12,110
-16,39
-25,5
-26,-82
-23,-91
-25,67
-23,-86
-17,34
-16,44
-17,-87
-13,106
-13,55
-15,41
-10,-36
-6,-75
-8,62
-9,-100
-7,18
-11,32
-13,-113
-5,93
-1,69
-2,71
2,-11
4,-84
-1,46
-3,-112
-1,6
-3,25
-6,-123
-3,88
-4,69
-11,113
-13,32
-14,-112
-19,13
-19,-130
-13,7
-13,39
-14,-140
-7,79
-4,81
-6,68
-4,-17
-3,-88
-10,40
-13,-102
-10,38
-11,59
-11,-114
-6,91
-5,83
-9,62
-8,-26
-7,-81
-11,65
-12,-75
-11,29
-17,23
-23,-146
-20,58
-19,49
-25,8
-24,-64
-21,-68
-21,75
-19,-61
-14,68
-13,72
-12,-99
-6,70
-4,38
-6,4
-4,-72
-4,-77
-9,63
-11,-76
-10,39
-15,41
-20,-75
-18,115
-18,69
-19,35
-14,-68
-10,-87
-14,59
-15,-85
-13,28
-15,32
-17,-82
-14,104
-17,52
-23,14
-20,-80
-17,-85
-20,66
-19,-78
-16,42
-17,55
-19,-53
-13,116
-10,49
-11,14
-7,-92
-5,-102
-10,49
-14,-95
-12,41
-14,71
-16,-29
-13,130
-13,46
-17,21
-14,-101
-11,-146
-13,14
-11,-107
-6,49
-7,61
-9,-82
-5,109
-6,60
-13,28
-14,-53
-11,-71
-13,69
-14,-76
-13,49
-18,47
-20,-107
-14,80
-11,53
-13,10
-10,-77
-7,-72
-10,72
-10,-64
-5,61
-6,61
-9,-87
-6,80
-8,46
-12,18
-8,-72
-3,-80
-4,72
-1,-58
4,52
0,41
-4,-100
-1,71
-1,37
-5,7
-1,-83
3,-86
-1,75
-3,-46
-2,65
-6,61
-11,-80
-7,74
-4,30
-2,-2
4,-97
7,-100
2,72
0,-41
2,72
-1,78
-1,-56
7,94
9,42
7,-14
11,-126
13,-108
8,92
6,-9
10,77
8,32
5,-142
8,30
6,16
2,-7
5,-69
7,-62
5,126
6,28
12,111
11,65
9,-152
11,-7
10,-6
6,-20
7,-75
8,-71
3,79
2,-27
4,92
-1,76
-6,-96
-5,56
-6,25
-11,8
-8,-64
-4,-82
-7,57
