eog,emg
-2,-1
-3,-61
-3,45
-1,20
2,-23
3,-10
5,46
7,98
9,12
11,46
12,30
11,-52
10,-48
10,-80
10,-75
9,-41
10,56
10,66
10,-2
11,78
13,58
16,-49
17,-27
19,-83
19,-114
17,-31
15,61
14,50
12,-10
11,92
10,63
8,-30
6,-37
8,-60
10,-46
11,-2
14,79
17,28
18,-29
16,89
13,74
9,-20
6,-30
6,-32
4,-21
0,-24
-2,42
-3,-29
-3,-92
-1,39
4,-14
7,-84
10,-50
12,-11
12,63
9,33
7,78
6,79
5,-32
3,51
1,10
-3,-67
-6,-24
-8,-26
-9,42
-8,33
-6,55
-5,60
-6,-53
-6,0
-6,-70
-8,-170
-10,-48
-10,-24
-11,25
-13,47
-15,63
-16,85
-18,-25
-18,2
-15,-61
-12,-109
-7,35
-1,23
2,34
2,67
0,114
0,116
-2,-39
-4,-49
-6,-101
-9,-149
-12,-3
-14,-4
-14,-41
-15,11
-15,142
-14,162
-16,-39
-17,-37
-18,-61
-20,-100
-23,25
-25,3
-27,-9
-27,5
-25,58
-23,85
-22,-58
-22,-78
-22,-75
-22,-64
-20,99
-16,123
-13,54
-11,0
-9,21
-5,28
-1,-106
3,-59
5,-16
4,-23
2,103
1,116
1,41
-1,-39
-3,-57
-5,-73
-8,-155
-10,-78
-12,-65
-14,-32
-14,137
-11,147
-9,115
-8,14
-5,-15
-2,-22
0,-114
1,-4
3,8
3,-8
2,118
2,106
1,65
-1,-26
1,-68
3,-109
5,-200
8,-25
10,5
9,-14
2,110
-7,112
-16,64
-23,-50
-26,-65
-27,-81
-26,-89
-22,74
-16,70
-10,55
-5,101
-1,64
4,31
7,-84
10,-63
13,-57
14,-134
14,28
15,86
15,77
15,75
16,11
14,-6
11,-104
9,-69
10,-55
10,-83
11,92
12,72
11,36
10,56
12,-32
14,-37
14,-95
14,-67
14,-18
12,-38
11,143
12,157
11,64
11,53
12,-43
14,-77
14,-135
15,-83
16,-5
16,11
15,178
13,132
10,14
8,11
6,-81
4,-122
2,-162
0,-94
-3,-19
-6,-13
-7,145
-5,129
-3,45
-1,45
3,-44
6,-70
6,-94
7,7
7,113
5,47
4,120
4,71
3,-66
2,-43
2,-78
1,-101
1,-117
3,-11
4,113
1,65
-2,85
-2,20
-3,-128
-4,-70
-5,-59
-7,-85
-10,15
-12,108
-13,133
-14,85
-14,87
-13,15
-14,-124
-15,-100
-13,-40
-12,-36
-12,-25
-13,72
-15,99
-16,59
-17,84
-15,-31
-13,-157
-12,-108
-11,-36
-11,9
-11,33
-10,110
-9,83
-8,18
-8,37
-8,-82
-8,-132
-7,-77
-6,-29
-6,66
-7,44
-7,90
-7,94
-10,-4
-11,46
-10,-83
-9,-160
-9,-43
-8,30
-8,111
-8,63
-7,76
-7,48
-5,-72
-2,-12
3,-108
7,-176
10,-52
13,0
16,68
17,24
18,29
20,51
20,-32
20,36
20,-70
19,-120
19,53
21,113
23,154
23,70
22,49
22,33
21,-108
20,-27
20,-57
20,-121
18,-2
17,40
16,102
15,51
14,3
13,-23
11,-178
10,-80
8,-52
6,-83
5,83
7,118
9,141
10,90
12,22
15,-24
19,-166
24,-63
29,29
28,13
20,105
12,99
6,32
2,-18
1,-33
3,-100
7,-169
12,-33
17,44
18,61
16,113
15,79
14,16
12,-32
11,-50
13,-136
14,-188
17,-9
21,112
22,121
21,110
21,56
21,1
20,-55
20,-26
21,-110
21,-137
20,57
20,106
19,115
19,101
19,32
19,-11
18,-95
18,-61
19,-105
19,-140
19,54
20,79
19,88
17,36
17,-53
18,-30
18,-94
19,-33
19,-64
18,-54
17,170
18,151
17,100
16,66
16,-27
16,-41
14,-125
13,-69
13,-50
13,-54
13,165
13,132
12,32
13,-1
14,-114
14,-106
13,-110
13,-40
13,-14
11,-64
9,112
8,136
7,51
6,38
5,-42
4,-48
1,-73
-2,3
-3,60
-4,5
-4,114
-4,94
-5,-13
-5,-13
-5,-102
-5,-147
-7,-79
-9,68
-10,100
-11,12
-12,68
-11,48
-11,-24
-11,-39
-10,-111
-9,-137
-11,-81
-14,92
-14,142
-14,44
-13,64
-12,26
-11,-46
-11,-38
-12,-91
-13,-110
-15,-25
-15,131
-14,170
-13,47
-11,29
-10,-13
-11,-65
-14,-37
-16,-69
-17,-80
-17,-26
-16,114
-14,121
-14,14
-14,-21
-14,-97
-16,-130
-18,-50
-18,-36
-19,-67
-20,11
-21,164
-20,165
-20,48
-20,34
-20,-57
-21,-89
-23,5
-22,-1
-22,-26
-24,-22
-26,97
-27,118
-28,-3
-26,-6
-24,-118
-25,-169
-27,-26
-27,26
-27,31
-28,-37
-27,32
-25,86
-25,-3
-25,35
-24,-71
-24,-125
-25,30
-24,114
-23,105
-23,11
-22,30
-23,57
-24,-32
-25,-6
-24,-112
-21,-156
-19,-6
-19,88
-22,131
-28,19
-31,12
-34,12
-35,-69
-34,-11
-28,-84
-22,-124
-18,-16
-14,62
-12,105
-11,4
-9,3
-7,8
-7,-68
-7,43
-5,-47
-4,-88
-4,48
-5,78
-6,126
-8,19
-9,-10
-9,-28
-10,-101
-10,52
-9,-5
-8,-82
-8,37
-7,86
-7,104
-7,-20
-6,-70
-5,-103
-5,-181
-4,-1
-2,-24
0,-71
2,92
5,128
8,141
10,31
12,-11
15,-34
16,-95
17,58
18,35
20,-27
20,35
21,46
21,74
19,-22
17,-26
15,-20
13,-134
13,-42
14,-4
14,-15
14,10
14,-3
13,11
10,-6
7,30
6,3
4,-66
4,37
5,79
5,30
4,35
4,6
5,-11
5,-13
6,34
6,-35
4,-116
3,-3
3,62
2,58
1,21
1,-25
1,-59
0,-33
1,75
2,1
2,-97
2,28
3,37
3,23
3,13
3,-50
4,-47
4,-45
5,82
5,-10
4,-103
3,66
5,85
5,88
5,36
7,-24
8,-17
8,-74
9,24
11,-9
12,-101
13,59
14,66
14,38
12,26
12,-15
11,-18
9,-121
10,-82
12,-91
12,-109
12,85
13,71
12,48
10,83
9,52
8,63
8,-49
9,-19
9,20
8,-43
8,72
10,6
12,-48
13,32
16,23
17,38
16,-73
16,-70
17,1
19,-55
20,42
23,-26
22,-108
20,20
19,23
17,30
15,-18
14,11
13,94
11,15
9,65
8,15
7,-74
4,16
4,38
4,7
5,-57
6,-46
6,24
4,4
1,60
-1,51
-2,-47
-2,-28
-1,-10
2,-48
7,-76
13,40
14,53
8,-1
-2,54
-9,23
-14,-7
-17,-39
-16,-70
-13,-108
-9,-66
-5,85
-3,58
-3,5
-3,101
-1,92
0,26
1,-28
2,-66
3,-72
1,-57
1,71
1,29
0,-45
-1,82
0,76
-1,-13
-1,-66
0,-90
3,-86
3,-97
4,28
5,12
4,-35
2,123
1,93
-1,35
-2,-14
-1,-34
-1,26
-1,1
0,82
0,42
0,-55
0,44
1,-3
1,-57
1,-68
1,-62
1,23
0,-19
-1,49
-1,46
-2,-60
-1,7
1,-55
1,-82
2,-26
5,-14
7,59
6,56
6,105
6,106
5,-13
4,13
3,-44
1,-111
0,-49
-1,-37
-2,17
-4,27
-4,80
-3,91
-3,-18
-2,19
0,-59
1,-134
1,-39
4,-6
6,-1
4,10
2,103
0,99
-5,-49
-7,-27
-8,-53
-10,-92
-13,16
-15,18
-18,8
-22,5
-25,101
-27,123
-31,-58
-34,-38
-37,-40
-40,-55
-43,50
-46,68
-48,52
-52,-5
-53,43
-54,43
-55,-121
-56,-78
-54,-68
-53,-77
-52,30
-50,61
-49,42
-51,-27
-51,2
-50,-2
-50,-81
-50,-14
-50,-15
-49,1
-46,126
-41,149
-37,98
-33,-14
-31,-24
-30,-51
-30,-150
-30,-58
-29,-26
-30,-14
-32,72
-31,97
-30,69
-30,-28
-30,-35
-28,-80
-27,-143
-26,-15
-25,-39
-25,-14
-25,123
-24,131
-23,138
-24,12
-24,-26
-23,-68
-23,-152
-22,-6
-20,32
-19,36
-19,48
-17,56
-15,70
-14,-65
-13,-43
-10,-73
-8,-133
-7,32
-7,69
-8,86
-9,67
-9,13
-9,-8
-9,-124
-8,-68
-5,-77
-2,-90
3,116
10,108
17,90
20,42
19,-14
13,22
5,-109
-1,-46
-6,-29
-9,-71
-7,121
-1,114
5,83
9,54
13,-37
17,-59
19,-172
22,-81
24,-17
25,-55
25,121
25,82
25,-10
23,3
24,-58
25,-50
24,-90
24,-23
25,39
26,26
28,174
30,154
31,56
31,11
31,-61
30,-86
28,-163
27,-50
27,80
25,40
24,107
24,51
25,-66
26,-51
28,-72
28,-106
27,-125
28,20
29,94
28,63
27,133
27,60
25,-31
24,-45
24,-56
24,-68
24,-62
24,66
25,132
24,97
24,71
23,-14
21,-121
18,-123
17,-48
16,-50
15,-44
15,82
15,129
15,108
14,92
15,-30
15,-144
15,-135
16,-101
16,-69
16,31
17,157
19,124
19,73
19,44
20,-72
21,-129
20,-135
19,-20
19,18
18,-14
18,168
17,165
16,73
14,85
15,-85
16,-164
16,-132
15,-49
14,77
12,17
12,24
12,5
12,-48
12,11
12,-111
12,-129
12,-17
10,67
8,152
5,79
2,102
1,71
1,-49
1,21
1,-67
0,-148
-1,-61
0,47
0,162
-1,80
-1,57
0,4
1,-161
2,-71
3,-87
3,-120
3,-2
3,53
4,112
5,54
5,35
4,15
2,-113
1,-39
1,-34
1,-62
1,59
3,108
4,146
5,83
7,38
8,-28
6,-184
3,-75
3,-44
3,-71
1,82
0,123
1,98
1,45
1,7
1,-71
1,-198
-1,-88
-2,-3
-3,12
-3,68
-3,82
-3,83
-4,32
-4,5
-4,-109
-5,-168
-7,-19
-6,46
-7,76
-8,94
-8,82
-6,70
-6,-9
-6,2
-6,-107
-5,-194
-4,-19
1,66
3,117
0,92
-7,39
-16,-7
-23,-102
-28,-88
-31,-176
-31,-182
-28,52
-22,126
-17,139
-14,107
-11,52
-9,41
-9,-79
-9,-36
-6,-57
-4,-92
-3,94
0,113
2,94
3,46
5,-15
4,-35
2,-145
2,-76
2,-96
1,-107
-1,127
-1,112
-2,59
-3,11
-2,-55
-1,-23
-2,-99
-2,-26
-1,-16
0,-36
0,171
2,154
3,128
3,136
3,-120
3,-240
3,-178
3,-24
4,27
3,-47
2,92
4,170
5,91
6,-18
7,-65
8,-68
8,-117
9,10
12,47
12,-26
11,50
12,58
12,20
10,-20
8,-57
6,-89
4,-116
2,62
1,117
0,40
-1,93
1,41
2,-1
2,-25
3,-65
4,-83
2,-77
0,102
-2,138
-5,37
-6,41
-6,-31
-6,-82
-6,-62
-6,-92
-5,-109
-6,-94
-7,72
-7,132
-8,39
-8,57
-7,-11
-8,-4
-9,52
-10,-17
-11,-79
-12,-69
-14,93
-15,140
-15,39
-15,16
-13,-58
-12,-89
-12,-30
-12,-11
-12,-74
-14,-81
-15,100
-15,126
-16,34
-17,-9
-17,-99
-17,-117
-19,-40
-18,46
-17,32
-16,-13
-15,102
-12,125
-10,29
-8,17
-6,-104
-4,-134
-3,-24
0,60
3,46
4,-39
6,45
8,72
10,7
11,20
14,-72
16,-122
17,-34
20,66
21,107
21,-9
21,-12
22,-14
21,-70
20,11
21,-35
22,-61
23,-20
25,59
26,108
25,3
24,31
24,-5
23,-51
22,63
23,-13
24,-64
24,-19
24,39
24,109
22,8
21,8
21,-48
20,-125
19,38
19,-28
18,-95
16,-46
15,-16
15,67
14,8
16,40
15,-2
9,-74
-1,104
-9,53
-15,-32
-19,29
-19,59
-15,99
-10,-2
-5,-14
-1,-56
-2,-132
-4,36
-3,22
-3,-47
-2,2
-2,28
-2,66
-4,-8
-4,-2
-5,-16
-8,-137
-10,-28
-10,20
-12,-3
-13,39
-12,58
-11,81
-11,-1
-12,25
-12,12
-13,-83
-12,-3
-11,38
-11,-4
-12,-13
-12,-10
-11,-10
-11,-19
-11,39
-10,10
-11,-68
-11,12
-11,54
-10,46
-10,-12
-10,-37
-10,-60
-11,-61
-12,43
-13,-20
-15,-55
-15,44
-15,71
-16,42
-18,-14
-19,-21
-19,-44
-19,-46
-17,90
-16,21
-16,-68
-15,44
-14,63
-14,84
-14,12
-13,-40
-12,-40
-12,-92
-11,46
-9,-11
-8,-118
-9,17
-8,-6
-8,0
-7,-9
-4,-20
-1,46
0,-29
1,30
1,-7
-1,-81
-2,92
-2,84
-3,54
-5,44
-8,18
-10,51
-13,-65
-15,-47
-17,-43
-19,-99
-20,32
-19,-12
-18,-44
-17,18
-15,52
-13,69
-12,-77
-11,-50
-11,-17
-11,-63
-10,54
-8,11
-6,-21
-5,44
-4,73
-4,81
-3,-41
-3,-9
-2,48
-2,-35
-1,29
-1,-32
-2,-94
-5,-11
-5,34
-5,48
-5,-44
-5,3
-4,60
-5,5
-7,46
-7,19
-8,-70
-9,-61
-7,-42
-4,-58
-2,-51
0,36
3,56
6,12
8,69
10,61
10,18
9,-30
9,-39
10,-48
9,-64
8,68
8,41
7,-5
5,84
4,64
3,22
1,-48
1,-63
1,-83
-1,-112
-1,57
-1,0
-1,-75
-2,26
-3,16
-4,45
-5,-10
-6,-43
-6,-30
-6,-23
-6,130
-4,48
-3,-48
1,96
5,88
4,39
-2,-42
-8,-65
-13,-22
-17,-55
-20,52
-19,5
-17,-88
-14,3
-11,4
-10,-11
-10,-61
-9,-49
-8,13
-8,-29
-7,72
-4,81
-2,0
-1,47
0,-6
0,-22
-2,-35
-1,-21
0,43
1,-3
2,85
2,67
3,-31
3,-1
5,-78
7,-91
9,-64
12,-26
14,43
14,31
14,125
14,109
14,-35
14,-25
15,-101
16,-142
16,-54
16,-1
17,19
17,16
16,131
17,101
17,-19
18,-1
19,-62
21,-80
22,-26
23,38
23,43
21,0
21,123
22,120
21,-29
20,-40
19,-81
18,-87
16,-36
13,35
12,50
10,-32
10,19
10,3
7,-112
5,-62
6,-60
8,-35
9,96
11,143
11,120
11,23
13,34
15,12
15,-105
14,-58
13,-48
12,-41
10,64
9,123
8,98
7,-18
8,-57
9,-78
10,-147
10,-72
12,-42
13,-14
12,67
13,133
12,119
8,-5
5,-1
3,-63
2,-112
-1,-13
-2,-30
-3,6
-2,90
1,139
4,116
6,-33
6,-57
6,-108
6,-157
5,-32
2,19
-1,58
-5,85
-7,118
-9,95
-12,-63
-13,-40
-11,-104
-10,-179
-9,-2
-8,40
-8,58
-8,60
-6,63
-4,49
-3,-91
-1,-66
2,-81
3,-74
3,87
2,116
0,126
-1,56
0,22
2,16
2,-138
2,-64
2,-56
2,-94
1,78
2,91
1,98
1,40
1,-34
1,-60
-2,-201
-2,-98
-1,-70
0,-64
1,179
3,169
5,124
7,69
9,-27
10,-29
9,-143
9,-65
10,10
11,-19
15,135
20,127
20,58
15,22
7,-63
-1,-109
-8,-214
-11,-93
-10,44
-8,37
-4,113
1,81
4,2
5,-5
7,-22
8,-99
8,-120
8,32
9,106
7,103
7,124
10,42
12,-33
12,-62
13,-74
14,-114
14,-161
14,11
15,153
15,147
15,136
14,18
14,-85
13,-98
14,-56
14,-66
12,-95
11,55
10,75
8,63
7,103
8,-5
7,-80
5,-121
5,-88
6,-34
5,2
5,120
6,124
5,100
5,100
7,-11
7,-103
7,-158
7,-45
7,27
7,-9
7,111
8,58
9,-16
9,21
10,-79
11,-119
11,-127
12,-60
12,32
12,29
11,139
11,114
8,28
5,58
3,-63
1,-108
-1,-74
-1,8
0,138
0,81
1,111
2,62
2,-84
0,-24
-2,-88
-3,-158
-4,-109
-3,-2
-3,119
-5,68
-6,69
-5,19
-7,-123
-9,-61
-10,-75
-12,-92
-13,1
-15,85
-16,174
-19,112
-20,90
-19,19
-19,-130
-19,-57
-17,-54
-16,-84
-17,-10
-17,68
-17,105
-18,49
-18,56
-17,-24
-17,-149
-17,-56
-16,-37
-15,-44
-14,43
-12,103
-11,88
-11,26
-11,11
-12,-80
-14,-165
-16,-62
-17,4
-19,16
-20,75
-20,122
-20,104
-22,33
-22,20
-20,-92
-19,-162
-18,-46
-16,30
-15,70
-15,67
-15,96
-13,69
-11,-21
-10,-4
-10,-131
-12,-218
-14,-59
-14,-6
-15,57
-17,44
-17,42
-17,90
-18,-23
-19,22
-19,-69
-19,-134
-18,60
-17,105
-18,140
-20,73
-21,17
-20,22
-22,-111
-23,-45
-24,-75
-26,-146
-27,33
-26,70
-25,78
-22,44
-16,-7
-13,-22
-16,-110
-23,-51
-29,-80
-35,-83
-39,116
-39,128
-36,89
-29,35
-22,0
-16,-2
-13,-112
-11,-33
-8,-22
-8,-44
-9,106
-10,96
-11,52
-11,-5
-9,-44
-7,-57
-7,-101
-6,21
-4,0
-2,-43
-1,107
2,85
4,22
6,-41
7,-94
7,-86
6,-117
6,26
8,77
10,17
10,66
12,60
13,62
15,10
19,-39
22,-94
22,-114
21,71
21,93
20,30
20,79
19,43
17,2
16,-48
17,-56
19,-96
19,-124
19,76
20,86
20,14
20,-18
20,-76
18,-2
17,-24
18,-35
18,-115
15,-121
13,192
12,247
11,124
12,72
14,-37
14,-37
13,-51
11,-68
10,-76
7,-88
4,82
4,111
2,1
-1,-18
-3,-78
-4,-90
-4,-26
-4,-6
-3,-60
-3,-72
-3,98
-1,148
1,70
2,30
3,-68
3,-61
2,-2
3,41
3,-15
3,-61
5,93
7,108
9,1
9,-21
11,-95
11,-110
9,-40
9,59
10,68
9,-24
9,65
10,73
10,9
11,-4
15,-119
16,-140
16,-75
16,60
16,110
14,8
13,35
11,30
8,-20
5,29
5,-16
5,-65
4,-51
5,58
6,126
5,19
4,25
5,-21
5,-61
5,35
6,-22
7,-64
7,-47
9,40
11,95
10,-23
10,-60
10,-122
8,-122
7,42
6,19
6,-22
6,20
5,105
4,161
2,36
2,32
4,-38
5,-112
5,45
6,3
7,-64
10,-11
13,69
15,115
14,-21
14,-36
15,-96
15,-176
15,14
16,26
19,-25
21,1
26,67
30,116
32,6
31,15
26,-8
17,-62
8,21
0,16
-4,-25
-6,-16
-2,56
4,81
10,-33
15,-5
17,-15
16,-74
16,-17
17,-9
17,14
16,2
14,36
13,21
11,-42
11,36
11,3
10,-70
9,-17
8,2
7,18
6,4
6,10
7,-5
6,-74
5,49
5,25
3,-55
2,30
3,48
2,73
0,25
0,-3
0,-48
0,-69
1,85
3,6
2,-76
2,23
2,44
2,68
3,-27
3,-54
2,-81
0,-161
0,2
1,-32
3,-63
4,95
7,91
8,123
7,53
7,24
8,57
6,-52
6,19
6,-49
6,-127
4,40
3,45
0,52
-2,19
-3,-7
-3,11
-4,-106
-4,-47
-3,-50
-4,-105
-4,39
-3,35
-4,25
-6,78
-6,68
-6,30
-7,-86
-7,-47
-8,2
-10,-40
-13,47
-15,34
-16,-2
-16,17
-16,65
-16,36
-18,-107
-18,-41
-18,27
-19,14
-19,57
-17,2
-16,-49
-16,-18
-16,59
-17,53
-18,-91
-18,-34
-18,-1
-20,-22
-22,56
-22,16
-21,-9
-20,-45
-20,-2
-20,-8
-21,-84
-20,29
-18,53
-16,36
-15,86
-13,62
-14,24
-15,-35
-15,-23
-14,-57
-15,-121
-14,14
-13,26
-13,17
-13,83
-11,54
-10,-6
-10,-109
-10,-114
-10,-117
-8,-87
-5,96
-3,50
-3,19
-3,128
-1,112
-1,94
-3,-39
-5,-56
-5,-40
-5,-92
-5,69
-3,8
-2,-51
-3,89
-3,64
-2,26
-2,-97
-1,-123
-1,-54
-1,-73
0,86
3,38
4,-71
4,32
5,35
5,52
5,-31
6,-39
9,29
9,-12
10,106
10,82
12,-15
15,22
19,-4
19,-44
12,-106
4,-62
-3,5
-11,-1
-15,107
-15,88
-12,1
-6,0
0,-58
3,-67
4,-86
5,-41
7,-7
7,-32
5,98
4,104
2,29
0,23
-2,-59
-4,-115
-6,-89
-7,2
-7,40
-9,25
-9,139
-10,136
-12,26
-13,9
-13,-61
-14,-98
-15,-90
-17,-12
-17,27
-18,3
-19,121
-20,94
-21,-51
-21,-66
-20,-112
-19,-128
-18,-66
-17,56
-17,76
-17,12
-17,107
-16,78
-14,-25
-13,-28
-10,-39
-10,-19
-10,11
-10,91
-9,93
-9,-5
-9,32
-8,1
-9,-107
-9,-107
-8,-116
-6,-64
-5,24
-4,117
-4,106
-6,6
-6,-1
-5,-45
-6,-94
-7,-59
-7,-46
-8,-5
-10,90
-11,175
-12,132
-12,1
-11,1
-10,-61
-11,-151
-11,-92
-11,-78
-10,-22
-11,74
-10,165
-8,144
-8,-8
-9,0
-8,-79
-8,-158
-9,-71
-8,-48
-7,21
-7,41
-8,103
-7,116
-6,-35
-6,2
-4,-68
-4,-142
-2,1
-1,28
-2,73
-4,57
-6,75
-8,88
-11,-85
-12,-45
-11,-62
-11,-112
-11,15
-10,64
-9,125
-9,70
-8,35
-6,15
-4,-141
-1,-83
2,-94
3,-132
3,18
3,57
4,86
4,57
7,41
10,31
11,-94
12,-27
15,-22
16,-34
16,124
16,120
15,106
12,34
10,-28
8,-46
5,-189
2,-88
0,-21
-2,-47
-4,88
-5,96
-6,65
-6,32
-4,-34
-1,-81
1,-151
2,-26
4,39
4,15
3,132
2,121
0,67
-4,14
-6,-39
-6,-111
-5,-186
-4,-33
-3,69
-5,82
-8,96
-8,49
-7,8
-7,-56
-4,-29
1,-103
5,-179
9,25
11,127
9,150
2,102
-4,-4
-10,-55
-17,-126
-18,-61
-15,-92
-11,-102
-6,91
-1,81
0,104
1,127
2,10
4,-41
4,-131
5,-51
7,-15
9,-62
12,89
14,119
16,112
17,93
20,-19
22,-93
22,-178
23,-97
25,-42
25,-62
24,84
23,51
20,4
18,53
18,-26
20,-39
20,-62
22,15
23,84
23,41
23,148
25,93
25,8
24,25
24,-70
23,-109
23,-155
24,-43
25,116
25,57
28,85
32,24
34,-62
36,-7
38,-103
38,-146
38,-117
38,-3
39,130
37,80
35,116
33,70
29,-49
26,-1
25,-45
25,-110
23,-84
21,42
19,155
18,108
18,69
17,-18
17,-120
16,-62
16,-40
15,-84
12,-22
11,110
10,121
7,57
4,52
3,-39
1,-175
0,-118
1,-52
4,-45
5,35
6,139
8,133
9,63
10,48
12,-55
12,-110
11,-61
11,-59
8,54
3,173
-1,59
-3,-72
-4,-40
-4,43
-2,-18
