eog,emg
-10,28
-10,-26
-9,-41
-7,-88
-8,-42
-10,-52
-12,-67
-14,-9
-16,-49
-14,-14
-12,-10
-10,-3
-9,34
-10,-18
-10,37
-10,21
-12,-7
-12,30
-7,-23
-4,-5
-4,-10
-6,3
-8,27
-12,-36
-16,-17
-15,-25
-13,-18
-12,44
-12,17
-12,25
-11,8
-10,15
-9,40
-7,-36
-4,7
-2,-2
-3,-38
-5,20
-7,-31
-7,-29
-6,-33
-6,-24
-6,33
-7,-15
-8,29
-9,26
-12,-6
-13,46
-14,18
-15,16
-16,-12
-15,-17
-13,6
-16,-45
-16,0
-11,-10
-5,12
0,115
0,91
-6,64
-15,-41
-20,-93
-22,-69
-22,-107
-19,-24
-17,-16
-19,-38
-23,28
-23,13
-20,15
-18,-4
-19,-2
-20,36
-20,0
-19,50
-18,48
-18,5
-19,40
-18,4
-19,16
-20,-3
-21,-26
-22,-2
-23,-55
-22,0
-21,-25
-20,-61
-20,0
-18,-27
-18,11
-19,8
-17,17
-15,46
-17,-21
-18,23
-19,23
-18,-2
-17,36
-17,-4
-20,-10
-22,-37
-21,-17
-19,25
-16,-26
-13,22
-13,10
-13,-10
-13,38
-11,-14
-9,5
-9,-2
-9,6
-9,51
-12,-25
-14,1
-15,-13
-15,-61
-16,6
-18,-18
-20,-2
-20,1
-17,-6
-16,38
-16,-9
-15,20
-15,8
-14,-30
-12,23
-10,7
-10,16
-13,-42
-15,-38
-17,24
-18,-22
-18,27
-17,-2
-18,-31
-20,32
-22,9
-22,29
-21,11
-23,4
-25,32
-25,-15
-21,27
-18,-3
-19,-68
-18,-4
-14,-10
-11,13
-12,5
-13,-15
-13,21
-12,-22
-11,30
-10,20
-13,-28
-14,16
-14,-16
-14,16
-14,-15
-16,-54
-16,-7
-17,-36
-16,32
-13,37
-12,-9
-13,35
-12,2
-10,13
-6,16
-4,19
-5,31
-9,-38
-10,2
-10,-11
-10,-49
-9,-19
-8,-47
-9,-7
-13,-2
-15,8
-15,33
-13,-25
-11,31
-9,30
-8,-1
-8,40
-7,-10
-6,-6
-8,-9
-12,-38
-13,-10
-12,-51
-10,-3
-7,16
-5,-7
-2,81
2,92
4,109
1,71
-3,3
-10,-28
-18,-119
-22,-85
-18,-92
-13,-102
-9,-26
-7,-27
-6,13
-7,9
-8,28
-5,67
-3,15
-3,60
-3,41
-3,-1
-3,43
-3,8
-3,11
-3,-17
-3,-50
-7,-29
-11,-61
-12,6
-11,4
-9,-36
-6,26
-6,7
-8,27
-10,11
-9,0
-5,39
-4,-17
-4,34
-5,17
-7,-59
-9,-6
-7,-27
-6,5
-7,20
-9,0
-8,31
-7,-16
-6,25
-6,24
-6,-25
-7,14
-8,-8
-8,10
-8,1
-7,-2
-7,-7
-7,-62
-8,7
-6,11
-6,-4
-5,27
-3,-15
-4,14
-6,3
-7,2
-7,33
-10,-36
-12,7
-11,2
-7,-55
-4,8
-5,-20
-6,-8
-9,3
-8,-1
-5,52
-1,-5
1,22
4,18
6,-19
6,32
5,-10
1,-2
-2,-8
-2,-18
0,4
1,-53
2,2
1,9
0,-19
0,40
1,9
1,15
0,0
0,-8
0,28
-1,-24
-2,14
-1,11
-1,-38
-1,-13
1,-30
2,4
4,-1
5,-8
3,23
0,-14
-2,42
-3,23
-3,-23
-4,34
-5,-3
-6,10
-6,1
-6,-22
-6,13
-7,-60
-5,-1
-3,26
-1,-25
0,33
3,-9
5,4
5,11
5,-19
3,3
1,-36
-2,17
-3,23
-3,-20
-3,-12
0,-45
1,-3
0,12
-2,21
-6,32
-9,-23
-10,31
-9,26
-7,-13
-6,17
-4,-38
-2,-20
0,-4
1,18
6,84
11,40
12,79
8,43
1,-53
-5,-41
-7,-105
-8,-91
-9,-62
-8,-37
-5,28
-5,-16
-5,29
-3,32
0,-7
1,44
2,-12
4,3
7,16
8,8
8,54
7,-2
6,26
7,15
6,-42
5,16
6,-3
6,-6
6,-18
5,-22
5,2
4,-40
5,-18
5,-27
5,-39
5,22
6,15
6,33
5,21
5,16
8,50
11,0
14,47
15,25
13,-35
12,25
14,-36
15,-23
14,-10
12,-28
11,25
13,-29
15,24
15,37
13,-21
12,30
12,7
12,16
13,9
14,-15
14,-11
13,-83
13,-40
15,-17
16,-40
14,15
14,-4
14,15
12,18
11,5
11,28
11,-29
11,15
11,33
10,2
9,40
8,-12
9,-22
11,-10
13,2
13,38
13,-15
13,23
13,29
14,-4
17,41
17,-5
15,-4
14,-12
14,-19
14,25
13,-62
12,-31
11,-15
10,-45
10,34
12,-3
13,7
13,14
13,-1
13,44
13,2
13,28
13,21
12,-23
10,27
9,1
10,-32
14,-42
18,-23
18,25
16,-3
16,18
16,17
14,-7
12,37
11,7
12,18
14,0
16,-20
17,19
16,-46
14,-18
12,-17
11,-52
14,22
17,-11
18,2
17,13
15,-2
13,40
12,-8
12,27
12,28
12,-27
12,14
12,-33
13,-44
13,-51
14,-52
14,9
14,-5
17,82
20,122
19,73
16,73
14,-22
12,-58
9,-64
5,-74
5,-34
7,-60
9,-31
10,-6
9,-17
10,33
11,11
12,16
13,32
14,31
15,50
14,-4
12,38
9,35
8,-6
9,48
8,-10
7,-19
6,-52
8,-67
8,1
6,-50
4,-8
3,-8
3,-47
3,24
5,-11
4,-7
2,12
3,9
6,60
9,23
10,31
10,15
9,-24
10,43
9,27
8,10
8,-3
7,-13
8,19
8,-29
8,1
8,4
7,-33
6,26
7,2
7,5
8,-6
9,-45
9,-4
9,-24
8,25
6,23
4,-32
4,27
5,-2
4,2
4,4
6,-19
8,19
7,-27
5,14
4,-15
3,-70
2,16
2,2
3,28
5,30
6,6
5,42
3,-11
2,66
1,155
1,87
1,47
1,-42
1,-86
1,-67
2,-94
2,-82
2,-84
3,-29
4,-9
3,-30
0,29
-2,-3
-3,6
-4,25
-2,18
-1,37
-2,-25
-2,11
-3,-13
-5,-67
-7,12
-4,-18
-1,-3
-2,14
-3,8
-3,63
-2,1
-2,16
-4,27
-5,-19
-5,40
-3,5
-4,-14
-5,-20
-6,-37
-4,11
-3,-19
-2,10
-2,7
-4,-41
-6,20
-5,6
-4,3
-4,-2
-4,-18
-3,22
-1,-11
0,17
1,16
1,-61
0,-2
-2,1
-4,9
-4,24
-4,-5
-5,27
-6,-6
-5,17
-2,2
0,-46
0,23
0,26
3,77
6,85
8,46
7,28
3,-79
-3,-68
-8,-81
-9,-116
-8,-33
-4,-39
-3,3
-5,40
-8,10
-7,39
-6,-1
-5,39
-5,57
-5,-22
-6,8
-8,-2
-8,12
-6,33
-4,-2
-4,8
-5,-30
-6,7
-7,15
-5,-28
-5,13
-7,-27
-8,-19
-10,-6
-13,-37
-13,-7
-11,-47
-10,4
-9,24
-9,-14
-7,57
-6,17
-8,6
-12,18
-13,8
-11,48
-9,-13
-8,9
-8,15
-8,-32
-9,0
-9,-36
