eog,emg
9,6
15,2
16,-7
16,-5
21,8
23,3
20,-3
24,-2
26,-6
23,4
24,11
29,-7
30,-17
31,-10
38,10
40,23
39,9
44,-4
47,-9
45,-7
48,6
55,5
56,-1
56,-6
61,-13
61,-1
56,7
58,1
59,-3
55,-1
56,5
59,6
55,6
51,3
55,-4
57,-4
55,-6
59,-10
60,0
53,4
51,-1
52,-3
49,3
47,11
50,10
46,4
39,-2
42,-6
47,-6
44,-5
45,-10
49,-8
48,5
48,11
53,11
51,7
47,-4
49,-9
49,-8
43,-3
42,4
46,5
46,-3
47,-4
52,2
52,1
47,0
48,-10
48,-11
43,12
40,24
40,17
35,-4
30,-16
30,-6
26,-5
20,-13
19,-3
19,4
15,7
17,11
21,-2
17,-7
15,5
18,6
16,3
12,-5
14,-7
15,6
10,6
10,8
12,10
9,-4
6,-9
10,-16
8,-15
4,2
6,2
7,-1
3,3
4,-1
8,5
5,14
4,8
11,-1
13,-13
13,-10
17,4
19,2
13,0
11,3
12,5
8,3
5,0
8,0
8,0
5,2
8,-2
8,-6
3,-7
4,-5
6,5
2,11
-3,1
-2,-6
-4,13
-8,16
-4,-8
-3,-17
-7,-2
-8,2
-7,-3
-11,-1
-13,0
-12,6
-16,0
-22,-9
-18,1
-14,0
-18,1
-18,13
-16,-1
-21,-10
-26,1
-26,10
-29,5
-35,-11
-34,-16
-35,-8
-40,1
-38,12
-31,18
-29,12
-27,0
-20,-3
-19,-2
-20,-9
-14,-10
-9,-1
-12,-5
-14,-7
-16,-3
-24,7
-29,19
-29,10
-32,-5
-37,-4
-34,-3
-34,-10
-37,-9
-32,1
-25,12
-25,9
-25,-2
-19,2
-17,6
-17,-7
-12,-11
-7,-5
-9,-1
-6,4
-2,5
-3,-3
-1,-8
6,5
8,14
4,2
6,-9
7,-7
4,10
6,15
11,-6
10,-10
11,-3
15,0
13,12
9,11
11,-5
11,-16
5,-3
5,13
7,0
2,-12
-2,-15
1,-3
1,13
-3,8
-1,4
-1,2
-7,-7
-7,-7
-6,5
-11,6
-12,-4
-7,-1
-8,3
-12,-2
-9,1
-10,3
-14,1
-10,0
-3,-6
-5,-8
-7,-8
-4,0
-5,20
-8,19
-4,1
-3,-14
-9,-11
-9,8
-7,6
-9,-6
-6,1
1,3
2,-9
0,-11
3,-5
6,4
4,5
7,-3
12,1
9,18
9,12
14,-5
14,-7
11,-7
13,-4
13,1
9,3
11,3
13,-4
7,-9
2,-3
5,0
4,4
1,5
4,-3
5,5
1,15
0,4
2,-6
-1,-6
-1,-6
2,-9
-2,-8
-7,6
-4,14
-1,2
-3,-5
1,5
6,10
4,-3
3,-12
8,-1
9,7
8,1
13,-15
16,-16
14,8
17,19
21,12
18,0
16,-7
18,1
14,4
8,0
9,-8
7,-22
0,-21
1,5
6,24
5,22
4,7
6,-2
2,0
-3,-4
0,-7
1,-1
-2,-9
1,-9
4,12
-1,4
-4,-9
-2,1
-4,2
-7,4
-2,3
1,-11
-3,-5
-1,7
1,6
-3,3
-5,-2
-3,-4
-3,-9
-6,-7
-2,6
-2,9
-7,12
-4,7
2,-6
1,0
1,-1
6,-9
5,-7
2,-1
6,1
7,-1
3,6
5,4
9,-4
6,4
5,6
8,2
7,-10
4,-16
6,5
6,11
1,2
4,2
8,-4
5,-2
5,-2
9,-1
8,4
5,-1
9,-2
12,-2
11,8
14,14
17,0
15,-16
17,-18
24,10
23,22
17,-1
19,-16
19,-3
14,9
15,4
17,-1
13,-5
9,-2
11,-6
9,-6
5,11
7,11
7,4
3,4
4,-12
7,-16
4,0
2,-3
5,-5
2,6
-1,4
2,6
4,12
0,2
1,-2
2,-8
-1,-13
-3,1
0,-1
-4,-4
-10,14
-7,12
-4,-9
-6,-5
-2,11
3,9
2,-4
2,-11
5,-6
3,-7
1,-13
6,2
7,21
1,11
2,-5
4,4
0,11
-2,-2
1,-15
-2,-11
-5,-4
-1,-5
0,-7
-2,7
4,18
8,6
3,3
0,2
3,-3
3,-6
2,-9
7,-4
9,5
4,2
5,-1
7,2
4,-10
4,-10
7,7
5,17
2,13
6,3
9,2
7,-3
8,-18
9,-12
4,2
5,5
11,-2
10,-14
7,-1
10,19
11,10
8,1
11,0
13,-6
10,2
10,10
15,-1
12,-14
9,-21
15,-6
18,17
15,15
16,6
17,6
12,5
9,-2
8,-12
3,-20
-3,-13
-1,-2
-1,4
-5,16
-1,8
2,-2
-1,15
1,11
8,-13
11,-21
11,-8
16,12
16,6
12,-8
15,0
16,11
10,6
7,-10
8,-9
6,3
4,4
8,9
8,4
2,-13
3,-11
5,-4
3,0
4,14
9,16
6,3
2,-6
5,-12
6,-8
3,-4
6,-4
11,-1
10,6
11,10
17,8
18,8
17,2
22,-8
22,-12
17,-2
17,8
17,0
12,-8
10,0
14,4
14,0
12,5
16,-1
16,-5
12,1
14,7
16,11
10,4
7,-7
10,-11
7,-5
3,-6
5,-7
5,2
1,1
4,-4
7,-4
3,6
2,9
5,8
3,5
-1,-5
1,0
-2,1
-8,-4
-8,0
-7,-6
-11,-7
-11,-3
-7,1
-9,12
-12,14
-7,1
-8,-5
-14,-5
-15,-2
-13,-4
-17,-4
-18,1
-14,9
-17,14
-20,3
-17,-5
-16,-7
-19,-10
-17,-1
-14,-1
-18,-3
-17,14
-13,13
-15,-1
-16,-6
-10,-6
-8,-4
-12,-9
-8,-7
-5,6
-6,12
-5,5
1,-2
0,4
-3,0
-2,-3
-4,3
-9,-2
-8,-8
-8,-12
-14,-4
-14,18
-9,9
-9,-10
-9,-9
-1,3
2,11
0,6
4,3
8,-4
6,-7
8,-1
14,0
12,0
10,1
13,-4
13,-3
9,5
11,7
12,5
6,-2
6,-9
10,-2
9,2
6,-7
8,-4
8,7
5,7
7,5
7,3
3,-2
4,-2
8,-3
5,3
1,7
4,-8
4,-11
0,1
1,0
0,-3
-5,1
-5,-1
0,7
-3,14
-5,-2
-3,1
-5,3
-9,-11
-4,-4
1,-3
-3,-10
-6,-1
-6,7
-9,4
-10,7
-5,11
-2,6
-3,-1
1,-9
4,-8
0,2
0,-10
3,-12
-2,6
-6,4
1,0
5,8
4,11
8,15
10,2
9,-11
12,-9
17,-13
15,-10
12,-6
14,1
13,9
9,6
11,10
14,9
11,1
13,3
18,1
18,-7
19,-11
26,-12
30,-5
30,11
34,18
35,1
30,-9
29,-6
31,-5
27,1
23,6
26,1
26,-2
22,7
23,6
24,-4
20,-3
21,-4
25,-12
24,-4
22,12
24,12
21,10
15,0
15,-13
14,-3
8,0
7,-7
10,-3
8,1
6,5
11,4
10,-1
4,5
4,8
5,4
0,-7
-1,-12
1,3
-3,4
-5,-12
1,-11
4,-1
1,-1
5,5
7,16
4,16
3,6
5,-3
2,-6
-1,-6
2,-8
1,-10
-4,-1
-3,5
-2,1
-5,-3
-5,0
-1,12
-3,9
-6,-6
-1,-6
-1,1
-5,12
-5,8
-6,-3
-11,-9
-12,-9
-11,3
-16,3
-20,0
-18,-2
-18,-9
-21,0
-19,8
-17,-3
-19,-13
-16,-9
-13,3
-17,11
-22,8
-19,2
-19,1
-22,1
-18,0
-14,-1
-17,-2
-16,1
-12,3
-14,-4
-16,-8
-12,-4
-12,2
-16,4
-14,3
-12,3
-18,9
-19,8
-17,-3
-20,-8
-23,-16
-19,-5
-21,17
-25,9
-23,-8
-22,-10
-26,1
-23,7
-19,-5
-23,-4
-27,9
-24,-3
-24,-12
-25,5
-20,13
-17,9
-20,-2
-19,-11
-14,-3
-15,1
-17,-3
-12,1
-12,-5
-15,-4
-11,10
-9,8
-12,-2
-12,-2
-9,-1
-11,9
-12,7
-9,-11
-9,-12
-12,-5
-11,1
-12,4
-18,-2
-17,5
-14,14
-17,-3
-19,-7
-15,-3
-17,-7
-20,4
-15,9
-10,4
-12,-1
-9,-9
-4,-5
-4,3
-5,2
-2,0
-3,8
-8,9
-5,-4
-4,-5
-10,-3
-11,-2
-8,-7
-9,-16
-8,-2
-2,13
-3,10
-8,3
-4,3
-2,8
-7,0
-8,-9
-7,-7
-10,-5
-13,-2
-11,4
-13,11
-18,14
-15,-4
-14,-11
-18,1
-17,1
-15,-12
-18,-15
-20,9
-17,24
-17,8
-20,-8
-17,-10
-16,-5
-20,1
-21,-5
-20,-4
-25,5
-28,2
-26,7
-29,8
-35,-1
-35,0
-34,-2
-40,-10
-42,-4
-39,4
-42,5
-44,4
-40,-1
-40,3
-42,3
-38,-4
-35,-6
-39,-7
-38,-5
-36,0
-40,6
-45,9
-45,4
-50,2
-57,6
-56,1
-56,-4
-62,-7
-63,-17
-60,-9
-64,6
-67,5
-63,3
-61,7
-64,8
-62,7
-61,0
-65,-9
-64,-5
-62,-4
-65,-6
-65,1
-61,-2
-61,0
-64,12
-58,11
-53,2
-54,-6
-49,-12
-41,-3
-40,6
-38,1
-33,-1
-33,-11
-34,-9
-29,16
-25,13
-28,1
-26,8
-21,3
-23,-9
-21,-10
-13,-3
-10,0
-9,-14
-4,-15
-2,5
-8,17
-7,14
-1,10
-2,3
-4,-6
-1,-10
-2,-9
-6,-3
-4,1
-4,-3
-8,3
-5,9
-1,5
-2,-1
-3,-5
0,-4
-2,1
-8,9
-7,7
-6,-3
-7,-6
-3,-1
1,6
0,4
3,-9
11,-13
13,-1
10,13
13,13
15,-1
12,-3
15,-4
19,-14
19,-8
21,-5
29,-15
32,3
31,21
36,13
40,6
40,-2
43,-4
47,3
45,-2
44,-5
48,7
46,2
40,-13
42,-9
42,5
37,4
37,-2
39,-1
35,3
33,5
35,3
32,-3
25,-5
26,-1
27,-5
24,-6
26,3
28,9
24,8
24,0
30,-6
30,-5
28,0
34,7
35,6
30,1
29,-3
31,-12
28,-11
27,0
29,7
27,7
22,3
24,-6
25,-1
21,13
23,8
26,-1
22,-7
21,-9
26,-2
26,-3
22,-5
25,2
25,6
19,4
19,-3
22,5
18,8
16,-4
16,-2
13,-1
8,-1
11,-1
10,-12
4,-5
4,10
4,11
-1,4
-5,-3
-4,-1
-8,3
-12,6
-9,1
-8,-19
-10,-18
-7,7
-2,13
-3,11
-2,5
5,-9
9,-7
12,-4
20,1
23,11
19,3
18,-7
18,1
12,6
7,-1
7,-4
4,-2
0,-6
5,-5
7,-1
6,5
11,10
18,4
16,1
14,-1
17,-10
15,-7
12,-1
17,0
19,3
14,8
15,2
18,-6
15,1
15,2
17,2
12,2
6,-3
7,-4
7,-4
1,-2
1,-9
4,-4
2,12
3,9
8,9
9,6
7,-2
13,0
16,-5
15,-17
18,-12
24,-3
25,1
27,14
31,12
27,1
22,4
23,2
21,-3
16,3
19,-4
22,-10
19,0
18,0
21,-3
20,-6
19,-7
24,7
25,12
21,5
22,-3
26,-4
23,5
23,7
27,-5
25,-9
20,6
23,9
22,-1
15,-14
15,-7
16,10
11,1
10,0
14,10
12,2
8,-9
11,-9
12,-2
9,6
11,7
14,-1
9,-2
8,-1
12,-4
10,-1
6,-9
7,1
6,23
1,8
3,-7
6,-11
4,-11
7,1
14,3
15,-3
15,-2
20,5
21,4
16,5
17,1
22,-10
23,5
23,11
25,-11
21,-14
15,-2
17,10
17,8
13,-5
15,5
20,12
20,2
22,-9
28,-11
27,4
23,10
27,3
29,-1
26,-6
28,-10
30,-8
25,-8
24,-10
26,2
24,18
19,14
21,-4
18,-9
11,1
10,1
9,-8
3,2
-1,13
1,6
-2,1
-5,-1
0,-2
2,1
1,0
6,-6
11,-3
10,-3
9,-8
12,-2
9,1
7,5
11,16
11,8
5,-9
5,-2
6,-1
3,-9
1,0
3,7
-1,9
-7,4
-5,-5
-6,-7
-10,-1
-8,2
-6,-9
-10,-5
-12,6
-10,-1
-12,-6
-15,-1
-11,5
-8,12
-10,6
-5,1
0,5
-1,0
0,-5
4,-4
2,-7
-1,-6
2,-2
2,4
-6,14
-9,12
-10,-1
-17,-14
-19,-15
-17,-2
-19,0
-22,-2
-19,-2
-18,12
-21,26
-17,13
-12,-10
-13,-24
-11,-14
-4,3
-4,4
-4,0
2,4
5,15
3,8
6,-11
9,-19
6,-8
8,12
15,12
17,-6
13,-6
13,10
10,7
3,-11
2,-8
0,8
-6,5
-8,0
-6,-4
-8,-7
-10,-2
-5,-4
0,5
0,20
5,8
10,-9
8,-9
10,-11
17,-6
17,10
14,14
18,10
19,2
15,-8
17,-11
20,-11
17,-12
18,-9
22,17
19,33
14,11
15,-13
15,-17
12,-6
17,-3
22,-9
21,-2
20,9
23,9
22,6
23,9
31,1
36,-8
35,-7
40,-3
45,7
44,1
47,-9
52,-4
50,-3
46,6
48,14
47,-2
42,-14
43,1
45,14
40,2
38,-14
38,-8
33,8
28,10
29,-2
26,-7
18,9
17,7
17,-6
13,-4
13,-10
17,-12
15,6
11,11
14,4
15,-1
15,-4
21,10
27,9
26,-11
27,-14
33,-5
32,2
31,6
35,14
36,8
33,-6
37,2
40,4
35,-6
34,-11
37,-17
32,-4
27,16
28,7
28,-3
22,3
22,5
22,1
17,-3
15,-6
17,1
14,10
11,-4
13,-9
11,9
3,4
1,-8
1,-9
-5,-6
-6,9
-4,9
-8,-4
-11,-1
-7,-4
-7,-7
-12,11
-11,12
-10,0
-13,0
-13,0
-11,-2
-15,-4
-18,-2
-16,5
-19,6
-26,-4
-26,-13
-25,-10
-30,-7
-32,0
-30,9
-33,1
-34,-2
-30,8
-30,8
-35,-1
-33,-10
-29,2
-31,9
-29,3
-24,4
-25,-5
-27,-12
-23,-4
-22,5
-23,11
-18,4
-16,-10
-22,-8
-23,0
-17,4
-15,1
-16,2
-12,3
-13,-4
-17,0
-14,2
-12,0
-17,1
-20,-1
-18,-8
-21,-8
-24,5
-21,16
-22,7
-25,-11
-21,-7
-16,11
-18,12
-17,-7
-12,-14
-12,0
-14,2
-13,-12
-15,-5
-19,15
-15,12
-12,-2
-17,-3
-18,1
-14,2
-16,-9
-19,-14
-16,9
-14,15
-16,2
-12,1
-10,2
-14,-6
-12,-10
-6,-6
-5,-2
-5,5
1,7
2,1
-1,3
3,0
7,-4
5,3
5,1
9,-14
9,-2
8,15
12,5
11,-6
7,-7
12,-4
15,11
11,13
12,-1
15,-3
11,-10
7,-13
9,-4
9,-6
5,-3
9,11
11,19
8,12
7,-1
9,-9
4,-5
0,-6
3,-14
2,-7
-2,6
1,15
2,15
-1,3
2,-9
8,-16
8,-6
7,10
11,8
9,2
3,-3
3,-8
2,-3
-3,5
-3,4
3,-1
4,-3
3,1
8,6
9,5
4,-2
5,-3
4,-5
-1,-9
1,2
6,10
4,3
0,-3
4,-4
6,-1
4,-4
8,-4
9,6
3,6
3,0
8,4
9,10
8,6
11,-10
7,-20
-1,-16
-2,3
-2,19
-8,10
-8,0
-4,-7
-6,-3
-8,2
-6,2
-8,1
-11,-2
-6,4
-3,4
-8,-7
-12,-7
-12,-6
-17,3
-22,14
-22,4
-26,-4
-31,-5
-30,-10
-30,-4
-35,0
-33,-4
-27,10
-28,12
-30,-3
-28,1
-30,6
-35,-1
-33,-3
-30,-9
-32,-9
-30,1
-26,2
-30,7
-32,12
-29,3
-29,-2
-30,-2
-24,-2
-20,-12
-22,-13
-21,2
-18,0
-21,-1
-23,6
-18,6
-18,4
-21,2
-18,4
-15,7
-16,3
-12,-4
-5,-10
-5,-17
-4,-4
2,15
4,13
1,5
3,-5
3,-2
-2,6
-2,-4
1,-11
-2,-5
-5,9
-2,10
-3,-3
-8,-11
-7,-13
-10,-4
-19,-4
-24,3
-29,21
-41,13
-51,-3
-52,-13
-54,-12
-55,-4
-49,-7
-44,-8
-45,10
-43,24
-40,18
-43,5
-45,-6
-42,-13
-43,-7
-50,-5
-51,-10
-55,-7
-65,-4
-70,4
-73,14
-83,10
-89,-1
-89,-8
-92,3
-99,6
-98,-3
-96,4
-96,3
-89,-6
-77,-10
-70,-6
-61,8
-46,7
-35,-1
-29,3
-17,4
-10,1
-14,-5
-14,-8
-11,3
-15,11
-17,7
-14,-9
-17,-19
-25,-1
-25,14
-27,3
-34,-7
-36,-3
-34,4
-37,-2
-37,-11
-31,-6
-29,7
-28,8
-21,6
-15,11
-15,4
-9,-7
-1,0
0,8
1,0
7,-12
7,-20
5,-6
9,9
10,4
7,5
10,5
15,0
15,-1
16,-1
23,4
24,0
22,-14
24,-5
23,5
17,-1
17,8
21,16
19,6
19,-1
26,-7
26,-7
22,1
24,-8
24,-13
18,1
16,4
15,-3
8,2
4,6
6,1
5,-12
4,-12
11,17
15,30
11,12
14,-4
20,-8
18,-8
17,-18
20,-13
19,7
15,7
16,-1
16,9
10,15
9,-1
12,-16
10,-9
10,4
14,4
14,0
13,-1
17,4
19,3
16,-4
18,1
24,0
25,1
27,8
34,-1
35,-7
34,-8
40,-7
44,7
43,5
46,-4
50,4
47,4
46,2
51,5
51,-1
47,1
50,2
51,-7
49,-10
52,-6
55,-1
50,3
47,-2
50,-6
47,6
41,16
41,9
40,0
35,-5
36,-7
38,-7
34,-5
31,0
33,8
31,9
27,0
30,-4
31,3
26,4
24,-7
24,-13
17,-6
13,8
16,7
14,1
10,3
