eog,emg
-10,-3
-6,-1
-1,-3
0,2
2,4
5,-2
3,-8
2,-7
4,2
3,4
-1,5
-1,8
-1,1
-8,-5
-12,-5
-11,-5
-13,-3
-17,0
-18,3
-19,4
-23,1
-26,-2
-26,-2
-26,1
-25,3
-23,4
-25,-2
-24,-7
-18,-1
-14,4
-12,3
-7,2
3,-1
8,-4
11,-3
14,-1
11,-1
7,3
6,7
3,2
-4,-1
-9,-6
-11,-7
-17,-1
-21,-4
-24,2
-27,10
-28,5
-26,-1
-26,-5
-28,-1
-26,2
-23,1
-24,-1
-22,-4
-18,-6
-16,-1
-14,7
-8,7
-5,4
-3,-1
-1,-7
1,-6
2,1
4,2
5,3
3,5
1,-5
2,-8
3,1
1,4
2,-2
6,3
8,17
10,13
12,1
6,-12
-7,-21
-18,-16
-26,-11
-30,1
-28,5
-24,-3
-25,1
-24,7
-21,6
-21,7
-20,14
-16,9
-15,-10
-16,-10
-13,5
-10,6
-9,1
-8,-2
-6,-6
-7,-7
-6,0
-2,7
-2,3
-6,1
-5,-2
-3,-4
-3,1
-2,0
1,-1
-3,2
-7,-1
-6,-5
-4,-6
-3,-3
0,2
2,6
0,-1
-1,1
0,16
0,9
-1,-8
0,-10
-1,-4
-2,2
0,-4
4,-11
5,1
5,9
5,6
5,4
5,-1
8,0
6,-6
2,-10
2,3
3,10
2,2
2,-3
4,-5
3,-2
3,5
5,-6
5,-7
1,11
1,5
2,0
0,-1
-1,-9
1,0
1,6
0,-5
2,0
4,-2
1,-6
0,13
1,8
0,0
0,-2
4,-9
2,3
-2,8
-2,-5
-4,-7
-6,-4
-2,-9
2,-2
1,18
1,15
2,3
1,-5
-2,-10
-1,-2
0,-1
-3,-1
-3,11
-1,6
-2,-12
0,-10
3,7
0,12
-5,8
-3,-3
-1,-14
-3,-9
-6,-5
-5,0
-3,6
-2,-1
-3,-5
-7,-2
-7,0
-5,-1
-4,6
-4,13
-2,3
-1,0
0,-1
3,-3
1,1
-5,-2
-6,-5
-2,-2
-1,-4
-4,-1
-5,5
-4,-1
-5,-6
-7,2
-6,9
-6,5
-2,1
4,-5
3,-9
-1,4
-1,9
1,3
0,-1
0,-11
4,-7
4,5
-1,2
0,4
3,8
5,3
7,-10
9,-11
6,2
3,6
3,2
1,-3
0,0
3,5
6,0
8,-4
12,-1
11,2
5,-3
3,-6
4,4
3,7
1,5
1,5
2,-6
0,-11
-2,-5
-3,3
-5,12
-2,6
5,-1
6,-1
6,-2
9,3
10,5
7,-1
10,-5
18,-4
27,10
35,14
37,-3
29,-19
17,-15
11,-2
10,-2
8,-6
8,-2
8,6
9,11
11,6
14,-3
11,-5
7,0
7,2
6,-3
8,-3
14,6
14,11
7,11
4,-1
7,-12
6,-10
2,-4
1,-1
2,-1
3,3
5,10
8,10
9,-1
12,-10
12,-3
9,4
12,-1
18,-3
17,3
10,8
10,0
12,-9
8,4
5,5
5,-5
2,-7
2,-3
5,13
3,17
-2,-3
-2,-16
2,-7
3,1
4,-6
4,-7
0,1
-1,12
6,15
8,-2
3,-5
0,0
1,-4
0,-1
1,7
3,4
-2,-6
-7,-8
-2,1
2,8
1,5
2,0
1,-5
-1,-4
1,-10
8,-12
8,9
5,22
4,10
-1,-4
-6,-7
-4,-8
-4,-10
-9,3
-8,12
-4,8
-6,-3
-6,-11
2,-6
8,3
6,5
2,1
-4,-2
-6,1
-1,0
6,3
7,3
7,-4
11,2
13,10
9,3
7,-5
7,-8
6,-5
6,-2
7,1
7,1
10,2
13,0
7,-3
0,9
1,4
3,-5
-2,-5
-6,-8
-3,-3
-4,2
-5,4
-1,3
2,1
3,1
8,0
12,1
10,-6
10,-2
11,9
5,-8
1,-10
4,16
3,12
-4,-2
-8,-5
-6,-6
-3,-5
-1,-2
-1,3
0,4
4,5
5,-1
1,-3
0,5
3,-2
3,-11
3,-3
7,-4
10,-1
8,17
4,15
3,2
1,-4
-2,-8
-3,-9
-2,-8
-4,0
-3,4
4,7
6,5
3,-6
2,-7
-1,-1
-2,3
1,1
2,-1
1,8
4,9
8,2
8,-9
7,-6
8,4
5,-2
-4,-1
-8,2
-7,-4
-6,-9
-2,-7
0,8
-2,20
-3,10
1,-4
6,-12
7,-7
13,2
24,8
27,14
21,5
13,-10
3,-12
-6,-13
-11,-7
-14,-3
-16,-14
-15,-7
-13,13
-16,18
-18,15
-14,8
-13,1
-15,-3
-13,-10
-11,-7
-11,4
-11,9
-11,0
-11,-7
-9,7
-4,10
-5,-3
-8,-2
-9,-4
-10,-7
-15,-4
-19,-6
-20,2
-21,10
-18,3
-14,-1
-17,-2
-19,1
-18,6
-19,3
-19,-3
-14,-12
-14,-11
-21,8
-21,15
-17,7
-16,1
-15,-7
-12,-8
-11,-5
-13,1
-11,12
-8,6
-12,-12
-15,-11
-16,1
-18,8
-20,6
-17,-4
-14,-3
-11,2
-11,-4
-15,-1
-19,4
-16,0
-12,-3
-15,-6
-18,2
-17,6
-15,0
-14,1
-12,-1
-11,-5
-17,-10
-22,-8
-21,14
-19,21
-20,8
-19,-1
-18,-12
-19,-10
-16,3
-11,5
-10,1
-11,0
-9,-1
-12,-3
-15,-5
-17,-11
-19,-5
-20,12
-20,7
-18,0
-21,1
-25,1
-25,8
-25,5
-26,-3
-27,-9
-28,-9
-29,0
-22,6
-17,8
-24,2
-24,0
-17,1
-16,-5
-17,-8
-12,-6
-9,-2
-13,5
-16,6
-19,-2
-25,-5
-28,-3
-24,-2
-23,-4
-23,-2
-24,4
-28,13
-30,14
-28,3
-30,0
-34,-3
-31,-6
-23,1
-23,-2
-22,-9
-16,-3
-14,7
-18,7
-18,0
-17,-9
-20,-2
-19,12
-12,3
-8,0
-8,0
-6,-9
-7,-11
-13,-3
-19,2
-16,1
-14,9
-16,10
-18,4
-17,5
-13,-7
-10,-9
-12,-1
-16,1
-15,-2
-8,-3
-1,-2
3,-2
3,6
2,9
0,1
0,-3
-1,-5
-3,-8
-2,-6
-2,2
-6,2
-8,3
-6,-2
-7,-2
-9,17
-9,14
-11,-5
-15,-5
-15,-5
-11,-6
-9,-1
-5,-7
-1,-7
-5,5
-8,9
1,14
13,7
20,-6
22,-8
14,5
0,11
-8,-8
-9,-17
-14,-17
-18,-14
-15,1
-12,3
-11,11
-7,22
0,4
2,-4
-1,0
-3,-1
-4,4
-3,2
0,-3
1,1
0,2
5,0
6,-1
3,-1
1,-7
1,-6
-2,2
-3,-3
-1,-3
0,-6
0,-1
0,8
1,2
-1,10
-2,11
-2,-3
-3,-6
-2,-11
2,-5
4,10
4,7
6,3
9,2
5,-6
1,-6
4,3
7,2
11,-7
14,-1
15,12
13,7
8,-9
0,-16
-2,2
3,14
10,-4
8,-11
6,7
11,14
15,6
10,-8
6,-9
9,-3
8,-7
5,-3
5,1
5,-6
5,2
8,10
10,-1
5,0
1,8
4,2
8,-7
10,-15
9,-5
3,12
1,19
7,12
10,-1
8,-14
6,-19
7,0
8,16
13,12
18,2
14,-7
9,-9
11,-7
8,-7
3,-1
5,5
9,11
9,15
7,2
6,-11
3,-12
3,-8
8,-1
7,6
4,5
7,-3
12,5
14,10
12,0
9,4
4,-4
2,-12
5,2
5,5
2,1
0,-3
1,-11
2,-1
6,9
14,2
14,1
9,5
6,-3
3,-9
1,-3
5,-2
9,3
8,15
9,11
14,1
17,-10
18,-12
19,-5
18,-4
17,-2
19,1
15,9
8,10
3,0
5,2
9,-3
11,-7
8,-6
4,-10
5,-3
11,14
13,17
8,5
5,-7
5,-17
2,-6
0,13
4,5
7,-1
8,6
12,4
14,-7
9,-12
6,-7
7,2
7,5
7,-3
9,-5
10,1
6,8
-2,12
-9,6
-11,-5
-7,-6
-1,-1
4,1
7,0
8,1
7,-1
6,-2
5,-5
1,-7
-2,1
2,13
10,16
16,10
23,3
32,-1
30,-7
14,-14
-3,-16
-13,-12
-17,-4
-14,-5
-8,-6
-4,10
0,18
5,10
10,5
10,3
7,4
6,-3
5,-11
4,-5
4,4
3,4
2,-2
2,-2
4,1
6,1
7,3
6,2
0,-4
-8,-3
-7,4
-3,0
1,-7
3,0
2,7
2,5
5,-3
6,-4
5,5
5,-4
6,-6
5,8
6,3
9,-2
13,3
16,2
17,0
11,-7
2,-6
2,0
7,2
8,-2
5,-3
2,-2
-1,-6
-5,4
-4,16
-2,7
-4,-3
-6,-5
-7,-2
-10,-1
-10,-3
-5,-4
-1,-1
3,4
7,-3
7,-3
-1,5
-7,3
-5,1
-6,0
-8,0
-6,-1
-5,-2
-4,5
-2,2
-4,-7
-12,-2
-15,6
-15,2
-15,-7
-12,-8
-5,7
-1,11
-1,0
-4,-5
-7,-1
-11,2
-13,-3
-13,-1
-14,3
-13,-2
-8,-3
-7,3
-9,9
-8,5
-7,-2
-10,-3
-11,-6
-10,-4
-12,1
-14,1
-13,-2
-11,-3
-11,6
-8,10
-4,2
-8,-6
-10,-6
-8,0
-9,0
-10,-3
-7,2
-7,0
-9,-5
-10,-1
-9,4
-8,6
-5,4
-1,0
-2,2
-3,2
-2,-11
-8,-10
-15,7
-17,7
-16,1
-13,-5
-9,-3
-5,7
-4,3
-5,5
-3,5
-3,-9
-4,-14
-1,-3
5,6
4,6
3,1
3,1
-1,1
-4,-2
0,1
4,0
2,-1
-2,1
-4,-3
-6,-2
-3,3
3,4
4,-1
3,2
2,7
2,7
5,5
10,-9
8,-13
0,-3
-2,-4
3,-6
5,-4
3,-2
5,3
6,9
5,8
3,5
1,-1
1,-5
2,-1
1,0
-1,-5
0,-7
4,4
5,7
4,1
6,-3
8,-1
7,7
10,6
17,0
22,2
26,5
28,5
24,-1
15,-7
6,-18
-2,-16
-8,-4
-6,-1
1,4
7,12
8,6
2,1
-5,1
-4,0
3,2
10,-3
11,-3
11,8
12,13
12,-4
11,-12
12,-2
15,4
19,9
20,-1
15,-4
9,4
8,-4
11,-10
12,-5
13,1
19,0
24,-4
21,7
14,16
8,6
7,-9
13,-13
17,-1
14,3
11,-6
14,-4
17,7
19,14
17,7
13,-3
10,-10
12,-11
14,-5
14,1
15,6
19,8
18,3
14,-2
17,-3
21,-4
22,2
25,2
28,-1
27,3
24,3
24,-2
24,-8
23,-2
25,9
27,3
21,-6
18,-2
21,0
21,2
17,1
18,-5
20,-3
17,-5
16,-6
15,2
13,7
16,0
18,4
16,13
16,7
19,-4
19,-13
17,-8
19,2
20,2
19,5
20,6
22,6
23,-4
23,-10
20,-1
13,2
10,1
14,-2
18,0
19,-2
22,-6
28,9
28,14
21,6
18,-1
19,-11
21,-7
24,-3
24,-4
21,3
22,5
24,0
22,0
19,3
19,-6
19,-2
19,8
22,-3
22,3
19,14
18,4
19,-2
16,-13
16,-15
24,-1
30,0
32,3
32,8
30,0
26,0
25,5
24,-3
20,-6
19,-2
21,0
21,3
20,4
24,3
26,0
21,-5
19,-9
19,-3
17,7
18,4
22,0
22,3
18,6
20,4
25,-4
25,-6
24,-3
25,-2
24,-5
24,-3
26,9
26,9
24,-4
22,-1
24,1
27,-1
28,8
29,0
27,-4
22,-2
22,-4
22,0
18,-5
19,-5
23,7
23,6
24,0
28,-3
28,3
27,3
28,-4
26,-6
17,0
13,5
15,4
17,3
21,-4
30,2
35,16
38,10
40,-4
35,-14
23,-14
15,-7
11,-4
8,-3
13,-7
17,-4
13,11
10,8
16,-3
21,-10
23,3
24,28
24,23
21,6
21,-17
23,-8
21,3
21,-12
25,-1
24,6
18,4
15,-7
12,-23
8,-11
8,8
11,-4
10,-23
9,10
8,38
9,12
12,-8
15,-17
16,-9
15,12
14,-10
12,-10
8,20
10,14
16,6
18,-5
16,-6
18,1
19,-15
16,-13
15,10
15,19
13,7
15,-6
17,-12
14,-9
10,7
9,9
11,11
10,17
12,-2
12,-19
8,-18
6,2
11,19
13,6
13,-6
14,-1
13,-6
8,-11
5,-3
4,4
3,5
4,-3
5,-10
2,-4
-3,2
-3,4
-2,10
0,2
3,3
7,19
7,0
7,-13
7,-14
1,-11
-4,8
0,-2
4,-11
1,11
