eog,emg
15,-2
14,-2
14,-2
16,0
17,2
18,2
19,2
19,-1
18,-1
17,0
18,0
17,-1
17,-2
19,1
18,3
15,1
13,0
14,-2
13,-1
12,1
13,0
14,0
15,-1
18,1
21,1
23,-1
24,0
23,0
23,-1
23,-2
25,0
25,2
24,1
22,0
18,0
14,-1
13,0
13,-1
13,0
14,2
17,1
19,-1
21,-2
22,-1
21,1
21,0
23,1
25,2
26,2
26,-1
26,-1
24,1
24,0
24,-1
24,-2
24,-1
25,1
26,0
27,-1
28,1
29,1
29,2
27,1
25,0
22,0
18,-1
15,0
14,-2
13,-2
12,1
11,2
11,2
10,-1
9,-1
6,0
2,0
0,1
1,0
0,-1
0,1
2,1
5,1
7,0
8,-1
8,-2
6,-2
5,0
6,0
6,-1
6,-1
5,1
4,2
2,1
1,1
0,-1
0,-1
0,1
1,0
2,0
4,1
5,0
6,0
5,-2
5,0
5,1
6,-1
7,0
8,-1
7,0
5,1
2,1
2,1
4,0
8,1
9,0
8,-1
7,-1
6,-1
5,-1
4,0
5,1
5,2
6,1
8,1
11,-1
12,-2
13,-2
12,-2
9,1
8,3
8,1
9,1
9,-1
9,0
7,0
3,-1
2,-1
3,-1
3,1
3,1
2,1
1,1
1,-1
1,0
0,1
-2,-1
-3,-1
-3,0
-3,0
-3,1
-3,0
-4,-1
-7,-2
-8,0
-10,0
-13,-1
-15,0
-15,1
-14,2
-14,0
-13,-1
-13,0
-12,-1
-10,-1
-7,-2
-7,-1
-6,2
-4,2
-2,1
-2,-1
-1,-2
-1,0
-1,-1
-1,0
-2,1
-5,1
-9,3
-13,0
-17,0
-18,1
-18,-1
-18,0
-18,-1
-17,-1
-15,-1
-14,0
-13,2
-13,0
-13,-1
-12,0
-10,1
-10,2
-11,-1
-13,-1
-14,1
-17,1
-18,2
-19,1
-19,-1
-16,-1
-11,-2
-5,-3
-3,-3
-7,0
-11,2
-13,4
-11,5
-11,2
-14,-1
-17,-3
-18,-2
-19,1
-20,-1
-18,-1
-17,-1
-16,-1
-15,1
-14,-1
-15,-1
-16,1
-16,1
-17,1
-18,-1
-17,0
-16,1
-15,0
-12,1
-11,0
-13,1
-16,1
-17,1
-17,0
-16,-2
-14,-2
-13,-1
-13,-1
-12,0
-10,1
-9,1
-8,1
-8,1
-10,1
-13,-1
-14,-1
-15,-1
-15,0
-16,2
-18,1
-21,0
-23,0
-23,0
-23,0
-24,-1
-24,0
-25,-2
-26,-1
-25,1
-24,1
-24,2
-24,0
-24,-1
-25,-1
-26,-1
-25,1
-26,1
-27,0
-26,0
-26,-1
-25,1
-24,0
-23,-2
-25,-1
-26,-1
-26,2
-27,3
-28,0
-28,1
-28,0
-29,0
-30,0
-30,-1
-30,0
-29,-1
-28,-1
-28,-2
-28,-2
-27,1
-25,1
-24,1
-23,1
-22,1
-22,0
-23,-1
-23,1
-24,1
-24,0
-25,-1
-24,0
-25,1
-26,-1
-27,0
-29,2
-30,0
-30,1
-30,1
-30,-2
-30,-1
-30,-1
-29,0
-28,0
-27,-1
-28,0
-30,1
-31,1
-32,-1
-34,-1
-35,1
-35,0
-36,1
-35,1
-34,1
-34,0
-35,-2
-35,-1
-35,1
-36,2
-37,1
-39,-1
-40,-1
-41,-2
-41,0
-42,0
-44,-2
-46,1
-46,2
-45,2
-42,2
-40,0
-39,-1
-40,-1
-40,-1
-41,0
-42,0
-42,1
-44,0
-45,0
-44,1
-42,0
-42,-1
-42,-1
-41,0
-42,0
-43,0
-42,2
-42,2
-42,-1
-42,-1
-42,-2
-42,-1
-43,0
-43,-1
-43,0
-45,-1
-45,1
-46,2
-49,0
-51,0
-51,-1
-48,0
-44,0
-40,0
-38,0
-38,0
-39,2
-38,1
-38,-1
-38,-1
-38,-1
-39,1
-39,0
-38,-2
-37,0
-36,2
-36,3
-35,1
-33,-2
-31,-1
-29,-1
-30,1
-30,-1
-30,-2
-31,1
-33,1
-34,2
-36,0
-38,-1
-38,0
-37,0
-38,1
-40,0
-40,-1
-40,-1
-39,0
-37,3
-35,0
-33,-4
-31,-2
-32,1
-34,2
-36,-1
-37,-2
-40,0
-42,2
-41,5
-41,2
-43,-1
-43,0
-42,-2
-39,0
-36,1
-33,1
-32,0
-32,-3
-31,-4
-28,-3
-25,-2
-28,0
-36,1
-44,2
-45,4
-40,4
-36,3
-34,-1
-32,-1
-31,-2
-32,-3
-32,0
-31,0
-28,1
-26,1
-24,1
-25,-1
-27,-3
-28,-1
-29,1
-32,1
-33,0
-34,-1
-36,0
-37,-1
-37,-2
-37,0
-36,2
-34,3
-33,2
-33,1
-33,1
-32,-1
-32,-1
-30,-3
-27,-2
-26,1
-25,2
-24,1
-25,0
-27,0
-28,0
-29,-1
-31,-2
-31,-1
-29,0
-27,1
-27,2
-27,2
-26,-1
-25,-3
-23,-2
-22,0
-23,-1
-23,-2
-22,1
-21,3
-21,1
-20,1
-21,0
-22,-1
-21,0
-20,0
-19,0
-18,0
-17,2
-15,2
-15,-2
-13,-1
-12,0
-12,-1
-12,-1
-11,-2
-10,1
-9,2
-8,1
-8,1
-9,0
-9,1
-9,1
-8,-1
-6,-1
-5,-2
-5,0
-4,1
-2,1
0,1
1,0
3,1
5,0
5,-2
6,0
6,2
5,2
4,1
7,0
9,0
12,-1
14,-1
14,-2
13,-1
13,0
13,0
13,0
12,0
11,1
10,1
9,-1
