eog,emg
-26,6
-25,16
-25,-3
-24,-20
-24,-42
-22,-36
-20,10
-17,11
-14,2
-14,40
-17,70
-19,40
-17,-23
-14,-43
-10,-39
-6,-33
-1,2
-1,10
-5,-9
-8,11
-9,6
-9,-20
-8,-16
-9,-24
-8,13
-6,83
-4,79
-4,23
-2,-16
2,-25
4,-29
-2,-27
-15,-31
-24,-39
-23,-13
-19,6
-15,-7
-8,2
-1,-1
3,-16
2,21
-1,47
-5,33
-6,24
-5,0
-3,-19
-1,-22
-1,-17
-3,15
-6,19
-7,-5
-7,-11
-7,-6
-8,0
-11,-22
-13,-23
-11,15
-6,27
-4,19
-3,-7
-4,-19
-6,-5
-5,-10
-4,-8
-5,14
-6,27
-7,22
-7,8
-7,-15
-5,-31
-3,-5
-2,32
0,15
1,-20
0,-33
-1,-25
-2,17
-3,40
-5,12
-8,-8
-10,-7
-10,-36
-5,-38
0,27
0,56
-3,26
-4,-2
-3,-37
-3,-30
-3,-3
-3,-26
-2,-5
1,36
2,14
-1,0
-3,23
-1,19
-1,3
-4,-5
-5,-35
-3,-25
-1,4
-2,-12
-4,-12
-6,-11
-7,2
-8,42
-9,21
-11,-1
-8,15
-2,-9
2,-36
-1,-7
-6,40
-9,43
-7,19
-5,-8
-6,-25
-8,-32
-7,-54
-5,-41
-3,8
-2,36
-2,42
-2,16
-3,-18
-2,-15
-1,10
0,14
-2,16
-4,26
-6,1
-9,-30
-12,-35
-12,-19
-9,18
-3,37
0,16
1,-14
2,-26
1,-10
0,35
2,28
6,-32
8,-26
6,-2
4,-16
3,-4
1,9
-1,11
0,8
3,-20
4,-3
0,50
-6,29
-9,-10
-7,-49
-4,-62
-1,22
0,75
-2,41
-3,1
-2,-37
0,-58
-2,-33
-4,2
-5,9
-5,19
-5,22
-3,11
0,4
2,-28
0,-24
-3,27
-3,29
-3,0
-2,-5
-3,1
-4,8
-4,5
-4,-5
-4,-13
-3,-20
-1,-27
-1,-16
0,33
2,52
2,10
-2,-50
-2,-40
1,47
2,71
1,10
0,-39
-1,-55
0,-36
1,-6
3,11
4,26
2,22
2,20
4,15
10,-18
16,-13
18,34
19,42
14,13
2,-25
-7,-53
-9,-33
-6,-28
-1,-39
4,22
5,60
6,3
7,-41
7,-27
6,17
7,56
7,29
6,-15
5,5
4,4
6,-26
11,-25
13,-12
12,15
11,15
8,-7
8,-6
10,0
13,-8
14,-7
15,32
14,66
11,54
11,-22
14,-83
16,-76
14,-27
13,33
11,29
12,21
12,30
10,4
10,-20
12,-20
13,16
12,48
12,18
13,-11
12,-23
11,-40
12,-22
14,5
17,-7
20,-10
19,20
17,36
17,35
19,1
19,-41
19,-14
17,-3
16,-20
17,16
17,14
12,-20
7,0
7,-2
10,-39
13,-36
12,8
11,59
10,65
7,11
6,-44
8,-9
13,48
17,18
13,-20
9,-7
13,-11
17,-18
16,-1
13,1
11,-18
12,-22
13,26
14,57
15,35
14,-40
15,-105
19,-41
25,27
29,32
28,78
24,57
21,-36
19,-60
21,-18
21,21
20,-7
16,-43
12,2
12,42
18,23
21,17
18,10
15,-21
14,-46
14,-38
18,4
23,30
23,34
19,10
19,-7
21,14
23,26
21,15
21,-28
21,-86
22,-47
22,45
19,59
16,55
17,37
20,-46
20,-77
19,-3
20,30
21,14
22,24
23,3
23,-18
24,-19
25,-32
24,-29
22,-14
22,-9
23,13
21,72
19,59
21,0
24,-12
26,-31
25,-29
25,-14
24,-24
20,1
18,31
17,43
20,16
25,-38
27,-30
28,13
30,27
31,17
30,-16
29,-34
28,-9
27,22
26,27
27,5
30,-7
32,-13
32,-38
30,-33
29,-8
28,-4
30,7
31,16
32,29
33,28
32,-8
30,-16
30,-3
32,10
34,5
35,1
38,47
42,80
43,28
35,-50
22,-72
14,-31
16,1
21,-22
20,-16
19,14
21,-40
21,-89
21,-20
22,76
21,80
18,47
19,47
21,8
20,-14
17,3
14,-1
15,-19
17,-63
18,-50
21,18
22,8
22,-14
21,7
18,15
16,6
16,-21
17,-4
17,34
18,35
18,24
17,-17
15,-26
14,2
11,-10
9,-12
8,7
9,13
12,8
15,-18
15,-33
15,-3
16,57
18,66
19,15
17,-35
17,-57
20,-32
20,-21
16,-8
15,33
15,26
14,20
12,22
10,-14
10,-57
13,-42
14,36
14,57
14,10
13,-28
13,-46
13,-28
10,13
5,38
8,54
12,14
10,-55
8,-20
6,25
5,-6
8,-10
12,-14
13,-6
12,35
13,14
13,-12
12,-9
13,2
10,13
6,-10
3,-5
4,7
4,-9
4,-9
6,-3
9,13
8,17
3,-1
2,2
1,14
1,-2
2,-20
2,-8
3,5
4,-12
4,-30
3,-11
6,17
8,32
8,35
6,-7
7,-38
7,-26
7,-9
8,20
8,16
8,-5
11,0
13,3
11,-14
9,-13
8,32
6,48
3,11
2,-19
1,-27
-1,-15
-2,0
1,6
6,14
8,10
10,-6
10,-13
9,-1
9,-13
9,-21
8,12
7,14
6,-6
9,3
13,-8
9,-44
0,-14
-7,52
-9,74
-6,46
-2,-6
0,-25
-2,-23
-3,-49
-2,-53
1,-4
1,7
0,0
1,12
3,11
2,19
0,24
-2,7
-6,-25
-11,-45
-11,0
-8,52
-6,46
-6,23
-5,-3
-4,-38
-6,-41
-7,5
-8,17
-9,0
-8,-2
-5,-19
-2,-18
-1,-24
-4,-17
-9,33
-9,52
-5,30
-4,-7
-5,-21
-5,-24
-2,-40
-1,-4
-2,25
-1,16
3,35
8,24
11,13
13,10
14,-27
7,-32
-6,-1
-14,4
-13,-29
-10,-21
-6,11
-3,-17
-2,-38
-4,-12
-7,40
-10,64
-12,9
-13,-24
-12,-7
-11,-7
-12,-22
-12,-24
-9,-10
-6,5
-7,25
-8,32
-10,17
-10,26
-8,24
-7,-12
-7,-22
-6,-15
-6,-17
-9,7
-12,20
-12,-3
-11,-23
-10,-32
-11,-14
-12,17
-11,13
-10,-1
-14,-14
-21,2
-25,79
-24,101
-20,19
-18,-63
-15,-74
-13,-37
-12,-22
-10,-45
-8,-32
-9,2
-11,17
-10,32
-8,30
-8,20
-8,17
-10,14
-15,1
-18,-8
-20,-7
-20,1
-18,6
-15,-7
-15,1
-15,18
-15,14
-16,-10
-19,-33
-20,-21
-19,24
-17,19
-15,-13
-14,1
-14,-14
-15,-17
-12,23
-6,32
-5,12
-9,-22
-12,-36
-13,-15
-16,-19
-21,-20
-25,27
-28,34
-26,-5
-25,4
-25,14
-24,-16
-20,-29
-18,-7
-17,41
-16,54
-16,-1
-18,-25
-20,-18
-20,-27
-19,-5
-22,29
-25,48
-24,25
-23,-36
-23,-52
-23,-35
-23,-10
-21,13
-19,8
-18,9
-15,5
-13,-44
-11,-22
-12,101
-16,127
-22,36
-26,-46
-24,-78
-21,-62
-20,-64
-19,-55
-17,18
-16,47
-15,25
-13,26
-14,29
-16,11
-13,-22
-11,-21
-12,0
-13,-4
-13,-7
-13,25
-14,42
-13,15
-11,-4
-13,2
-16,11
-18,-4
-20,-11
-21,-26
-20,-48
-21,-31
-21,-31
-17,-31
-13,21
-12,53
-12,69
-12,66
-11,-5
-8,-36
-2,-8
1,-18
1,-32
-3,-12
-7,-3
-8,-12
-7,1
-8,15
-13,11
-18,3
-18,-1
-15,7
-14,16
-10,11
-6,-10
-5,-13
-4,-11
-1,-12
5,4
9,-11
11,-14
10,10
6,-1
2,6
-3,16
-9,15
-12,13
-13,-6
-14,-2
-14,3
-11,-4
-5,-16
1,-6
4,19
1,1
-9,-6
-21,13
-31,8
-34,-6
-29,-25
-20,-42
-10,-36
-3,0
1,42
1,33
-2,0
-3,-9
-3,-31
-4,-22
-6,51
-7,81
-8,44
-8,-11
-6,-56
-5,-46
-7,-9
-9,-5
-10,0
-9,4
-8,-4
-6,8
-4,-13
-2,-25
-3,23
-7,45
-6,15
0,-38
1,-29
-4,40
-6,26
-2,-10
3,-6
5,-14
6,-3
6,4
4,-8
0,-14
-2,-24
-2,12
-2,48
-2,20
-2,-4
-4,-11
-7,-14
-8,-8
-5,-16
-2,-21
-2,-17
-5,-1
-7,36
-2,33
3,2
1,-12
-2,-13
-3,5
-5,-5
-7,-22
-5,2
-2,6
-2,-3
-2,8
-3,9
-6,15
-6,11
-5,-21
-5,1
-5,17
-8,-7
-14,-10
-18,-15
-16,-9
-11,1
-7,-5
-6,9
-8,20
-13,-10
-14,-5
-12,15
-13,-8
-14,-1
-12,23
-7,34
-5,8
-4,-38
-5,-22
-6,-14
-9,-35
