eog,emg
7,4
1,0
0,-6
2,-7
1,4
-3,3
-4,2
-5,4
-7,0
-5,-1
-3,-7
-7,-8
-11,7
-9,5
-7,0
-11,0
-15,1
-14,3
-12,-6
-11,-9
-9,2
-8,10
-3,3
1,-7
3,-3
3,0
0,0
-8,1
-15,0
-16,7
-12,3
-7,-6
-2,-4
4,1
7,2
2,-5
-5,-2
-14,3
-20,2
-21,2
-21,-4
-20,-2
-17,7
-16,3
-17,-2
-12,1
-3,2
2,5
3,4
4,-2
6,-7
9,-8
10,-5
4,0
-11,7
-25,10
-31,3
-35,-8
-36,-6
-30,4
-23,0
-19,-3
-14,0
-7,0
-2,2
4,-1
11,1
14,5
10,-1
6,0
0,-3
-7,-3
-12,3
-14,1
-13,3
-9,0
-5,-3
-5,1
-5,2
-1,3
1,-1
-1,-7
-8,-5
-12,0
-14,1
-15,-3
-14,2
-13,5
-11,1
-5,1
3,-4
8,-4
13,1
16,-4
14,0
10,5
3,-1
-5,-2
-15,0
-23,1
-27,4
-27,2
-22,-1
-15,0
-7,2
1,1
10,-2
16,-3
17,0
16,4
11,-2
2,0
-6,5
-13,-3
-22,-5
-27,0
-24,9
-16,19
-7,13
1,3
7,-4
9,-13
12,-19
14,-17
12,-6
11,0
15,1
16,-2
9,-2
2,4
-4,6
-8,6
-10,2
-10,2
-9,2
-7,-3
-2,0
-1,1
2,0
7,2
10,-2
12,-1
13,5
13,5
10,2
7,-6
8,-7
7,-3
3,-4
-3,-1
-11,0
-16,3
-12,5
-5,0
4,4
15,6
24,-2
27,-6
26,-1
19,3
3,-1
-15,-2
-26,0
-28,0
-25,1
-20,-7
-11,-3
1,10
10,3
17,2
19,-4
16,-12
14,6
10,5
3,-3
0,3
4,-3
9,-6
11,-3
13,1
11,6
5,2
-1,-6
-9,1
-11,10
-6,4
1,-1
6,-8
5,-8
4,7
3,8
-2,-7
-5,-7
-1,1
0,9
-3,4
-6,-8
-9,-3
-9,-1
-7,0
-5,5
-4,8
-5,10
-7,-3
-12,-15
-15,-3
-11,2
-2,-1
6,2
12,0
15,-3
14,-2
8,0
1,2
-2,7
-2,4
-1,1
-2,2
-1,-2
1,-2
1,-5
-2,-9
-3,2
-3,8
-6,4
-9,-2
-8,-4
-5,4
-2,3
1,-2
4,-7
5,-4
8,3
11,4
10,7
5,1
1,-5
-6,-2
-11,1
-10,2
-7,-2
-4,-3
-1,3
3,2
6,-6
4,-3
1,2
0,1
2,-1
3,1
4,2
8,0
7,6
-2,0
-13,-5
-13,-1
-3,4
6,8
11,-1
13,-6
12,-5
6,0
-1,0
-6,-4
-8,1
-7,3
-2,0
2,0
7,-6
9,-11
7,8
8,18
8,-3
3,-7
-7,1
-12,3
-6,10
-1,-3
-1,-14
-1,1
-2,6
-4,-6
1,0
7,8
8,6
12,4
17,-10
8,-8
-10,2
-17,1
-12,-4
1,-1
9,4
5,-3
-1,-2
-5,0
-5,-2
-3,7
-1,9
1,-7
-2,-7
-6,9
-7,5
-7,-8
-5,-5
-2,8
-1,12
-4,-9
-2,-21
4,1
7,13
5,-2
2,-4
5,5
12,7
19,1
29,7
31,7
18,-4
6,4
10,-10
12,-43
2,-28
-1,-4
9,-4
19,25
21,36
19,5
21,5
23,14
12,21
-8,18
-14,-25
-3,-13
8,24
13,2
15,-16
10,-29
4,-16
7,7
11,3
6,4
-4,3
-13,-9
-18,-4
-19,3
-16,-10
-12,3
-8,13
-8,-9
-12,-13
-11,-1
-5,4
-5,9
-9,7
-9,-6
-4,-1
-2,14
-4,12
-9,-5
-14,-12
-14,4
-8,6
-6,-10
-7,-6
-8,6
-10,6
-10,-12
-12,-7
-11,21
-7,11
-7,-6
-15,-6
-17,-1
-11,1
-7,-10
-7,-9
-8,9
-8,5
-3,-9
6,-8
9,-3
1,4
-9,7
-15,5
-19,0
-15,-2
-5,-9
-3,-20
-6,4
-8,19
-9,8
-11,8
-13,-1
-10,-6
-6,3
-4,2
-4,-1
-9,-5
-17,-2
-20,6
-9,12
5,3
6,-7
-3,-1
-11,-3
-12,-5
-11,1
-15,-4
-15,0
-13,5
-16,1
-14,5
-5,-3
-2,-8
-8,10
-14,5
-17,-19
-14,-12
-1,7
11,16
5,15
-10,-4
-17,-23
-17,-2
-14,13
-15,-1
-18,-4
-17,-6
-15,-5
-18,10
-28,8
-35,0
-32,-5
-24,-5
-17,2
-11,0
-6,-1
0,3
2,5
-6,2
-18,-5
-25,-3
-27,-1
-23,-1
-16,2
-16,8
-19,2
-21,-12
-22,-7
-23,0
-22,4
-18,6
-13,-3
-9,-3
-5,0
-3,2
-4,1
-6,-4
-8,1
-9,0
-9,-4
-9,3
-10,5
-14,4
-19,1
-22,-2
-24,-2
-23,-3
-18,1
-14,-1
-17,-4
-20,3
-18,8
-17,10
-15,6
-9,-1
-2,-3
2,-5
5,-6
1,-7
-7,-6
-12,-4
-12,-3
-12,1
-12,2
-9,4
-3,5
2,1
5,3
2,-2
-6,-1
-11,4
-10,3
-7,4
-3,1
4,0
9,1
11,-2
9,-3
6,-3
3,2
6,3
14,-1
22,3
31,7
35,9
33,7
27,-2
21,-9
14,-15
7,-16
2,-9
-1,-4
-4,-1
-7,-2
-6,3
-4,8
2,6
14,8
28,3
40,-2
44,-2
38,-2
26,3
20,5
21,2
24,-2
26,-4
27,-2
28,-3
28,-1
27,1
26,2
24,5
20,4
18,4
18,-1
18,-8
19,-5
24,-5
30,-2
38,3
46,2
48,5
45,3
37,0
27,-2
19,-5
19,-2
25,1
29,0
31,2
31,0
30,1
30,2
33,2
32,2
31,0
31,3
32,0
33,-4
35,-5
38,-2
39,3
35,1
29,1
19,0
11,0
6,5
5,-3
4,-6
7,-2
10,0
9,7
6,5
3,0
-2,0
-7,-4
-11,-4
-15,-5
-15,-3
-9,1
1,1
9,-1
14,-6
13,-6
8,-1
-1,1
-8,2
-15,1
-22,4
-28,6
-31,0
-33,-3
-33,0
-30,1
-25,1
-22,1
-20,4
-21,0
-21,-3
-18,-1
-17,0
-19,1
-23,0
-23,1
-21,1
-18,-1
-13,1
-10,0
-11,0
-13,0
-18,-1
-26,1
-33,-1
-37,-1
-39,1
-38,-2
-34,-1
-29,-1
-27,0
-26,5
-26,3
-29,-2
-33,-4
-33,-2
-33,-1
-34,-1
-36,1
-38,1
-36,4
-33,4
-33,-1
-36,-2
-40,-2
-43,2
-45,4
-43,2
-36,2
-28,-1
-23,-3
-22,-3
-23,-4
-26,-1
-30,0
-35,1
-40,2
-42,0
-40,1
-36,-1
-34,-1
-30,2
-27,0
-28,-2
-29,-2
-28,2
-28,2
-30,-1
-31,2
-31,2
-32,1
-30,0
-28,-3
-28,-1
-28,1
-26,0
-24,-2
-22,1
-17,4
-13,-3
-11,-5
-11,-2
-14,-2
-21,1
-26,0
-27,2
-28,5
-30,1
-30,0
-30,0
-30,0
-28,0
-26,-2
-25,-1
-24,0
-23,3
-22,1
-20,-4
-15,-2
-11,-3
-9,0
-7,5
-4,6
0,10
2,10
1,6
-4,-2
-11,-15
-19,-18
-27,-14
-33,-9
-34,-2
-31,0
-27,3
-24,6
-19,7
-15,9
-11,6
-5,3
2,-2
6,-2
6,0
4,-1
0,1
-4,1
-5,-2
-6,-4
-5,-3
-5,1
-10,1
-19,1
-26,0
-29,-1
-28,2
-22,2
-13,2
-3,0
5,-2
13,3
14,2
9,-3
0,-4
-9,-1
-16,3
-19,2
-21,-1
-22,-4
-23,-3
-22,2
-18,1
-13,0
-7,2
-2,1
1,2
2,0
1,-2
-2,-2
-4,-2
-5,3
-7,2
-11,0
-12,1
-11,-2
-9,0
-8,0
-6,-1
-5,-1
-4,0
-4,1
-5,-3
-9,-2
-11,0
-12,-1
-14,0
-15,-2
-13,-1
-11,2
-9,-2
-6,-2
-3,-1
0,1
1,4
0,2
-6,2
-13,1
-16,0
-18,0
-19,-1
-19,2
-16,2
-12,2
-7,2
-2,-1
1,-2
2,-1
2,2
-2,4
-6,4
-8,6
-9,2
-12,-4
-13,-4
-13,-2
-12,0
-9,-2
-6,-3
-4,-3
-4,-5
-2,-3
0,-3
2,-2
4,0
3,-2
-1,1
-5,4
-5,2
-2,0
-1,-2
-2,2
-3,3
-4,2
-3,4
-3,1
-4,1
-7,1
-9,0
-10,-2
-9,-1
-4,3
3,0
7,0
8,2
6,-1
1,1
-3,-2
-2,-4
1,-1
4,-1
5,2
3,3
-1,2
-5,1
-6,1
-7,1
-8,0
-10,-1
-14,-1
-17,0
-16,3
-14,1
-11,-2
-7,-1
-1,0
4,-1
6,-2
6,-1
4,0
2,0
-1,2
-5,-2
-9,-4
-12,1
-12,4
-13,2
-13,-2
-11,-2
-9,-2
-5,-2
-1,1
1,0
-1,-1
-3,-1
-4,-1
-5,2
-5,1
-4,-2
-6,0
-9,2
-12,5
-13,3
-16,2
-16,1
-14,-1
-10,-1
-6,-2
0,-2
