eog,emg
17,25
20,44
20,28
19,-7
20,-34
19,-39
14,-6
9,26
8,51
9,41
9,-15
9,-16
10,-10
11,-15
9,17
5,17
4,0
6,-9
10,-21
12,11
14,8
15,-24
14,4
11,12
10,7
9,6
6,9
6,18
8,-3
6,-7
3,-18
1,-38
-1,-24
-4,-5
-3,45
-2,49
-3,-10
-3,-20
-3,-7
-3,10
-7,9
-8,-19
-5,-6
-2,19
1,4
3,-23
3,-40
0,0
0,55
2,36
3,0
5,-9
6,-31
3,-25
0,11
-2,4
0,7
2,7
3,-11
2,11
2,7
5,0
7,15
5,-17
3,-36
2,-2
-1,17
-2,1
-3,10
-5,19
-5,-18
-4,-28
-6,-5
-8,1
-6,18
-4,11
-3,-12
-4,8
-7,1
-10,-14
-10,14
-9,20
-12,-8
-17,-25
-20,-20
-19,11
-19,38
-17,10
-17,-9
-18,-1
-15,1
-14,9
-14,-7
-17,-17
-17,-4
-16,7
-16,10
-16,-12
-16,-23
-18,-8
-18,35
-16,43
-13,-2
-13,-27
-14,-38
-14,-17
-15,23
-13,14
-9,2
-9,1
-10,-16
-11,1
-13,15
-11,10
-7,8
-6,-25
-6,-11
-6,38
-8,-2
-13,-37
-16,-14
-17,8
-15,29
-16,18
-17,-3
-18,-25
-19,-42
-20,-7
-22,49
-23,43
-21,-8
-18,-17
-20,-13
-22,-24
-19,-9
-18,23
-22,41
-23,8
-20,-45
-16,-28
-16,2
-16,23
-15,40
-15,-20
-16,-38
-18,2
-20,10
-18,25
-14,-11
-13,-24
-14,20
-13,19
-12,-2
-12,-5
-12,10
-13,3
-12,-32
-8,-3
-8,35
-13,-14
-17,-17
-17,13
-13,5
-10,6
-9,-17
-10,-33
-13,23
-13,39
-9,-21
-6,-23
-5,-23
-4,-10
-4,42
-5,19
-4,-2
-6,16
-8,-6
-6,-30
-2,-2
-2,17
-3,3
-1,-6
0,-18
0,-8
4,37
7,24
4,-16
5,-16
9,-6
11,17
11,13
14,-14
15,3
13,34
14,14
15,-21
13,-11
12,4
13,-28
14,-39
12,-36
10,7
11,58
13,7
16,-17
15,-13
11,-27
9,7
8,35
6,10
7,-28
11,-16
13,22
10,24
9,0
9,-27
6,-4
5,28
9,8
12,-5
12,-3
12,4
14,-1
17,-9
20,9
19,12
16,10
13,9
10,-12
6,-21
8,-20
12,-6
13,16
12,14
14,-7
17,-22
15,1
11,11
7,-6
3,4
5,14
9,13
8,1
7,-16
9,-9
10,14
7,28
4,-8
5,-44
4,-3
2,45
1,27
0,-15
-1,-42
0,-32
4,-16
6,17
10,57
11,25
10,-31
11,-24
14,36
17,40
19,-26
20,-68
18,-25
15,29
17,10
21,7
24,14
21,3
18,-5
14,-35
10,-9
8,33
10,-1
14,-22
18,7
20,34
16,12
13,-18
14,-9
15,6
13,6
13,-4
14,-1
13,-3
11,-24
9,-29
7,12
7,35
8,10
10,6
9,3
9,-16
9,-8
9,11
8,16
5,9
3,-22
5,-37
9,9
9,31
3,10
0,-13
2,-42
1,-1
-2,60
-6,30
-9,-32
-9,-55
-6,-1
-5,54
-8,26
-10,-23
-6,-49
-3,-2
0,34
1,9
-2,4
-3,-31
2,-39
5,27
7,40
10,9
12,-13
12,-9
11,17
10,-3
9,-29
6,-3
5,8
3,-12
2,-11
4,14
5,31
2,6
1,-45
4,-18
8,54
8,37
8,-4
8,-48
10,-56
11,18
12,18
13,1
16,21
18,26
14,22
9,-23
11,-23
15,4
16,-13
16,-15
15,-6
10,18
6,23
4,-7
2,3
0,21
1,13
2,-9
3,-31
5,-18
5,-3
2,-5
-2,5
-5,25
-8,4
-7,-25
-2,-8
3,-2
4,5
3,20
1,15
0,17
-1,-5
0,-26
-1,6
-4,27
-4,9
-1,-38
3,-38
7,22
7,22
7,8
8,4
9,-20
7,-27
7,-24
10,8
13,47
16,40
21,17
23,-15
23,-5
23,19
20,-29
12,-43
6,-15
5,-1
7,18
8,-4
9,-42
10,-11
11,9
12,-20
12,16
9,50
6,19
6,6
7,-11
9,-33
13,-18
17,-14
19,13
21,65
20,36
16,-3
13,-14
13,-21
15,-5
15,-3
15,4
12,12
9,-14
9,-19
12,15
14,4
11,-10
9,-2
7,-7
7,9
8,-8
10,-12
12,24
13,9
13,-15
9,-18
5,10
7,22
7,-21
5,-21
6,19
5,14
3,-11
3,-15
3,11
2,39
3,11
8,-31
7,-33
3,-18
0,25
4,42
7,-7
8,-45
6,-8
4,48
3,21
3,-23
0,-22
-3,-3
-2,1
-1,-1
-1,19
-1,4
-1,-11
-4,-16
-4,4
-3,48
-6,-10
-6,-48
-5,3
-3,26
-3,19
-3,1
-6,-28
-6,-41
-4,-22
-1,15
-1,34
-3,39
-4,3
-1,-49
1,-4
2,60
-1,33
-6,-24
-10,-41
-9,-8
-8,18
-10,-18
-14,-22
-17,42
-18,29
-16,-26
-12,-48
-9,-20
-9,23
-10,-17
-13,-14
-16,50
-15,39
-14,8
-15,0
-15,-18
-13,-33
-12,-16
-12,10
-10,21
-10,26
-11,-9
-13,-24
-17,15
-21,8
-23,-1
-23,20
-22,-3
-20,-29
-18,-12
-16,3
-14,2
-15,4
-18,17
-21,18
-21,11
-20,-19
-19,-71
-17,-5
-15,52
-14,-13
-15,-3
-14,5
-14,-9
-13,14
-11,5
-8,6
-7,-1
-6,-11
-6,12
-6,19
-6,-16
-7,-33
-6,-8
-7,16
-9,-7
-6,-23
-4,-15
-8,-4
-12,54
-12,52
-10,-9
-8,-26
-8,-22
-9,-5
-8,10
-7,13
-7,26
-7,3
-6,-34
-5,-9
-2,16
0,6
-2,-14
-7,-3
-6,9
-2,19
0,44
1,-21
1,-54
1,-20
-1,6
0,24
3,-10
3,-8
3,23
5,5
5,-45
8,-34
13,41
14,38
14,2
14,6
12,-8
9,-2
7,8
8,-23
9,-29
12,-12
15,-7
16,26
17,57
20,15
21,-26
17,-3
14,41
14,31
15,-19
14,-44
11,-37
7,-11
5,-13
8,-32
13,5
15,41
14,10
13,0
13,-5
13,-22
13,10
11,26
11,-6
13,-9
17,14
18,17
19,5
18,-12
16,-1
17,21
20,9
22,2
22,-9
22,-33
23,-34
22,-21
24,14
27,45
26,13
24,-21
23,-15
22,7
21,27
23,21
26,-11
28,-24
28,5
27,10
24,-5
21,-2
22,-20
25,-9
25,31
24,26
22,-10
20,-32
17,-26
15,6
14,38
15,25
16,-15
16,-17
15,18
15,27
15,-2
15,-39
14,-47
15,-10
14,10
12,15
11,44
10,21
8,-17
7,-17
6,-23
6,12
7,13
7,-6
6,12
7,-24
8,-23
6,10
5,1
6,6
9,3
12,1
13,16
13,-11
10,-23
8,23
9,37
9,-8
9,-37
11,4
12,21
10,-1
7,10
5,2
3,-18
4,-25
5,-11
5,3
5,16
7,25
7,-15
5,-5
4,20
4,-8
1,4
-1,-5
-1,-24
1,-4
1,-8
2,17
3,42
2,6
1,-41
-1,-25
-1,32
-1,16
0,-14
0,-16
-1,6
-1,45
1,3
-1,-56
-2,-44
-2,34
-2,60
-3,-19
-3,-21
-3,6
-2,1
1,33
1,5
-2,-38
-5,-34
-6,-3
-6,30
-5,12
-3,-22
-2,-9
-4,40
-4,35
-1,-9
1,-35
3,-35
4,2
3,29
1,23
-1,-15
-1,-39
1,1
6,14
9,-14
9,13
7,49
5,2
3,-46
1,-36
1,3
2,51
7,35
8,-1
6,3
3,-21
1,-28
1,0
1,23
2,9
4,-49
5,-38
4,47
4,63
5,6
5,-32
4,-30
2,-17
-1,-4
-3,13
-1,10
-4,2
-7,-9
-7,15
-7,32
-5,-27
-1,-37
0,3
-4,23
-8,14
-9,1
-9,5
-10,-11
-8,-18
-4,-12
-2,-25
0,3
3,54
3,49
0,4
-2,-58
0,-74
4,-6
7,65
7,68
3,22
0,-2
2,-13
6,-25
8,-26
8,-24
5,5
5,16
8,-41
13,-40
14,39
13,26
12,-25
7,-30
3,0
2,62
3,45
5,-10
9,-44
8,-38
3,24
-1,27
-2,15
1,12
5,-21
7,-21
5,0
4,25
6,19
8,-24
6,-40
1,-30
-1,31
-1,57
-1,27
2,18
3,-44
0,-80
1,9
3,48
2,-11
1,-20
2,19
2,38
1,13
0,-37
-2,-45
-5,-5
-5,19
-6,15
-7,25
-8,17
-7,-24
-8,-34
-9,-14
-7,5
-6,34
-5,47
-6,10
-8,-39
-12,-53
-11,3
-8,61
-5,28
-3,-5
-3,-29
-4,-51
-5,-9
-6,4
-8,3
-9,41
-9,10
-8,-17
-8,15
-8,-8
-5,-19
-3,-1
-6,-3
-7,23
-5,21
-4,-19
-7,-30
-12,-27
-16,-17
-16,14
-14,18
-14,22
-13,39
-8,27
-3,-4
0,-29
4,-45
8,-36
9,7
9,9
12,18
12,37
8,25
5,37
3,-12
3,-71
5,-40
7,-2
4,9
-2,-4
-5,7
-6,39
-5,19
0,-14
6,-22
9,-2
10,25
11,27
9,6
8,-7
12,3
16,-12
18,-28
21,-36
22,-24
19,22
17,30
17,-2
17,6
17,48
18,26
15,-12
11,-39
8,-43
7,-4
4,5
3,10
4,10
4,-12
5,-14
6,21
8,28
11,-15
14,-29
18,-5
20,34
19,30
15,-8
11,-21
12,-35
16,4
18,45
17,29
14,17
11,-45
11,-76
14,-2
16,54
13,50
7,-8
2,-55
0,-48
-3,-7
-4,43
-2,45
0,20
1,-5
-1,-17
-4,10
-4,0
0,-28
5,-8
4,-18
2,-19
3,41
4,50
2,7
1,-47
-1,-58
-2,12
-1,49
-1,13
-3,-9
-4,-12
-5,-15
-7,1
-5,6
-2,6
-3,6
-4,-5
-2,-15
0,-17
2,17
5,55
5,23
2,-32
4,-24
8,3
6,-24
2,-46
1,7
5,57
9,23
13,-20
16,5
15,58
10,46
5,-31
5,-51
9,-13
11,-26
10,-33
8,-15
8,-14
8,11
8,39
11,38
14,-6
16,-38
16,-21
18,-11
18,17
15,39
11,1
9,-9
5,25
5,26
10,-3
11,-42
9,-47
7,20
8,41
6,-17
5,-4
4,18
2,-19
3,-7
5,-2
6,10
10,38
13,-5
13,-26
11,-1
11,27
13,26
15,-25
15,-48
12,-23
6,17
4,15
5,-7
6,0
3,0
1,3
1,7
0,8
-1,9
-3,5
-8,12
-11,0
-8,-8
-5,-3
-3,4
-3,6
-3,-19
-3,-20
-1,-2
1,27
0,26
-2,-13
-1,2
-1,-2
-5,-29
-5,-3
-1,8
4,31
5,17
3,-58
-1,-44
-3,14
-2,27
-2,10
-7,-26
-11,-5
-12,18
-11,-1
-8,25
-6,21
-5,-18
-6,-15
-6,-23
-7,8
-10,64
-9,22
-4,-31
0,-54
-1,-55
-4,13
-5,53
-6,11
-7,-20
-8,21
-11,60
-11,20
-10,-49
-9,-70
-11,-24
-14,18
-16,18
-17,2
-14,-2
-13,29
-12,37
-12,-12
-14,-26
-16,-13
-15,-9
-15,0
-18,9
-21,18
-18,12
-17,-2
-22,-22
-29,-1
-30,13
-27,-20
-22,-13
-20,-10
-20,-9
-20,17
-18,25
-16,24
-18,6
-22,-7
-24,-7
-26,-20
-27,-1
-29,19
-32,-3
-31,-6
-30,-3
-30,9
-33,4
-35,-30
-35,-24
-39,-23
-40,29
-36,68
-33,0
-34,-26
-37,-27
-39,-16
-41,20
-40,32
-37,25
-34,-3
-31,-35
-27,-43
-25,7
-25,34
-25,-1
-26,5
-27,-2
-27,-31
-28,-24
-29,8
-26,52
-24,27
-25,-19
-28,-8
-27,12
-26,1
-24,-14
-18,-4
-13,-2
-16,1
-20,15
-19,4
-15,-10
-11,4
-9,2
-9,-23
-12,-31
-14,2
-14,56
-14,17
-14,-56
-15,-12
-14,24
-11,-15
-8,-5
-6,16
-8,2
-11,-4
-9,-8
-5,16
-3,41
-3,-17
-5,-59
-6,-4
-5,18
-2,14
-1,16
-2,5
-4,23
-6,23
-4,11
-4,-3
-7,-31
-10,-36
-11,-23
-13,-4
-16,-1
-15,-9
-13,-6
-13,17
-16,6
-17,-34
-16,-19
-17,18
-17,32
-14,32
-11,12
-7,5
-5,7
-4,-17
-2,-26
-1,-9
-4,21
-5,36
-2,17
-1,-25
-1,-50
-1,-26
-2,18
-5,40
-7,21
-7,-29
-8,-51
-9,5
-9,60
-7,25
-5,-31
-2,-21
0,6
-1,18
-3,12
-4,-24
-3,-15
-2,0
-3,-29
-1,10
1,41
4,2
5,-15
2,-19
0,-2
0,12
3,12
4,6
2,-18
-1,-5
-6,8
-9,12
-9,7
-8,-17
-5,-2
-1,16
0,-10
-2,-34
-3,5
-3,38
-2,7
1,-4
2,1
3,2
7,-4
8,-23
5,-2
3,17
3,8
3,6
0,10
-1,-12
-2,-25
-4,1
-9,21
-12,16
-13,-11
-14,-12
-15,-4
-16,-12
-15,-6
-12,2
-10,-4
-11,13
-12,42
-11,22
-11,-10
-10,-25
-10,-31
-11,-32
-13,-2
