eog,emg
-99,6
-67,2
-63,-2
-86,-8
-89,3
-61,10
-44,-5
-65,-8
-93,-6
-89,4
-70,3
-60,1
-58,6
-67,-11
-77,-8
-70,14
-55,15
-46,5
-33,-8
-16,-11
-11,-7
-14,-12
-17,-5
-18,10
-17,12
-13,4
-4,3
5,3
11,-7
13,-5
9,2
6,-1
10,-2
18,3
23,10
24,0
30,-16
40,-3
43,8
37,1
27,-1
19,-2
24,7
34,7
43,-7
49,1
53,5
55,-8
55,-2
56,5
55,-3
54,-5
54,0
54,5
59,5
67,-2
75,-10
78,-6
74,1
71,4
69,11
63,5
55,-6
53,-5
60,-6
72,-4
71,5
58,8
49,6
53,3
64,0
74,-5
80,-8
80,-3
78,8
76,4
77,-5
80,-2
81,-4
81,4
80,7
76,-5
71,-7
69,-5
67,-1
66,5
66,6
70,4
74,4
70,0
66,-9
65,-6
64,0
66,4
68,10
71,7
76,-6
79,-5
79,-4
79,-4
74,5
66,6
60,-1
61,3
66,2
69,-3
68,0
64,-6
58,-5
53,5
51,0
52,-4
58,1
62,2
65,5
68,2
72,-5
69,-6
59,-7
53,1
53,11
55,4
56,2
57,-1
56,4
55,9
55,-15
55,-21
52,5
50,14
51,6
53,-2
51,-1
48,5
45,-4
45,-11
45,2
42,6
39,-2
37,-5
38,-3
37,2
34,3
34,4
34,6
31,-4
29,-12
29,-3
31,6
32,11
33,8
30,-1
26,-5
20,-5
16,-7
20,2
27,12
33,3
35,-3
33,-3
30,-2
24,4
16,2
12,-5
12,-4
15,1
22,0
23,3
14,3
6,-7
7,-6
12,1
15,4
16,5
13,2
7,-8
3,-11
5,3
5,6
4,8
6,9
7,-2
4,-4
2,-1
3,-1
4,-2
7,2
10,3
9,-1
5,-1
1,-1
2,1
7,-1
10,-14
7,-4
-1,15
-2,11
0,1
-3,-4
-6,-8
-7,-1
-6,6
-4,0
0,-4
1,-3
1,-5
2,-2
-1,2
-5,2
-5,5
-6,3
-8,-4
-9,-3
-12,-2
-14,-2
-15,3
-13,9
-9,1
-6,-2
-3,0
0,-3
1,5
-2,4
-5,-10
-4,-9
1,-2
5,4
2,12
-5,4
-8,-1
-10,-2
-13,-11
-17,-4
-23,3
-29,2
-28,7
-20,3
-12,-2
-8,0
-11,-4
-16,-5
-18,6
-18,3
-19,-3
-20,3
-18,1
-18,5
-19,-3
-19,-15
-15,3
-10,9
-8,6
-8,4
-7,-5
-8,-4
-7,-5
-5,-3
-1,4
3,6
7,0
9,-9
3,-4
-8,2
-15,2
-14,4
-7,-3
0,-5
2,6
-2,1
-3,-4
0,5
3,3
2,3
4,0
8,-13
12,-6
15,7
16,6
12,7
9,0
9,-6
8,0
4,-5
3,-5
5,2
3,1
-1,3
0,0
2,0
-3,2
-7,-3
-5,-15
-2,-5
0,13
0,9
-2,7
-5,0
-2,-4
3,2
2,0
-2,-2
-5,4
-6,-1
-2,-7
5,1
10,-3
10,-2
5,3
2,-1
1,2
-2,2
-7,1
-12,-3
-15,-4
-15,1
-15,5
-17,3
-15,-6
-9,-2
-2,5
1,1
-1,-6
-6,-1
-6,6
-3,0
-2,-6
-4,-2
-5,0
-3,-1
-6,4
-11,9
-12,5
-8,-4
-6,-8
-4,-4
-1,-6
2,-5
-1,6
-9,11
-12,10
-10,6
-9,-6
-12,-12
-16,-9
-17,-1
-15,6
-14,6
-11,9
-10,-1
-12,-16
-14,-14
-11,-1
-12,16
-18,13
-20,-1
-18,-3
-13,-2
-5,-6
3,-6
4,2
-3,5
-9,6
-9,3
-6,-6
-3,-6
0,2
0,5
-3,11
-3,1
-2,-15
-6,-3
-14,2
-18,3
-16,0
-12,-8
-7,4
-5,5
-3,-2
-1,2
-3,3
-5,3
-6,3
-7,-1
-8,-1
-8,0
-7,-5
-5,-4
-2,-1
-2,-3
-5,1
-11,5
-16,3
-16,4
-12,-3
-5,-4
-7,-5
-13,-8
-15,6
-14,11
-12,6
-9,4
-9,-3
-11,-8
-10,-4
-7,2
-10,5
-16,-1
-17,-2
-14,-1
-10,1
-9,-1
-13,-8
-17,2
-17,1
-18,-4
-19,6
-18,7
-15,-3
-13,-8
-16,-3
-17,4
-15,6
-18,5
-18,1
-10,1
-6,-3
-8,-8
-10,-1
-12,5
-14,0
-12,1
-14,1
-21,-3
-26,-4
-22,1
-18,10
-13,5
-10,-12
-13,-11
-17,1
-18,6
-21,2
-22,-2
-15,7
-7,5
-4,-8
-10,-3
-14,4
-17,3
-25,-1
-29,-4
-25,-1
-19,-3
-13,-1
-7,11
-6,6
-12,-8
-19,-9
-20,-3
-15,6
-11,9
-13,5
-15,-1
-15,-8
-18,-9
-19,-2
-16,3
-13,7
-12,5
-11,-2
-10,-1
-8,-2
-9,-4
-16,-3
-23,-1
-26,6
-23,8
-22,-1
-22,-3
-21,-3
-17,-5
-16,-4
-19,1
-22,8
-24,8
-19,0
-10,-3
-7,-3
-13,-3
-17,-3
-15,-5
-10,-1
-7,3
-8,5
-12,2
-15,1
-15,4
-13,-4
-11,-7
-13,-2
-19,2
-23,4
-26,-1
-24,-1
-17,4
-10,3
-12,1
-18,2
-19,3
-18,-3
-20,-4
-24,0
-21,-2
-13,-6
-12,3
-19,5
-21,-5
-18,-9
-17,-2
-19,13
-19,9
-16,-4
-13,-5
-12,-3
-10,0
-7,-5
-4,-3
-4,7
-6,7
-8,4
-10,-6
-11,-7
-10,2
-8,-1
-11,2
-17,6
-17,2
-13,-2
-13,-6
-15,-1
-15,2
-13,1
-13,5
-16,4
-18,-3
-13,-8
-9,-4
-12,4
-16,-1
-17,-3
-15,4
-13,-1
-11,-5
-11,2
-12,0
-11,1
-9,4
-10,-1
-14,-2
-15,-1
-9,1
-3,7
-5,4
-13,-8
-16,-6
-13,2
-12,4
-12,3
-13,-3
-15,-4
-12,6
-9,5
-17,0
-25,-6
-23,-9
-15,3
-10,6
-9,2
-8,-1
-9,-4
-14,0
-17,-1
-17,-2
-11,7
-7,4
-10,-6
-11,-3
-7,2
-7,7
-12,-3
-16,-9
-16,4
-15,4
-14,2
-13,-2
-9,1
-4,8
0,-4
-6,-5
-15,2
-21,-1
-25,-4
-23,-5
-15,-7
-7,-1
-4,10
-6,7
-7,-1
-4,-4
-2,-9
-2,-5
-2,-1
-1,2
-1,8
-4,-2
-9,-6
-14,-1
-16,-2
-13,3
-8,4
-8,6
-12,5
-12,-10
-9,-10
-6,7
-8,8
-16,2
-17,7
-10,-3
-4,-6
1,5
-3,-2
-13,2
-16,6
-13,-6
-9,-4
-4,-1
0,-4
0,5
-2,10
-5,2
-7,-5
-10,-6
-14,-4
-17,8
-17,6
-13,-8
-6,-7
-4,-3
-14,2
-23,6
-22,8
-16,8
-7,0
0,-7
0,-3
-4,-5
-8,-7
-12,3
-10,6
-4,6
0,-1
-3,-7
-12,3
-15,6
-9,9
-3,3
-1,-11
-2,-8
-3,-5
-1,-2
0,6
-1,7
2,4
6,-3
3,-7
-7,0
-11,2
-10,-1
-10,-3
-6,-2
1,5
6,4
5,7
-4,6
-11,-6
-9,-7
-5,-3
-3,0
0,-2
0,-2
-1,3
0,-1
4,1
9,6
12,1
10,3
6,3
2,-3
0,-3
-2,-5
-2,-7
1,3
5,10
5,-1
0,-8
-5,-6
-4,-6
-1,3
1,9
1,8
6,6
10,0
2,-2
-6,-5
-6,-5
-4,0
-3,5
-4,7
-5,0
-4,-3
-1,-3
1,-5
-4,-2
-12,-1
-13,0
-7,-1
1,4
6,6
3,-2
-3,-2
-5,1
0,1
3,-3
6,-7
12,-2
14,6
8,7
8,4
13,3
11,0
2,-7
-3,-8
-2,-2
0,5
2,6
4,2
3,-1
2,-5
3,-7
4,1
7,4
12,1
15,3
13,3
13,0
13,-4
13,-3
15,4
15,5
8,-3
3,-6
7,-3
17,0
22,6
16,7
5,-4
-1,-5
-1,-3
2,-4
3,2
4,6
2,7
0,9
4,-4
10,-10
13,-2
14,-2
13,-2
16,1
16,2
6,6
-2,6
7,-2
26,-5
31,-3
17,0
4,3
3,2
3,3
2,4
8,-1
18,-2
25,-3
25,-1
10,1
-10,-2
-12,0
6,6
23,6
21,-2
8,-6
0,-2
6,-1
16,4
13,7
11,0
28,-3
41,-6
24,-8
-8,-3
-19,1
-1,8
20,5
22,-6
15,-4
15,-4
17,-1
35,6
50,4
15,-4
-19,-6
1,-1
37,1
52,5
34,4
10,-2
11,3
25,1
46,-4
57,-7
25,-5
-5,0
1,3
36,8
52,4
14,-1
-9,-4
21,-9
44,3
43,11
35,0
28,-3
16,-2
-4,-5
8,-5
29,1
9,13
-12,8
-12,-4
-1,-5
26,-6
29,-2
-11,7
-53,1
-49,-4
-8,-4
33,-4
45,5
-6,5
-46,2
-39,-3
-57,-6
-58,0
-6,6
22,10
-13,2
-54,-5
-57,5
-41,0
-33,-8
-37,-6
-25,-8
-16,2
-43,11
-39,9
-9,6
-32,-3
-59,-11
-42,-9
-31,0
-43,7
-46,9
-44,1
-37,-10
-18,-7
-15,2
-35,4
-53,0
-65,-1
-45,2
-4,-1
-18,-8
-52,3
-54,12
-59,3
-54,-2
-39,2
-52,0
-62,-7
-39,-3
3,5
-5,1
-73,-5
-93,-5
-53,4
-46,14
-74,2
-84,-13
-68,-5
-43,1
-28,3
-39,5
-61,-1
-83,-5
-88,2
-53,1
-23,-5
-26,-1
-50,4
-68,7
-66,1
-62,-1
-70,-9
-64,-16
-36,7
-23,13
-31,10
-39,6
-55,-9
-81,-2
-88,-1
-70,-9
-51,1
-43,11
-33,7
-25,-6
-37,-9
-64,1
-80,4
-68,2
-42,-1
-32,-5
-36,-4
-38,-1
-35,-2
-34,4
-41,4
-45,-5
-42,0
-36,2
-29,-2
-24,6
-26,8
-25,2
-17,0
-12,-6
-8,-10
-3,3
1,5
2,-2
5,3
4,3
-9,-2
-22,-2
-23,-8
-18,-8
-10,7
2,4
16,-1
25,3
29,-4
27,-9
17,-2
9,4
7,8
9,6
17,0
25,2
32,0
41,-7
51,-5
46,-3
26,2
14,6
16,2
23,0
30,0
33,1
35,6
44,0
60,-9
74,-5
73,-2
59,2
49,6
49,6
54,5
56,1
58,-7
67,-5
74,-4
66,-4
54,4
49,2
50,4
52,3
53,-2
54,0
57,-7
60,-6
60,0
58,-1
58,5
60,8
67,3
72,1
71,-6
68,-4
67,6
66,3
61,-7
54,-8
54,2
60,5
68,9
77,4
79,-8
69,-2
55,-2
48,-3
51,4
54,2
54,-1
54,-2
61,-1
69,2
63,-1
49,0
47,1
52,0
58,2
58,1
58,-3
61,-2
65,0
64,3
64,6
65,-1
59,-10
50,-3
48,2
50,2
56,8
63,11
75,2
84,-10
74,-17
56,-11
43,12
39,18
44,7
54,-3
65,-13
70,-11
63,-1
47,7
34,10
30,2
29,-6
31,-3
37,2
51,-3
56,-4
41,12
33,9
37,-11
41,-11
45,-1
48,6
45,6
45,2
51,4
56,-2
52,-10
38,-6
27,3
29,3
32,-2
32,4
33,6
34,-3
38,-3
37,-3
24,-5
15,0
23,3
31,6
38,5
38,-2
20,-2
13,0
24,-3
20,-3
19,5
42,1
55,-6
30,-1
5,-1
26,5
70,9
71,1
29,-1
11,-4
32,-6
44,0
52,7
57,4
40,-2
22,-3
24,-10
46,-7
58,3
35,4
11,2
24,0
43,-1
44,-1
44,-2
32,3
6,5
11,1
37,-4
35,3
36,7
38,0
8,-7
-12,-5
14,7
33,3
8,-1
-14,3
-13,1
-19,-2
-1,-8
32,-6
14,6
-11,4
-7,1
-10,0
-21,2
-12,2
7,-3
-6,-1
-33,0
-39,-3
-28,0
-5,0
-14,-3
-55,-1
-55,2
-27,5
-22,-1
-27,-2
-29,5
-26,2
-44,-4
-68,-1
-59,1
-48,-2
-50,-4
-48,2
-42,6
-63,-6
-95,-6
-83,6
-42,5
-30,-1
-52,1
-66,3
-70,-4
-73,-7
-69,1
-51,9
-32,2
-36,-7
-69,-10
-91,-5
-81,8
-66,5
-66,7
-77,5
-74,-2
-55,0
-53,-3
-69,-5
-74,-1
-68,7
-62,7
-57,-3
-51,-4
-53,-4
-55,-9
-55,-3
-59,6
-59,4
-51,5
-46,0
-49,-6
-51,1
-47,-3
-44,-7
-41,8
-37,3
-35,-4
-35,3
-35,1
-34,0
-27,3
-16,3
-12,-2
-22,-7
-32,-3
-32,7
-25,6
-16,0
-12,-2
-13,-4
-16,-5
-14,-4
-10,4
-6,6
-2,0
2,-2
6,-5
7,-3
8,2
6,4
5,3
9,2
18,0
20,-1
14,-2
10,-5
14,-1
23,5
28,3
25,0
19,-3
17,-6
19,3
22,7
27,-1
28,0
26,1
27,-6
30,-5
32,5
32,11
34,1
39,-9
43,-6
46,3
46,7
39,0
29,-5
26,-1
28,-2
31,1
33,5
33,-1
33,-5
32,-1
31,0
32,4
36,6
39,-3
35,-6
28,0
24,0
25,-1
33,2
39,3
39,3
35,-4
33,-5
35,1
36,-3
36,2
33,4
29,-2
28,0
30,-3
32,2
34,7
32,-4
29,-8
30,1
35,5
38,7
37,5
36,-5
38,-3
42,3
38,6
30,-1
26,-9
25,-4
23,1
23,3
25,1
25,-5
23,-2
23,3
23,3
21,-2
18,-5
18,0
19,9
19,7
19,-3
22,-7
25,-2
25,8
20,4
16,-4
15,-4
17,-2
18,0
17,0
16,5
16,6
16,-5
16,-11
16,-6
17,4
17,12
18,8
19,-4
21,-13
21,-3
19,9
17,6
17,2
17,2
16,0
16,-6
17,-10
17,-5
16,8
15,8
16,-6
19,-3
19,3
13,4
6,3
3,-2
5,-2
5,1
4,3
6,1
9,-2
9,-1
6,-3
6,-5
7,5
9,9
12,0
12,-3
10,-3
7,-3
4,-5
0,-1
-4,5
-3,9
2,7
5,-7
2,-9
-3,-1
-6,1
-5,2
-4,-1
-3,-6
-2,-1
1,4
4,1
6,6
7,8
6,-3
3,-10
1,-7
-4,3
-8,9
-6,2
-6,-2
-11,-2
-15,-5
-15,-3
-14,3
-14,6
-15,5
-11,-2
-6,-5
-4,-3
-3,-3
-3,-1
-1,4
2,5
5,3
4,-6
-2,-5
-9,1
-14,2
-12,4
-9,1
-7,-7
-5,-3
-4,7
-6,6
-10,-1
-12,0
-11,-2
-9,-4
-8,-1
-7,-3
-5,-1
-4,6
-4,2
-6,-1
-4,5
0,2
5,-2
3,0
-5,-7
-10,-3
-11,7
-14,1
-16,-5
-14,0
-10,4
-11,1
-12,-1
-14,0
-15,-1
-15,-5
-10,-2
-4,5
-4,4
-6,-4
-7,-4
-7,-1
-9,2
-12,-1
-12,-3
-11,6
-12,6
-14,-1
-15,5
-19,6
-22,-9
-19,-15
-13,-1
-10,7
-6,7
-6,4
-13,-5
-21,-4
-20,-1
-15,1
-10,4
-9,3
-10,-4
-12,-8
-13,-1
-15,6
-18,6
-21,2
-24,-6
-22,-3
-19,5
-14,3
-11,-6
-9,-1
-9,5
-8,2
-9,-2
-12,-5
-15,-4
-14,0
-8,3
-5,7
-5,2
-6,-7
-6,-3
-7,-2
-9,-2
-5,5
-1,-2
0,-2
-2,7
-4,3
-6,1
-6,-1
-5,-4
-8,3
-13,6
-15,-3
-12,-5
-6,1
-3,-3
-3,-5
-2,-2
-2,3
-1,5
-3,3
-8,-5
-16,-10
-19,4
-15,4
-10,1
-8,10
-10,5
-13,1
-13,-5
-7,-6
1,2
4,-3
1,-5
-1,-2
-2,1
-4,4
-10,4
-16,1
-16,-6
-13,-6
-11,4
-8,6
-9,0
-15,-5
-21,-4
-22,5
-17,4
-11,-4
-8,2
-7,0
-5,-4
-4,6
-4,4
-5,-1
-7,5
-5,-1
-5,-6
-7,-1
-9,-5
-6,-2
-1,3
2,3
1,5
-5,2
-11,-4
-14,-8
-13,0
-9,2
-4,-3
0,5
0,1
-3,-8
-9,2
-16,5
-17,3
-14,0
-9,-1
-5,2
-5,5
-7,1
-9,-4
-8,1
-4,-6
-4,-10
-9,4
-10,14
-7,4
-4,-12
-5,-11
-6,2
-6,12
-4,5
-1,-12
1,-13
1,6
-2,14
-5,7
-7,-3
-10,-9
-13,-5
-13,-1
-11,3
-6,6
-1,1
1,-2
0,-3
-4,0
-7,2
-6,-4
-4,1
-1,6
1,0
1,0
-5,-2
-9,-8
-6,0
-1,6
1,2
1,0
-2,-2
-6,-4
-8,2
-7,3
