eog,emg
9,5
11,0
10,3
9,5
6,-8
5,-7
7,-4
9,3
9,10
8,5
8,3
7,-2
4,-3
2,1
3,-3
4,-5
5,-5
7,-1
9,4
10,0
10,2
9,4
6,3
5,2
7,7
10,4
10,-8
8,-3
8,-1
9,-5
7,-1
4,-3
1,-2
1,-2
2,-5
4,1
8,2
11,2
12,8
11,3
7,0
4,-2
2,0
2,8
1,-1
2,-6
5,-3
6,-3
4,-2
2,-1
1,6
0,12
-3,9
-8,-1
-9,-12
-6,-10
-1,-7
1,1
0,4
0,-1
3,2
4,2
2,-1
1,1
1,-2
3,-4
6,0
9,3
9,-2
7,-8
7,-3
9,0
10,1
8,4
6,5
4,5
3,0
5,4
9,6
9,-2
4,-1
-1,-5
-2,-2
0,2
2,-3
4,-1
5,-1
8,-1
10,2
8,0
3,-2
-1,2
-3,5
-1,1
3,-4
4,1
3,2
4,3
6,0
6,-7
5,2
5,2
6,-2
5,3
3,1
2,4
4,2
7,-6
10,-1
12,3
12,1
12,-5
13,-7
13,-2
11,1
11,1
12,1
11,8
6,6
3,-5
5,-4
6,-4
7,-2
7,3
6,0
5,-1
4,-2
3,3
2,5
2,2
0,3
0,-5
1,-5
0,-1
-2,-4
-5,-2
-8,3
-9,7
-7,3
-5,-2
-4,3
-5,2
-6,-5
-5,-3
-5,2
-7,5
-9,1
-9,1
-6,2
-5,-4
-4,-4
-5,-3
-4,-5
3,-4
10,-2
15,8
18,9
19,1
15,-4
8,-4
-1,2
-10,7
-15,3
-17,-8
-14,-8
-10,-1
-7,2
-6,5
-5,0
-5,-2
-6,3
-6,0
-3,-1
0,5
1,5
0,-2
1,-8
3,-4
1,1
-1,1
0,4
2,3
3,4
5,2
6,-6
5,-2
3,-2
1,1
0,3
1,-5
3,-5
4,-1
4,2
5,3
6,0
6,2
7,2
10,1
12,-2
11,-5
10,2
8,4
6,2
9,-2
14,-4
17,3
17,3
14,3
12,0
12,-6
13,0
11,-2
9,-4
8,1
7,3
3,4
-1,-2
-2,-1
-3,1
-5,-4
-6,-1
-9,-1
-11,1
-10,2
-7,-2
-6,2
-6,2
-5,2
-6,1
-7,-5
-6,-2
-5,0
-6,0
-4,4
-2,1
-3,0
-3,-2
-1,-1
0,3
0,0
3,-2
3,-5
0,-1
-4,6
-5,2
-5,0
-5,-3
-4,-1
-3,4
-2,3
0,3
0,-3
-1,-4
-3,3
-5,4
-7,3
-7,-3
-3,-3
-3,0
-5,-1
-4,2
-3,0
-3,-3
-4,-3
-4,-2
-3,0
0,-2
2,-1
0,3
0,4
3,4
4,0
0,-4
-2,0
-1,-1
-1,-1
-1,2
0,4
1,1
2,-1
5,1
8,-2
10,-4
11,0
10,4
8,0
8,-9
9,-6
9,-1
9,-3
10,1
9,3
5,8
2,6
-1,-4
-5,-2
-4,-1
0,0
0,4
0,5
0,7
0,1
-2,-6
-2,-4
-1,-1
-1,7
0,4
1,-2
-2,1
-3,-3
-1,-1
2,-5
6,-8
9,0
11,6
15,7
18,0
15,2
6,0
-3,-5
-10,3
-14,0
-15,-2
-13,-1
-8,-6
-3,-3
-3,-1
-4,4
-3,5
-1,-5
-1,-3
-2,1
-3,4
-3,6
-2,-2
-1,-3
-1,1
-2,2
-4,0
-6,-5
-4,1
-1,2
-2,-2
-4,-4
-6,-2
-8,2
-11,1
-13,1
-14,4
-12,1
-9,2
-9,1
-9,-3
-9,-2
-9,-1
-9,-1
-7,-3
-2,0
2,4
2,2
2,6
1,2
0,-1
1,-1
3,-6
3,-2
1,-1
1,-2
1,3
0,6
-1,-1
-2,-7
-2,-2
1,1
4,-1
6,2
7,7
8,8
7,0
5,-7
3,2
2,5
2,-1
5,1
7,-2
7,-5
6,-4
2,-1
-4,3
-8,2
-7,-1
-3,-3
1,-3
4,-2
5,-2
5,2
4,4
4,6
3,1
0,-8
-1,-7
0,-5
0,-1
-1,4
-1,6
2,5
5,-2
5,-1
0,3
-6,3
-8,5
-5,0
-2,-8
-2,-6
-3,-1
-6,4
-7,1
-9,-1
-13,2
-13,-3
-8,1
-4,3
-4,-3
-6,-1
-8,1
-9,1
-11,0
-11,-1
-11,0
-10,1
-6,2
-2,5
-1,4
-2,-6
-2,-5
-2,2
-2,4
-3,0
-2,-9
0,-6
-1,1
-4,0
-6,5
-5,5
-2,-1
-1,-1
-1,-1
-1,1
-1,-2
-4,-4
-5,1
-4,2
-3,3
-3,1
-2,-3
0,-2
-2,-2
-5,1
-6,4
-6,1
-4,5
-1,3
1,-6
2,-4
0,0
-1,0
-1,-1
-1,3
-1,7
-2,2
-5,0
-4,-4
2,-5
9,2
15,3
18,3
18,-2
14,-1
4,1
-8,-5
-15,-4
-17,-1
-16,2
-12,1
-7,-4
-4,0
-3,0
-4,3
-5,5
-6,-2
-7,-3
-8,-5
-6,-5
-4,2
-4,2
-5,3
-5,2
-6,1
-7,-2
-6,-5
-3,0
-1,3
-1,10
-2,8
-3,-5
-3,-2
-3,-2
-4,-4
-5,-3
-6,-6
-5,3
-2,5
-3,-3
-4,0
-2,4
2,4
2,3
-3,-1
-7,-8
-4,-9
0,0
0,5
-3,4
-4,-1
-2,-4
0,2
1,2
1,1
1,3
0,0
-1,-2
-1,-3
-1,3
-1,3
0,-4
0,-1
-4,1
-7,3
-6,0
-2,-5
1,1
0,2
-4,-2
-7,3
-8,1
-8,-5
-8,-2
-9,3
-12,-3
-12,-8
-7,-3
-3,1
-2,5
-3,5
-5,5
-8,9
-8,2
-7,-3
-8,-5
-9,-6
-7,-2
-5,-3
-3,0
-1,5
-3,5
-6,3
-6,-1
-3,1
-3,-2
-6,-10
-8,-5
-7,-1
-6,5
-4,9
-3,4
-4,-1
-3,-4
-1,3
0,12
-1,4
-2,-8
-4,-12
-4,-6
-2,1
1,1
2,1
4,5
6,8
4,0
1,-4
-1,0
-3,-3
-5,-6
-5,-10
-1,-9
2,4
1,7
-2,7
-4,5
-5,0
-4,5
-4,2
-4,-3
-5,1
-7,-4
-5,-9
-2,-6
1,3
0,9
-3,2
-3,2
-2,9
-3,6
-7,-7
-7,-4
-4,3
-1,-5
0,-6
-2,1
-4,7
-3,4
-3,-8
-5,-7
-7,3
-6,3
-3,-1
0,-1
1,2
0,3
0,1
1,-1
0,-10
-3,-10
-3,-2
0,4
8,5
17,0
22,4
22,7
17,4
9,5
-2,2
-12,-3
-16,-5
-17,-5
-17,-3
-16,-4
-13,-3
-9,3
-8,5
-7,2
-6,-3
-5,-3
-4,6
-4,5
-3,-2
-1,-3
-1,5
-3,9
-6,-3
-6,-8
-5,-5
-6,0
-8,1
-9,1
-11,4
-13,3
-13,2
-11,1
-8,-1
-8,0
-10,-4
-12,-6
-12,-2
-12,-1
-13,3
-14,5
-16,2
-17,-2
-16,-5
-13,-3
-8,-5
-5,-2
-4,4
-5,5
-8,8
-10,2
-9,-1
-6,1
-4,-1
-3,4
-4,3
-5,-3
-4,-5
-4,-8
-5,-9
-6,-3
-8,5
-11,5
-11,4
-7,4
-2,2
-1,2
-3,7
-3,5
-4,-4
-5,-8
-5,-5
-4,-5
-1,-7
0,-1
0,2
1,4
0,0
-3,-5
-4,-2
1,-1
4,6
2,8
-2,-2
-4,1
-4,4
-4,2
-4,-3
-4,-5
-2,-1
1,-3
3,-2
2,1
1,3
0,7
-4,-3
-7,-6
-8,4
-8,1
-7,-2
-6,-2
-3,-2
-2,1
-4,2
-6,3
-8,4
-9,1
-9,-4
-9,-4
-9,4
-8,-1
-6,-9
-6,-6
-10,-3
-11,5
-10,4
-8,-1
-6,1
-4,4
-1,10
1,10
-1,-2
-5,-10
-9,-10
-10,2
-10,5
-9,-2
-7,-1
-6,2
-6,4
-4,1
-1,-1
0,0
2,2
4,3
2,-1
0,-3
-1,2
-1,3
1,-2
4,-8
3,-3
1,-1
1,-3
5,0
8,0
7,2
2,7
0,4
1,1
3,-1
3,-1
4,-1
4,-7
4,-5
2,0
-1,2
0,3
0,5
-2,8
-4,-2
-6,-3
-8,-1
-10,-5
-6,-1
2,-3
10,0
14,8
17,6
15,1
8,0
-2,1
-10,-4
-12,-6
-11,-2
-9,-4
-6,-2
-1,1
4,0
6,4
6,1
2,1
-1,6
-2,5
1,-2
5,-9
7,-6
6,-2
5,1
7,3
8,1
9,8
10,7
9,-4
6,-5
3,-6
4,-3
7,3
12,-1
16,-1
18,1
17,4
15,4
12,1
10,7
7,0
3,-8
2,-5
9,-2
16,3
18,-2
16,-2
15,3
14,-4
11,0
8,2
5,-1
4,3
6,0
8,-1
9,-1
9,-2
7,0
7,3
9,5
11,1
11,4
8,6
6,-4
5,-8
4,-8
3,1
1,8
1,0
1,-3
4,-2
5,0
4,0
0,-4
-5,-5
-6,-4
-4,2
-2,4
0,3
4,6
4,1
3,-2
3,-1
4,-1
5,3
5,-2
3,-8
1,-6
1,-2
2,4
4,5
5,4
4,4
2,5
2,5
1,-5
1,-8
0,-4
-1,-4
-2,3
-3,2
-4,1
-3,4
-1,4
1,3
1,-1
1,0
1,0
2,-3
3,1
2,4
3,4
5,0
7,-5
7,-1
7,1
7,1
7,0
7,-2
7,-1
7,0
7,0
9,-1
11,-1
11,0
8,1
6,4
8,-5
11,-7
16,7
18,5
15,-4
9,-6
7,-5
7,4
7,7
7,3
9,4
11,2
10,0
9,-6
8,-4
8,0
5,-5
3,-4
4,-2
7,2
8,6
6,3
6,2
8,-2
11,-4
12,2
8,3
2,2
1,-3
6,1
8,4
6,-5
4,-4
5,-2
4,0
0,5
0,1
5,3
11,4
16,2
18,-1
16,-3
9,3
-1,2
-9,0
-11,-2
-10,-6
-11,-3
-11,0
-7,-1
-2,-7
2,-8
5,-1
4,3
0,7
-3,5
-1,1
1,2
1,0
0,0
-2,-1
-3,-2
-3,3
-1,3
4,2
8,2
7,-2
6,-2
5,-3
3,0
3,7
5,0
7,-8
6,-3
5,-1
7,-1
9,1
7,0
6,0
8,5
7,7
5,4
4,1
4,-9
3,-10
0,0
0,5
1,3
2,0
3,4
5,5
6,-3
8,-3
9,-1
9,7
5,9
1,-2
0,-5
2,-8
3,-5
2,-1
0,-3
-2,1
-2,1
-1,0
-1,4
-2,6
-4,1
-6,-3
-3,3
-1,0
-1,-4
-2,2
0,-2
2,-3
2,1
2,0
4,0
5,-5
4,-3
1,6
0,9
1,7
3,-4
5,-7
3,-3
4,-3
6,2
8,3
8,-1
6,-5
4,-4
4,2
3,5
1,3
2,-3
3,2
0,6
-3,-2
-3,0
-3,-1
-5,-2
-6,4
-5,-1
-3,-6
-3,-3
-4,-2
-7,0
-10,0
