eog,emg
-23,-1
-23,-9
-22,8
-21,-5
-20,-6
-20,11
-20,5
-21,12
-24,6
-26,4
-29,0
-31,-13
-32,5
-32,0
-33,-8
-32,1
-31,-4
-30,0
-29,-3
-28,-8
-28,-12
-29,-7
-30,16
-29,5
-28,-6
-27,1
-26,-2
-25,5
-25,2
-24,2
-23,-1
-24,-4
-25,16
-26,8
-27,0
-27,4
-25,-2
-23,7
-22,4
-20,4
-19,0
-18,-5
-18,9
-16,-5
-15,-6
-15,6
-15,-7
-16,-6
-18,-2
-20,10
-21,8
-22,-7
-23,3
-22,-3
-21,-4
-21,7
-20,-5
-19,-5
-19,-3
-20,4
-21,6
-21,-4
-21,2
-19,-10
-19,-7
-19,10
-20,0
-21,-8
-23,-10
-24,1
-24,3
-23,-5
-21,6
-17,-4
-14,0
-11,13
-9,3
-7,1
-5,-5
-4,3
-3,4
-2,-8
-3,4
-2,-6
-1,-3
-1,13
-2,2
-2,2
-3,-5
-4,-2
-3,-1
-2,-9
-1,6
0,-4
0,-5
0,6
0,-4
0,0
0,-1
0,4
2,3
5,-3
8,13
12,5
16,-2
19,3
22,-3
25,2
26,1
27,1
27,-5
26,-11
24,9
22,4
19,-5
16,-5
14,-12
11,3
9,12
8,17
6,-6
5,-30
4,4
6,12
6,12
5,15
5,-5
6,0
7,-3
9,-2
12,-3
15,-10
16,7
17,-2
17,-2
18,8
18,-4
18,2
16,3
13,2
12,-1
10,-8
10,3
11,-10
12,-10
12,8
13,2
14,-2
14,-8
14,0
13,2
13,-4
12,7
11,-4
10,-1
8,9
7,4
6,4
3,-5
2,3
0,5
-2,1
-5,11
-7,-10
-9,-11
-10,7
-10,3
-8,1
-7,-10
-5,-3
-3,4
-1,-1
1,13
4,-1
6,-6
8,4
9,-8
9,-7
8,-15
7,-15
6,-9
3,-12
0,8
-4,11
-6,15
-6,27
-6,17
-6,12
-5,8
-2,5
3,-9
6,-18
9,-3
11,-11
12,-11
13,-7
15,-12
16,0
17,5
18,13
19,3
19,-10
19,8
18,-3
16,-3
13,6
9,-4
6,9
1,8
-2,12
-3,4
-4,-15
-5,3
-6,-1
-7,-3
-7,7
-7,-6
-8,-4
-11,1
-13,5
-14,-4
-15,-17
-15,-2
-14,-3
-13,-1
-12,4
-11,-5
-10,-4
-11,-5
-12,4
-13,1
-12,-7
-11,7
-9,0
-9,3
-9,10
-9,2
-7,5
-5,-1
-4,3
-3,-1
-4,-3
-4,15
-5,-5
-5,-9
-7,6
-9,3
-12,5
-15,-10
-18,-4
-18,5
-17,0
-16,11
-15,-10
-15,-17
-15,0
-13,-3
-11,1
-8,-5
-5,-5
-2,1
-2,3
-1,16
-1,-1
-1,-10
-2,1
-2,-3
-2,-3
-2,-3
-3,10
-3,4
-4,-4
-4,10
-5,-3
-6,-5
-8,-3
-8,-8
-6,3
-5,0
-5,9
-4,6
-3,-4
-1,11
1,-2
3,-4
5,7
7,-5
9,-2
8,-2
9,6
10,3
12,-13
13,1
14,-3
14,1
14,13
14,-4
15,-8
15,-6
14,5
14,1
12,-13
9,3
8,7
9,14
10,16
13,-4
15,-10
17,-6
17,8
18,1
18,-16
19,-4
20,-5
20,4
20,10
19,-2
17,0
14,-3
11,5
7,3
5,-3
5,8
5,-9
5,-7
5,9
7,5
9,10
11,-3
14,-3
17,-1
