eog,emg
12,0
4,1
3,-2
3,-3
0,-1
-3,0
-2,2
-1,2
-1,1
0,0
2,1
3,2
8,-1
13,2
13,2
9,-4
3,-1
1,3
9,4
16,2
21,-2
27,-1
29,0
21,-2
9,-5
1,-5
2,-2
2,-3
-1,-2
-4,0
-6,0
-8,5
-5,6
-1,4
3,1
5,1
7,1
11,-3
16,-1
13,2
7,2
9,1
16,-2
17,-2
13,-1
9,-1
10,0
11,0
9,1
8,0
12,-2
11,-2
1,-2
-9,1
-7,1
1,1
8,1
10,4
10,6
8,1
6,-3
4,-3
1,-7
-1,-5
1,0
2,3
2,6
6,3
10,1
11,-2
10,-5
8,-3
6,2
10,6
20,4
28,1
27,0
18,-2
10,-3
8,-2
9,-1
9,0
8,0
9,-2
13,-3
19,1
22,4
22,3
18,0
15,-4
12,-1
7,1
-1,-3
-5,-3
-5,0
-2,5
4,6
12,0
15,0
14,0
14,-3
17,2
19,1
10,1
1,1
3,-3
9,-2
12,-1
11,-2
7,-1
3,2
-1,4
-1,0
-5,-4
-10,-2
-11,0
-10,1
-10,0
-9,-1
-3,-1
3,1
5,5
4,4
5,4
9,0
11,0
7,2
3,-1
3,0
8,0
17,-3
19,-4
17,-4
19,-3
21,-5
20,-3
15,4
9,3
5,1
5,-1
7,-1
12,1
17,1
14,4
8,2
6,0
7,2
7,2
4,1
4,-4
7,-5
7,1
1,1
-4,0
-5,3
0,2
7,-2
6,-7
-3,-5
-10,1
-9,0
-4,0
-1,1
0,2
0,5
1,4
3,1
0,-3
-5,-5
-7,-3
-9,0
-9,4
-9,4
-10,1
-12,1
-11,-1
-12,-2
-11,-3
-8,-3
-8,1
-7,4
-4,4
-1,1
4,0
6,-1
5,0
3,-1
1,-2
2,2
1,0
-2,-2
-3,-1
4,-1
13,1
10,-2
2,-2
1,2
3,0
8,0
15,1
17,0
15,3
14,0
14,-4
12,-3
12,1
16,3
19,1
21,-2
22,-1
22,2
21,3
22,0
21,-1
16,-1
12,-3
9,-1
10,1
15,5
20,5
26,1
27,-1
26,-4
24,-3
20,-2
18,-3
19,-2
15,0
12,3
14,5
16,2
15,1
17,-1
19,-2
17,-2
19,-1
24,2
27,3
27,1
28,-3
27,-1
25,0
20,-3
16,-1
14,1
16,2
18,3
18,-1
15,1
14,4
18,0
20,-1
20,-3
17,-2
11,1
7,1
3,-1
-4,-5
-8,-2
-6,1
-3,1
1,4
2,4
3,1
8,-2
12,-4
8,-1
3,1
3,1
5,0
6,-1
3,-1
-3,-1
-8,1
-11,1
-15,-3
-17,0
-16,1
-14,0
-17,-1
-30,-3
-46,0
-54,2
-54,3
-49,3
-42,0
-39,-2
-38,-1
-38,2
-39,2
-38,-1
-38,-1
-39,2
-41,2
-43,1
-44,-1
-43,-3
-44,-2
-48,0
-57,-1
-64,0
-65,2
-66,2
-70,3
-71,0
-70,-3
-69,-1
-71,-3
-76,-3
-77,-1
-75,1
-73,3
-76,0
-81,1
-83,3
-85,-1
-86,-3
-83,-3
-81,0
-81,2
-83,1
-82,3
-81,4
-84,2
-87,1
-89,-1
-90,-2
-93,-2
-91,0
-84,1
-80,-2
-83,-2
-87,-2
-87,-1
-84,2
-81,2
-84,0
-88,-2
-89,0
-89,2
-89,1
-93,2
-95,2
-89,1
-82,1
-75,0
-72,0
-73,-2
-70,-3
-66,-1
-65,-1
-68,0
-71,0
-72,1
-70,2
-68,-1
-67,-2
-69,-1
-70,0
-70,1
-69,1
-68,2
-67,2
-63,4
-56,3
-52,-1
-54,-4
-56,-5
-53,-1
-47,0
-44,-2
-48,2
-50,2
-48,-1
-43,0
-41,0
-42,1
-40,2
-33,1
-28,1
-29,-2
-33,-5
-35,-3
-36,2
-34,4
-32,2
-32,0
-32,-3
-29,-5
-25,0
-20,2
-18,5
-17,5
-16,1
-12,-1
-5,-3
1,-2
4,-1
4,0
2,1
-2,0
-5,1
-2,2
2,-2
4,-2
8,0
13,1
14,-1
14,-1
15,0
18,0
19,0
21,1
24,3
27,2
28,-3
28,1
30,3
30,-1
29,-5
31,0
35,4
37,-1
38,-5
39,-3
37,-4
33,-1
34,1
41,4
44,5
43,-1
46,0
49,2
50,1
50,2
51,-1
50,0
47,0
45,-2
47,-1
50,-3
53,-2
54,1
55,1
57,0
59,-2
58,0
55,3
53,4
49,-1
42,-6
38,-3
39,3
43,3
50,0
54,-1
56,0
57,0
61,0
63,-1
60,-1
55,2
49,2
48,-1
50,-4
53,-3
54,2
56,2
59,1
60,2
59,1
61,1
63,-1
61,-3
58,0
59,0
58,1
55,1
50,1
48,1
49,-1
50,2
51,3
49,2
45,2
42,-3
42,-4
47,-1
52,-3
53,-3
52,-2
55,-3
57,-2
52,1
51,4
56,5
60,3
54,-3
46,-3
42,1
43,-1
49,0
55,2
57,4
52,5
47,-2
45,-5
45,-2
43,-1
41,1
41,3
40,1
39,-1
38,-2
39,-1
38,2
39,2
42,0
44,1
43,0
42,-2
45,1
50,0
50,-1
46,1
42,2
40,2
36,1
31,-3
25,-3
20,0
19,3
20,-1
17,-4
15,-3
18,0
27,2
35,0
37,2
37,4
38,0
44,1
49,0
50,-1
48,1
47,-1
44,-1
