eog,emg
5,139
6,-27
8,8
5,18
3,-167
8,34
12,18
12,-8
18,15
19,-8
10,145
5,-21
3,-7
-4,-5
-10,-191
-8,22
-9,16
-12,-8
-9,20
-6,-6
-9,155
-8,-9
-5,-4
-7,-5
-9,-198
-5,24
-5,21
-8,10
-6,47
-6,14
-9,199
-7,2
-3,-47
-7,-51
-11,-241
-8,10
-7,19
-8,-41
-2,14
1,21
-3,157
-4,9
-3,23
-7,-7
-9,-179
-4,48
-1,32
-1,-17
4,3
3,-4
-5,136
-9,-28
-9,-1
-13,0
-14,-169
-9,45
-9,26
-12,-18
-9,-8
-7,-11
-12,126
-12,-55
-10,4
-12,32
-14,-138
-8,71
-8,38
-12,-2
-11,9
-11,-15
-18,111
-20,-64
-20,-8
-25,34
-27,-114
-23,61
-22,-2
-24,-33
-21,-17
-18,-29
-21,107
-20,-65
-15,5
-15,35
-16,-119
-11,95
-10,52
-12,4
-8,-15
-6,-45
-11,89
-11,-84
-10,-4
-17,19
-22,-150
-20,68
-22,27
-26,30
-24,49
-23,-21
-28,100
-27,-98
-23,-23
-24,24
-24,-156
-18,71
-17,42
-20,50
-17,68
-15,-14
-19,102
-17,-110
-13,-41
-15,3
-16,-182
-12,54
-12,26
-17,-6
-16,25
-16,-13
-20,112
-17,-44
-12,11
-14,23
-17,-150
-16,61
-20,34
-26,-7
-23,9
-20,-6
-21,146
-17,-20
-9,-13
-8,-6
-7,-160
-1,53
0,34
-3,-15
1,-14
3,-25
-1,116
-3,-43
-2,3
-7,8
-9,-153
-5,63
-8,40
-14,-6
-14,-9
-14,-22
-17,109
-14,-57
-8,2
-7,18
-7,-138
-1,74
-2,43
-6,-5
-3,-16
-2,-28
-7,110
-7,-63
-4,-3
-5,26
-6,-113
-2,85
-2,35
-4,-10
0,-30
1,-44
-5,94
-7,-73
-7,7
-14,43
-20,-82
-18,108
-19,31
-21,-24
-15,-54
-12,-62
-15,82
-13,-87
-8,7
-9,48
-11,-80
-7,125
-8,58
-10,6
-4,-43
-1,-81
-3,75
-2,-83
0,6
-4,24
-8,-136
-4,95
-4,63
-9,19
-8,-16
-8,-67
-14,81
-16,-64
-13,15
-17,23
-20,-149
-18,76
-20,49
-24,3
-22,7
-20,-11
-22,114
-19,-56
-14,1
-16,9
-18,-155
-13,59
-14,33
-19,-4
-17,-5
-17,-22
-24,116
-28,-51
-29,-2
-33,7
-35,-150
-30,65
-28,41
-29,2
-24,-7
-18,-28
-18,129
-16,-27
-10,-1
-9,-5
-7,-163
-1,60
-1,49
-7,1
-6,-13
-6,-19
-11,175
-13,18
-13,-23
-18,-44
-22,-179
-19,50
-20,35
-24,-31
-21,-39
-19,-23
-22,156
-21,4
-16,0
-15,-29
-16,-176
-12,68
-12,72
-15,-2
-13,-43
-10,-32
-13,138
-13,-14
-10,23
-13,-8
-16,-189
-13,41
-11,34
-12,-2
-7,2
-6,-17
-9,114
-9,-48
-6,18
-8,18
-9,-154
-4,72
-5,56
-11,20
-12,10
-13,-17
-19,110
-22,-69
-21,-8
-25,1
-29,-158
-26,66
-26,43
-27,16
-23,1
-19,-32
-22,110
-20,-69
-16,-14
-18,-1
-19,-157
-15,69
-15,45
-17,24
-13,9
-10,-29
