eog,emg
1,0
2,1
3,0
4,-1
3,-1
1,-1
0,1
2,1
3,-1
5,-1
6,0
4,2
0,2
-2,0
3,-1
10,-1
11,1
7,1
4,-1
4,0
5,0
3,0
-1,-1
-4,-3
-4,0
-4,1
-6,0
-6,-1
-3,0
0,1
0,0
-2,0
-4,0
-3,1
-1,1
1,-1
2,-1
2,1
3,1
5,1
5,-1
4,0
4,1
8,1
17,1
28,1
36,3
39,3
31,0
14,-2
-8,-5
-24,-5
-26,-5
-16,-5
-3,-1
5,2
5,4
1,5
-1,3
0,2
2,0
4,0
4,0
3,-1
1,0
1,0
1,1
3,1
2,-1
1,-1
2,-1
5,-1
5,-1
4,-1
3,2
3,2
3,1
3,1
3,0
2,0
2,0
2,0
1,-2
1,-1
2,2
4,1
5,0
6,-2
8,-1
11,0
15,-2
17,0
17,2
16,2
16,2
15,0
15,0
15,0
16,-1
17,0
17,-1
18,0
20,1
19,0
16,1
11,-1
7,0
4,1
2,-1
0,-1
-2,-1
-8,0
-9,-1
-1,-2
5,-1
3,1
1,2
2,1
1,-1
-2,0
-6,0
-7,0
-5,0
-3,-1
-2,0
-2,0
-3,1
-2,1
-2,1
-3,0
-5,-1
-6,0
-4,-1
-3,-1
-2,1
-1,1
0,0
1,-1
1,0
0,1
0,0
-1,0
-2,-1
-2,-1
-4,0
-5,0
-4,0
-2,0
1,0
1,1
1,0
0,-1
0,-1
1,-1
3,-1
4,-1
3,1
2,2
2,1
0,0
-3,-1
-3,0
-1,0
1,-2
3,-2
3,-1
1,2
0,2
0,0
-1,0
-2,0
-1,1
-1,1
-1,-1
-2,-1
-2,-1
-2,0
0,0
3,-1
3,0
1,1
0,1
3,-1
7,-2
9,0
11,1
11,2
10,1
8,-2
4,-1
3,0
5,1
7,0
7,-1
8,2
7,1
6,-2
6,-1
7,0
5,1
3,-1
1,-1
0,0
0,0
1,1
2,-1
3,0
3,1
3,1
3,1
3,-1
4,-1
7,0
11,0
13,0
13,-1
13,-1
12,0
13,0
19,2
29,3
39,4
43,3
36,0
17,-1
-6,-3
-22,-4
-22,-5
-13,-6
-3,-3
2,0
3,3
0,4
-4,3
-6,3
-1,1
3,1
3,1
4,-1
6,-1
5,-1
2,0
-1,1
-4,0
-4,0
-4,0
-2,-1
0,0
0,1
-2,0
-4,-2
-5,-1
-4,-1
-1,-1
4,1
7,0
8,0
8,0
7,0
3,2
1,1
2,0
5,-1
7,-1
8,1
7,-1
7,-2
8,0
10,0
11,2
12,1
12,1
10,2
7,0
5,-1
7,-1
9,-1
7,1
6,0
9,-1
15,-2
16,0
12,1
7,0
7,-1
8,1
6,1
1,1
-3,0
-6,0
-6,1
-2,2
5,0
11,-2
13,-1
9,-1
4,0
-1,0
-3,0
-2,1
2,1
4,0
2,0
0,-1
0,1
-1,1
-3,2
-2,1
0,-2
1,-2
0,-1
-3,0
-7,0
-7,-1
-5,1
-3,0
-2,-1
-1,0
-1,0
-1,1
-2,0
-2,0
-3,0
-3,-1
-2,-1
-1,0
1,0
3,2
4,1
3,-1
1,-2
-1,0
0,1
4,-1
8,-1
8,0
7,1
9,0
12,-1
12,1
10,1
8,1
10,1
12,0
12,0
10,0
9,0
9,0
10,-1
11,0
10,0
8,0
7,0
8,-1
10,0
11,0
9,1
7,2
7,0
8,0
8,0
8,-1
9,-1
10,-1
