eog,emg
7,0
7,0
7,0
8,0
8,0
7,-1
8,0
10,0
10,1
10,0
10,-1
10,-1
10,-1
11,-1
11,-1
11,0
11,2
11,1
11,1
11,0
13,0
13,1
12,1
11,2
9,2
7,1
6,1
6,-1
6,-3
8,-2
9,-3
10,-5
10,-7
11,-4
10,-1
9,1
9,1
8,1
6,3
5,3
5,2
4,2
5,1
8,2
9,1
10,-1
10,-1
11,-1
11,-1
10,-1
10,-1
9,-1
8,-1
9,0
9,2
7,2
6,1
4,-1
3,-1
3,-1
4,-1
4,0
5,0
5,-1
4,-1
2,-1
2,1
3,1
3,1
2,0
2,1
0,2
-1,1
-1,1
-1,1
-2,0
-1,0
0,-1
-1,0
-1,0
-1,0
-2,1
-5,1
-7,1
-9,0
-10,-1
-10,-1
-10,-1
-10,0
-9,-1
-8,-1
-8,2
-9,-1
-7,-4
-7,-3
-6,0
-5,2
-4,1
-5,0
-6,1
-7,1
-9,0
-10,0
-10,1
-10,1
-11,0
-10,0
-9,-1
-8,0
-6,2
-6,0
-7,-2
-8,-2
-8,0
-8,-1
-8,-3
-6,-1
-5,1
-5,1
-6,0
-5,0
-5,1
-5,1
-4,1
-5,1
-6,-1
-6,-1
-6,-1
-6,0
-6,0
-7,-1
-8,0
-9,-1
-9,-1
-9,0
-8,1
-6,2
-4,1
-4,0
-4,1
-4,1
-5,0
-5,0
-5,0
-4,-1
-5,-2
-5,-2
-5,-1
-7,-1
-6,-1
-4,-1
-3,1
-2,1
-1,1
-2,1
-3,2
-2,0
-1,-3
-1,-3
-1,-2
0,-1
0,1
0,1
1,3
1,3
0,1
0,1
0,1
-1,1
0,1
1,-1
1,-1
1,0
1,0
1,-1
0,-1
0,-1
1,0
0,0
-1,-1
0,-2
-1,-1
-1,0
-1,0
-2,0
-2,-1
0,0
1,1
1,2
2,1
3,0
3,0
3,-1
4,-1
5,0
5,-1
6,-1
5,0
4,2
4,2
5,0
5,0
5,0
5,0
3,1
-1,3
-3,3
-4,1
-4,0
-4,-2
-3,-3
-4,-2
-4,-3
-3,-3
-2,-2
-2,-2
-2,-1
-2,1
-2,3
-1,5
0,2
0,-2
0,-2
2,0
2,1
2,-1
2,0
2,0
1,1
2,1
4,0
5,-1
6,-2
7,-1
7,-1
6,-1
5,1
5,2
4,2
5,1
7,0
8,1
9,0
10,-1
9,-2
7,-2
7,1
8,2
7,1
7,0
7,-1
5,0
3,0
3,0
2,0
0,0
-2,0
-4,0
-6,0
-7,-1
-8,0
-9,1
-11,1
-12,0
-13,0
-14,-1
-15,-1
-15,0
-15,1
-15,1
-13,-1
-13,-2
-13,-2
-13,0
-12,2
-11,1
-9,0
-8,0
-8,-1
-7,0
-5,1
-5,0
-4,1
-2,1
-1,-2
-1,-3
0,-1
2,0
3,3
5,3
8,1
9,0
9,0
10,0
9,1
9,0
10,0
10,1
8,0
6,-1
4,0
2,3
0,2
-1,-1
-3,-2
-4,-1
-5,0
-5,-1
-7,0
-9,0
-10,-1
-11,0
-12,0
-12,0
-13,1
-15,1
-15,0
-16,-1
-17,-1
-17,-1
-17,1
-19,1
-20,-1
-20,1
-20,2
-19,0
-17,-1
-16,-2
-15,0
-14,2
-12,1
-11,1
-9,0
-7,0
-5,-1
-4,0
-3,1
-2,0
-2,0
-2,-1
-2,-1
-3,1
-3,0
-2,1
-1,1
-2,0
-2,-2
-2,-4
-3,-1
-3,2
-2,2
-2,2
-1,1
0,-1
1,-2
1,-3
2,-1
4,0
4,0
4,-1
5,-2
4,0
2,1
2,1
1,1
1,0
2,0
3,-1
4,-1
5,1
6,1
6,1
6,-1
7,-1
7,-2
6,-3
5,-2
4,1
3,4
3,5
4,2
5,1
5,-1
5,-1
4,1
2,4
1,4
0,3
0,0
1,-1
2,-2
2,-3
1,-4
2,-5
3,-4
3,-2
5,-1
5,-2
4,-1
4,2
4,2
3,1
2,0
3,1
3,2
2,1
3,0
3,1
2,0
2,-2
2,-2
3,0
4,2
4,1
4,0
3,0
3,1
4,1
4,0
3,-1
4,-1
4,1
5,1
7,0
8,1
7,0
7,0
7,0
6,0
6,0
6,0
5,1
4,2
4,0
3,-1
2,-1
2,1
2,2
2,2
2,0
2,-1
1,0
1,-2
3,-2
3,-1
3,-1
3,2
2,2
1,-1
0,-1
-1,-2
-2,0
-4,1
-4,0
-5,0
-5,1
-4,0
-5,0
