eog,emg
-16,1
-15,1
-14,0
-15,-1
-15,-1
-13,-1
-14,0
-16,0
-17,1
-17,0
-17,0
-14,0
-11,-2
-11,-1
-9,1
-6,0
-6,0
-7,1
-6,0
-7,0
-9,0
-7,0
-6,-1
-7,0
-6,0
-5,0
-5,1
-4,0
-1,-1
-1,-1
-2,-2
-1,0
0,1
0,1
0,1
1,1
0,0
0,0
0,1
-1,1
-4,0
-5,0
-6,-1
-8,0
-8,0
-6,-1
-4,-1
-3,0
-2,0
-3,0
-3,-1
-3,0
-4,1
-5,1
-5,0
-2,-1
-1,-1
0,-1
4,-1
5,0
5,1
6,3
5,3
3,0
4,-1
4,-1
2,0
1,0
2,-1
2,-2
2,-1
4,0
5,-1
4,1
4,1
5,0
4,0
4,0
6,1
7,1
6,0
7,-1
8,-1
7,0
8,0
11,-1
11,0
11,0
12,2
11,1
10,0
11,0
12,0
10,0
11,-1
13,0
13,1
13,0
15,0
16,1
15,1
16,0
17,0
15,1
13,3
13,2
10,1
9,0
9,-2
9,-3
9,-3
12,-2
15,-3
16,-2
18,-1
20,0
19,1
18,0
19,1
18,2
16,2
17,2
17,1
16,0
16,1
18,0
18,-1
19,-1
21,-1
21,0
22,1
24,2
26,1
26,0
26,0
26,0
24,0
22,0
23,0
21,0
19,0
17,0
16,-1
13,-1
11,-1
9,-1
5,0
4,0
5,0
5,0
5,0
7,-1
9,-1
11,0
14,1
18,1
18,-1
17,-3
17,-2
15,1
13,2
13,2
14,1
12,1
11,1
12,0
12,0
12,0
14,-1
14,-2
13,-1
15,1
16,1
15,2
16,1
18,0
17,0
18,-1
20,-1
20,0
19,-1
20,0
20,-1
20,0
21,1
23,0
22,0
21,0
23,0
25,-1
26,0
27,2
28,2
27,0
27,-1
27,-1
26,0
25,-1
28,-1
30,0
30,0
33,-1
34,0
33,1
34,0
35,-1
34,1
32,1
33,1
32,0
31,0
30,1
30,0
29,0
31,0
34,0
34,0
34,-1
35,-1
33,-1
31,0
30,0
31,-1
29,1
29,2
30,1
29,0
28,0
27,1
26,1
26,1
26,0
26,-2
24,-3
24,-2
24,0
21,1
19,1
18,1
16,1
14,0
14,-1
15,-1
14,0
16,1
17,-1
17,0
15,0
15,1
13,1
11,1
10,-1
11,-1
9,0
9,1
10,0
9,0
8,-1
8,-1
7,1
5,0
6,-1
6,0
3,0
3,0
5,-1
4,1
3,3
3,1
1,-3
-2,-3
-2,0
-2,2
-4,1
-4,-1
-4,0
-6,2
-7,1
-6,-1
-6,-1
-8,-1
-7,0
-7,1
-11,1
-13,5
-15,6
-21,3
-27,1
-30,1
-32,-2
-32,-5
-29,-5
-27,-5
-25,-4
-23,-3
-20,-2
-20,-1
-19,0
-16,1
-16,3
-17,3
-15,2
-14,1
-14,1
-13,1
-14,0
-17,0
-18,0
-18,0
-19,1
-21,1
-20,0
-20,-1
-21,-2
-21,-2
-20,-1
-21,2
-23,2
-22,-1
-24,-1
-25,0
-24,0
-22,0
-22,0
-20,0
-19,1
-21,1
-23,-1
-23,-1
-22,-1
-23,1
-23,3
-23,0
-23,-2
-22,-1
-21,0
-23,0
-24,0
-23,-1
-23,-2
-25,-2
-25,1
-26,2
-29,1
-31,-1
-29,-3
-28,-1
-27,1
-26,1
-25,0
-25,1
-23,1
-22,-1
-23,-1
-22,1
-21,1
-21,-1
-21,0
-19,1
-18,1
-17,1
-16,0
-16,-1
-18,-1
-18,-2
-17,0
-17,2
-18,0
-17,0
-18,1
-19,0
-18,0
-17,1
-17,0
-16,-1
-14,-2
-15,-1
-16,1
-14,1
-13,-1
-13,0
-12,0
-11,-2
-13,0
-14,2
-13,2
-13,0
-13,-2
-11,-2
-11,0
-11,0
-10,0
-9,1
-10,1
-12,1
-13,0
-16,-1
-17,-2
-15,1
-17,3
-19,0
-18,-1
-17,-1
-18,0
-16,0
-14,0
-15,0
-15,-1
-11,-1
-8,-1
-7,1
-5,1
-4,0
-5,2
-5,3
-4,0
-5,-1
-4,1
-2,0
-1,-1
-2,-1
-1,-1
1,-1
1,-1
2,-1
3,-1
2,1
2,1
3,2
2,2
1,1
3,-1
5,-2
5,-1
4,0
5,2
4,1
3,0
4,2
4,1
2,0
4,0
6,-2
7,-2
9,-4
12,-3
12,1
11,3
9,5
5,4
1,4
0,2
1,-2
1,-2
3,-4
7,-6
8,-4
8,-3
9,0
9,1
8,0
9,0
10,0
7,1
4,1
1,1
-1,2
-2,1
0,1
1,1
0,-1
0,0
0,2
0,0
1,-2
3,-2
3,-1
3,1
5,1
6,-2
7,-1
10,1
12,0
11,1
10,1
11,1
10,1
9,0
10,-1
10,0
8,2
9,1
9,0
8,0
9,-1
11,0
10,0
9,0
10,2
8,1
6,0
7,-1
8,-3
6,-2
5,0
5,1
3,2
2,2
3,1
2,1
1,1
2,-1
3,0
1,-1
1,-2
2,-1
1,1
0,1
2,0
1,1
