eog,emg
10,4
13,-1
14,-3
12,-2
11,2
10,3
10,4
10,3
8,2
7,1
6,-2
5,-2
5,-2
8,-2
12,0
14,0
16,1
19,0
19,-2
16,-1
12,1
8,1
6,1
5,0
5,-1
4,1
4,2
5,-2
3,-3
1,0
1,3
0,2
-6,-1
-11,-2
-14,-1
-14,0
-14,-1
-14,-1
-14,2
-13,3
-11,2
-10,0
-11,-1
-13,-1
-16,1
-18,0
-20,-1
-21,0
-21,0
-20,0
-18,1
-17,1
-16,2
-17,2
-18,0
-18,-1
-16,1
-14,-1
-13,-1
-10,2
-7,3
-4,0
-3,-2
-5,-2
-6,-1
-7,1
-7,1
-7,1
-8,1
-9,-1
-9,0
-7,1
-5,1
-4,0
-7,-1
-15,-1
-24,0
-27,0
-27,1
-23,-1
-19,0
-13,1
-8,-1
-4,0
-1,0
1,0
1,0
1,1
-1,0
-5,-1
-8,-3
-12,-2
-14,2
-14,1
-12,1
-9,3
-8,0
-9,-1
-10,-1
-8,-1
-7,1
-6,0
-6,0
-6,1
-9,1
-12,-1
-13,0
-15,-1
-18,-2
-19,-1
-18,2
-17,1
-16,0
-14,-1
-11,-1
-9,2
-8,1
-7,0
-8,-1
-10,-2
-8,1
-3,4
0,2
0,0
-2,-4
-6,-5
-9,-2
-10,1
-11,2
-10,2
-6,0
0,1
0,2
-4,0
-9,0
-10,-1
-12,-1
-17,1
-22,-1
-25,-1
-29,0
-31,0
-30,1
-27,2
-21,0
-14,0
-8,0
-4,0
-5,2
-4,-1
-1,-1
1,-1
2,-2
2,0
0,1
-5,0
-12,-1
-20,0
-23,1
-22,1
-21,0
-21,-1
-20,0
-16,1
-10,0
-9,-1
-7,0
-4,0
-5,-1
-8,-1
-9,-1
-9,1
-8,2
-5,1
-5,0
-10,0
-13,0
-10,0
-6,0
-5,-1
-6,-1
-7,0
-9,0
-12,-2
-14,-2
-14,-2
-12,-1
-10,3
-10,2
-10,1
-11,1
-12,-1
-14,1
-15,3
-15,1
-16,-1
-15,-2
-14,-3
-15,-1
-14,2
-11,2
-9,1
-8,0
-8,-1
-8,-1
-8,0
-6,0
-3,-1
1,1
5,2
6,1
5,-1
3,-3
-3,0
-10,1
-14,-2
-15,-1
-14,2
-13,2
-11,1
-11,-1
-14,0
-18,1
-17,1
-11,2
-5,1
0,-2
4,-2
9,-1
12,-1
12,1
13,1
11,0
6,0
1,0
-3,1
-9,0
-14,-1
-18,-2
-22,0
-24,4
-24,3
-22,0
-22,-2
-24,-2
-24,-1
-20,0
-17,-1
-12,0
-5,1
0,1
5,1
10,1
13,3
12,1
9,-2
5,-6
2,-6
-2,1
