eog,emg
-38,1
-35,10
-38,1
-43,-6
-43,0
-29,-5
-8,-1
4,12
8,2
16,4
21,9
21,-6
25,-15
28,-24
22,-11
19,24
20,31
17,4
11,-5
14,-4
20,-21
23,-5
25,9
23,0
19,7
20,-3
20,-9
14,6
12,6
17,-6
18,-6
16,8
13,6
10,3
8,-5
10,-10
11,9
9,1
9,-4
10,10
6,6
1,1
2,-6
8,-24
11,-18
13,7
13,5
12,3
12,7
12,17
9,21
4,-4
1,-15
-2,-9
-2,-2
3,-15
5,-13
0,20
-1,0
5,-4
8,25
5,5
5,-4
8,-2
9,-3
11,15
13,25
8,2
0,-26
-8,-29
-22,-21
-36,-6
-40,0
-37,-18
-30,-2
-24,34
-21,16
-24,11
-25,33
-23,20
-24,-6
-25,-27
-22,-36
-22,-35
-27,1
-23,48
-16,27
-18,-13
-21,-23
-18,-14
-17,9
-22,5
-21,-9
-19,11
-21,19
-20,-4
-19,-14
-21,-1
-22,4
-16,-1
-12,5
-14,4
-15,-19
-13,-36
-13,-13
-10,34
-2,45
2,15
2,-13
2,-20
-3,-4
-13,10
-15,8
-13,-1
-22,-18
-27,-21
-17,1
-11,5
-15,4
-18,19
-18,13
-20,-3
-18,-19
-9,-17
0,3
5,8
5,17
-2,16
-8,-8
-3,-8
3,3
1,-6
0,-6
0,-6
-3,-8
-1,11
1,2
-3,-25
-7,-12
-6,25
-6,42
-7,9
-8,-32
-9,-24
-9,10
-9,18
-6,-2
-3,-17
-1,-4
-2,3
0,-2
5,13
10,5
7,-9
-2,8
-7,-6
-8,-7
-6,9
0,-8
6,-19
6,-7
-1,26
-4,39
2,-9
5,-31
2,12
3,30
4,3
5,-19
7,-14
3,-7
-3,-26
2,-13
11,23
9,23
0,9
-2,-7
1,-8
3,4
3,3
-2,-2
-8,-4
-7,-4
-3,2
0,10
5,8
10,-8
9,-14
7,-5
9,3
10,11
11,4
13,-16
12,-11
10,7
10,4
10,7
10,22
11,9
15,-8
18,-27
22,-20
28,13
27,8
20,-1
19,10
16,19
5,10
0,-18
4,-39
9,-30
10,8
11,38
10,29
5,0
4,-21
9,-12
9,8
6,11
5,7
8,0
12,-7
17,-11
21,-5
18,10
18,6
22,-7
21,-1
17,2
13,-8
9,-2
3,6
-3,-2
-4,-4
3,-1
10,4
5,13
-3,-2
-2,-15
6,-2
6,2
0,3
2,0
9,-13
14,3
17,21
19,7
15,-3
15,-1
29,6
41,2
44,-26
48,-21
50,19
45,33
44,11
47,-19
45,-3
43,19
43,1
40,-23
36,-27
38,-9
43,11
46,15
47,0
50,3
46,7
40,-2
40,5
41,-8
43,-13
45,8
37,1
27,-17
28,-5
33,12
30,23
26,19
27,-8
26,-15
23,8
25,19
23,-2
16,-24
12,-27
14,-6
17,8
22,6
28,16
28,2
