eog,emg
-5,-17
-1,-20
2,30
3,18
3,-8
2,19
0,16
1,-10
0,-26
-4,-18
-7,6
-2,-14
3,-16
7,8
11,2
14,33
16,33
17,-13
18,-9
17,-2
15,-2
13,9
14,-9
16,-2
15,8
10,-34
6,-27
5,22
4,1
1,-20
-2,9
-7,-43
-15,-61
-19,19
-12,107
-1,164
2,60
1,-60
2,-66
2,-70
-4,-60
-7,-7
-9,-38
-7,-113
4,-53
13,112
8,164
-5,38
-10,-171
1,-151
13,230
14,304
9,37
2,-55
-4,-77
-4,-45
-2,-28
-2,-92
-6,-35
-8,30
-2,-33
7,-48
8,11
4,9
4,-20
8,17
12,37
14,9
11,10
9,-11
11,-33
17,14
22,46
25,24
25,-7
25,-15
24,0
24,1
25,-11
27,-8
28,-2
29,-6
28,-9
26,-6
27,-2
27,5
26,8
26,12
24,8
21,-1
21,3
23,-2
26,-8
28,-6
26,-15
22,-5
23,17
31,15
36,2
33,-9
26,-23
22,-6
20,27
21,18
25,-5
28,-7
26,-10
21,-22
15,3
9,27
6,16
6,10
6,-21
1,-45
-4,-7
-7,36
-7,25
-4,2
-1,6
-2,-1
-5,-21
-8,-22
-8,-18
-8,29
-6,63
-3,1
-1,-26
1,-18
1,-16
-1,5
0,7
1,-18
-1,-18
-4,18
-4,2
-1,-11
0,22
-3,19
-8,7
-15,-2
-20,-14
-23,-5
-24,-6
-24,-10
-20,1
-16,4
-13,-11
-13,-11
-11,0
-8,16
-6,3
-9,-7
-11,7
-11,8
-12,35
-16,18
-17,-16
-9,-16
5,-11
16,11
20,5
20,-15
17,-13
10,-4
-1,-4
-12,-10
-19,0
-23,5
-25,1
-28,-13
-28,-6
-28,4
-31,2
-34,34
-34,-1
-33,-20
-31,14
-30,10
-31,18
-30,1
-29,-11
-26,-11
-19,-11
-16,8
-18,6
-18,-5
-12,-6
-2,-11
0,-9
-7,-1
-16,-5
-21,9
-21,21
-17,-6
-10,-23
-10,12
-17,33
-22,13
-22,-7
-25,-27
-27,-8
-28,15
-28,-11
-27,-25
-25,-10
-21,-7
-16,1
-16,42
-18,35
-15,-12
-9,-7
-6,5
-7,-9
-9,2
-11,9
-14,-42
-12,-114
-7,-22
-4,117
-4,106
-8,67
-11,-6
-8,-28
-2,-14
-4,-53
-13,-49
-17,-30
-12,-45
-7,-2
-8,89
-7,41
-4,-51
-11,-32
-22,35
-24,63
-19,25
-14,-23
-11,-28
-14,-13
-15,-15
-8,-14
0,-5
-4,-15
-9,-18
-10,7
-9,29
-6,20
-7,-6
-13,-12
-12,-2
-1,41
10,42
13,-17
14,-10
16,-15
16,-18
11,6
5,-28
1,-6
-1,-1
0,-53
-2,57
-3,106
-4,-26
-3,-51
9,-24
19,41
19,91
17,7
15,-33
9,-17
3,-37
1,-55
3,-26
4,6
-3,-9
-9,-1
-5,31
4,31
14,24
15,-3
4,-31
-7,-18
-4,3
4,27
7,10
1,-17
-2,-19
0,-29
-2,21
-7,76
-8,47
-5,-18
-4,-27
-8,-47
-8,-49
1,16
10,-25
13,-29
14,50
12,22
12,4
11,-7
5,-52
-2,-12
4,32
20,9
26,-13
13,12
-4,32
-8,15
2,2
7,-10
2,-18
-3,5
-1,17
4,4
1,4
-3,2
3,-7
9,-19
11,-26
13,-1
18,37
20,17
16,-42
15,-24
17,24
14,14
13,6
19,31
24,29
21,-26
12,-60
4,-23
5,5
11,19
15,17
16,-30
15,-105
12,-64
12,110
16,138
17,32
10,-112
5,-186
11,61
19,282
20,122
14,-20
11,-114
5,-146
-7,-12
-14,-19
-5,-9
16,71
30,31
34,4
38,29
47,19
60,-44
69,-39
66,3
51,-27
31,-22
15,11
10,4
12,-12
15,-12
12,12
8,25
5,9
4,12
4,28
