eog,emg
6,0
14,11
24,4
31,-8
42,-2
44,4
35,-2
36,0
41,5
33,-11
24,-23
25,-11
17,9
8,3
14,-24
14,-8
1,15
-2,14
3,4
-3,-4
-4,14
7,12
5,-16
0,-14
11,1
18,12
9,14
7,3
9,-4
-3,-1
-12,-3
-8,-1
-10,3
-13,1
-4,5
-2,8
-12,1
-12,-3
-7,-3
-14,-2
-16,4
-3,-3
-1,-12
-6,2
0,15
5,8
1,-8
2,-4
3,12
-10,9
-20,1
-13,-13
-13,-8
-17,13
-10,1
-9,-12
-20,-9
-19,-3
-9,8
-11,4
-13,0
-6,3
-7,10
-14,10
-11,-9
-9,-13
-18,-13
-16,-11
-10,-2
-18,4
-24,8
-20,3
-25,-5
-31,2
-22,14
-14,1
-19,-17
-15,-9
-10,-3
-18,-6
-20,-12
-11,3
-15,36
-22,20
-17,0
-14,6
-22,1
-19,-5
-14,-23
-23,-28
-23,-4
-8,11
-9,0
-22,-5
-24,-10
-22,-20
-23,-17
-12,6
0,38
-3,5
-2,-20
9,23
6,41
-1,44
4,8
7,-34
3,-13
5,-2
6,-8
-6,-42
-10,19
-3,88
-5,24
-10,-3
-2,-31
0,-33
-11,11
-13,-11
-7,-14
-11,21
-11,12
-3,-2
-9,13
-17,15
-10,0
-3,0
-7,-7
-1,-14
12,-5
10,0
8,-3
14,-6
12,-5
6,-11
8,-17
4,-4
-10,2
-11,1
-2,-3
-3,-5
-1,3
9,1
7,4
1,11
8,2
10,-12
2,-14
3,0
7,-6
-5,-18
-14,-9
-8,6
-6,20
-4,16
9,2
15,-8
8,-15
8,-7
12,8
5,3
2,-7
7,-2
4,0
-4,0
0,3
2,8
-6,5
-2,-2
6,1
-2,3
-10,4
-6,-4
-9,-6
-16,2
-9,2
-4,2
-12,-1
-14,8
-10,7
-14,-1
-9,2
6,-3
4,-4
-6,-9
-2,-8
-1,5
-11,10
-11,13
-5,-1
-11,-14
-12,-6
-3,-1
-8,1
-18,-2
-9,-11
0,-3
-1,3
4,3
14,5
11,7
10,10
19,7
19,8
14,3
19,0
22,-2
14,-14
12,-13
12,-7
1,0
-6,9
-2,5
-5,-1
-11,1
-3,9
1,7
-8,1
-9,-1
-3,-8
-8,-4
-8,11
0,6
-4,-7
-9,-20
2,-34
12,-11
14,16
25,30
39,11
35,-17
27,10
27,16
14,6
-1,-4
3,-30
8,-23
-1,-3
-5,15
-5,17
-13,1
-16,16
-12,32
-19,9
-25,-21
-18,-31
-15,-24
-24,-5
-25,-7
-21,-5
-29,6
-29,3
-14,17
-8,3
-8,-3
4,26
9,7
2,-8
9,-5
18,-15
7,5
-2,12
1,3
-3,16
-9,-1
-2,-36
-3,-5
-16,26
-16,8
-9,5
-14,-13
-14,-29
-5,-11
-11,7
-24,23
-20,14
-10,-15
-9,-20
0,8
11,16
7,-7
6,-40
16,-30
11,40
-1,46
0,3
-1,-19
-11,-34
-6,-7
7,15
8,13
3,18
1,-8
-4,-51
-1,-40
14,28
13,74
-7,43
-12,-32
-7,-51
-16,25
-19,12
-5,-40
1,40
-6,99
-4,75
3,-12
0,-74
3,-69
10,-67
1,-37
-9,20
-13,100
-28,45
-37,-93
-21,-31
-4,77
-7,18
-7,-12
-3,36
-16,17
-28,19
-24,-33
-26,-22
-34,70
-29,-11
-25,-68
-30,-66
-18,-50
-6,14
-13,3
-17,23
-9,72
-10,8
-9,-58
4,-39
3,16
-15,100
-15,69
-1,-88
-7,-94
-25,-21
-34,-62
-24,-68
11,-1
49,81
55,181
32,127
17,-34
16,-93
8,-39
-2,60
-1,10
-2,-5
-7,8
-1,-85
3,-56
-8,9
-9,40
-2,-37
-2,-90
1,51
10,127
3,47
-6,-63
2,-45
7,49
1,1
10,-118
18,-117
2,18
-10,115
-1,102
6,78
4,-42
4,-88
-5,35
-12,27
7,10
35,-45
39,-98
29,27
22,66
9,-25
-4,-1
-2,48
0,20
-8,-24
-9,-62
-6,-40
-8,-32
-1,16
7,69
-4,68
-12,-21
7,-42
19,56
6,50
-1,-14
10,-78
15,-94
17,-18
13,73
-3,52
-13,-7
-1,6
8,-14
0,-57
2,-32
12,1
3,-14
-9,18
-12,32
-24,54
-28,114
-7,-32
12,-129
12,-21
14,56
15,98
4,22
1,-59
12,-59
12,-39
5,30
1,-21
-11,-45
-23,25
-15,37
0,16
-6,11
-18,50
-20,-7
-23,-72
-23,-11
-17,20
-18,58
-23,42
-21,-27
-20,39
-32,-45
-34,-155
-19,27
