eog,emg
-14,0
-12,0
-11,0
-10,-1
-9,0
-8,1
-8,1
-9,1
-10,0
-12,1
-13,1
-15,-2
-17,-2
-16,-2
-14,-1
-15,-1
-15,-1
-14,-1
-14,1
-14,1
-15,0
-17,-1
-19,0
-17,0
-14,0
-11,0
-11,1
-14,2
-16,1
-16,1
-15,0
-16,-1
-17,-1
-15,-1
-10,0
-6,0
-5,1
-6,1
-7,1
-9,1
-11,-1
-13,-1
-13,0
-10,-1
-8,-1
-10,0
-11,1
-10,2
-10,0
-9,-1
-7,0
-6,1
-7,1
-8,-1
-8,-2
-8,-1
-7,0
-6,1
-7,0
-7,2
-5,2
-2,0
0,0
0,0
-2,-1
-4,-1
-5,-1
-3,0
-2,0
-1,2
-1,1
0,0
0,-1
3,0
3,1
0,-1
-3,-1
-5,-1
-5,0
-3,1
0,1
1,0
0,0
1,-1
1,0
1,0
-1,0
-3,2
-4,1
-3,-1
-1,-2
0,-2
-1,1
-2,0
-2,1
-1,1
-1,-1
-2,0
-4,0
-4,0
-3,0
-2,-1
-1,0
2,0
4,-1
4,0
3,1
2,1
2,0
3,0
5,0
10,0
18,2
27,4
32,4
32,1
26,-2
12,-5
-5,-5
-12,-3
-5,-3
8,-2
17,0
20,1
20,3
18,3
16,2
12,1
8,1
7,2
10,2
11,0
10,0
11,-1
11,-1
10,-2
10,-1
11,1
10,0
9,-1
8,-1
7,0
8,1
9,1
10,0
9,0
9,-1
10,-1
11,-1
11,0
10,1
8,1
6,2
7,1
10,0
12,-1
14,-1
15,0
13,0
11,-1
11,-2
11,-1
10,1
10,0
8,1
6,1
6,2
8,2
9,-1
8,-1
7,-1
8,-1
7,-1
5,-2
3,-1
5,0
8,0
11,1
11,0
7,2
5,1
6,-1
9,-2
12,-1
12,1
9,2
8,1
12,0
14,0
11,1
7,0
3,0
1,1
2,1
3,0
3,-1
3,-2
3,-1
2,0
4,0
9,0
13,0
14,1
12,0
9,0
4,-1
-1,1
-4,2
-3,1
3,-1
10,-2
13,-2
13,1
11,1
10,0
9,0
8,0
7,1
5,0
2,0
1,0
5,0
10,0
13,-2
11,-1
7,1
4,1
4,0
4,-2
5,0
6,1
7,0
7,0
9,0
10,2
9,1
10,-1
12,-2
12,-1
12,1
11,1
10,-1
9,-1
10,-1
10,0
8,1
7,0
8,0
11,0
12,0
11,0
8,-1
5,-1
4,-1
4,1
3,2
2,1
3,1
6,0
6,-1
5,-2
3,-2
1,1
2,1
4,1
5,-1
6,-1
7,1
8,0
9,-1
12,-1
16,1
21,4
25,3
24,1
13,1
-2,0
-11,-3
-11,-5
-4,-4
7,-3
17,-1
21,0
19,1
13,3
6,3
3,3
3,1
4,0
4,1
3,1
2,0
1,0
0,0
0,1
-2,-1
-4,-2
-4,-2
-1,-2
2,0
5,0
6,-1
6,0
6,1
6,2
8,1
11,-1
13,0
12,0
9,0
6,0
2,0
0,1
1,1
4,1
6,1
7,-1
7,0
7,-1
8,-1
7,-1
6,0
3,2
1,1
0,0
-2,1
-1,1
