eog,emg
13,-62
18,38
24,24
25,-60
21,42
14,-37
11,10
19,-47
27,-3
26,117
20,-65
20,45
22,50
25,9
30,86
25,-90
13,-71
11,-129
19,-36
25,128
28,-58
30,68
31,47
32,-27
32,81
27,-62
21,-44
22,-118
21,-45
15,122
18,-49
29,101
33,95
31,0
29,78
24,-78
20,-52
26,-128
30,-57
25,118
25,-68
31,77
26,69
15,-74
12,45
18,-34
29,-29
39,-83
41,-28
36,121
36,-26
39,87
35,67
29,-83
29,15
28,-16
30,12
42,-59
48,-46
43,85
42,-31
48,73
47,44
41,-84
40,21
38,-23
34,-6
36,-68
37,-22
33,122
41,-24
57,76
65,43
62,-101
55,4
44,-55
35,-11
35,-69
38,-47
40,148
46,24
51,82
43,29
34,-128
36,-11
39,-52
40,-29
44,-68
47,-11
43,185
38,52
38,86
39,14
45,-152
51,-29
47,-58
34,-27
26,-62
22,-30
21,118
30,-6
42,101
40,62
33,-88
33,36
35,-27
37,-11
42,-66
44,-48
41,85
40,-62
39,67
34,51
29,-72
28,67
29,-11
33,7
39,-55
41,-48
34,94
32,-70
41,35
46,39
41,-73
38,62
33,6
27,44
27,-33
29,-58
29,69
29,-81
29,46
19,41
7,-84
9,61
17,-3
27,60
39,-7
44,-69
35,63
26,-104
26,22
25,36
17,-105
12,49
12,-2
15,81
20,30
20,-40
15,70
13,-137
12,4
6,37
2,-100
12,69
20,2
18,73
18,17
22,-26
21,98
17,-153
15,-19
12,13
13,-111
17,96
9,20
-3,64
4,5
22,-51
25,71
18,-134
15,-1
8,29
-5,-86
-15,99
-22,18
-21,27
-7,-27
7,-36
7,85
-2,-86
-9,34
-14,18
-10,-90
2,84
5,3
-1,2
-2,-64
3,-78
2,66
-4,-41
-8,74
-16,66
-24,-21
-26,103
-21,-8
-11,-20
-5,-93
-10,-82
-15,61
-12,-73
-4,67
1,77
5,-44
10,81
7,4
0,-14
3,-105
6,-94
6,65
11,-53
15,77
9,82
3,-25
5,101
5,10
-1,-30
-2,-129
-2,-106
-8,54
-11,-55
-6,74
-4,87
-2,21
5,136
9,6
8,-41
10,-154
10,-129
8,47
11,-63
14,89
10,87
4,-40
8,99
11,20
6,-20
4,-120
3,-105
-3,64
-6,-48
-2,77
-3,62
-4,-75
3,79
7,22
7,-5
10,-78
9,-71
5,101
10,-5
18,80
18,50
13,-91
13,59
10,11
5,-25
8,-99
15,-82
16,84
12,-26
6,76
4,62
11,-105
19,32
13,6
-1,-4
-2,-67
4,-67
6,87
9,-23
13,70
11,51
8,-81
10,71
7,19
4,-2
11,-69
18,-71
15,97
11,-25
12,46
