eog,emg
0,23
3,-14
2,-24
1,5
2,0
0,23
-1,2
3,-3
5,6
2,-9
0,17
-1,-15
-3,-19
-3,16
-1,6
-2,6
-2,-11
0,-3
0,5
-5,-8
-4,18
-3,-12
-5,-11
-5,16
-6,-5
-10,7
-10,-8
-4,-7
-1,0
-4,-11
-2,15
-2,-4
-5,2
-6,22
-4,-7
-4,0
-3,-8
-1,6
-1,11
-4,-14
-3,11
0,-5
-1,-6
-1,8
0,-20
-3,-3
-5,-2
-4,16
-5,17
-8,-21
-7,-2
-6,-16
-9,-8
-10,21
-8,-4
-9,5
-11,-4
-9,2
-7,9
-6,-10
-1,23
3,7
0,-2
-3,9
-2,-16
-5,-4
-8,-8
-9,1
-12,8
-15,-11
-12,11
-8,-16
-8,-15
-5,17
-2,0
-3,2
-2,-10
1,3
0,8
-4,-15
-5,9
-5,-4
-8,8
-10,28
-9,-4
-9,4
-7,-6
-1,-1
1,-1
-1,-22
0,7
2,-9
-2,1
-4,23
-2,-13
-3,0
-3,0
0,8
-1,-1
-4,-33
-4,-2
-4,-1
-9,8
-14,17
-17,-9
-18,13
-14,13
-8,14
-7,0
-9,-29
-8,11
-8,-1
-11,-14
-13,-3
-12,-17
-14,10
-15,14
-13,6
-12,-6
-14,-18
-13,22
-12,3
-14,-9
-14,3
-11,-14
-14,10
-17,3
-14,8
-13,16
-17,-10
-17,12
-17,-9
-18,-14
-15,12
-10,-13
-9,-7
-10,-10
-10,-1
-15,13
-21,-2
-18,17
-15,-5
-16,-6
-15,16
-9,-12
-6,-2
-5,-7
-2,0
-4,6
-8,-17
-7,11
-6,-9
-8,-9
-6,22
1,-6
5,4
10,-9
18,-12
25,-4
30,-19
40,23
48,12
52,-2
56,13
62,-4
65,16
66,7
69,2
68,1
64,-17
65,14
67,-8
68,-15
71,10
75,-2
74,20
72,6
73,-6
68,2
59,-11
56,18
55,-15
51,-24
49,17
49,10
45,16
40,-10
38,-16
34,-2
26,-7
25,21
30,-9
34,-11
37,20
39,-9
36,-4
31,-5
28,5
28,11
26,-18
25,6
21,-2
13,1
11,20
14,-17
14,-3
14,-2
17,0
16,5
15,-20
19,4
16,-4
8,-4
6,23
10,7
10,7
7,-11
5,-11
0,-10
-4,-22
-4,10
-2,-2
-1,8
-2,26
-5,-8
-8,-3
-9,-8
-6,2
-8,7
-13,-13
-12,15
-7,-8
-9,-12
-10,20
-8,-2
-8,4
-9,-14
-9,-18
-11,4
-15,-11
-16,15
-16,3
-18,2
-18,35
-14,4
-13,-5
-13,-13
-13,-6
-16,14
-19,-14
-18,-5
-20,-16
-26,-9
-26,22
-22,-6
-23,-4
-26,0
-25,4
-24,0
-23,-22
-20,21
-21,23
-22,12
-18,16
-14,-27
-17,-12
-20,0
-17,2
-16,-1
-16,-23
-13,6
-10,-3
-8,-3
-5,9
-1,-20
-2,7
-3,13
0,11
2,10
4,-27
9,4
13,4
15,-7
20,19
24,-6
24,7
23,11
26,-1
24,9
18,-2
15,19
11,-4
4,-23
2,-6
4,-24
4,0
4,3
5,-3
3,5
0,-6
1,22
2,-1
-3,-6
-5,27
-3,3
-4,4
-7,-11
-7,-15
-9,-2
-12,-22
-13,8
-14,-1
-17,-6
-18,29
-16,9
-13,12
-9,-1
-6,-11
-10,-1
-17,-15
-18,8
-19,-13
-20,-17
-20,19
-19,-1
-19,13
-18,8
-14,-4
-15,-3
-17,-26
-12,9
-9,8
-13,-8
-16,12
-17,-7
-19,12
-22,11
-22,-2
-21,5
-22,-9
-17,8
-12,-15
-12,-21
-12,11
-12,1
-16,16
-22,12
-24,3
-24,5
-22,-15
-15,8
-10,-18
-11,-27
-14,10
-17,-6
-22,8
-25,11
-22,14
-21,20
-22,-11
-20,1
-17,-22
-17,-26
-12,14
-6,-6
-8,2
-15,4
-20,7
-25,26
-28,-2
-23,8
-17,-3
-15,-15
-12,17
-6,-2
-5,-1
-7,-4
-8,-4
-11,10
-15,-7
-15,11
-17,-3
-21,-8
-19,21
-10,-13
-4,-8
-2,4
1,6
2,13
0,-9
-2,6
-5,-8
-9,-12
-9,12
-6,-8
-5,13
-5,10
-4,-2
-6,5
-8,-19
-5,2
-1,-15
-1,-19
-1,21
0,-2
-1,9
-1,5
4,-11
9,2
10,-11
12,15
13,0
13,-17
16,11
19,-13
17,-11
14,-7
12,-7
8,5
5,-16
5,9
3,3
-2,-9
-4,17
-7,1
-13,14
-14,13
-11,8
-9,12
-10,-15
-8,8
-6,-2
-8,-9
-10,15
-11,-17
-17,0
-23,15
-22,7
-22,5
-26,-21
-28,8
-29,8
-30,-7
-28,-6
-24,-39
-24,-2
-25,14
-22,6
-23,3
-25,-19
-23,24
-24,22
-26,0
-26,21
-28,-6
-33,-3
-34,-1
-30,-16
-30,-7
-30,-19
-28,5
-27,-4
-29,-18
-28,10
-27,-5
-30,7
-30,9
-26,-2
-26,9
-28,-2
-27,16
-26,-8
-28,-25
-26,7
-24,-7
-23,2
-20,2
-19,0
-22,15
-26,-3
-23,10
-19,-11
-18,-13
-15,24
-10,-10
-10,-10
-12,-7
-12,-7
-15,14
-22,-5
-25,16
-28,15
-29,2
-23,14
-14,-24
-9,-13
-5,-4
1,-17
3,-13
-1,-19
-3,22
-10,16
-22,-6
-30,18
-30,-3
-29,11
-26,16
-21,-3
-17,-2
-14,-22
-8,3
-3,2
-2,-1
-3,22
-6,-11
-11,-7
-11,-5
-8,-5
-11,16
-15,-6
-13,9
-10,-4
-9,-21
-7,6
-6,-15
-9,0
-11,4
-11,-5
-13,16
-15,2
-13,20
-10,-4
-11,-20
-10,19
-8,-4
-10,-6
-10,-7
-8,-7
-10,19
-13,4
-7,13
-2,-1
-3,-13
-2,19
2,-13
2,-22
0,-14
1,-7
-2,13
-9,-1
-12,17
-12,7
-13,-1
-11,23
-7,-13
-7,-5
-8,3
-2,-8
2,-5
1,-26
0,3
-6,6
-11,-4
-10,22
-8,-3
-9,2
-5,10
2,-4
4,-3
2,-17
0,11
-5,5
-10,-12
-10,8
-8,-10
-8,7
-9,10
-8,-3
-6,6
-3,-15
3,10
3,9
-1,-1
0,14
0,-25
-4,-9
-8,9
-9,-6
-8,5
-7,-6
-5,15
-6,4
-5,-11
1,22
2,-6
-5,-11
-13,0
-11,2
-8,11
-8,-16
-5,2
-5,5
-5,-1
-2,22
0,-20
-2,-15
-3,3
-4,-11
-5,-1
-5,-13
-1,14
1,20
-3,2
-6,14
-9,-23
-12,-19
-15,-3
-19,2
-17,19
-10,-4
-2,10
0,3
-3,-16
-3,8
-3,-7
-9,4
-13,9
-11,-12
-9,-12
-6,-28
3,8
4,14
-3,0
-8,26
-11,-6
-10,5
-2,17
4,-11
5,11
4,-7
