eog,emg
12,2
15,-5
20,-5
23,-7
21,-7
14,-2
8,-3
6,-2
8,2
8,3
8,-1
9,-7
5,-2
0,0
-2,-1
-1,2
-1,1
-1,6
-2,7
-1,-5
1,-6
1,1
2,3
5,3
11,0
14,-1
11,3
8,5
7,-1
6,-8
1,-7
-2,-3
-1,2
0,1
2,-2
5,4
5,7
2,5
-3,3
-3,4
-1,-2
1,-12
-1,-9
-3,-1
-4,5
-9,6
-18,2
-24,0
-30,-2
-38,-3
-46,1
-52,5
-52,3
-47,-7
-41,-9
-37,-3
-35,4
-34,10
-35,6
-35,-3
-33,-1
-29,1
-23,-3
-18,-1
-15,3
-16,5
-20,-1
-26,-7
-29,-4
-32,4
-36,4
-35,-4
-27,-4
-22,4
-22,2
-20,-2
-15,0
-14,0
-15,0
-17,0
-19,-1
-20,3
-22,7
-21,-2
-15,-12
-10,-1
-13,4
-20,1
-27,3
-33,-1
-34,-5
-32,-4
-30,-5
-29,4
-30,6
-28,4
-21,11
-12,10
-6,4
-8,-6
-19,-6
-28,-5
-26,-8
-20,-1
-14,2
-11,1
-8,2
-8,5
-9,9
-13,0
-16,-9
-20,-6
-22,-6
-23,2
-25,-1
-26,-2
-24,7
-25,4
-27,4
-24,0
-14,-1
-4,2
-3,-9
-3,-10
-1,-9
1,-6
-4,10
-10,12
-12,3
-10,-2
-8,0
-7,6
-4,2
-1,-10
-2,-10
-7,3
-10,9
-9,7
-9,3
-12,-9
-21,-13
-24,1
-13,5
1,0
5,-1
-1,-1
-10,5
-14,2
-14,-8
-15,0
-14,7
-8,-1
-4,-6
-5,2
-6,9
-3,8
3,1
7,-7
8,-6
7,-1
4,-3
-1,0
-7,2
-11,-1
-9,1
-2,-4
4,-4
10,7
11,8
7,1
-1,-6
-11,-8
-16,1
-10,3
-1,1
-1,1
-8,-3
-10,-6
-5,-1
2,6
7,5
11,-4
9,-10
0,0
-8,9
-11,4
-12,-1
-12,0
-9,2
-4,0
1,1
5,6
9,6
13,-1
15,-6
14,-10
9,-6
6,3
6,3
7,4
5,1
3,-2
4,5
4,-1
3,-15
1,-14
-1,-3
-3,12
-2,13
3,3
14,-1
21,1
19,7
13,4
9,-9
8,-12
5,-7
0,1
-2,11
-3,6
-3,3
-1,4
2,-2
6,-3
11,-3
12,-5
9,-3
6,4
4,7
6,-1
10,-6
14,-1
14,-1
10,-6
7,-4
8,4
7,8
2,6
0,1
0,-1
0,-1
1,-5
1,-2
0,0
1,-1
0,0
-4,1
-1,1
9,-1
16,-1
15,1
10,0
4,-3
-2,-2
-5,1
-5,1
-7,3
-10,3
-12,0
-10,1
-12,5
-15,-4
-7,-15
7,-4
12,3
9,5
4,6
-2,2
-6,3
-9,0
-12,-1
-10,-1
-2,-2
9,0
16,1
18,5
17,5
13,-2
5,-2
-1,0
5,-1
19,1
28,0
23,-3
12,1
5,0
9,-2
15,2
17,0
15,0
14,3
18,6
20,5
20,-6
18,-4
16,8
14,6
11,-2
11,-4
13,-2
13,0
12,-2
10,-8
6,-4
4,5
8,3
10,-1
8,-3
5,-3
6,1
15,-3
24,-1
23,5
15,4
13,1
15,-3
15,0
12,2
5,0
1,2
