eog,emg
-89,-2
-73,2
-62,12
-76,2
-91,-2
-97,-1
-100,0
-88,10
-73,1
-78,-2
-90,-3
-91,-15
-99,5
-98,16
-70,-4
-49,-5
-54,3
-65,6
-82,10
-111,0
-126,-7
-102,-6
-63,-15
-54,-2
-66,27
-81,14
-99,-9
-105,-8
-88,-13
-76,-7
-86,0
-96,3
-92,10
-82,2
-81,-5
-83,0
-80,-4
-66,-11
-49,7
-41,15
-46,4
-60,-3
-86,-12
-100,1
-71,13
-30,6
-22,2
-38,-16
-58,-16
-70,9
-68,-5
-61,-6
-62,17
-65,5
-56,6
-40,2
-31,-8
-34,2
-46,-16
-71,-16
-87,11
-77,11
-66,5
-59,2
-38,-16
-19,-17
-27,1
-43,-1
-30,-3
-17,0
-35,-4
-56,10
-53,4
-43,-8
-34,13
-18,16
-16,6
-29,2
-32,-9
-29,-19
-32,-14
-20,10
-2,18
-16,5
-39,-7
-35,-14
-21,-5
-13,15
-14,14
-31,-1
-37,-7
-15,-19
-3,-1
-8,30
0,12
6,-6
-4,-12
-8,-21
-2,-6
-5,15
-17,13
-23,3
-30,-10
-36,5
-29,21
-15,-6
-21,-20
-26,-16
-4,-2
10,9
0,-2
-1,0
6,-3
-2,-4
-21,10
-39,-3
-41,-8
-28,16
-20,10
-20,-6
-14,0
0,8
6,0
-2,-14
-16,-10
-27,3
-34,12
-32,-6
-22,-9
-14,16
-17,11
-17,-2
-16,-19
-22,-31
-23,4
-20,46
-19,31
-15,-6
-21,-19
-38,-11
-36,16
-17,20
-11,-15
-23,-21
-37,7
-46,19
-35,-2
-8,-28
-3,0
-17,33
-19,-4
-16,-20
-28,-5
-38,-1
-28,-4
-8,-26
0,10
-19,29
-46,8
-53,9
-47,-16
-47,-15
-54,-2
-55,2
-46,18
-40,18
-38,4
-34,-10
-33,-18
-34,-3
-32,23
-32,-10
-47,-32
-60,35
-54,35
-56,-20
-70,-17
-67,-4
-45,9
-36,-3
-46,-26
-56,10
-72,24
-84,-3
-71,-12
-59,-4
-66,4
-69,-8
-64,-14
-46,5
-19,25
-12,12
-29,-5
-36,-11
-25,-5
-25,-1
-35,-29
-32,-5
-36,26
-62,-4
-69,3
-48,7
-55,-21
-86,-2
-79,29
-44,23
-30,-15
-49,-41
-70,-12
-73,15
-57,-12
-43,-4
-51,53
-61,37
-55,-7
-46,-24
-48,-32
-53,-3
-50,17
-51,-12
-58,-24
-53,-12
-45,16
-52,40
-68,4
-71,-14
-61,7
-58,6
-60,-11
-57,-15
-49,7
-35,16
-40,-2
-56,-13
-55,-1
-61,18
-81,-1
-74,-21
-44,16
-36,12
-40,-28
-32,-17
-36,6
-62,22
-72,7
-50,-1
-31,10
-32,-10
-59,-15
-77,2
-47,22
-16,25
-29,-7
-53,-33
-52,-29
-39,-3
-42,29
-49,28
-38,-13
-28,-12
-32,22
-38,4
-47,-14
-57,-18
-56,-21
-50,9
-41,15
-25,2
-20,11
-37,-7
-56,-12
-52,10
-33,5
-25,-2
-32,-2
-23,-19
-14,-2
-26,34
-27,3
-22,-20
-34,-1
-33,0
-24,2
-37,18
-40,9
-20,-5
-21,-7
-45,-11
-39,0
-15,13
-27,-3
-34,-24
-4,-1
4,23
-28,18
-48,7
-32,-20
-4,-22
4,2
-12,12
-17,4
-2,1
4,7
-5,3
-14,-1
-14,-3
-14,-11
-12,-9
-12,9
-22,-3
-28,-20
-31,6
-53,23
-71,18
-42,-7
-1,-25
-2,12
-21,28
-15,-12
-1,-28
-2,-5
-7,16
-14,6
-20,-14
-11,-7
-9,7
-30,7
-36,-5
-15,4
-3,19
-8,5
-7,-5
7,-21
6,-31
-11,8
-17,32
-12,12
-8,-8
-8,-10
-14,3
-21,4
-24,-8
-28,-11
-26,8
-19,5
-6,-2
-6,16
-30,1
-38,-16
-26,-13
-16,8
-6,17
0,-9
-4,0
-15,18
-20,6
-3,-17
19,-22
21,-9
8,1
-2,20
-6,20
-21,0
-48,-5
-45,-5
-4,-9
20,3
7,4
-17,-2
-38,-7
-41,-13
-16,8
4,19
-8,-1
-27,-1
-31,23
-22,-1
-10,-29
-8,-5
-19,-9
-25,-23
-18,11
-10,47
1,33
10,-17
8,-43
-2,-4
-18,20
-31,-15
-34,-12
-16,4
20,-4
27,3
2,5
-13,9
-22,16
-38,-2
-42,-32
-36,-19
-34,14
-25,22
-4,17
8,-16
5,-27
-4,3
-2,6
13,4
26,21
28,5
16,-22
5,-11
0,7
-5,15
0,7
1,-13
-10,-21
-3,-8
21,18
25,13
5,-16
-14,-11
-16,8
-10,22
-11,21
-17,-4
-23,-4
-26,-12
-19,-25
-5,-1
17,5
47,-7
64,-11
53,-3
29,22
13,28
-4,-1
-17,-29
-4,-26
14,17
21,32
31,12
32,0
12,-15
-6,-11
3,-1
15,7
9,17
9,-14
13,-26
5,25
-2,30
-6,-11
-24,-13
-45,-3
-36,-5
-10,0
15,-9
28,-17
28,-8
19,-1
10,20
9,32
16,4
16,1
-7,17
-29,-10
-1,-25
51,-6
65,9
32,6
-2,-8
9,-7
32,-1
26,2
14,0
12,0
13,15
14,14
0,0
-20,-4
-15,-10
10,-8
11,-3
-12,-5
-16,3
-9,15
-17,16
-19,8
1,-10
10,-26
5,-23
4,8
-5,24
-8,6
14,-8
18,-17
-1,-14
4,5
32,20
38,24
25,9
11,-15
0,-23
5,-5
23,7
32,-4
23,-2
24,16
44,19
41,2
17,-15
21,-11
34,4
22,-3
10,0
9,10
-3,3
-14,6
-3,-23
15,-21
23,33
25,16
27,-17
29,-14
24,-1
16,15
11,6
11,-19
26,-5
49,24
57,9
55,-8
50,-11
38,-14
30,-3
38,17
46,7
45,-14
40,-8
25,-2
7,-2
-1,3
-4,8
-1,18
18,5
30,-19
18,-15
3,1
3,10
5,4
19,1
52,4
59,-20
40,-10
33,39
26,28
13,-13
16,-33
33,-22
41,8
29,3
16,-3
9,12
4,10
15,7
23,12
9,-4
2,-23
12,-2
15,18
13,0
19,-21
20,-16
17,10
34,21
50,10
46,-9
38,-13
36,-1
36,15
34,17
28,-13
20,-23
19,8
23,20
10,3
-16,-10
-7,-11
29,3
31,17
1,5
-9,-4
8,-3
20,-11
25,-5
30,-2
18,-7
8,3
24,4
43,-5
46,3
36,5
14,1
-5,6
6,7
44,0
61,-3
49,-2
38,-8
32,-10
17,5
-6,10
-12,-1
4,1
3,5
-21,-5
-12,-20
30,-17
46,19
36,29
29,-5
30,-23
25,-2
12,20
8,11
16,-4
21,-2
28,-12
28,-16
16,10
13,21
18,8
19,-18
32,-31
54,1
49,16
22,-2
5,0
-1,12
4,18
25,16
39,-5
23,-29
6,-20
18,14
25,22
-4,11
-12,-20
22,-23
44,19
33,17
15,-4
1,-11
6,-19
37,-14
53,5
22,24
-8,22
5,3
33,-11
41,-10
28,-4
13,3
16,7
32,3
31,-2
10,-5
15,-3
36,-5
23,-7
-6,5
-2,15
28,3
40,-11
22,0
8,14
21,-9
35,-29
24,-8
5,11
2,28
15,23
25,-23
25,-36
25,-17
20,2
-5,31
-14,23
8,-14
14,-17
-1,6
8,10
36,-3
48,-17
36,-18
17,2
7,19
19,7
36,-12
31,-14
20,11
26,35
30,20
15,-22
-2,-41
-5,-17
14,19
50,23
64,4
36,-8
4,-12
5,-6
28,8
36,15
27,8
13,-12
7,-30
25,-7
52,39
53,33
32,-19
18,-37
7,-7
-9,14
-3,23
25,15
37,-11
26,-18
17,-14
24,0
28,15
20,11
8,16
0,13
3,-16
12,-21
22,-1
28,2
23,-8
11,-3
15,13
39,12
45,-7
19,-4
-10,2
-20,-6
-14,0
-3,12
10,7
14,-14
9,-22
19,-10
27,7
9,17
-7,9
-2,-8
20,13
33,34
19,2
-16,-23
-34,-26
-14,-6
11,10
16,0
12,0
2,5
-10,-2
-6,5
8,10
5,-7
-13,-24
-17,-7
-9,26
0,11
8,-14
13,0
7,8
-9,-3
-11,-4
-4,-1
-10,-1
-23,8
-25,14
-12,-4
7,-13
15,-21
-1,-12
-20,24
-17,17
-2,-4
11,-4
16,-9
-8,4
-37,12
-30,3
2,-4
11,-12
-13,7
-32,16
-18,-8
0,-12
-4,-7
-23,-3
-28,-3
-5,5
12,20
1,-1
-21,-20
-41,-7
-47,13
-24,22
5,-1
5,-15
-13,5
-23,16
-30,9
-45,-6
-44,-22
-26,-23
-25,1
-35,13
-28,11
-19,5
-25,2
-33,-6
-38,-15
-44,-9
-36,5
-9,8
5,-12
-6,-6
-15,18
-10,17
-6,7
-11,-8
-25,-2
-34,7
-28,-12
-30,-22
-45,-1
-41,16
-19,8
-9,-7
-13,-3
-21,0
-35,-4
-43,8
-35,17
-24,23
-26,-2
-26,-35
-10,-19
-1,-10
-4,-3
-7,13
-21,11
-37,4
-30,-2
-12,9
-4,15
-7,-4
-15,-21
-24,-12
-26,10
-14,15
-12,9
-26,3
-29,-6
-29,-13
-37,-7
-40,-3
-33,-13
-16,-3
-9,25
-13,31
-15,-1
-19,-43
-29,-22
-42,25
-52,20
-35,1
0,0
7,-7
-13,-16
-19,-17
-6,1
2,27
-4,6
-11,-3
-26,20
-60,4
-76,-18
-42,-15
0,-5
8,2
-1,-7
-8,-10
-12,11
-18,15
-26,2
-27,1
-19,1
-13,-9
-9,-9
-11,13
-29,14
-36,-1
-22,-8
-8,-14
-6,-3
-7,5
-4,3
-3,10
-12,6
-28,-9
-27,-12
-11,2
-5,12
-7,10
-17,6
-26,4
-14,-6
-3,-6
-9,-1
-4,-9
-1,-15
-19,-4
-25,9
-9,9
-9,5
-33,1
-45,5
-43,5
-46,-10
-30,-18
3,-9
20,1
16,9
1,20
-10,9
-6,-11
0,-11
-7,-10
-22,9
-36,17
-42,-5
-20,-12
7,-4
0,5
-26,16
-33,17
-25,1
-28,-14
-38,-12
-37,-13
-30,-12
-32,12
-32,22
-14,4
-8,-8
-24,-1
-34,16
-48,5
-65,-31
-57,-21
-22,16
-2,19
-29,6
-72,-2
-80,-5
-45,-6
-11,1
-11,7
-26,1
-23,5
-13,-1
-22,-9
-41,6
-56,11
-50,-4
-22,-5
-1,-6
-13,-11
-40,-1
-42,4
-20,5
-16,7
-57,-2
-92,-3
-59,5
-24,0
-39,0
-53,-6
-31,-13
1,-2
6,3
1,-1
9,-13
