eog,emg
46,-7
34,-1
23,19
27,30
62,13
102,-22
114,-41
105,10
93,22
82,-5
75,7
77,1
80,-17
73,-5
62,14
61,4
65,1
65,2
61,-11
53,2
53,-4
66,-9
76,24
73,14
68,-10
75,-23
75,-19
56,27
39,9
44,-22
62,1
73,23
80,26
81,-13
69,-21
57,-5
54,-11
52,8
49,15
47,6
40,4
20,-13
10,-7
27,-5
48,-10
52,21
44,19
35,-4
23,-20
17,-13
25,18
31,13
27,-11
22,-15
26,-15
38,10
45,30
46,-13
42,-24
27,15
5,23
-15,2
-31,-26
-34,-6
-1,27
53,-6
76,-21
66,-7
45,6
26,16
12,0
5,-3
1,3
-3,3
-5,1
0,-2
2,0
-1,-2
1,1
6,2
9,2
19,0
34,-12
39,-1
36,6
35,1
30,7
23,-1
17,5
13,-4
9,-13
5,12
2,6
1,-9
5,1
7,3
4,2
0,-1
-2,-3
-4,0
-10,0
-17,-1
-15,-2
-6,0
-5,2
-10,6
-10,7
-6,3
-8,-4
-19,-14
-17,-2
1,15
14,6
13,-3
10,-7
15,-8
16,2
10,-12
7,-44
5,-2
0,63
-6,43
-6,2
-2,-33
-6,-14
-26,24
-44,-10
-35,-25
-8,-2
10,1
14,-6
13,-5
7,-16
-1,-19
-4,12
0,-2
2,-28
-3,13
-7,54
-9,58
-7,11
2,-20
3,-12
-3,-26
-5,-29
-6,-11
-10,-2
-11,-8
-6,-1
-1,23
-2,7
-1,-29
-3,7
-13,43
-22,-4
-16,-18
-5,15
0,23
1,4
-4,-24
-9,-18
-9,7
-8,-9
-14,-20
-23,4
-26,3
-21,-2
-8,-2
4,-9
5,-4
4,-6
4,34
2,54
0,-10
5,-21
14,-16
18,-33
15,-67
12,-2
8,131
3,62
1,-29
1,-49
1,-31
0,9
2,-26
1,-17
-4,21
-5,-11
-1,-15
2,28
5,18
14,-15
24,-4
24,21
16,13
9,3
5,5
2,-2
2,-8
6,10
9,7
7,-11
3,6
3,3
7,-10
8,-10
-2,-16
-13,-6
-13,14
-3,23
16,6
36,-19
42,-24
32,-2
19,0
8,5
-3,35
-8,13
-11,-18
-15,-2
-19,-15
-22,-35
-21,37
-11,69
3,8
11,-73
8,-93
-4,0
-18,55
-21,77
-11,52
-1,-7
-2,-39
-4,-44
-1,7
1,8
1,-31
5,-18
6,-17
2,-52
4,22
8,106
0,49
-11,-19
-15,-20
-16,-14
-12,-22
-2,-23
4,-3
1,11
-1,-5
-3,19
-10,34
-15,1
-15,-15
-19,-29
-22,-5
-17,6
-5,-33
4,8
12,38
21,-11
25,-17
25,23
24,20
21,0
17,-7
15,-19
15,-7
16,-31
14,7
4,73
-2,27
-1,-8
-3,-46
-13,-17
-28,33
-30,-28
-15,-45
-3,11
-2,55
-8,39
-11,-21
-6,-36
3,-12
4,-2
-1,4
-6,0
-8,16
-5,31
7,-22
22,-29
27,10
23,1
22,-5
19,-1
11,-12
6,-13
8,30
12,29
15,-16
11,7
0,-6
-10,-13
-16,5
-18,-13
-13,22
-11,34
-18,-13
-27,-51
-27,-19
-21,59
-18,23
-16,-14
-16,-6
-23,-24
-32,-7
-27,-26
-13,1
-1,72
6,26
9,-27
5,-26
-5,-10
-15,8
-19,3
-14,-6
-8,-4
-4,0
4,-4
18,-1
20,13
8,8
0,1
-1,2
-2,-11
0,-7
8,3
15,-4
21,3
23,11
14,-3
0,-4
-10,5
-9,11
3,4
14,-13
16,-18
13,-2
9,10
7,4
7,5
6,-6
3,-14
-3,-3
-5,7
-2,0
-1,-12
-4,8
-6,13
0,0
6,-22
11,-75
17,11
18,121
13,55
12,-10
17,-38
14,-25
3,17
0,-19
4,-36
8,5
13,-1
15,-20
10,2
7,18
8,13
7,5
6,-10
5,-14
-3,-5
-9,9
-3,30
5,18
3,-11
2,-18
10,-12
16,7
11,2
5,-18
8,-1
13,15
12,5
9,-7
3,-13
-2,1
-3,1
-5,-2
-8,13
-8,1
-9,-13
-14,-5
-13,11
-5,4
-3,-3
-7,-21
-9,-8
-11,45
-18,18
-17,-6
-10,-6
-10,-18
-15,-6
-22,-2
-28,5
-25,11
-17,-8
-17,-20
-22,-3
-22,13
-19,10
-17,13
-14,9
-15,-8
-20,-15
-18,-14
-11,2
-7,16
-10,4
-12,-7
-16,-5
-22,7
-23,10
-16,-7
-13,-13
-14,-15
-15,-17
-18,7
-27,24
-34,5
-36,0
-34,6
-24,8
-10,4
1,-12
6,11
5,25
-1,-13
