eog,emg
-4,3
-6,4
-7,3
-4,3
-2,0
-1,-4
0,-4
2,-4
4,-1
5,3
3,3
2,0
3,-1
7,-2
9,2
7,5
6,2
7,0
7,-1
9,-3
11,-5
13,-5
14,-1
16,-1
20,0
24,4
25,4
28,3
32,1
36,-3
39,1
38,1
38,-1
40,0
41,-1
41,0
40,-1
37,-4
35,-4
38,0
42,4
44,3
45,-1
46,2
49,8
51,3
49,-5
47,-6
46,-1
46,6
46,0
46,-5
47,-3
47,-3
47,3
45,2
41,2
37,7
36,1
38,-5
40,-6
40,-5
35,2
32,4
31,-1
29,2
27,4
27,-1
26,0
27,4
28,1
24,-3
20,-6
21,-4
17,1
11,4
10,4
17,1
23,-3
22,-3
17,-4
10,-4
0,-4
-7,-2
-9,5
-11,6
-16,-2
-22,-1
-29,1
-28,-1
-23,1
-20,5
-24,2
-32,0
-33,5
-27,5
-20,1
-15,-1
-15,-1
-18,1
-20,-2
-20,-5
-20,-3
-20,2
-18,4
-15,-6
-11,-9
-11,8
-13,12
-12,2
-10,-8
-8,-11
-8,9
-7,15
-7,-9
-10,-12
-13,2
-12,6
-9,4
-6,-2
-7,-4
-14,-5
-22,-10
-26,-6
-28,1
-32,4
-37,7
-36,12
-32,8
-31,0
-31,-8
-31,-8
-32,5
-29,6
-25,2
-23,-1
-25,3
-29,1
-32,-3
-33,-1
-32,-8
-30,-2
-29,7
-30,-5
-29,-6
-26,-2
-24,-4
-25,0
-26,0
-26,-1
-24,8
-24,9
-24,-3
-22,-10
-23,-2
-25,7
-23,8
-16,3
-14,-4
-15,-6
-16,2
-18,3
-18,-3
-16,-3
-18,3
-21,10
-17,3
-11,-6
-10,-7
-10,-1
-9,2
-8,-3
-10,-3
-11,-3
-11,2
-9,10
-8,1
-8,-8
-12,-6
-13,4
-9,10
-8,-1
-8,-3
-5,0
-2,-5
-4,-2
-8,3
-8,0
-1,5
4,6
4,-3
1,-5
-1,-1
-2,4
-3,4
-5,0
-6,-3
-6,0
-5,0
-4,-9
1,-2
6,12
6,7
-2,-3
-9,-8
-5,-10
7,8
15,12
12,-8
6,-5
-1,2
-9,-1
-12,5
-5,2
3,1
0,8
-8,-4
-8,-10
0,2
6,9
9,5
8,-6
5,-7
-1,-3
-9,0
-12,2
-6,-3
-2,-4
-8,-2
-13,5
-6,5
-1,1
-10,4
-21,-2
-16,4
3,1
25,-1
41,14
42,1
33,-12
23,-1
18,11
10,4
5,-6
19,-12
37,-9
30,0
10,13
11,9
28,-11
32,-8
20,-4
10,0
6,-3
6,-1
14,17
18,8
15,-11
7,-9
-7,7
-15,7
-13,-13
-9,-6
-8,12
-11,4
-20,-3
-28,2
-22,-1
-13,-4
-14,-2
-21,4
-28,4
-35,-6
-38,-12
-38,-3
-45,7
-59,-1
-62,-6
-44,5
-27,7
-30,2
-41,4
-46,-3
-53,-7
-55,-1
-51,-1
-51,1
-51,-2
-49,2
